12401220,297.2120666503906,297.1499938964844,293.1499938964844,0.0,-0.0,285.9941101074219,0.8211830854415894,0.2746566534042358,0.2486896067857742,297.3331604003906,297.1499938964844,293.1499938964844,0.0,-0.0,285.9931640625,0.9990000128746032,0.5207759737968445,0.4736478626728058,297.2992248535156,297.1499938964844,293.1499938964844,0.0,-0.0,285.993896484375,0.848672091960907,0.3058246672153473,0.2148305475711822,297.241943359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.9938659667969,0.8539479374885559,0.3115861117839813,0.2964962124824524,297.1869812011719,297.1499938964844,293.1499938964844,0.0,-0.0,285.9947814941406,0.7530891299247742,0.2113472372293472,0.9589087963104248,285.99346923828125,284.95001220703125,298.1627197265625,292.3177185058594,297.4716491699219,297.270263671875,285.9903259277344,1.0,0.4915456771850586,0.1275379657745361,0.1275379657745361,1.0,1.0,-2.632275104522705,0.1051212698221206,2.527153730392456,-0.4879797697067261,0.9311363697052002,0.9311363697052002,0.0,105.07654571533205,84.0,37802.38671875,0.0,1512.9219970703125,1.0,282.15771484375,284.6103515625,295.38525390625,297.8882141113281,293.1499938964844,293.1499938964844,281.8500061035156,34482.3359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7852941155433655,1.0,0.0,0.0,3.691370010375977,3.691394329071045,9.092189543480344e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6787.3720703125,0.0,1568.1995849609375,1895.4371337890625,0.0,2337.80078125,0.913489580154419,1.0,0.0,3.0,1.0,0.0
12401280,297.2120666503906,297.1499938964844,293.1499938964844,0.0,-0.0,285.9941101074219,0.8211830854415894,0.2746566534042358,0.2486896067857742,297.3331604003906,297.1499938964844,293.1499938964844,0.0,-0.0,285.9931640625,0.9990000128746032,0.5207759737968445,0.4736478626728058,297.2992248535156,297.1499938964844,293.1499938964844,0.0,-0.0,285.993896484375,0.848672091960907,0.3058246672153473,0.2148305475711822,297.241943359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.9938659667969,0.8539479374885559,0.3115861117839813,0.2964962124824524,297.1869812011719,297.1499938964844,293.1499938964844,0.0,-0.0,285.9947814941406,0.7530891299247742,0.2113472372293472,0.9589087963104248,285.99346923828125,284.95001220703125,298.1627197265625,292.3177185058594,297.4716491699219,297.270263671875,285.9903259277344,1.0,0.4915456771850586,0.1275379657745361,0.1275379657745361,1.0,1.0,-2.632275104522705,0.1051212698221206,2.527153730392456,-0.4879797697067261,0.9311363697052002,0.9311363697052002,0.0,105.07654571533205,84.0,37802.38671875,0.0,1512.9219970703125,1.0,282.15771484375,284.6103515625,295.38525390625,297.8882141113281,293.1499938964844,293.1499938964844,281.8500061035156,34482.3359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7852941155433655,1.0,0.0,0.0,3.691370010375977,3.691394329071045,9.092189543480344e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6787.3720703125,0.0,1568.1995849609375,1895.4371337890625,0.0,2337.80078125,0.913489580154419,1.0,0.0,3.0,1.0,0.0
12401340,297.1988220214844,297.1499938964844,293.1499938964844,0.0,-0.0,285.7569274902344,0.8320671319961548,0.2741096615791321,0.2482799589633941,297.3561096191406,297.1499938964844,293.1499938964844,0.0,-0.0,285.7557983398437,0.9990000128746032,0.525413990020752,0.4532689452171325,297.2918395996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.75665283203125,0.8620115518569946,0.3069745302200317,0.2156610190868377,297.2328796386719,297.1499938964844,293.1499938964844,0.0,-0.0,285.756591796875,0.8667032718658447,0.3118440508842468,0.2967957258224487,297.18121337890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7577209472656,0.7638905644416809,0.2112381011247635,0.9584202170372008,285.75616455078125,284.95001220703125,298.17108154296875,292.3176574707031,297.4798889160156,297.2784729003906,285.752197265625,1.0,0.4840798377990722,0.1313936859369278,0.1313936859369278,1.0,1.0,-2.6080784797668457,0.1166959330439567,2.491382598876953,-0.4708676040172577,0.9400343298912048,0.9400343298912048,0.0,99.20669555664062,72.0,38992.57421875,0.0,1453.8948974609375,1.0,281.85772705078125,284.355712890625,295.38873291015625,297.9868469238281,293.1499938964844,293.1499938964844,281.54998779296875,34738.29296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8030605912208557,1.0,0.0,0.0,3.739132881164551,3.7391574382781982,9.32899979488866e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6895.29736328125,0.0,1624.9417724609375,1895.4371337890625,0.0,2499.4404296875,0.9243832230567932,1.0,0.0,3.0,1.0,0.0
12401400,297.1988220214844,297.1499938964844,293.1499938964844,0.0,-0.0,285.7569274902344,0.8320671319961548,0.2741096615791321,0.2482799589633941,297.3561096191406,297.1499938964844,293.1499938964844,0.0,-0.0,285.7557983398437,0.9990000128746032,0.525413990020752,0.4532689452171325,297.2918395996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.75665283203125,0.8620115518569946,0.3069745302200317,0.2156610190868377,297.2328796386719,297.1499938964844,293.1499938964844,0.0,-0.0,285.756591796875,0.8667032718658447,0.3118440508842468,0.2967957258224487,297.18121337890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7577209472656,0.7638905644416809,0.2112381011247635,0.9584202170372008,285.75616455078125,284.95001220703125,298.17108154296875,292.3176574707031,297.4798889160156,297.2784729003906,285.752197265625,1.0,0.4840798377990722,0.1313936859369278,0.1313936859369278,1.0,1.0,-2.6080784797668457,0.1166959330439567,2.491382598876953,-0.4708676040172577,0.9400343298912048,0.9400343298912048,0.0,99.20669555664062,72.0,38992.57421875,0.0,1453.8948974609375,1.0,281.85772705078125,284.355712890625,295.38873291015625,297.9868469238281,293.1499938964844,293.1499938964844,281.54998779296875,34738.29296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8030605912208557,1.0,0.0,0.0,3.739132881164551,3.7391574382781982,9.32899979488866e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6895.29736328125,0.0,1624.9417724609375,1895.4371337890625,0.0,2499.4404296875,0.9243832230567932,1.0,0.0,3.0,1.0,0.0
12401460,297.17987060546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.5076599121094,0.8455222249031067,0.2728148102760315,0.2470457702875137,297.3886413574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.50653076171875,0.9990000128746032,0.5313126444816589,0.4285880029201507,297.2789306640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5073547363281,0.8787392973899841,0.3074691891670227,0.2159346342086792,297.2176513671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.50732421875,0.882719874382019,0.3113566935062408,0.2962643802165985,297.1702575683594,297.1499938964844,293.1499938964844,0.0,-0.0,285.508544921875,0.7774070501327515,0.2105296850204467,0.9547619223594666,285.5068664550781,284.95001220703125,298.1754150390625,292.3169860839844,297.48992919921875,297.29010009765625,285.50250244140625,1.0,0.4741977751255035,0.1350839138031005,0.1350839138031005,1.0,1.0,-2.5722436904907227,0.1265353411436081,2.4457082748413086,-0.4529418349266052,0.9455118775367736,0.9455118775367736,0.0,92.18101501464844,75.0,39984.1796875,0.0,1375.699951171875,1.0,281.557373046875,284.09393310546875,295.3687438964844,298.0331726074219,293.1499938964844,293.1499938964844,281.25,35033.890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8162034749984741,1.0,0.0,0.0,3.775902509689331,3.7759275436401367,9.51337995047652e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6984.29150390625,0.0,1670.326416015625,1895.4371337890625,0.0,2620.43359375,0.9328418374061584,1.0,0.0,3.0,1.0,0.0
12401520,297.17987060546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.5076599121094,0.8455222249031067,0.2728148102760315,0.2470457702875137,297.3886413574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.50653076171875,0.9990000128746032,0.5313126444816589,0.4285880029201507,297.2789306640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5073547363281,0.8787392973899841,0.3074691891670227,0.2159346342086792,297.2176513671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.50732421875,0.882719874382019,0.3113566935062408,0.2962643802165985,297.1702575683594,297.1499938964844,293.1499938964844,0.0,-0.0,285.508544921875,0.7774070501327515,0.2105296850204467,0.9547619223594666,285.5068664550781,284.95001220703125,298.1754150390625,292.3169860839844,297.48992919921875,297.29010009765625,285.50250244140625,1.0,0.4741977751255035,0.1350839138031005,0.1350839138031005,1.0,1.0,-2.5722436904907227,0.1265353411436081,2.4457082748413086,-0.4529418349266052,0.9455118775367736,0.9455118775367736,0.0,92.18101501464844,75.0,39984.1796875,0.0,1375.699951171875,1.0,281.557373046875,284.09393310546875,295.3687438964844,298.0331726074219,293.1499938964844,293.1499938964844,281.25,35033.890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8162034749984741,1.0,0.0,0.0,3.775902509689331,3.7759275436401367,9.51337995047652e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6984.29150390625,0.0,1670.326416015625,1895.4371337890625,0.0,2620.43359375,0.9328418374061584,1.0,0.0,3.0,1.0,0.0
12401580,297.15972900390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2641906738281,0.8533512949943542,0.2711530923843384,0.2455013990402221,297.4216003417969,297.1499938964844,293.1499938964844,0.0,-0.0,285.2633361816406,0.9990000128746032,0.537692129611969,0.4138786792755127,297.2644348144531,297.1499938964844,293.1499938964844,0.0,-0.0,285.263916015625,0.889372706413269,0.3076335489749908,0.2159994840621948,297.2002258300781,297.1499938964844,293.1499938964844,0.0,-0.0,285.263916015625,0.8924074769020081,0.3104492425918579,0.2953641414642334,297.157470703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2649230957031,0.7853314876556396,0.2094919979572296,0.9498096704483032,285.2635498046875,284.95001220703125,298.1755676269531,292.3157653808594,297.5003662109375,297.30340576171875,285.2601318359375,1.0,0.4679993391036987,0.1387741416692733,0.1387741416692733,1.0,1.0,-2.545742988586426,0.1367558538913726,2.408987045288086,-0.4370436668395996,0.9477519392967224,0.9477519392967224,0.0,87.97401428222656,78.0,40980.92578125,0.0,1323.447998046875,1.0,281.25714111328125,283.8383178710937,295.3521728515625,298.0730285644531,293.1499938964844,293.1499938964844,280.95001220703125,35337.109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8260278701782227,1.0,0.0,0.0,3.801340341567993,3.801365613937378,9.641992164688418e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7075.9189453125,0.0,1702.9849853515625,1895.4371337890625,0.0,2711.5009765625,0.9387611150741576,1.0,0.0,3.0,1.0,0.0
12401640,297.15972900390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2641906738281,0.8533512949943542,0.2711530923843384,0.2455013990402221,297.4216003417969,297.1499938964844,293.1499938964844,0.0,-0.0,285.2633361816406,0.9990000128746032,0.537692129611969,0.4138786792755127,297.2644348144531,297.1499938964844,293.1499938964844,0.0,-0.0,285.263916015625,0.889372706413269,0.3076335489749908,0.2159994840621948,297.2002258300781,297.1499938964844,293.1499938964844,0.0,-0.0,285.263916015625,0.8924074769020081,0.3104492425918579,0.2953641414642334,297.157470703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2649230957031,0.7853314876556396,0.2094919979572296,0.9498096704483032,285.2635498046875,284.95001220703125,298.1755676269531,292.3157653808594,297.5003662109375,297.30340576171875,285.2601318359375,1.0,0.4679993391036987,0.1387741416692733,0.1387741416692733,1.0,1.0,-2.545742988586426,0.1367558538913726,2.408987045288086,-0.4370436668395996,0.9477519392967224,0.9477519392967224,0.0,87.97401428222656,78.0,40980.92578125,0.0,1323.447998046875,1.0,281.25714111328125,283.8383178710937,295.3521728515625,298.0730285644531,293.1499938964844,293.1499938964844,280.95001220703125,35337.109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8260278701782227,1.0,0.0,0.0,3.801340341567993,3.801365613937378,9.641992164688418e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7075.9189453125,0.0,1702.9849853515625,1895.4371337890625,0.0,2711.5009765625,0.9387611150741576,1.0,0.0,3.0,1.0,0.0
12401700,297.15008544921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1025085449219,0.85530024766922,0.2702686488628387,0.2447141855955124,297.4323425292969,297.1499938964844,293.1499938964844,0.0,-0.0,285.0991516113281,0.9990000128746032,0.5404694080352783,0.4096690118312835,297.25732421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1014099121094,0.8925287127494812,0.3076615929603576,0.2160215079784393,297.1914978027344,297.1499938964844,293.1499938964844,0.0,-0.0,285.1013488769531,0.8950266242027283,0.3099100887775421,0.2948655188083648,297.1509704589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.10528564453125,0.7873317003250122,0.2089006155729293,0.9471564888954164,285.0999450683594,284.95001220703125,298.174072265625,292.3149719238281,297.5028076171875,297.3070373535156,285.0871887207031,1.0,0.4658512473106384,0.1406192481517791,0.1406192481517791,1.0,1.0,-2.535975456237793,0.1420151442289352,2.393960237503052,-0.429661750793457,0.947176158428192,0.947176158428192,0.0,86.72166442871094,78.0,41968.5390625,0.0,1305.7208251953125,1.0,280.99725341796875,283.6496276855469,295.3720397949219,298.20025634765625,293.1499938964844,293.1499938964844,280.95001220703125,35494.39453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8327680826187134,1.0,0.0,0.0,3.8101089000701904,3.8101344108581534,9.686526709629106e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6851.25244140625,0.0,1714.750732421875,1895.4371337890625,0.0,2774.228759765625,0.9408071637153624,1.0,0.0,3.0,1.0,0.0
12401760,297.140380859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.031005859375,0.8559383749961853,0.2693146765232086,0.2438357472419738,297.43829345703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0302429199219,0.9990000128746032,0.5428423285484314,0.4072665274143219,297.2499694824219,297.1499938964844,293.1499938964844,0.0,-0.0,285.03076171875,0.8942689895629883,0.3076184689998626,0.2159763574600219,297.18243408203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0307312011719,0.8962123990058899,0.3092849254608154,0.2942681312561035,297.1441345214844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0316162109375,0.7880631685256958,0.2082360684871673,0.944156289100647,285.0304260253906,284.95001220703125,298.1714782714844,292.31402587890625,297.502685546875,297.3075561523437,285.0274658203125,1.0,0.4642078876495361,0.1424526274204254,0.1424526274204254,1.0,1.0,-2.527653932571411,0.1472482979297638,2.3804056644439697,-0.4226202666759491,0.9469619393348694,0.9469619393348694,0.0,85.92080688476562,81.0,41986.5546875,0.0,1291.859375,1.0,280.9569091796875,283.5906982421875,295.34454345703125,298.1237487792969,293.1499938964844,293.1499938964844,280.6499938964844,35632.9765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8347115516662598,1.0,0.0,0.0,3.8158133029937744,3.8158388137817374,9.715552096167812e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7173.92236328125,0.0,1722.716064453125,1895.4371337890625,0.0,2792.34765625,0.9422074556350708,1.0,0.0,3.0,1.0,0.0
12401820,297.122314453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8050537109375,0.8546460270881653,0.2673640847206116,0.2421071082353592,297.4381103515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8043518066406,0.9990000128746032,0.5464957356452942,0.4062575101852417,297.2360534667969,297.1499938964844,293.1499938964844,0.0,-0.0,284.8048095703125,0.8949122428894043,0.307477205991745,0.2158927619457245,297.1650390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8048095703125,0.8956763744354248,0.3079311549663543,0.2930284142494201,297.13067626953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8056335449219,0.7869338989257812,0.2067998051643371,0.9378851056098938,284.8045349121094,284.95001220703125,298.1629943847656,292.3118591308594,297.4965209960937,297.3020935058594,284.8019104003906,1.0,0.4621674120426178,0.1461194008588791,0.1461194008588791,1.0,1.0,-2.5152359008789062,0.1576986610889434,2.357537269592285,-0.4094894230365753,0.9432063698768616,0.9432063698768616,0.0,85.29071807861328,84.0,42977.0390625,0.0,1273.736572265625,1.0,280.65692138671875,283.3497314453125,295.34033203125,298.17901611328125,293.1499938964844,293.1499938964844,280.3500061035156,35924.20703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8430531024932861,1.0,0.0,0.0,3.819500207901001,3.819525718688965,9.734336572364557e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7274.96728515625,0.0,1729.455322265625,1895.4371337890625,0.0,2870.25341796875,0.9432221055030824,1.0,0.0,3.0,1.0,0.0
12401880,297.122314453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8050537109375,0.8546460270881653,0.2673640847206116,0.2421071082353592,297.4381103515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8043518066406,0.9990000128746032,0.5464957356452942,0.4062575101852417,297.2360534667969,297.1499938964844,293.1499938964844,0.0,-0.0,284.8048095703125,0.8949122428894043,0.307477205991745,0.2158927619457245,297.1650390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8048095703125,0.8956763744354248,0.3079311549663543,0.2930284142494201,297.13067626953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8056335449219,0.7869338989257812,0.2067998051643371,0.9378851056098938,284.8045349121094,284.95001220703125,298.1629943847656,292.3118591308594,297.4965209960937,297.3020935058594,284.8019104003906,1.0,0.4621674120426178,0.1461194008588791,0.1461194008588791,1.0,1.0,-2.5152359008789062,0.1576986610889434,2.357537269592285,-0.4094894230365753,0.9432063698768616,0.9432063698768616,0.0,85.29071807861328,84.0,42977.0390625,0.0,1273.736572265625,1.0,280.65692138671875,283.3497314453125,295.34033203125,298.17901611328125,293.1499938964844,293.1499938964844,280.3500061035156,35924.20703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8430531024932861,1.0,0.0,0.0,3.819500207901001,3.819525718688965,9.734336572364557e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7274.96728515625,0.0,1729.455322265625,1895.4371337890625,0.0,2870.25341796875,0.9432221055030824,1.0,0.0,3.0,1.0,0.0
12401940,297.1055603027344,297.1499938964844,293.1499938964844,0.0,-0.0,284.585205078125,0.8505094647407532,0.2653136551380157,0.2403202056884765,297.42352294921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.5845642089844,0.9990000128746032,0.5486825108528137,0.4093424081802368,297.2229309082031,297.1499938964844,293.1499938964844,0.0,-0.0,284.5849609375,0.8924061059951782,0.3072376847267151,0.2157629281282425,297.148193359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.5849914550781,0.8919249773025513,0.3064172565937042,0.2916669845581054,297.1174011230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.5857238769531,0.7829405665397644,0.2052090317010879,0.931062877178192,284.584716796875,284.95001220703125,298.1499938964844,292.3092956542969,297.4826354980469,297.28790283203125,284.5824279785156,1.0,0.4613846242427826,0.1497861593961715,0.1497861593961715,1.0,1.0,-2.5068042278289795,0.1678826659917831,2.338921546936035,-0.3975057899951935,0.936560332775116,0.936560332775116,0.0,85.68540954589844,87.0,43939.84375,0.0,1265.0206298828125,1.0,280.35693359375,283.1147155761719,295.33660888671875,298.2342529296875,293.1499938964844,293.1499938964844,280.04998779296875,36217.40625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8511703014373779,1.0,0.0,0.0,3.8123505115509033,3.8123762607574463,9.697928362584207e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7376.72216796875,0.0,1723.10302734375,1895.4371337890625,0.0,2946.233154296875,0.9418003559112548,1.0,0.0,3.0,1.0,0.0
12402000,297.1055603027344,297.1499938964844,293.1499938964844,0.0,-0.0,284.585205078125,0.8505094647407532,0.2653136551380157,0.2403202056884765,297.42352294921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.5845642089844,0.9990000128746032,0.5486825108528137,0.4093424081802368,297.2229309082031,297.1499938964844,293.1499938964844,0.0,-0.0,284.5849609375,0.8924061059951782,0.3072376847267151,0.2157629281282425,297.148193359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.5849914550781,0.8919249773025513,0.3064172565937042,0.2916669845581054,297.1174011230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.5857238769531,0.7829405665397644,0.2052090317010879,0.931062877178192,284.584716796875,284.95001220703125,298.1499938964844,292.3092956542969,297.4826354980469,297.28790283203125,284.5824279785156,1.0,0.4613846242427826,0.1497861593961715,0.1497861593961715,1.0,1.0,-2.5068042278289795,0.1678826659917831,2.338921546936035,-0.3975057899951935,0.936560332775116,0.936560332775116,0.0,85.68540954589844,87.0,43939.84375,0.0,1265.0206298828125,1.0,280.35693359375,283.1147155761719,295.33660888671875,298.2342529296875,293.1499938964844,293.1499938964844,280.04998779296875,36217.40625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8511703014373779,1.0,0.0,0.0,3.8123505115509033,3.8123762607574463,9.697928362584207e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7376.72216796875,0.0,1723.10302734375,1895.4371337890625,0.0,2946.233154296875,0.9418003559112548,1.0,0.0,3.0,1.0,0.0
12402060,297.1304016113281,297.1499938964844,293.1499938964844,0.0,-0.0,284.392578125,0.8548511266708374,0.2673065364360809,0.2413271516561508,297.4515380859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.39239501953125,0.9990000128746032,0.5549995303153992,0.4046504199504852,297.2524719238281,297.1499938964844,293.1499938964844,0.0,-0.0,284.3925170898437,0.8989355564117432,0.3111874163150787,0.2178642302751541,297.17498779296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.3925170898437,0.8972184658050537,0.309139996767044,0.293334037065506,297.1497802734375,297.1499938964844,293.1499938964844,0.0,-0.0,284.39276123046875,0.7884261012077332,0.2081043124198913,0.9393522143363952,284.3924255371094,284.95001220703125,298.13433837890625,292.3062438964844,297.4977111816406,297.3116149902344,284.3920593261719,1.0,0.4623417556285858,0.1532895714044571,0.1532895714044571,1.0,1.0,-2.5168442726135254,0.1790938824415207,2.3377504348754883,-0.3888151049613952,0.9274939894676208,0.9274939894676208,0.0,84.9843521118164,90.0,45152.60546875,0.0,1274.29638671875,1.0,280.0570373535156,282.9024353027344,295.3346862792969,298.2992553710937,293.1499938964844,293.1499938964844,279.75,36505.83984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8593639731407166,1.0,0.0,0.0,3.794368982315064,3.7943944931030273,9.606659432392917e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7503.14453125,0.0,1703.7303466796875,1895.4371337890625,0.0,3023.039794921875,0.9379479289054872,1.0,0.0,3.0,1.0,0.0
12402120,297.1304016113281,297.1499938964844,293.1499938964844,0.0,-0.0,284.392578125,0.8548511266708374,0.2673065364360809,0.2413271516561508,297.4515380859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.39239501953125,0.9990000128746032,0.5549995303153992,0.4046504199504852,297.2524719238281,297.1499938964844,293.1499938964844,0.0,-0.0,284.3925170898437,0.8989355564117432,0.3111874163150787,0.2178642302751541,297.17498779296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.3925170898437,0.8972184658050537,0.309139996767044,0.293334037065506,297.1497802734375,297.1499938964844,293.1499938964844,0.0,-0.0,284.39276123046875,0.7884261012077332,0.2081043124198913,0.9393522143363952,284.3924255371094,284.95001220703125,298.13433837890625,292.3062438964844,297.4977111816406,297.3116149902344,284.3920593261719,1.0,0.4623417556285858,0.1532895714044571,0.1532895714044571,1.0,1.0,-2.5168442726135254,0.1790938824415207,2.3377504348754883,-0.3888151049613952,0.9274939894676208,0.9274939894676208,0.0,84.9843521118164,90.0,45152.60546875,0.0,1274.29638671875,1.0,280.0570373535156,282.9024353027344,295.3346862792969,298.2992553710937,293.1499938964844,293.1499938964844,279.75,36505.83984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8593639731407166,1.0,0.0,0.0,3.794368982315064,3.7943944931030273,9.606659432392917e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7503.14453125,0.0,1703.7303466796875,1895.4371337890625,0.0,3023.039794921875,0.9379479289054872,1.0,0.0,3.0,1.0,0.0
