12402180,297.1321105957031,297.1499938964844,293.1499938964844,0.0,-0.0,284.2134094238281,0.854703962802887,0.2672464251518249,0.2416367679834365,297.4642333984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.2132263183594,0.9990000128746032,0.5601289868354797,0.4053837954998016,297.2597961425781,297.1499938964844,293.1499938964844,0.0,-0.0,284.2133178710937,0.9007795453071594,0.3132453560829162,0.2195644378662109,297.1799011230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.2133178710937,0.8978782892227173,0.3099725544452667,0.2944949865341186,297.1611633300781,297.1499938964844,293.1499938964844,0.0,-0.0,284.21356201171875,0.7899377346038818,0.2092750072479248,0.9463247060775756,284.2132568359375,284.95001220703125,298.11798095703125,292.30255126953125,297.5002746582031,297.3197631835937,284.2128295898437,1.0,0.4645706415176391,0.1567929685115814,0.1567929685115814,1.0,1.0,-2.5299148559570312,0.189957246184349,2.3399577140808105,-0.3808944225311279,0.9161742329597472,0.9161742329597472,0.0,85.57512664794922,93.0,46351.30078125,0.0,1292.9549560546875,1.0,279.7572021484375,282.7001953125,295.33502197265625,298.3747253417969,293.1499938964844,293.1499938964844,279.45001220703125,36795.71875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8684794902801514,1.0,0.0,0.0,3.765735387802124,3.765760660171509,9.462216326028284e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7635.80078125,0.0,1671.9246826171875,1895.4371337890625,0.0,3108.546875,0.9317086338996888,1.0,0.0,3.0,1.0,0.0
12402240,297.1321105957031,297.1499938964844,293.1499938964844,0.0,-0.0,284.2134094238281,0.854703962802887,0.2672464251518249,0.2416367679834365,297.4642333984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.2132263183594,0.9990000128746032,0.5601289868354797,0.4053837954998016,297.2597961425781,297.1499938964844,293.1499938964844,0.0,-0.0,284.2133178710937,0.9007795453071594,0.3132453560829162,0.2195644378662109,297.1799011230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.2133178710937,0.8978782892227173,0.3099725544452667,0.2944949865341186,297.1611633300781,297.1499938964844,293.1499938964844,0.0,-0.0,284.21356201171875,0.7899377346038818,0.2092750072479248,0.9463247060775756,284.2132568359375,284.95001220703125,298.11798095703125,292.30255126953125,297.5002746582031,297.3197631835937,284.2128295898437,1.0,0.4645706415176391,0.1567929685115814,0.1567929685115814,1.0,1.0,-2.5299148559570312,0.189957246184349,2.3399577140808105,-0.3808944225311279,0.9161742329597472,0.9161742329597472,0.0,85.57512664794922,93.0,46351.30078125,0.0,1292.9549560546875,1.0,279.7572021484375,282.7001953125,295.33502197265625,298.3747253417969,293.1499938964844,293.1499938964844,279.45001220703125,36795.71875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8684794902801514,1.0,0.0,0.0,3.765735387802124,3.765760660171509,9.462216326028284e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7635.80078125,0.0,1671.9246826171875,1895.4371337890625,0.0,3108.546875,0.9317086338996888,1.0,0.0,3.0,1.0,0.0
12402300,297.12945556640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.08013916015625,0.8526239395141602,0.2668749988079071,0.2414344847202301,297.4624938964844,297.1499938964844,293.1499938964844,0.0,-0.0,284.07733154296875,0.9990000128746032,0.5619519352912903,0.4080938696861267,297.2596130371094,297.1499938964844,293.1499938964844,0.0,-0.0,284.0790100097656,0.8995281457901001,0.3139249384403229,0.2201399058103561,297.17828369140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.0791015625,0.8960102200508118,0.3100060820579529,0.2946723699569702,297.1622619628906,297.1499938964844,293.1499938964844,0.0,-0.0,284.08233642578125,0.7885670065879822,0.2094540894031524,0.9478397369384766,284.0779724121094,284.95001220703125,298.10955810546875,292.30047607421875,297.4969787597656,297.31805419921875,284.0679626464844,1.0,0.4659187197685241,0.1585446745157241,0.1585446745157241,1.0,1.0,-2.5356533527374268,0.1949719190597534,2.340681552886963,-0.3771842420101166,0.9090702533721924,0.9090702533721924,0.0,86.35430908203125,93.0,47373.2109375,0.0,1303.4471435546875,1.0,279.4984436035156,282.5367736816406,295.35626220703125,298.5121154785156,293.1499938964844,293.1499938964844,279.45001220703125,36960.07421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8752557635307312,1.0,0.0,0.0,3.747349500656128,3.7473747730255127,9.37004585921386e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7393.556640625,0.0,1651.57080078125,1895.4371337890625,0.0,3172.105224609375,0.9276583194732666,1.0,0.0,3.0,1.0,0.0
12402360,297.125244140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.035400390625,0.8495217561721802,0.2663297355175018,0.2410183548927307,297.45513916015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.03521728515625,0.9990000128746032,0.5632107257843018,0.4120151400566101,297.2575988769531,297.1499938964844,293.1499938964844,0.0,-0.0,284.03533935546875,0.8971462845802307,0.3144215047359466,0.220547080039978,297.1747741699219,297.1499938964844,293.1499938964844,0.0,-0.0,284.03533935546875,0.8930100798606873,0.3098398149013519,0.2946129441261291,297.1610717773437,297.1499938964844,293.1499938964844,0.0,-0.0,284.0355529785156,0.7860933542251587,0.2094142287969589,0.9482144117355348,284.0352783203125,284.95001220703125,298.1009521484375,292.2982482910156,297.4904479980469,297.3121337890625,284.0349426269531,1.0,0.4673501849174499,0.1602046340703964,0.1602046340703964,1.0,1.0,-2.540733575820923,0.1994694471359253,2.341264247894287,-0.3738444447517395,0.9024905562400818,0.9024905562400818,0.0,87.38228607177734,96.0,47435.890625,0.0,1314.236328125,1.0,279.4573974609375,282.50152587890625,295.33062744140625,298.4403991699219,293.1499938964844,293.1499938964844,279.1499938964844,37110.27734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8775367140769958,1.0,0.0,0.0,3.7254538536071777,3.725478649139404,9.260866704607906e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7760.408203125,0.0,1627.2249755859375,1895.4371337890625,0.0,3193.491455078125,0.9228887557983398,1.0,0.0,3.0,1.0,0.0
12402420,297.1155090332031,297.1499938964844,293.1499938964844,0.0,-0.0,283.8618469238281,0.8421421647071838,0.2650341987609863,0.2400070279836654,297.4281921386719,297.1499938964844,293.1499938964844,0.0,-0.0,283.8616943359375,0.9990000128746032,0.5643633008003235,0.4216617047786712,297.25152587890625,297.1499938964844,293.1499938964844,0.0,-0.0,283.8617858886719,0.8909373879432678,0.3151731491088867,0.221192181110382,297.1654968261719,297.1499938964844,293.1499938964844,0.0,-0.0,283.8617858886719,0.8855347037315369,0.3092164695262909,0.2942059338092804,297.1549987792969,297.1499938964844,293.1499938964844,0.0,-0.0,283.8619384765625,0.7795913815498352,0.2089461833238601,0.9471102356910706,283.8617248535156,284.95001220703125,298.0832824707031,292.2934265136719,297.4712219238281,297.2925109863281,283.8616027832031,1.0,0.4703774452209472,0.1635245233774185,0.1635245233774185,1.0,1.0,-2.5500693321228027,0.2076161056756973,2.3424532413482666,-0.3678436577320099,0.8865229487419128,0.8865229487419128,0.0,89.84146118164062,99.0,48411.484375,0.0,1336.64697265625,1.0,279.1578369140625,282.3092346191406,295.3224792480469,298.4952697753906,293.1499938964844,293.1499938964844,279.45001220703125,37457.4765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8858355283737183,1.0,0.0,0.0,3.672236204147339,3.6722607612609854,8.998176213026454e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6998.10693359375,0.0,1569.0198974609375,1895.4371337890625,0.0,3271.240966796875,0.9112234711647034,1.0,0.0,3.0,1.0,0.0
12402480,297.1155090332031,297.1499938964844,293.1499938964844,0.0,-0.0,283.8618469238281,0.8421421647071838,0.2650341987609863,0.2400070279836654,297.4281921386719,297.1499938964844,293.1499938964844,0.0,-0.0,283.8616943359375,0.9990000128746032,0.5643633008003235,0.4216617047786712,297.25152587890625,297.1499938964844,293.1499938964844,0.0,-0.0,283.8617858886719,0.8909373879432678,0.3151731491088867,0.221192181110382,297.1654968261719,297.1499938964844,293.1499938964844,0.0,-0.0,283.8617858886719,0.8855347037315369,0.3092164695262909,0.2942059338092804,297.1549987792969,297.1499938964844,293.1499938964844,0.0,-0.0,283.8619384765625,0.7795913815498352,0.2089461833238601,0.9471102356910706,283.8617248535156,284.95001220703125,298.0832824707031,292.2934265136719,297.4712219238281,297.2925109863281,283.8616027832031,1.0,0.4703774452209472,0.1635245233774185,0.1635245233774185,1.0,1.0,-2.5500693321228027,0.2076161056756973,2.3424532413482666,-0.3678436577320099,0.8865229487419128,0.8865229487419128,0.0,89.84146118164062,99.0,48411.484375,0.0,1336.64697265625,1.0,279.1578369140625,282.3092346191406,295.3224792480469,298.4952697753906,293.1499938964844,293.1499938964844,279.45001220703125,37457.4765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8858355283737183,1.0,0.0,0.0,3.672236204147339,3.6722607612609854,8.998176213026454e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6998.10693359375,0.0,1569.0198974609375,1895.4371337890625,0.0,3271.240966796875,0.9112234711647034,1.0,0.0,3.0,1.0,0.0
12402540,297.1194763183594,297.1499938964844,293.1499938964844,0.0,-0.0,284.0814208984375,0.8360967040061951,0.2649782598018646,0.2396289855241775,297.4073791503906,297.1499938964844,293.1499938964844,0.0,-0.0,284.0824890136719,0.9990000128746032,0.5657573342323303,0.4307522773742676,297.257568359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.08184814453125,0.8859169483184814,0.3170524537563324,0.2222644984722137,297.1667175292969,297.1499938964844,293.1499938964844,0.0,-0.0,284.081787109375,0.879137396812439,0.3095185756683349,0.2942262291908264,297.1547546386719,297.1499938964844,293.1499938964844,0.0,-0.0,284.0806884765625,0.7738170623779297,0.2089735567569732,0.9465718865394592,284.08221435546875,284.95001220703125,298.0650329589844,292.2880554199219,297.4586486816406,297.28143310546875,284.08599853515625,1.0,0.4736306071281433,0.1668444275856018,0.1668444275856018,1.0,1.0,-2.561198472976685,0.2149887084960937,2.346209764480591,-0.3630986511707306,0.876632571220398,0.876632571220398,0.0,92.27975463867188,102.0,47162.52734375,0.0,1361.427734375,1.0,279.442138671875,282.5508728027344,295.2439880371094,298.2671203613281,293.1499938964844,293.1499938964844,279.75,37389.671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8729286193847656,1.0,0.0,0.0,3.6192786693573,3.61930251121521,8.740520911487693e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6835.74951171875,0.0,1509.5675048828125,1895.4371337890625,0.0,3150.281005859375,0.899404764175415,1.0,0.0,3.0,1.0,0.0
12402600,297.1194763183594,297.1499938964844,293.1499938964844,0.0,-0.0,284.0814208984375,0.8360967040061951,0.2649782598018646,0.2396289855241775,297.4073791503906,297.1499938964844,293.1499938964844,0.0,-0.0,284.0824890136719,0.9990000128746032,0.5657573342323303,0.4307522773742676,297.257568359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.08184814453125,0.8859169483184814,0.3170524537563324,0.2222644984722137,297.1667175292969,297.1499938964844,293.1499938964844,0.0,-0.0,284.081787109375,0.879137396812439,0.3095185756683349,0.2942262291908264,297.1547546386719,297.1499938964844,293.1499938964844,0.0,-0.0,284.0806884765625,0.7738170623779297,0.2089735567569732,0.9465718865394592,284.08221435546875,284.95001220703125,298.0650329589844,292.2880554199219,297.4586486816406,297.28143310546875,284.08599853515625,1.0,0.4736306071281433,0.1668444275856018,0.1668444275856018,1.0,1.0,-2.561198472976685,0.2149887084960937,2.346209764480591,-0.3630986511707306,0.876632571220398,0.876632571220398,0.0,92.27975463867188,102.0,47162.52734375,0.0,1361.427734375,1.0,279.442138671875,282.5508728027344,295.2439880371094,298.2671203613281,293.1499938964844,293.1499938964844,279.75,37389.671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8729286193847656,1.0,0.0,0.0,3.6192786693573,3.61930251121521,8.740520911487693e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6835.74951171875,0.0,1509.5675048828125,1895.4371337890625,0.0,3150.281005859375,0.899404764175415,1.0,0.0,3.0,1.0,0.0
12402660,297.1344909667969,297.1499938964844,293.1499938964844,0.0,-0.0,284.3254089355469,0.8330910205841064,0.2661064565181732,0.2404865026473999,297.40283203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.3265686035156,0.9990000128746032,0.5685402750968933,0.4373102188110351,297.2745666503906,297.1499938964844,293.1499938964844,0.0,-0.0,284.3258972167969,0.8840692043304443,0.3201290965080261,0.2242743223905563,297.1787414550781,297.1499938964844,293.1499938964844,0.0,-0.0,284.3258056640625,0.8758235573768616,0.3109399378299713,0.2953991889953613,297.1625671386719,297.1499938964844,293.1499938964844,0.0,-0.0,284.3246459960937,0.7707690000534058,0.2098178565502166,0.9498057961463928,284.3262634277344,284.95001220703125,298.0462646484375,292.2822265625,297.45751953125,297.28533935546875,284.3302917480469,1.0,0.4773485958576202,0.1701907664537429,0.1701907664537429,1.0,1.0,-2.5778136253356934,0.2227813154458999,2.355032205581665,-0.3591582477092743,0.8702196478843689,0.8702196478843689,0.0,94.35475158691406,105.0,45986.93359375,0.0,1391.939208984375,1.0,279.7413024902344,282.80987548828125,295.23175048828125,298.1639404296875,293.1499938964844,293.1499938964844,280.04998779296875,37162.28515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8598039150238037,1.0,0.0,0.0,3.57480525970459,3.574828624725342,8.527035220140533e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6724.26416015625,0.0,1459.6258544921875,1895.4371337890625,0.0,3027.165771484375,0.8893517851829529,1.0,0.0,3.0,1.0,0.0
12402720,297.1344909667969,297.1499938964844,293.1499938964844,0.0,-0.0,284.3254089355469,0.8330910205841064,0.2661064565181732,0.2404865026473999,297.40283203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.3265686035156,0.9990000128746032,0.5685402750968933,0.4373102188110351,297.2745666503906,297.1499938964844,293.1499938964844,0.0,-0.0,284.3258972167969,0.8840692043304443,0.3201290965080261,0.2242743223905563,297.1787414550781,297.1499938964844,293.1499938964844,0.0,-0.0,284.3258056640625,0.8758235573768616,0.3109399378299713,0.2953991889953613,297.1625671386719,297.1499938964844,293.1499938964844,0.0,-0.0,284.3246459960937,0.7707690000534058,0.2098178565502166,0.9498057961463928,284.3262634277344,284.95001220703125,298.0462646484375,292.2822265625,297.45751953125,297.28533935546875,284.3302917480469,1.0,0.4773485958576202,0.1701907664537429,0.1701907664537429,1.0,1.0,-2.5778136253356934,0.2227813154458999,2.355032205581665,-0.3591582477092743,0.8702196478843689,0.8702196478843689,0.0,94.35475158691406,105.0,45986.93359375,0.0,1391.939208984375,1.0,279.7413024902344,282.80987548828125,295.23175048828125,298.1639404296875,293.1499938964844,293.1499938964844,280.04998779296875,37162.28515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8598039150238037,1.0,0.0,0.0,3.57480525970459,3.574828624725342,8.527035220140533e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6724.26416015625,0.0,1459.6258544921875,1895.4371337890625,0.0,3027.165771484375,0.8893517851829529,1.0,0.0,3.0,1.0,0.0
12402780,297.15289306640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.56890869140625,0.8313416242599487,0.2677721679210663,0.2419251352548599,297.4092102050781,297.1499938964844,293.1499938964844,0.0,-0.0,284.570068359375,0.9990000128746032,0.5723776817321777,0.4429073929786682,297.29571533203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.56939697265625,0.8836113214492798,0.3238467574119568,0.2268005162477493,297.1952819824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.5693054199219,0.8739006519317627,0.3129760921001434,0.2972416579723358,297.1745910644531,297.1499938964844,293.1499938964844,0.0,-0.0,284.5681457519531,0.7690696716308594,0.2111909240484237,0.9556641578674316,284.5697631835937,284.95001220703125,298.0269775390625,292.2759704589844,297.4631652832031,297.29815673828125,284.57373046875,1.0,0.4815563261508941,0.1735371053218841,0.1735371053218841,1.0,1.0,-2.5985524654388428,0.2314077764749527,2.3671445846557617,-0.3552966713905334,0.8670495748519897,0.8670495748519897,0.0,96.36907958984376,108.0,44915.7265625,0.0,1427.98681640625,1.0,280.0409545898437,283.0658874511719,295.234130859375,298.09600830078125,293.1499938964844,293.1499938964844,280.3500061035156,36849.578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8489058613777161,1.0,0.0,0.0,3.54192852973938,3.5419516563415527,8.370914201805135e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6628.63330078125,0.0,1422.3931884765625,1895.4371337890625,0.0,2925.023681640625,0.881816029548645,1.0,0.0,3.0,1.0,0.0
12402840,297.15289306640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.56890869140625,0.8313416242599487,0.2677721679210663,0.2419251352548599,297.4092102050781,297.1499938964844,293.1499938964844,0.0,-0.0,284.570068359375,0.9990000128746032,0.5723776817321777,0.4429073929786682,297.29571533203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.56939697265625,0.8836113214492798,0.3238467574119568,0.2268005162477493,297.1952819824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.5693054199219,0.8739006519317627,0.3129760921001434,0.2972416579723358,297.1745910644531,297.1499938964844,293.1499938964844,0.0,-0.0,284.5681457519531,0.7690696716308594,0.2111909240484237,0.9556641578674316,284.5697631835937,284.95001220703125,298.0269775390625,292.2759704589844,297.4631652832031,297.29815673828125,284.57373046875,1.0,0.4815563261508941,0.1735371053218841,0.1735371053218841,1.0,1.0,-2.5985524654388428,0.2314077764749527,2.3671445846557617,-0.3552966713905334,0.8670495748519897,0.8670495748519897,0.0,96.36907958984376,108.0,44915.7265625,0.0,1427.98681640625,1.0,280.0409545898437,283.0658874511719,295.234130859375,298.09600830078125,293.1499938964844,293.1499938964844,280.3500061035156,36849.578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8489058613777161,1.0,0.0,0.0,3.54192852973938,3.5419516563415527,8.370914201805135e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6628.63330078125,0.0,1422.3931884765625,1895.4371337890625,0.0,2925.023681640625,0.881816029548645,1.0,0.0,3.0,1.0,0.0
12402900,297.1622619628906,297.1499938964844,293.1499938964844,0.0,-0.0,284.7287902832031,0.8305870890617371,0.2687073945999145,0.242736130952835,297.4145202636719,297.1499938964844,293.1499938964844,0.0,-0.0,284.7327575683594,0.9990000128746032,0.5745396614074707,0.4456918239593506,297.306640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7304382324219,0.8835242986679077,0.3258410692214966,0.2281605452299118,297.2041015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.73016357421875,0.8730958104133606,0.3141269087791443,0.2982948720455169,297.1812744140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7261962890625,0.7684041261672974,0.2120023071765899,0.9591920971870422,284.7316589355469,284.95001220703125,298.0171813964844,292.2726745605469,297.46710205078125,297.3060607910156,284.7445373535156,1.0,0.4838268160820007,0.1752102822065353,0.1752102822065353,1.0,1.0,-2.6100099086761475,0.2359773963689804,2.374032735824585,-0.3533488810062408,0.8671526908874512,0.8671526908874512,0.0,97.4185791015625,108.0,43963.88671875,0.0,1447.846923828125,1.0,280.2955627441406,283.2494201660156,295.2123413085937,297.96728515625,293.1499938964844,293.1499938964844,280.3500061035156,36662.32421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.841969907283783,1.0,0.0,0.0,3.530200719833374,3.530223846435547,8.315571449202253e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6826.41064453125,0.0,1408.7186279296875,1895.4371337890625,0.0,2860.125244140625,0.8791114091873169,1.0,0.0,3.0,1.0,0.0
12402960,297.1720275878906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8081359863281,0.8300713896751404,0.2697463929653168,0.2436761409044265,297.42120361328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.80926513671875,0.9990000128746032,0.5768726468086243,0.4483128190040588,297.31805419921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.80859375,0.8836922645568848,0.3279537260532379,0.2296300679445266,297.21343994140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8085327148437,0.8725388050079346,0.3153887987136841,0.2994816899299621,297.1885070800781,297.1499938964844,293.1499938964844,0.0,-0.0,284.80743408203125,0.7679794430732727,0.2129101008176803,0.9632415771484376,284.8089599609375,284.95001220703125,298.0072631835937,292.2693176269531,297.4720153808594,297.3153381347656,284.8127136230469,1.0,0.4862085580825805,0.1768153756856918,0.1768153756856918,1.0,1.0,-2.622344970703125,0.2406382113695144,2.381706953048706,-0.3515096604824066,0.867038905620575,0.867038905620575,0.0,98.46466064453124,111.0,43936.23046875,0.0,1469.032470703125,1.0,280.3406982421875,283.316162109375,295.2350769042969,298.03582763671875,293.1499938964844,293.1499938964844,280.6499938964844,36489.625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8396140336990356,1.0,0.0,0.0,3.5225255489349365,3.5225484371185303,8.279452003989718e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6543.015625,0.0,1399.4530029296875,1895.4371337890625,0.0,2838.109375,0.8772363662719727,1.0,0.0,3.0,1.0,0.0
12403020,297.1908874511719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0414123535156,0.828998863697052,0.2719350755214691,0.245637446641922,297.4355773925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0424499511719,0.9990000128746032,0.5817597508430481,0.4538058638572693,297.3403625488281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0418395996094,0.8839869499206543,0.3323416113853454,0.2326707392930984,297.23193359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.041748046875,0.8714137077331543,0.3180633187294006,0.3019918203353882,297.2030334472656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0407409667969,0.7671766877174377,0.2148686051368713,0.9720004200935364,285.0421447753906,284.95001220703125,297.98712158203125,292.26226806640625,297.4820861816406,297.334228515625,285.045654296875,1.0,0.4912411570549011,0.1800255626440048,0.1800255626440048,1.0,1.0,-2.6484944820404053,0.2503721714019775,2.398122310638428,-0.3477442562580108,0.870096743106842,0.870096743106842,0.0,100.6861801147461,114.0,43035.8359375,0.0,1514.56298828125,1.0,280.6405639648437,283.5596618652344,295.2330017089844,297.9779968261719,293.1499938964844,293.1499938964844,280.95001220703125,36111.09375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8312833905220032,1.0,0.0,0.0,3.517347812652588,3.5173707008361816,8.255130410361744e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6465.32861328125,0.0,1391.334716796875,1895.4371337890625,0.0,2760.39599609375,0.8758014440536499,1.0,0.0,3.0,1.0,0.0
12403080,297.1908874511719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0414123535156,0.828998863697052,0.2719350755214691,0.245637446641922,297.4355773925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0424499511719,0.9990000128746032,0.5817597508430481,0.4538058638572693,297.3403625488281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0418395996094,0.8839869499206543,0.3323416113853454,0.2326707392930984,297.23193359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.041748046875,0.8714137077331543,0.3180633187294006,0.3019918203353882,297.2030334472656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0407409667969,0.7671766877174377,0.2148686051368713,0.9720004200935364,285.0421447753906,284.95001220703125,297.98712158203125,292.26226806640625,297.4820861816406,297.334228515625,285.045654296875,1.0,0.4912411570549011,0.1800255626440048,0.1800255626440048,1.0,1.0,-2.6484944820404053,0.2503721714019775,2.398122310638428,-0.3477442562580108,0.870096743106842,0.870096743106842,0.0,100.6861801147461,114.0,43035.8359375,0.0,1514.56298828125,1.0,280.6405639648437,283.5596618652344,295.2330017089844,297.9779968261719,293.1499938964844,293.1499938964844,280.95001220703125,36111.09375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8312833905220032,1.0,0.0,0.0,3.517347812652588,3.5173707008361816,8.255130410361744e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6465.32861328125,0.0,1391.334716796875,1895.4371337890625,0.0,2760.39599609375,0.8758014440536499,1.0,0.0,3.0,1.0,0.0
