12403140,297.2089538574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.2677001953125,0.8280303478240967,0.2742805480957031,0.2477484345436096,297.450439453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2686767578125,0.9990000128746032,0.5868633389472961,0.4594317972660064,297.362060546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.26812744140625,0.8843812942504883,0.3369362950325012,0.2358629256486892,297.25,297.1499938964844,293.1499938964844,0.0,-0.0,285.2680358886719,0.8704124093055725,0.3209262490272522,0.3046919405460357,297.2174072265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.26708984375,0.7665297985076904,0.2169929295778274,0.9815686345100404,285.2684326171875,284.95001220703125,297.9667358398437,292.2549743652344,297.4923400878906,297.3533935546875,285.2716369628906,1.0,0.4965623021125793,0.1832197457551956,0.1832197457551956,1.0,1.0,-2.67636775970459,0.2606253325939178,2.4157423973083496,-0.3438442349433899,0.8761062622070312,0.8761062622070312,0.0,103.02577209472656,114.0,42201.1796875,0.0,1563.870361328125,1.0,280.9404296875,283.7959899902344,295.2286376953125,297.92169189453125,293.1499938964844,293.1499938964844,280.95001220703125,35736.5078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.823560893535614,1.0,0.0,0.0,3.5262436866760254,3.52626633644104,8.296939313368057e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6737.4560546875,0.0,1397.88818359375,1895.4371337890625,0.0,2688.58984375,0.8775002360343933,1.0,0.0,3.0,1.0,0.0
12403200,297.20904541015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.26806640625,0.8280258774757385,0.2742916643619537,0.2477594465017318,297.45050048828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2690124511719,0.9990000128746032,0.5868882536888123,0.4594602286815643,297.3621520996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.2684631347656,0.8843836188316345,0.3369588851928711,0.2358793467283249,297.2500915527344,297.1499938964844,293.1499938964844,0.0,-0.0,285.2684020996094,0.8704078197479248,0.3209402561187744,0.3047059774398803,297.21746826171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2674560546875,0.766526997089386,0.2170034348964691,0.9816187024116516,285.2687683105469,284.95001220703125,297.9666442871094,292.2549133300781,297.49237060546875,297.3534851074219,285.2719421386719,1.0,0.4965896904468536,0.1832357496023178,0.1832357496023178,1.0,1.0,-2.6765120029449463,0.2606781423091888,2.415833711624145,-0.3438241481781006,0.8761320114135742,0.8761320114135742,0.0,103.03778839111328,117.0,42202.6484375,0.0,1564.12744140625,1.0,280.9405822753906,283.7962646484375,295.2289123535156,297.9223937988281,293.1499938964844,293.1499938964844,281.25,35735.31640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.823569118976593,1.0,0.0,0.0,3.526313304901123,3.526336193084717,8.297267299894884e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6394.25830078125,0.0,1397.9522705078125,1895.4371337890625,0.0,2688.666015625,0.8775146007537842,1.0,0.0,3.0,1.0,0.0
12403260,297.2263488769531,297.1499938964844,293.1499938964844,0.0,-0.0,285.48834228515625,0.8271339535713196,0.276791900396347,0.2500162422657013,297.4652099609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.4891967773437,0.9990000128746032,0.5921838879585266,0.4652571380138397,297.3832092285156,297.1499938964844,293.1499938964844,0.0,-0.0,285.4887084960937,0.8848627209663391,0.3417797982692718,0.2392342388629913,297.2676696777344,297.1499938964844,293.1499938964844,0.0,-0.0,285.4886169433594,0.8694968819618225,0.3239887952804565,0.3075893819332123,297.23150634765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4877624511719,0.765986979007721,0.2192780077457428,0.9919062852859496,285.48895263671875,284.95001220703125,297.9458312988281,292.2472839355469,297.5023498535156,297.3724365234375,285.4918518066406,1.0,0.5021969079971313,0.1862299591302871,0.1862299591302871,1.0,1.0,-2.7060470581054688,0.2711272239685058,2.434919834136963,-0.3401001691818237,0.8850619792938232,0.8850619792938232,0.0,105.50585174560548,120.0,41424.65625,0.0,1617.3551025390625,1.0,281.2407531738281,284.02642822265625,295.2237243652344,297.86920166015625,293.1499938964844,293.1499938964844,281.54998779296875,35378.26953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8163037300109863,1.0,0.0,0.0,3.5487048625946045,3.5487279891967773,8.402975026911008e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6328.7138671875,0.0,1418.843017578125,1895.4371337890625,0.0,2621.36083984375,0.8822386860847473,1.0,0.0,3.0,1.0,0.0
12403320,297.2263488769531,297.1499938964844,293.1499938964844,0.0,-0.0,285.48834228515625,0.8271339535713196,0.276791900396347,0.2500162422657013,297.4652099609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.4891967773437,0.9990000128746032,0.5921838879585266,0.4652571380138397,297.3832092285156,297.1499938964844,293.1499938964844,0.0,-0.0,285.4887084960937,0.8848627209663391,0.3417797982692718,0.2392342388629913,297.2676696777344,297.1499938964844,293.1499938964844,0.0,-0.0,285.4886169433594,0.8694968819618225,0.3239887952804565,0.3075893819332123,297.23150634765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4877624511719,0.765986979007721,0.2192780077457428,0.9919062852859496,285.48895263671875,284.95001220703125,297.9458312988281,292.2472839355469,297.5023498535156,297.3724365234375,285.4918518066406,1.0,0.5021969079971313,0.1862299591302871,0.1862299591302871,1.0,1.0,-2.7060470581054688,0.2711272239685058,2.434919834136963,-0.3401001691818237,0.8850619792938232,0.8850619792938232,0.0,105.50585174560548,120.0,41424.65625,0.0,1617.3551025390625,1.0,281.2407531738281,284.02642822265625,295.2237243652344,297.86920166015625,293.1499938964844,293.1499938964844,281.54998779296875,35378.26953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8163037300109863,1.0,0.0,0.0,3.5487048625946045,3.5487279891967773,8.402975026911008e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6328.7138671875,0.0,1418.843017578125,1895.4371337890625,0.0,2621.36083984375,0.8822386860847473,1.0,0.0,3.0,1.0,0.0
12403380,297.2427673339844,297.1499938964844,293.1499938964844,0.0,-0.0,285.7029113769531,0.8263362646102905,0.2794233858585357,0.2523939907550812,297.4794616699219,297.1499938964844,293.1499938964844,0.0,-0.0,285.7037353515625,0.9990000128746032,0.5976181030273438,0.4711431264877319,297.4035339355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.7032775878906,0.885441243648529,0.3467918038368225,0.2427243590354919,297.2845764160156,297.1499938964844,293.1499938964844,0.0,-0.0,285.70318603515625,0.8686944246292114,0.3271933794021606,0.3106239438056946,297.24493408203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7024230957031,0.7655541896820068,0.2216718047857284,1.0027532577514648,285.7034912109375,284.95001220703125,297.9247741699219,292.2394104003906,297.5118713378906,297.39093017578125,285.7061462402344,1.0,0.5080152750015259,0.1892241835594177,0.1892241835594177,1.0,1.0,-2.736851692199707,0.2820500433444977,2.4548017978668213,-0.3361869156360626,0.8968173265457153,0.8968173265457153,0.0,108.07115936279295,123.0,40689.9140625,0.0,1673.960693359375,1.0,281.541015625,284.2511901855469,295.2178039550781,297.81817626953125,293.1499938964844,293.1499938964844,281.8500061035156,35052.29296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8093887567520142,1.0,0.0,0.0,3.583332061767578,3.58335542678833,8.567762392885925e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6267.64111328125,0.0,1453.29296875,1895.4371337890625,0.0,2557.565673828125,0.889729917049408,1.0,0.0,3.0,1.0,0.0
12403440,297.2427673339844,297.1499938964844,293.1499938964844,0.0,-0.0,285.7029113769531,0.8263362646102905,0.2794233858585357,0.2523939907550812,297.4794616699219,297.1499938964844,293.1499938964844,0.0,-0.0,285.7037353515625,0.9990000128746032,0.5976181030273438,0.4711431264877319,297.4035339355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.7032775878906,0.885441243648529,0.3467918038368225,0.2427243590354919,297.2845764160156,297.1499938964844,293.1499938964844,0.0,-0.0,285.70318603515625,0.8686944246292114,0.3271933794021606,0.3106239438056946,297.24493408203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7024230957031,0.7655541896820068,0.2216718047857284,1.0027532577514648,285.7034912109375,284.95001220703125,297.9247741699219,292.2394104003906,297.5118713378906,297.39093017578125,285.7061462402344,1.0,0.5080152750015259,0.1892241835594177,0.1892241835594177,1.0,1.0,-2.736851692199707,0.2820500433444977,2.4548017978668213,-0.3361869156360626,0.8968173265457153,0.8968173265457153,0.0,108.07115936279295,123.0,40689.9140625,0.0,1673.960693359375,1.0,281.541015625,284.2511901855469,295.2178039550781,297.81817626953125,293.1499938964844,293.1499938964844,281.8500061035156,35052.29296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8093887567520142,1.0,0.0,0.0,3.583332061767578,3.58335542678833,8.567762392885925e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6267.64111328125,0.0,1453.29296875,1895.4371337890625,0.0,2557.565673828125,0.889729917049408,1.0,0.0,3.0,1.0,0.0
12403500,297.25048828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8484191894531,0.8258999586105347,0.280767560005188,0.2535912692546844,297.4861755371094,297.1499938964844,293.1499938964844,0.0,-0.0,285.8517761230469,0.9990000128746032,0.6003641486167908,0.4741835296154022,297.4132385253906,297.1499938964844,293.1499938964844,0.0,-0.0,285.8499450683594,0.8856915831565857,0.3493499159812927,0.244492769241333,297.2926025390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8495483398437,0.8682640194892883,0.3288330435752868,0.3121660649776459,297.2513122558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.8463134765625,0.7653151154518127,0.2228981554508209,1.0082781314849854,285.8508605957031,284.95001220703125,297.9141540527344,292.2353820800781,297.5161437988281,297.3995056152344,285.8612976074219,1.0,0.5109872817993164,0.1907212883234024,0.1907212883234024,1.0,1.0,-2.7525618076324463,0.2876687943935394,2.464893102645874,-0.3341397941112518,0.904242992401123,0.904242992401123,0.0,109.40128326416016,123.0,39907.58984375,0.0,1703.37841796875,1.0,281.79705810546875,284.4236755371094,295.1907958984375,297.6966552734375,293.1499938964844,293.1499938964844,281.8500061035156,34894.08203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8038029074668884,1.0,0.0,0.0,3.604562520980835,3.604585886001587,8.669587145959667e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6462.25830078125,0.0,1475.030517578125,1895.4371337890625,0.0,2506.245361328125,0.8943945169448853,1.0,0.0,3.0,1.0,0.0
12403560,297.2584533691406,297.1499938964844,293.1499938964844,0.0,-0.0,285.9101257324219,0.8256562948226929,0.2821852266788482,0.2548871338367462,297.4931640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.91082763671875,0.9990000128746032,0.6031807661056519,0.4770593643188476,297.4230651855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.9104309082031,0.886143147945404,0.3519837558269501,0.2463423460721969,297.3007202148437,297.1499938964844,293.1499938964844,0.0,-0.0,285.9103698730469,0.8680171370506287,0.3305320143699646,0.3137925863265991,297.2577514648437,297.1499938964844,293.1499938964844,0.0,-0.0,285.9096984863281,0.7652405500411987,0.2241726219654083,1.01409649848938,285.91064453125,284.95001220703125,297.9034729003906,292.2312927246094,297.5203857421875,297.4081420898437,285.9129333496094,1.0,0.5140069127082825,0.1921139806509018,0.1921139806509018,1.0,1.0,-2.7687442302703857,0.2932469248771667,2.475497245788574,-0.3322429358959198,0.9112942218780518,0.9112942218780518,0.0,110.71446990966795,126.0,40039.01171875,0.0,1733.732421875,1.0,281.8414306640625,284.47540283203125,295.2123107910156,297.7726135253906,293.1499938964844,293.1499938964844,281.54998779296875,34769.27734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8029236197471619,1.0,0.0,0.0,3.628586769104004,3.628610372543335,8.785537488620321e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6896.3779296875,0.0,1500.3211669921875,1895.4371337890625,0.0,2498.185302734375,0.8996492624282837,1.0,0.0,3.0,1.0,0.0
12403620,297.2586669921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7490234375,0.8232110142707825,0.2836029529571533,0.2566616535186767,297.48760986328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.74859619140625,0.9990000128746032,0.6069936752319336,0.4849825799465179,297.4278259277344,297.1499938964844,293.1499938964844,0.0,-0.0,285.74884033203125,0.8849613666534424,0.3559439480304718,0.2494583576917648,297.30389404296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7488708496094,0.8656108975410461,0.3327820897102356,0.3163627982139587,297.2610778808594,297.1499938964844,293.1499938964844,0.0,-0.0,285.74932861328125,0.7633969187736511,0.2258898317813873,1.0234819650650024,285.74871826171875,284.95001220703125,297.8819885253906,292.2230224609375,297.514892578125,297.4075012207031,285.7475280761719,1.0,0.519982099533081,0.1948993504047393,0.1948993504047393,1.0,1.0,-2.7985174655914307,0.3041099607944488,2.494407415390014,-0.3280791938304901,0.9206576347351074,0.9206576347351074,0.0,113.83535766601562,129.0,41706.9609375,0.0,1793.77783203125,1.0,281.55780029296875,284.2753295898437,295.29449462890625,298.02471923828125,293.1499938964844,293.1499938964844,281.25,34849.6484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8217034339904785,1.0,0.0,0.0,3.672205924987793,3.672230005264282,8.998028420137416e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7095.15771484375,0.0,1549.35498046875,1895.4371337890625,0.0,2671.357421875,0.9094491600990297,1.0,0.0,3.0,1.0,0.0
12403680,297.2586669921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7490234375,0.8232110142707825,0.2836029529571533,0.2566616535186767,297.48760986328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.74859619140625,0.9990000128746032,0.6069936752319336,0.4849825799465179,297.4278259277344,297.1499938964844,293.1499938964844,0.0,-0.0,285.74884033203125,0.8849613666534424,0.3559439480304718,0.2494583576917648,297.30389404296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7488708496094,0.8656108975410461,0.3327820897102356,0.3163627982139587,297.2610778808594,297.1499938964844,293.1499938964844,0.0,-0.0,285.74932861328125,0.7633969187736511,0.2258898317813873,1.0234819650650024,285.74871826171875,284.95001220703125,297.8819885253906,292.2230224609375,297.514892578125,297.4075012207031,285.7475280761719,1.0,0.519982099533081,0.1948993504047393,0.1948993504047393,1.0,1.0,-2.7985174655914307,0.3041099607944488,2.494407415390014,-0.3280791938304901,0.9206576347351074,0.9206576347351074,0.0,113.83535766601562,129.0,41706.9609375,0.0,1793.77783203125,1.0,281.55780029296875,284.2753295898437,295.29449462890625,298.02471923828125,293.1499938964844,293.1499938964844,281.25,34849.6484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8217034339904785,1.0,0.0,0.0,3.672205924987793,3.672230005264282,8.998028420137416e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7095.15771484375,0.0,1549.35498046875,1895.4371337890625,0.0,2671.357421875,0.9094491600990297,1.0,0.0,3.0,1.0,0.0
12403740,297.24542236328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5563049316406,0.8177403807640076,0.2836471498012543,0.2570590674877167,297.4578552246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.5557556152344,0.9990000128746032,0.6082773208618164,0.4961815178394317,297.4195556640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5560302734375,0.8806559443473816,0.3586375117301941,0.2515965402126312,297.2943420410156,297.1499938964844,293.1499938964844,0.0,-0.0,285.5561218261719,0.8602603077888489,0.3337749540805816,0.3176687359809875,297.25372314453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.556640625,0.7587986588478088,0.2265622019767761,1.0281083583831787,285.555908203125,284.95001220703125,297.8603820800781,292.2146301269531,297.4937438964844,297.38653564453125,285.55438232421875,1.0,0.5255455374717712,0.1976847350597381,0.1976847350597381,1.0,1.0,-2.8221590518951416,0.3141026198863983,2.508056640625,-0.3234215676784515,0.927167534828186,0.927167534828186,0.0,117.64083862304688,132.0,43368.09765625,0.0,1848.6693115234373,1.0,281.25787353515625,284.0560302734375,295.2944030761719,298.14703369140625,293.1499938964844,293.1499938964844,280.95001220703125,35037.859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8410324454307556,1.0,0.0,0.0,3.708652973175049,3.708677291870117,9.177527431347698e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7254.45068359375,0.0,1592.092529296875,1895.4371337890625,0.0,2851.363037109375,0.91774582862854,1.0,0.0,3.0,1.0,0.0
12403800,297.24542236328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5563049316406,0.8177403807640076,0.2836471498012543,0.2570590674877167,297.4578552246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.5557556152344,0.9990000128746032,0.6082773208618164,0.4961815178394317,297.4195556640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5560302734375,0.8806559443473816,0.3586375117301941,0.2515965402126312,297.2943420410156,297.1499938964844,293.1499938964844,0.0,-0.0,285.5561218261719,0.8602603077888489,0.3337749540805816,0.3176687359809875,297.25372314453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.556640625,0.7587986588478088,0.2265622019767761,1.0281083583831787,285.555908203125,284.95001220703125,297.8603820800781,292.2146301269531,297.4937438964844,297.38653564453125,285.55438232421875,1.0,0.5255455374717712,0.1976847350597381,0.1976847350597381,1.0,1.0,-2.8221590518951416,0.3141026198863983,2.508056640625,-0.3234215676784515,0.927167534828186,0.927167534828186,0.0,117.64083862304688,132.0,43368.09765625,0.0,1848.6693115234373,1.0,281.25787353515625,284.0560302734375,295.2944030761719,298.14703369140625,293.1499938964844,293.1499938964844,280.95001220703125,35037.859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8410324454307556,1.0,0.0,0.0,3.708652973175049,3.708677291870117,9.177527431347698e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7254.45068359375,0.0,1592.092529296875,1895.4371337890625,0.0,2851.363037109375,0.91774582862854,1.0,0.0,3.0,1.0,0.0
12403860,297.227294921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3580017089844,0.8109013438224792,0.2830236554145813,0.2567501068115234,297.412109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.3573913574219,0.9990000128746032,0.6075566411018372,0.5087333917617798,297.4057006835937,297.1499938964844,293.1499938964844,0.0,-0.0,285.35772705078125,0.8750966191291809,0.3606507480144501,0.2531929612159729,297.2786560058594,297.1499938964844,293.1499938964844,0.0,-0.0,285.3578186035156,0.8537071347236633,0.3340188860893249,0.3181830048561096,297.24029541015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.3583374023437,0.7529287934303284,0.2265185564756393,1.0292614698410034,285.3575744628906,284.95001220703125,297.83868408203125,292.2061462402344,297.46356201171875,297.3539428710937,285.3559875488281,1.0,0.5305781960487366,0.2003301680088043,0.2003301680088043,1.0,1.0,-2.8408000469207764,0.3230859339237213,2.517714262008667,-0.31867316365242,0.9309839606285096,0.9309839606285096,0.0,121.7014389038086,135.0,44913.96875,0.0,1897.6778564453125,1.0,280.9576416015625,283.833740234375,295.27203369140625,298.2236633300781,293.1499938964844,293.1499938964844,280.6499938964844,35267.859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8568424582481384,1.0,0.0,0.0,3.73655104637146,3.736575841903688,9.316121349911556e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7404.47216796875,0.0,1626.001708984375,1895.4371337890625,0.0,2999.395263671875,0.924159586429596,1.0,0.0,3.0,1.0,0.0
12403920,297.227294921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3580017089844,0.8109013438224792,0.2830236554145813,0.2567501068115234,297.412109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.3573913574219,0.9990000128746032,0.6075566411018372,0.5087333917617798,297.4057006835937,297.1499938964844,293.1499938964844,0.0,-0.0,285.35772705078125,0.8750966191291809,0.3606507480144501,0.2531929612159729,297.2786560058594,297.1499938964844,293.1499938964844,0.0,-0.0,285.3578186035156,0.8537071347236633,0.3340188860893249,0.3181830048561096,297.24029541015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.3583374023437,0.7529287934303284,0.2265185564756393,1.0292614698410034,285.3575744628906,284.95001220703125,297.83868408203125,292.2061462402344,297.46356201171875,297.3539428710937,285.3559875488281,1.0,0.5305781960487366,0.2003301680088043,0.2003301680088043,1.0,1.0,-2.8408000469207764,0.3230859339237213,2.517714262008667,-0.31867316365242,0.9309839606285096,0.9309839606285096,0.0,121.7014389038086,135.0,44913.96875,0.0,1897.6778564453125,1.0,280.9576416015625,283.833740234375,295.27203369140625,298.2236633300781,293.1499938964844,293.1499938964844,280.6499938964844,35267.859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8568424582481384,1.0,0.0,0.0,3.73655104637146,3.736575841903688,9.316121349911556e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7404.47216796875,0.0,1626.001708984375,1895.4371337890625,0.0,2999.395263671875,0.924159586429596,1.0,0.0,3.0,1.0,0.0
12403980,297.2076721191406,297.1499938964844,293.1499938964844,0.0,-0.0,285.15789794921875,0.8034088611602783,0.282017707824707,0.2560572326183319,297.3568115234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.15728759765625,0.9990000128746032,0.605281412601471,0.5215641856193542,297.38946533203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1576232910156,0.869256854057312,0.3622488677501678,0.2544695734977722,297.26031494140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.15771484375,0.8469018936157227,0.3337931931018829,0.3182080686092376,297.2237854003906,297.1499938964844,293.1499938964844,0.0,-0.0,285.1582336425781,0.7466697096824646,0.2259939759969711,1.0280576944351196,285.157470703125,284.95001220703125,297.8169250488281,292.19757080078125,297.4291687011719,297.3158569335937,285.1559143066406,1.0,0.5350779891014099,0.2029756009578704,0.2029756009578704,1.0,1.0,-2.8555095195770264,0.3314805030822754,2.524029016494751,-0.3136475086212158,0.932112455368042,0.932112455368042,0.0,125.78109741210938,123.0,46363.89453125,0.0,1941.02685546875,1.0,280.657470703125,283.61138916015625,295.2511291503906,298.2915954589844,293.1499938964844,293.1499938964844,280.3500061035156,35516.625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8699984550476074,1.0,0.0,0.0,3.755217075347901,3.755242109298706,9.409430958839948e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7552.3251953125,0.0,1649.6876220703125,1895.4371337890625,0.0,3122.79638671875,0.92851459980011,1.0,0.0,3.0,1.0,0.0
12404040,297.2076721191406,297.1499938964844,293.1499938964844,0.0,-0.0,285.15789794921875,0.8034088611602783,0.282017707824707,0.2560572326183319,297.3568115234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.15728759765625,0.9990000128746032,0.605281412601471,0.5215641856193542,297.38946533203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1576232910156,0.869256854057312,0.3622488677501678,0.2544695734977722,297.26031494140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.15771484375,0.8469018936157227,0.3337931931018829,0.3182080686092376,297.2237854003906,297.1499938964844,293.1499938964844,0.0,-0.0,285.1582336425781,0.7466697096824646,0.2259939759969711,1.0280576944351196,285.157470703125,284.95001220703125,297.8169250488281,292.19757080078125,297.4291687011719,297.3158569335937,285.1559143066406,1.0,0.5350779891014099,0.2029756009578704,0.2029756009578704,1.0,1.0,-2.8555095195770264,0.3314805030822754,2.524029016494751,-0.3136475086212158,0.932112455368042,0.932112455368042,0.0,125.78109741210938,123.0,46363.89453125,0.0,1941.02685546875,1.0,280.657470703125,283.61138916015625,295.2511291503906,298.2915954589844,293.1499938964844,293.1499938964844,280.3500061035156,35516.625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8699984550476074,1.0,0.0,0.0,3.755217075347901,3.755242109298706,9.409430958839948e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7552.3251953125,0.0,1649.6876220703125,1895.4371337890625,0.0,3122.79638671875,0.92851459980011,1.0,0.0,3.0,1.0,0.0
