12404100,297.1977844238281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0101318359375,0.8021835684776306,0.2814139425754547,0.2555918097496032,297.3291320800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.00640869140625,0.9990000128746032,0.6038742065429688,0.5229421854019165,297.3809814453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0083923339844,0.8691022992134094,0.3629336953163147,0.2550065815448761,297.2507019042969,297.1499938964844,293.1499938964844,0.0,-0.0,285.0089111328125,0.8460618853569031,0.3335495293140411,0.3180592656135559,297.2149963378906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0121459960937,0.7457171082496643,0.2255979031324386,1.02662992477417,285.0075378417969,284.95001220703125,297.8060302734375,292.1932983398437,297.4122314453125,297.2972106933594,284.9974060058594,1.0,0.5349540710449219,0.2042983174324035,0.2042983174324035,1.0,1.0,-2.8553762435913086,0.3343059122562408,2.5210702419281006,-0.3106273710727691,0.9310529232025146,0.9310529232025146,0.0,126.1694793701172,123.0,47498.84765625,0.0,1942.6715087890625,1.0,280.3984375,283.4358215332031,295.2648010253906,298.4266357421875,293.1499938964844,293.1499938964844,280.3500061035156,35657.3671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8780624270439148,1.0,0.0,0.0,3.7611083984375,3.7611334323883057,9.438978736397984e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7329.7880859375,0.0,1657.689453125,1895.4371337890625,0.0,3198.419921875,0.9298987984657288,1.0,0.0,3.0,1.0,0.0
12404160,297.1875,297.1499938964844,293.1499938964844,0.0,-0.0,284.94598388671875,0.802386999130249,0.2807036638259887,0.2549486756324768,297.305908203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9450988769531,0.9990000128746032,0.6027253270149231,0.5212403535842896,297.3719177246094,297.1499938964844,293.1499938964844,0.0,-0.0,284.945556640625,0.8705042600631714,0.363504946231842,0.2554003894329071,297.24053955078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9456787109375,0.8466590046882629,0.3331880867481231,0.3177252411842346,297.20574951171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9464416503906,0.7459832429885864,0.2251011580228805,1.0244427919387815,284.94537353515625,284.95001220703125,297.795166015625,292.1889953613281,297.3968811035156,297.2804870605469,284.9428405761719,1.0,0.5336773991584778,0.2056206166744232,0.2056206166744232,1.0,1.0,-2.8500094413757324,0.33615243434906,2.513857126235962,-0.3075490295886993,0.9303512573242188,0.9303512573242188,0.0,125.49618530273438,111.0,47560.49609375,0.0,1930.72802734375,1.0,280.3573608398437,283.38116455078125,295.23321533203125,298.35205078125,293.1499938964844,293.1499938964844,280.04998779296875,35782.94921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8813380599021912,1.0,0.0,0.0,3.764112710952759,3.764137744903565,9.454063274461078e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7684.568359375,0.0,1662.1942138671875,1895.4371337890625,0.0,3229.118896484375,0.9306838512420654,1.0,0.0,3.0,1.0,0.0
12404220,297.1673278808594,297.1499938964844,293.1499938964844,0.0,-0.0,284.72125244140625,0.8064231276512146,0.279136061668396,0.2534930109977722,297.2775573730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.72027587890625,0.9990000128746032,0.6018031239509583,0.510710597038269,297.35369873046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.72076416015625,0.8772608041763306,0.3644718527793884,0.2560372054576874,297.2201538085937,297.1499938964844,293.1499938964844,0.0,-0.0,284.7209167480469,0.8514497876167297,0.3322713077068329,0.3168203234672546,297.1874389648437,297.1499938964844,293.1499938964844,0.0,-0.0,284.7217712402344,0.7495799660682678,0.2239535003900528,1.01902973651886,284.7205505371094,284.95001220703125,297.7734375,292.1804504394531,297.3728332519531,297.2557067871094,284.7176208496094,1.0,0.528301477432251,0.2082652002573013,0.2082652002573013,1.0,1.0,-2.828789234161377,0.3378328084945678,2.4909563064575195,-0.3011175990104675,0.9254934787750244,0.9254934787750244,0.0,121.80421447753906,114.0,48510.06640625,0.0,1878.9852294921875,1.0,280.0573425292969,283.14324951171875,295.2148132324219,298.3964538574219,293.1499938964844,293.1499938964844,279.75,36073.5703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8906714916229248,1.0,0.0,0.0,3.7622926235198975,3.762317895889282,9.444923421142448e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7796.68017578125,0.0,1662.29248046875,1895.4371337890625,0.0,3316.486572265625,0.9304618239402772,1.0,0.0,3.0,1.0,0.0
12404280,297.1673278808594,297.1499938964844,293.1499938964844,0.0,-0.0,284.72125244140625,0.8064231276512146,0.279136061668396,0.2534930109977722,297.2775573730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.72027587890625,0.9990000128746032,0.6018031239509583,0.510710597038269,297.35369873046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.72076416015625,0.8772608041763306,0.3644718527793884,0.2560372054576874,297.2201538085937,297.1499938964844,293.1499938964844,0.0,-0.0,284.7209167480469,0.8514497876167297,0.3322713077068329,0.3168203234672546,297.1874389648437,297.1499938964844,293.1499938964844,0.0,-0.0,284.7217712402344,0.7495799660682678,0.2239535003900528,1.01902973651886,284.7205505371094,284.95001220703125,297.7734375,292.1804504394531,297.3728332519531,297.2557067871094,284.7176208496094,1.0,0.528301477432251,0.2082652002573013,0.2082652002573013,1.0,1.0,-2.828789234161377,0.3378328084945678,2.4909563064575195,-0.3011175990104675,0.9254934787750244,0.9254934787750244,0.0,121.80421447753906,114.0,48510.06640625,0.0,1878.9852294921875,1.0,280.0573425292969,283.14324951171875,295.2148132324219,298.3964538574219,293.1499938964844,293.1499938964844,279.75,36073.5703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8906714916229248,1.0,0.0,0.0,3.7622926235198975,3.762317895889282,9.444923421142448e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7796.68017578125,0.0,1662.29248046875,1895.4371337890625,0.0,3316.486572265625,0.9304618239402772,1.0,0.0,3.0,1.0,0.0
12404340,297.1482238769531,297.1499938964844,293.1499938964844,0.0,-0.0,284.5026550292969,0.8071714639663696,0.2774200737476349,0.2519388496875763,297.2627258300781,297.1499938964844,293.1499938964844,0.0,-0.0,284.5019226074219,0.9990000128746032,0.6019211411476135,0.5061877965927124,297.33599853515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5022888183594,0.8805438280105591,0.3652585744857788,0.256574422121048,297.2003479003906,297.1499938964844,293.1499938964844,0.0,-0.0,284.5024108886719,0.852979838848114,0.3311528265476227,0.3157607614994049,297.17010498046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.5030517578125,0.7503347992897034,0.2226706594228744,1.0131847858428955,284.50213623046875,284.95001220703125,297.7518005371094,292.17193603515625,297.35357666015625,297.2370300292969,284.50006103515625,1.0,0.5254757404327393,0.2109097838401794,0.2109097838401794,1.0,1.0,-2.813817024230957,0.3406948745250702,2.473122358322144,-0.2952388226985931,0.9177347421646118,0.9177347421646118,0.0,120.00736236572266,117.0,49431.921875,0.0,1846.78662109375,1.0,279.75738525390625,282.91192626953125,295.1983947753906,298.4349975585937,293.1499938964844,293.1499938964844,279.45001220703125,36381.59765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8983051180839539,1.0,0.0,0.0,3.749011754989624,3.7490367889404297,9.378359777656442e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7907.79541015625,0.0,1649.07177734375,1895.4371337890625,0.0,3387.780517578125,0.9276832938194276,1.0,0.0,3.0,1.0,0.0
12404400,297.1482238769531,297.1499938964844,293.1499938964844,0.0,-0.0,284.5026550292969,0.8071714639663696,0.2774200737476349,0.2519388496875763,297.2627258300781,297.1499938964844,293.1499938964844,0.0,-0.0,284.5019226074219,0.9990000128746032,0.6019211411476135,0.5061877965927124,297.33599853515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5022888183594,0.8805438280105591,0.3652585744857788,0.256574422121048,297.2003479003906,297.1499938964844,293.1499938964844,0.0,-0.0,284.5024108886719,0.852979838848114,0.3311528265476227,0.3157607614994049,297.17010498046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.5030517578125,0.7503347992897034,0.2226706594228744,1.0131847858428955,284.50213623046875,284.95001220703125,297.7518005371094,292.17193603515625,297.35357666015625,297.2370300292969,284.50006103515625,1.0,0.5254757404327393,0.2109097838401794,0.2109097838401794,1.0,1.0,-2.813817024230957,0.3406948745250702,2.473122358322144,-0.2952388226985931,0.9177347421646118,0.9177347421646118,0.0,120.00736236572266,117.0,49431.921875,0.0,1846.78662109375,1.0,279.75738525390625,282.91192626953125,295.1983947753906,298.4349975585937,293.1499938964844,293.1499938964844,279.45001220703125,36381.59765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8983051180839539,1.0,0.0,0.0,3.749011754989624,3.7490367889404297,9.378359777656442e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7907.79541015625,0.0,1649.07177734375,1895.4371337890625,0.0,3387.780517578125,0.9276832938194276,1.0,0.0,3.0,1.0,0.0
12404460,297.13067626953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.2972106933594,0.8051863312721252,0.2756178975105285,0.2503499388694763,297.2422180175781,297.1499938964844,293.1499938964844,0.0,-0.0,284.296630859375,0.9990000128746032,0.6012818813323975,0.5066550374031067,297.3193664550781,297.1499938964844,293.1499938964844,0.0,-0.0,284.2969055175781,0.8808401226997375,0.3659312427043915,0.2570651173591614,297.1816711425781,297.1499938964844,293.1499938964844,0.0,-0.0,284.2969970703125,0.8517226576805115,0.3298979699611664,0.3146162033081054,297.15399169921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.29754638671875,0.7486807107925415,0.2212919741868972,1.007146954536438,284.2967834472656,284.95001220703125,297.7303161621094,292.1635437011719,297.3331604003906,297.2168884277344,284.2951965332031,1.0,0.5241720676422119,0.2138053029775619,0.2138053029775619,1.0,1.0,-2.804422378540039,0.3451621532440185,2.4592602252960205,-0.288855642080307,0.9073355793952942,0.9073355793952942,0.0,119.7811508178711,120.0,50355.1953125,0.0,1831.0303955078125,1.0,279.45751953125,282.6919250488281,295.1866149902344,298.479248046875,293.1499938964844,293.1499938964844,279.1499938964844,36701.9765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9052616357803344,1.0,0.0,0.0,3.7238619327545166,3.723886966705322,9.25295523757086e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8024.0009765625,0.0,1622.265380859375,1895.4371337890625,0.0,3452.579345703125,0.9222577810287476,1.0,0.0,3.0,1.0,0.0
12404520,297.13067626953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.2972106933594,0.8051863312721252,0.2756178975105285,0.2503499388694763,297.2422180175781,297.1499938964844,293.1499938964844,0.0,-0.0,284.296630859375,0.9990000128746032,0.6012818813323975,0.5066550374031067,297.3193664550781,297.1499938964844,293.1499938964844,0.0,-0.0,284.2969055175781,0.8808401226997375,0.3659312427043915,0.2570651173591614,297.1816711425781,297.1499938964844,293.1499938964844,0.0,-0.0,284.2969970703125,0.8517226576805115,0.3298979699611664,0.3146162033081054,297.15399169921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.29754638671875,0.7486807107925415,0.2212919741868972,1.007146954536438,284.2967834472656,284.95001220703125,297.7303161621094,292.1635437011719,297.3331604003906,297.2168884277344,284.2951965332031,1.0,0.5241720676422119,0.2138053029775619,0.2138053029775619,1.0,1.0,-2.804422378540039,0.3451621532440185,2.4592602252960205,-0.288855642080307,0.9073355793952942,0.9073355793952942,0.0,119.7811508178711,120.0,50355.1953125,0.0,1831.0303955078125,1.0,279.45751953125,282.6919250488281,295.1866149902344,298.479248046875,293.1499938964844,293.1499938964844,279.1499938964844,36701.9765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9052616357803344,1.0,0.0,0.0,3.7238619327545166,3.723886966705322,9.25295523757086e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8024.0009765625,0.0,1622.265380859375,1895.4371337890625,0.0,3452.579345703125,0.9222577810287476,1.0,0.0,3.0,1.0,0.0
12404580,297.11474609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.1036071777344,0.8014296293258667,0.2737586200237274,0.2487357407808303,297.2127990722656,297.1499938964844,293.1499938964844,0.0,-0.0,284.1031494140625,0.9990000128746032,0.5994805693626404,0.5103133916854858,297.3039855957031,297.1499938964844,293.1499938964844,0.0,-0.0,284.1033630371094,0.8792101740837097,0.3665167093276977,0.2575157284736633,297.1643371582031,297.1499938964844,293.1499938964844,0.0,-0.0,284.1034240722656,0.848692774772644,0.3285430371761322,0.3134029507637024,297.13916015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.1038513183594,0.7454987168312073,0.2198387533426284,1.0009105205535889,284.103271484375,284.95001220703125,297.708984375,292.1552734375,297.3111267089844,297.1946105957031,284.10223388671875,1.0,0.5239415168762207,0.2167008221149444,0.2167008221149444,1.0,1.0,-2.79846453666687,0.3503438234329223,2.448120594024658,-0.282502144575119,0.8944374322891235,0.8944374322891235,0.0,120.55113220214844,123.0,51264.0546875,0.0,1825.4302978515625,1.0,279.15777587890625,282.4834899902344,295.1769714355469,298.5257568359375,293.1499938964844,293.1499938964844,279.45001220703125,37041.3671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.911937177181244,1.0,0.0,0.0,3.6860859394073486,3.686110496520996,9.06617742657545e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7230.53173828125,0.0,1581.5565185546875,1895.4371337890625,0.0,3514.57275390625,0.9140323400497437,1.0,0.0,3.0,1.0,0.0
12404640,297.11474609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.1036071777344,0.8014296293258667,0.2737586200237274,0.2487357407808303,297.2127990722656,297.1499938964844,293.1499938964844,0.0,-0.0,284.1031494140625,0.9990000128746032,0.5994805693626404,0.5103133916854858,297.3039855957031,297.1499938964844,293.1499938964844,0.0,-0.0,284.1033630371094,0.8792101740837097,0.3665167093276977,0.2575157284736633,297.1643371582031,297.1499938964844,293.1499938964844,0.0,-0.0,284.1034240722656,0.848692774772644,0.3285430371761322,0.3134029507637024,297.13916015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.1038513183594,0.7454987168312073,0.2198387533426284,1.0009105205535889,284.103271484375,284.95001220703125,297.708984375,292.1552734375,297.3111267089844,297.1946105957031,284.10223388671875,1.0,0.5239415168762207,0.2167008221149444,0.2167008221149444,1.0,1.0,-2.79846453666687,0.3503438234329223,2.448120594024658,-0.282502144575119,0.8944374322891235,0.8944374322891235,0.0,120.55113220214844,123.0,51264.0546875,0.0,1825.4302978515625,1.0,279.15777587890625,282.4834899902344,295.1769714355469,298.5257568359375,293.1499938964844,293.1499938964844,279.45001220703125,37041.3671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.911937177181244,1.0,0.0,0.0,3.6860859394073486,3.686110496520996,9.06617742657545e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7230.53173828125,0.0,1581.5565185546875,1895.4371337890625,0.0,3514.57275390625,0.9140323400497437,1.0,0.0,3.0,1.0,0.0
12404700,297.1123046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.2356872558594,0.7994741201400757,0.2732924818992615,0.2480847388505935,297.20123291015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.23944091796875,0.9990000128746032,0.5987355709075928,0.5126180648803711,297.30181884765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.2376403808594,0.8782610297203064,0.367273598909378,0.2578577697277069,297.1602478027344,297.1499938964844,293.1499938964844,0.0,-0.0,284.23699951171875,0.847042977809906,0.3282292485237121,0.3129128813743591,297.1350402832031,297.1499938964844,293.1499938964844,0.0,-0.0,284.23370361328125,0.7437959313392639,0.219365045428276,0.9981723427772522,284.2383117675781,284.95001220703125,297.6983947753906,292.1512145996094,297.3038330078125,297.18817138671875,284.2483215332031,1.0,0.524145245552063,0.2181485742330551,0.2181485742330551,1.0,1.0,-2.7969789505004883,0.3532465100288391,2.443732500076294,-0.2793770134449005,0.8909708261489868,0.8909708261489868,0.0,121.12247467041016,123.0,50085.38671875,0.0,1825.83837890625,1.0,279.40191650390625,282.6476135253906,295.1058959960937,298.282470703125,293.1499938964844,293.1499938964844,279.45001220703125,37028.203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9038506150245668,1.0,0.0,0.0,3.666291475296021,3.666315793991089,8.969066698227834e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7409.69775390625,0.0,1559.0966796875,1895.4371337890625,0.0,3439.45068359375,0.9096643328666688,1.0,0.0,3.0,1.0,0.0
12404760,297.1149597167969,297.1499938964844,293.1499938964844,0.0,-0.0,284.2987976074219,0.7984942197799683,0.273314356803894,0.2479424774646759,297.1955871582031,297.1499938964844,293.1499938964844,0.0,-0.0,284.2997131347656,0.9990000128746032,0.5985050201416016,0.5141593217849731,297.3047790527344,297.1499938964844,293.1499938964844,0.0,-0.0,284.2992858886719,0.8782225847244263,0.3685254752635956,0.2585997283458709,297.160888671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.2991027832031,0.8461959362030029,0.3283546268939972,0.3128726780414581,297.1346435546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.2983093261719,0.7428150773048401,0.2192276716232299,0.99698144197464,284.2994384765625,284.95001220703125,297.6878662109375,292.1471862792969,297.3012084960937,297.18780517578125,284.30194091796875,1.0,0.5246175527572632,0.2194997370243072,0.2194997370243072,1.0,1.0,-2.798067569732666,0.3564800918102264,2.441587448120117,-0.2765001356601715,0.8872913718223572,0.8872913718223572,0.0,121.58060455322266,111.0,49864.4765625,0.0,1829.6943359375,1.0,279.4423828125,282.7044982910156,295.1011962890625,298.2911682128906,293.1499938964844,293.1499938964844,279.75,36985.90625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8988402485847473,1.0,0.0,0.0,3.6484055519104,3.6484298706054688,8.881769986146537e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7044.11767578125,0.0,1538.7689208984375,1895.4371337890625,0.0,3392.77099609375,0.9056147933006288,1.0,0.0,3.0,1.0,0.0
12404820,297.126953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.50616455078125,0.8047251105308533,0.2740782499313354,0.2483125627040863,297.2083435058594,297.1499938964844,293.1499938964844,0.0,-0.0,284.5068054199219,0.9990000128746032,0.6003289222717285,0.5033746957778931,297.31768798828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5065002441406,0.8869373202323914,0.3717851042747497,0.2606122493743896,297.1695251464844,297.1499938964844,293.1499938964844,0.0,-0.0,284.5063781738281,0.8525105118751526,0.329358160495758,0.3134732842445373,297.1400451660156,297.1499938964844,293.1499938964844,0.0,-0.0,284.5057983398437,0.7478333115577698,0.2195744067430496,0.9970770478248596,284.5066223144531,284.95001220703125,297.6670227050781,292.1393127441406,297.3052978515625,297.1990966796875,284.5082397460937,1.0,0.520871102809906,0.2222020775079727,0.2222020775079727,1.0,1.0,-2.7888245582580566,0.3606182932853699,2.428206205368042,-0.2701986730098724,0.8830770254135132,0.8830770254135132,0.0,118.31488037109376,114.0,48363.20703125,0.0,1799.8316650390625,1.0,279.7416381835937,282.9331359863281,295.0863037109375,298.1714172363281,293.1499938964844,293.1499938964844,280.04998779296875,36797.46484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8854140639305115,1.0,0.0,0.0,3.617934226989746,3.617958068847656,8.734029393053788e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6896.87890625,0.0,1503.699951171875,1895.4371337890625,0.0,3267.295654296875,0.8986920714378357,1.0,0.0,3.0,1.0,0.0
12404880,297.126953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.50616455078125,0.8047251105308533,0.2740782499313354,0.2483125627040863,297.2083435058594,297.1499938964844,293.1499938964844,0.0,-0.0,284.5068054199219,0.9990000128746032,0.6003289222717285,0.5033746957778931,297.31768798828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5065002441406,0.8869373202323914,0.3717851042747497,0.2606122493743896,297.1695251464844,297.1499938964844,293.1499938964844,0.0,-0.0,284.5063781738281,0.8525105118751526,0.329358160495758,0.3134732842445373,297.1400451660156,297.1499938964844,293.1499938964844,0.0,-0.0,284.5057983398437,0.7478333115577698,0.2195744067430496,0.9970770478248596,284.5066223144531,284.95001220703125,297.6670227050781,292.1393127441406,297.3052978515625,297.1990966796875,284.5082397460937,1.0,0.520871102809906,0.2222020775079727,0.2222020775079727,1.0,1.0,-2.7888245582580566,0.3606182932853699,2.428206205368042,-0.2701986730098724,0.8830770254135132,0.8830770254135132,0.0,118.31488037109376,114.0,48363.20703125,0.0,1799.8316650390625,1.0,279.7416381835937,282.9331359863281,295.0863037109375,298.1714172363281,293.1499938964844,293.1499938964844,280.04998779296875,36797.46484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8854140639305115,1.0,0.0,0.0,3.617934226989746,3.617958068847656,8.734029393053788e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6896.87890625,0.0,1503.699951171875,1895.4371337890625,0.0,3267.295654296875,0.8986920714378357,1.0,0.0,3.0,1.0,0.0
12404940,297.14288330078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.71142578125,0.8100440502166748,0.2753965258598327,0.2493069022893905,297.2500305175781,297.1499938964844,293.1499938964844,0.0,-0.0,284.71221923828125,0.9990000128746032,0.6052795052528381,0.4955805242061615,297.3348693847656,297.1499938964844,293.1499938964844,0.0,-0.0,284.7118835449219,0.8946571350097656,0.3756477534770965,0.2631421685218811,297.1834716796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7117004394531,0.8580528497695923,0.331015408039093,0.3148146867752075,297.1505432128906,297.1499938964844,293.1499938964844,0.0,-0.0,284.7109680175781,0.7523489594459534,0.2205053269863128,1.000259518623352,284.71197509765625,284.95001220703125,297.646484375,292.1316833496094,297.3196716308594,297.2236022949219,284.7142333984375,1.0,0.5198644995689392,0.224904403090477,0.224904403090477,1.0,1.0,-2.7891108989715576,0.3667495250701904,2.422361135482788,-0.2644557952880859,0.8815475106239319,0.8815475106239319,0.0,116.22959899902344,117.0,46963.359375,0.0,1790.328857421875,1.0,280.0413818359375,283.1582336425781,295.0822448730469,298.0755310058594,293.1499938964844,293.1499938964844,280.3500061035156,36546.4140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8730383515357971,1.0,0.0,0.0,3.596658706665039,3.59668231010437,8.631608352516196e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6764.53466796875,0.0,1478.6580810546875,1895.4371337890625,0.0,3151.310302734375,0.8937755227088928,1.0,0.0,3.0,1.0,0.0
12405000,297.14288330078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.71142578125,0.8100440502166748,0.2753965258598327,0.2493069022893905,297.2500305175781,297.1499938964844,293.1499938964844,0.0,-0.0,284.71221923828125,0.9990000128746032,0.6052795052528381,0.4955805242061615,297.3348693847656,297.1499938964844,293.1499938964844,0.0,-0.0,284.7118835449219,0.8946571350097656,0.3756477534770965,0.2631421685218811,297.1834716796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7117004394531,0.8580528497695923,0.331015408039093,0.3148146867752075,297.1505432128906,297.1499938964844,293.1499938964844,0.0,-0.0,284.7109680175781,0.7523489594459534,0.2205053269863128,1.000259518623352,284.71197509765625,284.95001220703125,297.646484375,292.1316833496094,297.3196716308594,297.2236022949219,284.7142333984375,1.0,0.5198644995689392,0.224904403090477,0.224904403090477,1.0,1.0,-2.7891108989715576,0.3667495250701904,2.422361135482788,-0.2644557952880859,0.8815475106239319,0.8815475106239319,0.0,116.22959899902344,117.0,46963.359375,0.0,1790.328857421875,1.0,280.0413818359375,283.1582336425781,295.0822448730469,298.0755310058594,293.1499938964844,293.1499938964844,280.3500061035156,36546.4140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8730383515357971,1.0,0.0,0.0,3.596658706665039,3.59668231010437,8.631608352516196e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6764.53466796875,0.0,1478.6580810546875,1895.4371337890625,0.0,3151.310302734375,0.8937755227088928,1.0,0.0,3.0,1.0,0.0
