12405060,297.1600952148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9214782714844,0.8136379718780518,0.2770471572875976,0.2506757974624634,297.29425048828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9223022460937,0.9990000128746032,0.6110281944274902,0.4915629625320434,297.35369873046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9219665527344,0.9004965424537659,0.3798929452896118,0.2659975588321686,297.1996765136719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9217834472656,0.861985981464386,0.3330789506435394,0.3166275024414062,297.1636047363281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9210205078125,0.7556347250938416,0.2218338400125503,1.0055922269821167,284.9220886230469,284.95001220703125,297.6263122558594,292.1243591308594,297.33837890625,297.253662109375,284.9244689941406,1.0,0.5206418037414551,0.2275080233812332,0.2275080233812332,1.0,1.0,-2.797939777374268,0.3745027482509613,2.423437118530273,-0.2588426768779754,0.8828577995300293,0.8828577995300293,0.0,115.48507690429688,120.0,45722.8671875,0.0,1800.30908203125,1.0,280.3412475585937,283.3842468261719,295.0802001953125,297.9937438964844,293.1499938964844,293.1499938964844,280.6499938964844,36249.56640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8617432117462158,1.0,0.0,0.0,3.58645248413086,3.586475849151612,8.582690043112962e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6651.0009765625,0.0,1465.446044921875,1895.4371337890625,0.0,3045.35498046875,0.8912899494171143,1.0,0.0,3.0,1.0,0.0
12405120,297.1600952148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9214782714844,0.8136379718780518,0.2770471572875976,0.2506757974624634,297.29425048828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9223022460937,0.9990000128746032,0.6110281944274902,0.4915629625320434,297.35369873046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9219665527344,0.9004965424537659,0.3798929452896118,0.2659975588321686,297.1996765136719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9217834472656,0.861985981464386,0.3330789506435394,0.3166275024414062,297.1636047363281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9210205078125,0.7556347250938416,0.2218338400125503,1.0055922269821167,284.9220886230469,284.95001220703125,297.6263122558594,292.1243591308594,297.33837890625,297.253662109375,284.9244689941406,1.0,0.5206418037414551,0.2275080233812332,0.2275080233812332,1.0,1.0,-2.797939777374268,0.3745027482509613,2.423437118530273,-0.2588426768779754,0.8828577995300293,0.8828577995300293,0.0,115.48507690429688,120.0,45722.8671875,0.0,1800.30908203125,1.0,280.3412475585937,283.3842468261719,295.0802001953125,297.9937438964844,293.1499938964844,293.1499938964844,280.6499938964844,36249.56640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8617432117462158,1.0,0.0,0.0,3.58645248413086,3.586475849151612,8.582690043112962e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6651.0009765625,0.0,1465.446044921875,1895.4371337890625,0.0,3045.35498046875,0.8912899494171143,1.0,0.0,3.0,1.0,0.0
12405180,297.1775817871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.1328125,0.8160569667816162,0.2789467275142669,0.2523064017295837,297.3332214355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.1336364746094,0.9990000128746032,0.6168094873428345,0.4901866614818573,297.3726806640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.13330078125,0.904961347579956,0.3843965232372284,0.2690724432468414,297.216796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.13311767578125,0.8647159337997437,0.3354387581348419,0.3187652826309204,297.1778564453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1323547363281,0.7580037117004395,0.2234475016593933,1.012442708015442,285.1334228515625,284.95001220703125,297.6065368652344,292.1173400878906,297.3575439453125,297.2842712402344,285.1358642578125,1.0,0.5227860808372498,0.2301116585731506,0.2301116585731506,1.0,1.0,-2.812737941741944,0.3836085796356201,2.4291293621063232,-0.2531766593456268,0.8869944214820862,0.8869944214820862,0.0,115.66148376464844,123.0,44626.83203125,0.0,1824.0050048828125,1.0,280.6412048339844,283.6098022460937,295.0784606933594,297.9219665527344,293.1499938964844,293.1499938964844,280.95001220703125,35931.609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8514774441719055,1.0,0.0,0.0,3.588134765625,3.588158130645752,8.590744187131349e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6552.85205078125,0.0,1464.92041015625,1895.4371337890625,0.0,2949.11083984375,0.891437828540802,1.0,0.0,3.0,1.0,0.0
12405240,297.1775817871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.1328125,0.8160569667816162,0.2789467275142669,0.2523064017295837,297.3332214355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.1336364746094,0.9990000128746032,0.6168094873428345,0.4901866614818573,297.3726806640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.13330078125,0.904961347579956,0.3843965232372284,0.2690724432468414,297.216796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.13311767578125,0.8647159337997437,0.3354387581348419,0.3187652826309204,297.1778564453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1323547363281,0.7580037117004395,0.2234475016593933,1.012442708015442,285.1334228515625,284.95001220703125,297.6065368652344,292.1173400878906,297.3575439453125,297.2842712402344,285.1358642578125,1.0,0.5227860808372498,0.2301116585731506,0.2301116585731506,1.0,1.0,-2.812737941741944,0.3836085796356201,2.4291293621063232,-0.2531766593456268,0.8869944214820862,0.8869944214820862,0.0,115.66148376464844,123.0,44626.83203125,0.0,1824.0050048828125,1.0,280.6412048339844,283.6098022460937,295.0784606933594,297.9219665527344,293.1499938964844,293.1499938964844,280.95001220703125,35931.609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8514774441719055,1.0,0.0,0.0,3.588134765625,3.588158130645752,8.590744187131349e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6552.85205078125,0.0,1464.92041015625,1895.4371337890625,0.0,2949.11083984375,0.891437828540802,1.0,0.0,3.0,1.0,0.0
12405300,297.1861267089844,297.1499938964844,293.1499938964844,0.0,-0.0,285.2793273925781,0.8168450593948364,0.279957115650177,0.2531690299510956,297.3499450683594,297.1499938964844,293.1499938964844,0.0,-0.0,285.28289794921875,0.9990000128746032,0.619610607624054,0.4903685450553894,297.38189697265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.281494140625,0.9067216515541076,0.3867105543613434,0.2706438899040222,297.22528076171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2806701660156,0.8656373620033264,0.3366952836513519,0.3199055194854736,297.1849975585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.2773132324219,0.7588363885879517,0.2243261486291885,1.016217827796936,285.2819519042969,284.95001220703125,297.5968017578125,292.1139831542969,297.3663330078125,297.2984619140625,285.2923278808594,1.0,0.5242576003074646,0.2314134687185287,0.2314134687185287,1.0,1.0,-2.821787118911743,0.3885606229305267,2.433226585388184,-0.2503003478050232,0.8906390070915222,0.8906390070915222,0.0,116.04053497314452,123.0,43646.8984375,0.0,1839.912109375,1.0,280.8970947265625,283.78009033203125,295.0546264648437,297.7903747558594,293.1499938964844,293.1499938964844,280.95001220703125,35759.0,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8445404767990112,1.0,0.0,0.0,3.5932881832122803,3.593311786651612,8.615439242021239e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6746.544921875,0.0,1469.2093505859375,1895.4371337890625,0.0,2884.1650390625,0.8924996256828308,1.0,0.0,3.0,1.0,0.0
12405360,297.1949157714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.3436889648437,0.8176146149635315,0.2810513079166412,0.2541491389274597,297.365478515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.344482421875,0.9990000128746032,0.6224053502082825,0.4908036589622497,297.39141845703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3441772460937,0.9084526300430298,0.389114499092102,0.2723130285739898,297.2341003417969,297.1499938964844,293.1499938964844,0.0,-0.0,285.343994140625,0.8665128350257874,0.3380390107631683,0.3211615979671478,297.1924133300781,297.1499938964844,293.1499938964844,0.0,-0.0,285.34326171875,0.7596441507339478,0.2252764552831649,1.0204206705093384,285.34429931640625,284.95001220703125,297.5871887207031,292.1106872558594,297.3751220703125,297.3126525878906,285.3466796875,1.0,0.5259610414505005,0.2325690388679504,0.2325690388679504,1.0,1.0,-2.8320529460906982,0.393489122390747,2.438563823699951,-0.2477171421051025,0.8939417004585266,0.8939417004585266,0.0,116.53219604492188,126.0,43652.21484375,0.0,1858.369873046875,1.0,280.9412536621094,283.83404541015625,295.0766906738281,297.8584289550781,293.1499938964844,293.1499938964844,281.25,35611.34375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8421543836593628,1.0,0.0,0.0,3.601814031600952,3.601837396621704,8.65637105107453e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6467.1474609375,0.0,1477.347412109375,1895.4371337890625,0.0,2861.85009765625,0.8942624926567078,1.0,0.0,3.0,1.0,0.0
12405420,297.2119445800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.552734375,0.8185732960700989,0.2833428680896759,0.2561734914779663,297.3919372558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.5534973144531,0.9990000128746032,0.6278198957443237,0.4928779304027557,297.4098205566406,297.1499938964844,293.1499938964844,0.0,-0.0,285.55322265625,0.9111979603767396,0.394036203622818,0.2757087051868438,297.25128173828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.55303955078125,0.8676360845565796,0.3408429622650146,0.3237721621990204,297.2068786621094,297.1499938964844,293.1499938964844,0.0,-0.0,285.55230712890625,0.7607523798942566,0.2272772789001464,1.0292824506759644,285.5533142089844,284.95001220703125,297.5683288574219,292.1044616699219,297.3900146484375,297.3374938964844,285.5556030273437,1.0,0.5299149751663208,0.234880194067955,0.234880194067955,1.0,1.0,-2.8548450469970703,0.4038940966129303,2.450951099395752,-0.2424859553575515,0.9036669135093688,0.9036669135093688,0.0,117.92228698730467,129.0,42766.65625,0.0,1901.2352294921875,1.0,281.241455078125,284.0560302734375,295.0746765136719,297.8008728027344,293.1499938964844,293.1499938964844,280.95001220703125,35304.73828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.833641529083252,1.0,0.0,0.0,3.6269798278808594,3.6270036697387695,8.777757898315031e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7114.26953125,0.0,1502.5386962890625,1895.4371337890625,0.0,2782.369873046875,0.8996706008911133,1.0,0.0,3.0,1.0,0.0
12405480,297.2119445800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.552734375,0.8185732960700989,0.2833428680896759,0.2561734914779663,297.3919372558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.5534973144531,0.9990000128746032,0.6278198957443237,0.4928779304027557,297.4098205566406,297.1499938964844,293.1499938964844,0.0,-0.0,285.55322265625,0.9111979603767396,0.394036203622818,0.2757087051868438,297.25128173828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.55303955078125,0.8676360845565796,0.3408429622650146,0.3237721621990204,297.2068786621094,297.1499938964844,293.1499938964844,0.0,-0.0,285.55230712890625,0.7607523798942566,0.2272772789001464,1.0292824506759644,285.5533142089844,284.95001220703125,297.5683288574219,292.1044616699219,297.3900146484375,297.3374938964844,285.5556030273437,1.0,0.5299149751663208,0.234880194067955,0.234880194067955,1.0,1.0,-2.8548450469970703,0.4038940966129303,2.450951099395752,-0.2424859553575515,0.9036669135093688,0.9036669135093688,0.0,117.92228698730467,129.0,42766.65625,0.0,1901.2352294921875,1.0,281.241455078125,284.0560302734375,295.0746765136719,297.8008728027344,293.1499938964844,293.1499938964844,280.95001220703125,35304.73828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.833641529083252,1.0,0.0,0.0,3.6269798278808594,3.6270036697387695,8.777757898315031e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7114.26953125,0.0,1502.5386962890625,1895.4371337890625,0.0,2782.369873046875,0.8996706008911133,1.0,0.0,3.0,1.0,0.0
12405540,297.213623046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3924560546875,0.8172252774238586,0.2843199968338012,0.2575240135192871,297.3943786621094,297.1499938964844,293.1499938964844,0.0,-0.0,285.3920593261719,0.9990000128746032,0.6311661601066589,0.4980710446834564,297.41229248046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3922119140625,0.911127269268036,0.3975987732410431,0.2785556614398956,297.2554626464844,297.1499938964844,293.1499938964844,0.0,-0.0,285.3923034667969,0.866432785987854,0.3425702452659607,0.3258268237113952,297.2119445800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.3927001953125,0.7598595023155212,0.2285265028476715,1.0364233255386353,285.39215087890625,284.95001220703125,297.54998779296875,292.09869384765625,297.3887634277344,297.3414306640625,285.3911437988281,1.0,0.5342923998832703,0.2371913492679596,0.2371913492679596,1.0,1.0,-2.877188444137573,0.4143390953540802,2.4628493785858154,-0.2370085269212722,0.9082745313644408,0.9082745313644408,0.0,120.13778686523438,132.0,44375.609375,0.0,1948.034423828125,1.0,280.9578857421875,283.8651733398437,295.15753173828125,298.0493469238281,293.1499938964844,293.1499938964844,280.6499938964844,35364.86328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8497166037559509,1.0,0.0,0.0,3.651418447494507,3.651442289352417,8.896445251593832e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7320.50634765625,0.0,1529.9931640625,1895.4371337890625,0.0,2932.6162109375,0.9051492810249328,1.0,0.0,3.0,1.0,0.0
12405600,297.213623046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3924560546875,0.8172252774238586,0.2843199968338012,0.2575240135192871,297.3943786621094,297.1499938964844,293.1499938964844,0.0,-0.0,285.3920593261719,0.9990000128746032,0.6311661601066589,0.4980710446834564,297.41229248046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3922119140625,0.911127269268036,0.3975987732410431,0.2785556614398956,297.2554626464844,297.1499938964844,293.1499938964844,0.0,-0.0,285.3923034667969,0.866432785987854,0.3425702452659607,0.3258268237113952,297.2119445800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.3927001953125,0.7598595023155212,0.2285265028476715,1.0364233255386353,285.39215087890625,284.95001220703125,297.54998779296875,292.09869384765625,297.3887634277344,297.3414306640625,285.3911437988281,1.0,0.5342923998832703,0.2371913492679596,0.2371913492679596,1.0,1.0,-2.877188444137573,0.4143390953540802,2.4628493785858154,-0.2370085269212722,0.9082745313644408,0.9082745313644408,0.0,120.13778686523438,132.0,44375.609375,0.0,1948.034423828125,1.0,280.9578857421875,283.8651733398437,295.15753173828125,298.0493469238281,293.1499938964844,293.1499938964844,280.6499938964844,35364.86328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8497166037559509,1.0,0.0,0.0,3.651418447494507,3.651442289352417,8.896445251593832e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7320.50634765625,0.0,1529.9931640625,1895.4371337890625,0.0,2932.6162109375,0.9051492810249328,1.0,0.0,3.0,1.0,0.0
12405660,297.2022705078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2054138183594,0.812446117401123,0.2839852273464203,0.2575485706329345,297.3691101074219,297.1499938964844,293.1499938964844,0.0,-0.0,285.20489501953125,0.9990000128746032,0.6317289471626282,0.507339596748352,297.40142822265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.205078125,0.9071354269981384,0.3998327851295471,0.2803652882575989,297.2469482421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2052001953125,0.8618470430374146,0.3430537283420563,0.3266303837299347,297.2065124511719,297.1499938964844,293.1499938964844,0.0,-0.0,285.2056884765625,0.7559026479721069,0.228770911693573,1.038997769355774,285.2050476074219,284.95001220703125,297.5321044921875,292.09326171875,297.3700256347656,297.3225402832031,285.2037658691406,1.0,0.5385721325874329,0.239273115992546,0.239273115992546,1.0,1.0,-2.8945980072021484,0.4232780337333679,2.471319913864136,-0.2319277375936508,0.9101410508155824,0.9101410508155824,0.0,123.28885650634766,135.0,45938.32421875,0.0,1991.9869384765625,1.0,280.6581420898437,283.6532592773437,295.1617431640625,298.16961669921875,293.1499938964844,293.1499938964844,280.3500061035156,35535.50390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8666448593139648,1.0,0.0,0.0,3.669356107711792,3.669380187988281,8.984067108031013e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7483.64794921875,0.0,1551.3160400390625,1895.4371337890625,0.0,3091.336181640625,0.909274697303772,1.0,0.0,3.0,1.0,0.0
12405720,297.2022705078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2054138183594,0.812446117401123,0.2839852273464203,0.2575485706329345,297.3691101074219,297.1499938964844,293.1499938964844,0.0,-0.0,285.20489501953125,0.9990000128746032,0.6317289471626282,0.507339596748352,297.40142822265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.205078125,0.9071354269981384,0.3998327851295471,0.2803652882575989,297.2469482421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2052001953125,0.8618470430374146,0.3430537283420563,0.3266303837299347,297.2065124511719,297.1499938964844,293.1499938964844,0.0,-0.0,285.2056884765625,0.7559026479721069,0.228770911693573,1.038997769355774,285.2050476074219,284.95001220703125,297.5321044921875,292.09326171875,297.3700256347656,297.3225402832031,285.2037658691406,1.0,0.5385721325874329,0.239273115992546,0.239273115992546,1.0,1.0,-2.8945980072021484,0.4232780337333679,2.471319913864136,-0.2319277375936508,0.9101410508155824,0.9101410508155824,0.0,123.28885650634766,135.0,45938.32421875,0.0,1991.9869384765625,1.0,280.6581420898437,283.6532592773437,295.1617431640625,298.16961669921875,293.1499938964844,293.1499938964844,280.3500061035156,35535.50390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8666448593139648,1.0,0.0,0.0,3.669356107711792,3.669380187988281,8.984067108031013e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7483.64794921875,0.0,1551.3160400390625,1895.4371337890625,0.0,3091.336181640625,0.909274697303772,1.0,0.0,3.0,1.0,0.0
12405780,297.1864318847656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0146789550781,0.8059850335121155,0.2830449640750885,0.2569326162338257,297.3256530761719,297.1499938964844,293.1499938964844,0.0,-0.0,285.01416015625,0.9990000128746032,0.6301156878471375,0.5184690356254578,297.3852233886719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0143737792969,0.9016769528388976,0.4013800323009491,0.2816286981105804,297.23248291015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0144958496094,0.8557626605033875,0.3428212106227875,0.3266756236553192,297.1952819824219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0149841308594,0.7504711151123047,0.2283526957035064,1.0383551120758057,285.0143127441406,284.95001220703125,297.5145263671875,292.0881042480469,297.3422546386719,297.29180908203125,285.01300048828125,1.0,0.5425604581832886,0.2413548827171325,0.2413548827171325,1.0,1.0,-2.90803861618042,0.4314045906066894,2.4766340255737305,-0.2267821878194809,0.9094308018684388,0.9094308018684388,0.0,126.8533706665039,138.0,47402.0078125,0.0,2031.859619140625,1.0,280.3580322265625,283.4401550292969,295.14532470703125,298.2474670410156,293.1499938964844,293.1499938964844,280.04998779296875,35755.9375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8806106448173523,1.0,0.0,0.0,3.679131984710693,3.6791563034057617,9.032002026287956e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7638.541015625,0.0,1563.980712890625,1895.4371337890625,0.0,3222.30322265625,0.9116103649139404,1.0,0.0,3.0,1.0,0.0
12405840,297.1864318847656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0146789550781,0.8059850335121155,0.2830449640750885,0.2569326162338257,297.3256530761719,297.1499938964844,293.1499938964844,0.0,-0.0,285.01416015625,0.9990000128746032,0.6301156878471375,0.5184690356254578,297.3852233886719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0143737792969,0.9016769528388976,0.4013800323009491,0.2816286981105804,297.23248291015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0144958496094,0.8557626605033875,0.3428212106227875,0.3266756236553192,297.1952819824219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0149841308594,0.7504711151123047,0.2283526957035064,1.0383551120758057,285.0143127441406,284.95001220703125,297.5145263671875,292.0881042480469,297.3422546386719,297.29180908203125,285.01300048828125,1.0,0.5425604581832886,0.2413548827171325,0.2413548827171325,1.0,1.0,-2.90803861618042,0.4314045906066894,2.4766340255737305,-0.2267821878194809,0.9094308018684388,0.9094308018684388,0.0,126.8533706665039,138.0,47402.0078125,0.0,2031.859619140625,1.0,280.3580322265625,283.4401550292969,295.14532470703125,298.2474670410156,293.1499938964844,293.1499938964844,280.04998779296875,35755.9375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8806106448173523,1.0,0.0,0.0,3.679131984710693,3.6791563034057617,9.032002026287956e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7638.541015625,0.0,1563.980712890625,1895.4371337890625,0.0,3222.30322265625,0.9116103649139404,1.0,0.0,3.0,1.0,0.0
12405900,297.1780700683594,297.1499938964844,293.1499938964844,0.0,-0.0,284.87628173828125,0.8025093674659729,0.2824570536613464,0.256524920463562,297.299560546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8728942871094,0.9990000128746032,0.6286700367927551,0.5242294073104858,297.3764038085937,297.1499938964844,293.1499938964844,0.0,-0.0,284.87420654296875,0.8988456726074219,0.4020044803619385,0.2821636497974396,297.224365234375,297.1499938964844,293.1499938964844,0.0,-0.0,284.87506103515625,0.8525845408439636,0.3425481915473938,0.3265479505062103,297.1885986328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8780517578125,0.7475818395614624,0.2279839813709259,1.0372891426086426,284.8738708496094,284.95001220703125,297.505859375,292.0856018066406,297.3270874023437,297.2748107910156,284.864990234375,1.0,0.5444303154945374,0.2423957586288452,0.2423957586288452,1.0,1.0,-2.913681983947754,0.4352545738220215,2.4784274101257324,-0.2241866588592529,0.9075691103935242,0.9075691103935242,0.0,128.67495727539062,138.0,48595.7734375,0.0,2050.315673828125,1.0,280.1004638671875,283.2742614746094,295.1590881347656,298.3841247558594,293.1499938964844,293.1499938964844,280.04998779296875,35890.0234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8887764811515808,1.0,0.0,0.0,3.6807737350463854,3.680798053741455,9.04006526525336e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7426.4140625,0.0,1566.846435546875,1895.4371337890625,0.0,3298.763671875,0.91203510761261,1.0,0.0,3.0,1.0,0.0
12405960,297.1692810058594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8244934082031,0.7988038063049316,0.2817707359790802,0.2559810280799866,297.2707824707031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8240051269531,0.9990000128746032,0.6267924308776855,0.5302292704582214,297.366943359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8241882324219,0.8957844376564026,0.4025104939937591,0.2825737595558166,297.21563720703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8243103027344,0.8492271304130554,0.3421608507633209,0.3262725472450256,297.1812438964844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8247375488281,0.7445106506347656,0.2275081723928451,1.0356160402297974,284.8241271972656,284.95001220703125,297.49725341796875,292.0831604003906,297.31134033203125,297.2569274902344,284.8229675292969,1.0,0.546202540397644,0.2434198558330536,0.2434198558330536,1.0,1.0,-2.9183921813964844,0.4388709664344787,2.4795212745666504,-0.2216130644083023,0.9061833024024964,0.9061833024024964,0.0,130.547119140625,141.0,48786.0546875,0.0,2067.51953125,1.0,280.0578918457031,283.2291564941406,295.13018798828125,298.31768798828125,293.1499938964844,293.1499938964844,279.75,36005.55078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8923553824424744,1.0,0.0,0.0,3.6796581745147705,3.679682493209839,9.03458555967518e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7791.94580078125,0.0,1566.45751953125,1895.4371337890625,0.0,3332.227783203125,0.9118961691856384,1.0,0.0,3.0,1.0,0.0
