12406020,297.1522521972656,297.1499938964844,293.1499938964844,0.0,-0.0,284.6385803222656,0.7915641665458679,0.2802899181842804,0.2548227310180664,297.2077331542969,297.1499938964844,293.1499938964844,0.0,-0.0,284.6381530761719,0.9990000128746032,0.6219431161880493,0.5420191884040833,297.34820556640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6383056640625,0.88983553647995,0.4033586084842682,0.2833043932914734,297.1981811523437,297.1499938964844,293.1499938964844,0.0,-0.0,284.6383972167969,0.8427190184593201,0.3412262201309204,0.3255832195281982,297.1664428710937,297.1499938964844,293.1499938964844,0.0,-0.0,284.6387939453125,0.7384897470474243,0.2264035791158676,1.0315431356430054,284.6382751464844,284.95001220703125,297.480224609375,292.07843017578125,297.2822265625,297.2242736816406,284.6373291015625,1.0,0.549506664276123,0.2454680502414703,0.2454680502414703,1.0,1.0,-2.9263274669647217,0.4458038210868835,2.4805235862731934,-0.2164424359798431,0.9004805088043213,0.9004805088043213,0.0,134.2320098876953,129.0,50112.8046875,0.0,2099.265380859375,1.0,279.758056640625,283.02349853515625,295.1188659667969,298.387939453125,293.1499938964844,293.1499938964844,279.45001220703125,36274.13671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9027552008628844,1.0,0.0,0.0,3.670207500457764,3.670231819152832,8.988237709672831e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7946.65771484375,0.0,1557.829345703125,1895.4371337890625,0.0,3429.253173828125,0.9099635481834412,1.0,0.0,3.0,1.0,0.0
12406080,297.1522521972656,297.1499938964844,293.1499938964844,0.0,-0.0,284.6385803222656,0.7915641665458679,0.2802899181842804,0.2548227310180664,297.2077331542969,297.1499938964844,293.1499938964844,0.0,-0.0,284.6381530761719,0.9990000128746032,0.6219431161880493,0.5420191884040833,297.34820556640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6383056640625,0.88983553647995,0.4033586084842682,0.2833043932914734,297.1981811523437,297.1499938964844,293.1499938964844,0.0,-0.0,284.6383972167969,0.8427190184593201,0.3412262201309204,0.3255832195281982,297.1664428710937,297.1499938964844,293.1499938964844,0.0,-0.0,284.6387939453125,0.7384897470474243,0.2264035791158676,1.0315431356430054,284.6382751464844,284.95001220703125,297.480224609375,292.07843017578125,297.2822265625,297.2242736816406,284.6373291015625,1.0,0.549506664276123,0.2454680502414703,0.2454680502414703,1.0,1.0,-2.9263274669647217,0.4458038210868835,2.4805235862731934,-0.2164424359798431,0.9004805088043213,0.9004805088043213,0.0,134.2320098876953,129.0,50112.8046875,0.0,2099.265380859375,1.0,279.758056640625,283.02349853515625,295.1188659667969,298.387939453125,293.1499938964844,293.1499938964844,279.45001220703125,36274.13671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9027552008628844,1.0,0.0,0.0,3.670207500457764,3.670231819152832,8.988237709672831e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7946.65771484375,0.0,1557.829345703125,1895.4371337890625,0.0,3429.253173828125,0.9099635481834412,1.0,0.0,3.0,1.0,0.0
12406140,297.135498046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.4449462890625,0.7906405925750732,0.2786222100257873,0.2533634006977081,297.148681640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.4442443847656,0.9990000128746032,0.6166708469390869,0.5407516956329346,297.3292236328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.44451904296875,0.8910328149795532,0.4039472639560699,0.2837520837783813,297.1805725097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.4446716308594,0.842475414276123,0.3400536775588989,0.3245254456996918,297.1515197753906,297.1499938964844,293.1499938964844,0.0,-0.0,284.4452819824219,0.7377671003341675,0.2251004576683044,1.0258936882019043,284.4444274902344,284.95001220703125,297.4634094238281,292.07391357421875,297.2597961425781,297.2001342773437,284.4425964355469,1.0,0.5471429228782654,0.2475162297487259,0.2475162297487259,1.0,1.0,-2.915553092956543,0.4484580159187317,2.467095136642456,-0.2110812664031982,0.8921686410903931,0.8921686410903931,0.0,133.46908569335938,117.0,51189.06640625,0.0,2077.186279296875,1.0,279.4581604003906,282.81317138671875,295.1088562011719,298.450927734375,293.1499938964844,293.1499938964844,279.75,36570.21484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.912113070487976,1.0,0.0,0.0,3.6498849391937256,3.649909019470215,8.888974321052956e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7196.28857421875,0.0,1537.306884765625,1895.4371337890625,0.0,3516.203369140625,0.9056194424629213,1.0,0.0,3.0,1.0,0.0
12406200,297.135498046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.4449462890625,0.7906405925750732,0.2786222100257873,0.2533634006977081,297.148681640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.4442443847656,0.9990000128746032,0.6166708469390869,0.5407516956329346,297.3292236328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.44451904296875,0.8910328149795532,0.4039472639560699,0.2837520837783813,297.1805725097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.4446716308594,0.842475414276123,0.3400536775588989,0.3245254456996918,297.1515197753906,297.1499938964844,293.1499938964844,0.0,-0.0,284.4452819824219,0.7377671003341675,0.2251004576683044,1.0258936882019043,284.4444274902344,284.95001220703125,297.4634094238281,292.07391357421875,297.2597961425781,297.2001342773437,284.4425964355469,1.0,0.5471429228782654,0.2475162297487259,0.2475162297487259,1.0,1.0,-2.915553092956543,0.4484580159187317,2.467095136642456,-0.2110812664031982,0.8921686410903931,0.8921686410903931,0.0,133.46908569335938,117.0,51189.06640625,0.0,2077.186279296875,1.0,279.4581604003906,282.81317138671875,295.1088562011719,298.450927734375,293.1499938964844,293.1499938964844,279.75,36570.21484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.912113070487976,1.0,0.0,0.0,3.6498849391937256,3.649909019470215,8.888974321052956e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7196.28857421875,0.0,1537.306884765625,1895.4371337890625,0.0,3516.203369140625,0.9056194424629213,1.0,0.0,3.0,1.0,0.0
12406260,297.133544921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6075134277344,0.7963616847991943,0.2782195508480072,0.2524643242359161,297.1368103027344,297.1499938964844,293.1499938964844,0.0,-0.0,284.6078491210937,0.9990000128746032,0.6153873801231384,0.5276324152946472,297.32586669921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.60772705078125,0.8995506167411804,0.4058570861816406,0.2846438288688659,297.17559814453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6076354980469,0.8485657572746277,0.3399175107479095,0.3238881826400757,297.1455383300781,297.1499938964844,293.1499938964844,0.0,-0.0,284.6073303222656,0.7423961758613586,0.2244990617036819,1.02126944065094,284.6077575683594,284.95001220703125,297.44683837890625,292.0695495605469,297.2528686523437,297.1959533691406,284.6084289550781,1.0,0.5411972403526306,0.2496374100446701,0.2496374100446701,1.0,1.0,-2.893456220626831,0.4486494660377502,2.4448068141937256,-0.2059226334095001,0.8889355063438416,0.8889355063438416,0.0,128.88427734375,105.0,49610.3359375,0.0,2017.524658203125,1.0,279.7420959472656,283.006103515625,295.0281677246094,298.20733642578125,293.1499938964844,293.1499938964844,280.04998779296875,36508.42578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9000124931335449,1.0,0.0,0.0,3.630157709121704,3.6301815509796143,8.793145411800651e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6994.361328125,0.0,1514.9881591796875,1895.4371337890625,0.0,3403.700927734375,0.90120267868042,1.0,0.0,3.0,1.0,0.0
12406320,297.133544921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6075134277344,0.7963616847991943,0.2782195508480072,0.2524643242359161,297.1368103027344,297.1499938964844,293.1499938964844,0.0,-0.0,284.6078491210937,0.9990000128746032,0.6153873801231384,0.5276324152946472,297.32586669921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.60772705078125,0.8995506167411804,0.4058570861816406,0.2846438288688659,297.17559814453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6076354980469,0.8485657572746277,0.3399175107479095,0.3238881826400757,297.1455383300781,297.1499938964844,293.1499938964844,0.0,-0.0,284.6073303222656,0.7423961758613586,0.2244990617036819,1.02126944065094,284.6077575683594,284.95001220703125,297.44683837890625,292.0695495605469,297.2528686523437,297.1959533691406,284.6084289550781,1.0,0.5411972403526306,0.2496374100446701,0.2496374100446701,1.0,1.0,-2.893456220626831,0.4486494660377502,2.4448068141937256,-0.2059226334095001,0.8889355063438416,0.8889355063438416,0.0,128.88427734375,105.0,49610.3359375,0.0,2017.524658203125,1.0,279.7420959472656,283.006103515625,295.0281677246094,298.20733642578125,293.1499938964844,293.1499938964844,280.04998779296875,36508.42578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9000124931335449,1.0,0.0,0.0,3.630157709121704,3.6301815509796143,8.793145411800651e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6994.361328125,0.0,1514.9881591796875,1895.4371337890625,0.0,3403.700927734375,0.90120267868042,1.0,0.0,3.0,1.0,0.0
12406380,297.1429443359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7810363769531,0.8089036345481873,0.2789568901062011,0.2526888847351074,297.1780700683594,297.1499938964844,293.1499938964844,0.0,-0.0,284.7812805175781,0.9990000128746032,0.6193496584892273,0.5044493675231934,297.3346252441406,297.1499938964844,293.1499938964844,0.0,-0.0,284.7811889648437,0.9163877367973328,0.4089621305465698,0.2864537537097931,297.1822509765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7811279296875,0.861478865146637,0.3409075736999511,0.3243500590324402,297.1493835449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7808837890625,0.7529345750808716,0.2248256206512451,1.020618200302124,284.7812194824219,284.95001220703125,297.4304504394531,292.0653381347656,297.2581481933594,297.2074584960937,284.7815856933594,1.0,0.5330491662025452,0.2517585754394531,0.2517585754394531,1.0,1.0,-2.8678126335144043,0.4479614794254303,2.419851064682007,-0.2008736878633499,0.8881426453590393,0.8881426453590393,0.0,121.52206420898438,108.0,47928.4140625,0.0,1939.3577880859373,1.0,280.0415344238281,283.2068786621094,295.00848388671875,298.0697021484375,293.1499938964844,293.1499938964844,280.3500061035156,36340.5078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.88573157787323,1.0,0.0,0.0,3.616852760314941,3.616876602172852,8.728808325031423e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6831.36474609375,0.0,1499.126953125,1895.4371337890625,0.0,3270.26806640625,0.898122251033783,1.0,0.0,3.0,1.0,0.0
12406440,297.1429443359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7810363769531,0.8089036345481873,0.2789568901062011,0.2526888847351074,297.1780700683594,297.1499938964844,293.1499938964844,0.0,-0.0,284.7812805175781,0.9990000128746032,0.6193496584892273,0.5044493675231934,297.3346252441406,297.1499938964844,293.1499938964844,0.0,-0.0,284.7811889648437,0.9163877367973328,0.4089621305465698,0.2864537537097931,297.1822509765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7811279296875,0.861478865146637,0.3409075736999511,0.3243500590324402,297.1493835449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7808837890625,0.7529345750808716,0.2248256206512451,1.020618200302124,284.7812194824219,284.95001220703125,297.4304504394531,292.0653381347656,297.2581481933594,297.2074584960937,284.7815856933594,1.0,0.5330491662025452,0.2517585754394531,0.2517585754394531,1.0,1.0,-2.8678126335144043,0.4479614794254303,2.419851064682007,-0.2008736878633499,0.8881426453590393,0.8881426453590393,0.0,121.52206420898438,108.0,47928.4140625,0.0,1939.3577880859373,1.0,280.0415344238281,283.2068786621094,295.00848388671875,298.0697021484375,293.1499938964844,293.1499938964844,280.3500061035156,36340.5078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.88573157787323,1.0,0.0,0.0,3.616852760314941,3.616876602172852,8.728808325031423e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6831.36474609375,0.0,1499.126953125,1895.4371337890625,0.0,3270.26806640625,0.898122251033783,1.0,0.0,3.0,1.0,0.0
12406500,297.1492614746094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9102478027344,0.8140956163406372,0.2795302271842956,0.2530295550823211,297.2122802734375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9134216308594,0.9990000128746032,0.6228823065757751,0.4953108131885528,297.3407592773437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9124450683594,0.9242413640022278,0.4107338488101959,0.2875429987907409,297.18768310546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9115295410156,0.8671758770942688,0.3416409790515899,0.3248541355133056,297.1534423828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.90850830078125,0.7576414942741394,0.2252161800861358,1.0215325355529783,284.9126281738281,284.95001220703125,297.4223022460937,292.06329345703125,297.2650146484375,297.2186279296875,284.9213562011719,1.0,0.5305960774421692,0.2528191804885864,0.2528191804885864,1.0,1.0,-2.8602352142333984,0.4488324820995331,2.411402702331543,-0.1985215991735458,0.8891507387161255,0.8891507387161255,0.0,118.78571319580078,108.0,46655.5078125,0.0,1913.7784423828125,1.0,280.2977600097656,283.36572265625,294.983642578125,297.9141540527344,293.1499938964844,293.1499938964844,280.3500061035156,36224.23046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8766162395477295,1.0,0.0,0.0,3.61290979385376,3.612933397293091,8.709786811778031e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7012.8623046875,0.0,1493.95458984375,1895.4371337890625,0.0,3184.861572265625,0.8971997499465942,1.0,0.0,3.0,1.0,0.0
12406560,297.15655517578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9600830078125,0.8184758424758911,0.2802429795265198,0.2535700500011444,297.2492370605469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9605407714844,0.9990000128746032,0.6269065737724304,0.4880535006523132,297.3480529785156,297.1499938964844,293.1499938964844,0.0,-0.0,284.9604187011719,0.931154191493988,0.4126581251621246,0.2888018190860748,297.1942749023437,297.1499938964844,293.1499938964844,0.0,-0.0,284.96026611328125,0.8721269369125366,0.3425286114215851,0.325572669506073,297.1584777832031,297.1499938964844,293.1499938964844,0.0,-0.0,284.9598388671875,0.7617610096931458,0.2257341742515564,1.023308277130127,284.9604187011719,284.95001220703125,297.4142150878906,292.061279296875,297.275390625,297.2344055175781,284.96160888671875,1.0,0.5289082527160645,0.2540158927440643,0.2540158927440643,1.0,1.0,-2.8566670417785645,0.4509535133838653,2.405713558197021,-0.1956858783960342,0.8897469639778137,0.8897469639778137,0.0,116.74083709716795,111.0,46398.18359375,0.0,1898.0811767578125,1.0,280.3414306640625,283.4093322753906,295.00506591796875,297.964599609375,293.1499938964844,293.1499938964844,280.6499938964844,36119.64453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8719205856323242,1.0,0.0,0.0,3.611652135848999,3.61167573928833,8.703723892722337e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6689.919921875,0.0,1491.807373046875,1895.4371337890625,0.0,3140.82568359375,0.8968114852905273,1.0,0.0,3.0,1.0,0.0
12406620,297.171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.15020751953125,0.8251745104789734,0.2818758487701416,0.2548601925373077,297.3175964355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.1507568359375,0.9990000128746032,0.6351011991500854,0.4779056906700134,297.36297607421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.150634765625,0.9420584440231324,0.4166759848594665,0.2914704978466034,297.20880126953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.15045166015625,0.8799203038215637,0.3445588648319244,0.3272899985313415,297.1701965332031,297.1499938964844,293.1499938964844,0.0,-0.0,285.14990234375,0.7683181166648865,0.2270266562700271,1.028177261352539,285.150634765625,284.95001220703125,297.39813232421875,292.05731201171875,297.30126953125,297.2725524902344,285.1522827148437,1.0,0.5274451375007629,0.2564092874526977,0.2564092874526977,1.0,1.0,-2.857135057449341,0.4570476114749908,2.400087356567383,-0.1898219138383865,0.8939681649208069,0.8939681649208069,0.0,114.13257598876952,114.0,45077.7109375,0.0,1886.08984375,1.0,280.6414489746094,283.6178894042969,295.0065612792969,297.8798828125,293.1499938964844,293.1499938964844,280.95001220703125,35860.34375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8592450618743896,1.0,0.0,0.0,3.6160988807678223,3.616122484207153,8.725170346224331e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6572.20263671875,0.0,1494.7427978515625,1895.4371337890625,0.0,3021.924560546875,0.897625207901001,1.0,0.0,3.0,1.0,0.0
12406680,297.171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.15020751953125,0.8251745104789734,0.2818758487701416,0.2548601925373077,297.3175964355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.1507568359375,0.9990000128746032,0.6351011991500854,0.4779056906700134,297.36297607421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.150634765625,0.9420584440231324,0.4166759848594665,0.2914704978466034,297.20880126953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.15045166015625,0.8799203038215637,0.3445588648319244,0.3272899985313415,297.1701965332031,297.1499938964844,293.1499938964844,0.0,-0.0,285.14990234375,0.7683181166648865,0.2270266562700271,1.028177261352539,285.150634765625,284.95001220703125,297.39813232421875,292.05731201171875,297.30126953125,297.2725524902344,285.1522827148437,1.0,0.5274451375007629,0.2564092874526977,0.2564092874526977,1.0,1.0,-2.857135057449341,0.4570476114749908,2.400087356567383,-0.1898219138383865,0.8939681649208069,0.8939681649208069,0.0,114.13257598876952,114.0,45077.7109375,0.0,1886.08984375,1.0,280.6414489746094,283.6178894042969,295.0065612792969,297.8798828125,293.1499938964844,293.1499938964844,280.95001220703125,35860.34375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8592450618743896,1.0,0.0,0.0,3.6160988807678223,3.616122484207153,8.725170346224331e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6572.20263671875,0.0,1494.7427978515625,1895.4371337890625,0.0,3021.924560546875,0.897625207901001,1.0,0.0,3.0,1.0,0.0
12406740,297.1881408691406,297.1499938964844,293.1499938964844,0.0,-0.0,285.34796142578125,0.8299223780632019,0.283797025680542,0.2564575374126434,297.37274169921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3485717773437,0.9990000128746032,0.6428244113922119,0.4721005260944366,297.3782043457031,297.1499938964844,293.1499938964844,0.0,-0.0,285.3484191894531,0.94984769821167,0.420916736125946,0.2943257689476013,297.224609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.3482360839844,0.8855043053627014,0.3469029664993286,0.3293655216693878,297.1835632324219,297.1499938964844,293.1499938964844,0.0,-0.0,285.3475952148437,0.773141622543335,0.2286345958709716,1.034757375717163,285.34844970703125,284.95001220703125,297.38214111328125,292.0534362792969,297.32647705078125,297.30987548828125,285.350341796875,1.0,0.5279865860939026,0.2588027119636535,0.2588027119636535,1.0,1.0,-2.865905284881592,0.465167760848999,2.4007375240325928,-0.1837530583143234,0.9008809328079224,0.9008809328079224,0.0,112.98291778564452,117.0,43958.375,0.0,1894.4571533203125,1.0,280.9415283203125,283.8319091796875,295.0096740722656,297.8104858398437,293.1499938964844,293.1499938964844,280.6499938964844,35583.53515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8479554057121277,1.0,0.0,0.0,3.630865812301636,3.630889654159546,8.796577048997278e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7219.3017578125,0.0,1508.8851318359375,1895.4371337890625,0.0,2916.12451171875,0.9007332921028136,1.0,0.0,3.0,1.0,0.0
12406800,297.1881408691406,297.1499938964844,293.1499938964844,0.0,-0.0,285.34796142578125,0.8299223780632019,0.283797025680542,0.2564575374126434,297.37274169921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3485717773437,0.9990000128746032,0.6428244113922119,0.4721005260944366,297.3782043457031,297.1499938964844,293.1499938964844,0.0,-0.0,285.3484191894531,0.94984769821167,0.420916736125946,0.2943257689476013,297.224609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.3482360839844,0.8855043053627014,0.3469029664993286,0.3293655216693878,297.1835632324219,297.1499938964844,293.1499938964844,0.0,-0.0,285.3475952148437,0.773141622543335,0.2286345958709716,1.034757375717163,285.34844970703125,284.95001220703125,297.38214111328125,292.0534362792969,297.32647705078125,297.30987548828125,285.350341796875,1.0,0.5279865860939026,0.2588027119636535,0.2588027119636535,1.0,1.0,-2.865905284881592,0.465167760848999,2.4007375240325928,-0.1837530583143234,0.9008809328079224,0.9008809328079224,0.0,112.98291778564452,117.0,43958.375,0.0,1894.4571533203125,1.0,280.9415283203125,283.8319091796875,295.0096740722656,297.8104858398437,293.1499938964844,293.1499938964844,280.6499938964844,35583.53515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8479554057121277,1.0,0.0,0.0,3.630865812301636,3.630889654159546,8.796577048997278e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7219.3017578125,0.0,1508.8851318359375,1895.4371337890625,0.0,2916.12451171875,0.9007332921028136,1.0,0.0,3.0,1.0,0.0
12406860,297.18975830078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1823425292969,0.8311723470687866,0.2844659090042114,0.2574643194675445,297.3968200683594,297.1499938964844,293.1499938964844,0.0,-0.0,285.1819152832031,0.9990000128746032,0.648127555847168,0.471664696931839,297.377685546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1820068359375,0.9529076814651488,0.4237772524356842,0.2966483235359192,297.2281799316406,297.1499938964844,293.1499938964844,0.0,-0.0,285.1821594238281,0.8872619271278381,0.3482288420200348,0.3309738934040069,297.1886291503906,297.1499938964844,293.1499938964844,0.0,-0.0,285.1825866699219,0.7747564315795898,0.2295870929956436,1.040198802947998,285.1820068359375,284.95001220703125,297.36627197265625,292.04962158203125,297.33380126953125,297.3241882324219,285.18084716796875,1.0,0.5298569798469543,0.260787159204483,0.260787159204483,1.0,1.0,-2.877857685089112,0.4731161594390869,2.4047415256500244,-0.1784580498933792,0.9026439189910888,0.9026439189910888,0.0,113.32356262207033,135.0,45401.39453125,0.0,1915.3004150390625,1.0,280.65789794921875,283.63818359375,295.0958557128906,298.0513610839844,293.1499938964844,293.1499938964844,280.3500061035156,35660.1484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8614412546157837,1.0,0.0,0.0,3.6443300247192383,3.644353866577149,8.86193788574019e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7416.55615234375,0.0,1524.3306884765625,1895.4371337890625,0.0,3042.52294921875,0.903766632080078,1.0,0.0,3.0,1.0,0.0
12406920,297.18975830078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1823425292969,0.8311723470687866,0.2844659090042114,0.2574643194675445,297.3968200683594,297.1499938964844,293.1499938964844,0.0,-0.0,285.1819152832031,0.9990000128746032,0.648127555847168,0.471664696931839,297.377685546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1820068359375,0.9529076814651488,0.4237772524356842,0.2966483235359192,297.2281799316406,297.1499938964844,293.1499938964844,0.0,-0.0,285.1821594238281,0.8872619271278381,0.3482288420200348,0.3309738934040069,297.1886291503906,297.1499938964844,293.1499938964844,0.0,-0.0,285.1825866699219,0.7747564315795898,0.2295870929956436,1.040198802947998,285.1820068359375,284.95001220703125,297.36627197265625,292.04962158203125,297.33380126953125,297.3241882324219,285.18084716796875,1.0,0.5298569798469543,0.260787159204483,0.260787159204483,1.0,1.0,-2.877857685089112,0.4731161594390869,2.4047415256500244,-0.1784580498933792,0.9026439189910888,0.9026439189910888,0.0,113.32356262207033,135.0,45401.39453125,0.0,1915.3004150390625,1.0,280.65789794921875,283.63818359375,295.0958557128906,298.0513610839844,293.1499938964844,293.1499938964844,280.3500061035156,35660.1484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8614412546157837,1.0,0.0,0.0,3.6443300247192383,3.644353866577149,8.86193788574019e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7416.55615234375,0.0,1524.3306884765625,1895.4371337890625,0.0,3042.52294921875,0.903766632080078,1.0,0.0,3.0,1.0,0.0
12406980,297.1795349121094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0066833496094,0.820943295955658,0.2839406430721283,0.2573752403259277,297.3773193359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0064697265625,0.9990000128746032,0.6493328809738159,0.4906482100486755,297.3650817871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.00653076171875,0.940653383731842,0.4253903925418854,0.2980720996856689,297.2201232910156,297.1499938964844,293.1499938964844,0.0,-0.0,285.006591796875,0.8759389519691467,0.3484123051166534,0.3315575122833252,297.184326171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0068054199219,0.7650643587112427,0.2296476662158966,1.0422613620758057,285.0065002441406,284.95001220703125,297.3504333496094,292.0458374023437,297.3177795410156,297.3082580566406,285.0062255859375,1.0,0.5377751588821411,0.2627716064453125,0.2627716064453125,1.0,1.0,-2.905435085296631,0.4849278926849365,2.4205071926116943,-0.1730894893407821,0.9019131064414978,0.9019131064414978,0.0,119.23776245117188,153.0,47001.99609375,0.0,1989.4542236328125,1.0,280.3582458496094,283.4366760253906,295.1059875488281,298.1744384765625,293.1499938964844,293.1499938964844,280.04998779296875,35831.9296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8765860795974731,1.0,0.0,0.0,3.65114164352417,3.651165723800659,8.895096925698454e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7587.453125,0.0,1533.1812744140625,1895.4371337890625,0.0,3184.5791015625,0.905403733253479,1.0,0.0,3.0,1.0,0.0
