12407040,297.1795349121094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0066833496094,0.820943295955658,0.2839406430721283,0.2573752403259277,297.3773193359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0064697265625,0.9990000128746032,0.6493328809738159,0.4906482100486755,297.3650817871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.00653076171875,0.940653383731842,0.4253903925418854,0.2980720996856689,297.2201232910156,297.1499938964844,293.1499938964844,0.0,-0.0,285.006591796875,0.8759389519691467,0.3484123051166534,0.3315575122833252,297.184326171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0068054199219,0.7650643587112427,0.2296476662158966,1.0422613620758057,285.0065002441406,284.95001220703125,297.3504333496094,292.0458374023437,297.3177795410156,297.3082580566406,285.0062255859375,1.0,0.5377751588821411,0.2627716064453125,0.2627716064453125,1.0,1.0,-2.905435085296631,0.4849278926849365,2.4205071926116943,-0.1730894893407821,0.9019131064414978,0.9019131064414978,0.0,119.23776245117188,153.0,47001.99609375,0.0,1989.4542236328125,1.0,280.3582458496094,283.4366760253906,295.1059875488281,298.1744384765625,293.1499938964844,293.1499938964844,280.04998779296875,35831.9296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8765860795974731,1.0,0.0,0.0,3.65114164352417,3.651165723800659,8.895096925698454e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7587.453125,0.0,1533.1812744140625,1895.4371337890625,0.0,3184.5791015625,0.905403733253479,1.0,0.0,3.0,1.0,0.0
12407100,297.1730041503906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8815612792969,0.813122570514679,0.2834912240505218,0.2571914494037628,297.3490600585937,297.1499938964844,293.1499938964844,0.0,-0.0,284.8786926269531,0.9990000128746032,0.6480066776275635,0.5053330659866333,297.3572692871094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8794860839844,0.9307147264480592,0.4259876906871795,0.2986643314361572,297.2142028808594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8804016113281,0.8673837780952454,0.3482751250267029,0.3316651880741119,297.1800842285156,297.1499938964844,293.1499938964844,0.0,-0.0,284.88311767578125,0.757709801197052,0.2294512242078781,1.042490005493164,284.8794250488281,284.95001220703125,297.3425598144531,292.0439758300781,297.3017272949219,297.2899169921875,284.871826171875,1.0,0.5432429909706116,0.2637638449668884,0.2637638449668884,1.0,1.0,-2.923975944519043,0.4920451939105987,2.4319307804107666,-0.1701715886592865,0.9002208113670349,0.9002208113670349,0.0,123.85265350341795,153.0,48325.109375,0.0,2043.2340087890625,1.0,280.1012268066406,283.2809753417969,295.1243591308594,298.32421875,293.1499938964844,293.1499938964844,280.04998779296875,35942.89453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8856601715087891,1.0,0.0,0.0,3.6519508361816406,3.65197491645813,8.899040153664828e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7392.49658203125,0.0,1534.91259765625,1895.4371337890625,0.0,3269.599609375,0.905626118183136,1.0,0.0,3.0,1.0,0.0
12407160,297.165771484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8445129394531,0.8037554025650024,0.2829237282276153,0.2568749487400055,297.3095092773437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8444519042969,0.9990000128746032,0.645388662815094,0.522570788860321,297.3486328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.844482421875,0.9192184209823608,0.4264520406723022,0.29913529753685,297.2072448730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.844482421875,0.8577677011489868,0.3479998111724853,0.3316238820552826,297.1746826171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8445739746094,0.7494354844093323,0.2291095852851867,1.0420669317245483,284.844482421875,284.95001220703125,297.33465576171875,292.0421142578125,297.2812194824219,297.2657165527344,284.8447265625,1.0,0.549447774887085,0.2645730674266815,0.2645730674266815,1.0,1.0,-2.944319009780884,0.4991985261440277,2.4451205730438232,-0.1676007956266403,0.8991163969039917,0.8991163969039917,0.0,129.369384765625,171.0,48684.1171875,0.0,2105.2568359375,1.0,280.0582580566406,283.24664306640625,295.09814453125,298.2708740234375,293.1499938964844,293.1499938964844,280.3500061035156,36034.33203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8902613520622253,1.0,0.0,0.0,3.650426864624024,3.6504509449005127,8.891613560990663e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6934.607421875,0.0,1533.900390625,1895.4371337890625,0.0,3312.651611328125,0.9053818583488464,1.0,0.0,3.0,1.0,0.0
12407220,297.1659851074219,297.1499938964844,293.1499938964844,0.0,-0.0,285.06109619140625,0.7852578163146973,0.2831270098686218,0.2570521831512451,297.2240905761719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0624389648437,0.9990000128746032,0.6387549042701721,0.5596675276756287,297.34796142578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0619812011719,0.8983745574951172,0.4288769364356994,0.3007788062095642,297.20562744140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.06158447265625,0.8395462036132812,0.3485408723354339,0.3321921229362488,297.1715393066406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0604858398437,0.7336780428886414,0.229090541601181,1.0428829193115234,285.0620422363281,284.95001220703125,297.31890869140625,292.0383605957031,297.251953125,297.2323608398437,285.06573486328125,1.0,0.5636619925498962,0.2661914825439453,0.2661914825439453,1.0,1.0,-2.99275016784668,0.5154783129692078,2.477271795272827,-0.1622813194990158,0.902277171611786,0.902277171611786,0.0,141.9784698486328,174.0,48019.921875,0.0,2253.488525390625,1.0,280.3421936035156,283.4776306152344,295.0184020996094,298.0777587890625,293.1499938964844,293.1499938964844,280.04998779296875,35879.77734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8822198510169983,1.0,0.0,0.0,3.653842687606812,3.653866767883301,8.908261861506617e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7630.71240234375,0.0,1536.54736328125,1895.4371337890625,0.0,3237.380859375,0.906072437763214,1.0,0.0,3.0,1.0,0.0
12407280,297.1659851074219,297.1499938964844,293.1499938964844,0.0,-0.0,285.06109619140625,0.7852578163146973,0.2831270098686218,0.2570521831512451,297.2240905761719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0624389648437,0.9990000128746032,0.6387549042701721,0.5596675276756287,297.34796142578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0619812011719,0.8983745574951172,0.4288769364356994,0.3007788062095642,297.20562744140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.06158447265625,0.8395462036132812,0.3485408723354339,0.3321921229362488,297.1715393066406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0604858398437,0.7336780428886414,0.229090541601181,1.0428829193115234,285.0620422363281,284.95001220703125,297.31890869140625,292.0383605957031,297.251953125,297.2323608398437,285.06573486328125,1.0,0.5636619925498962,0.2661914825439453,0.2661914825439453,1.0,1.0,-2.99275016784668,0.5154783129692078,2.477271795272827,-0.1622813194990158,0.902277171611786,0.902277171611786,0.0,141.9784698486328,174.0,48019.921875,0.0,2253.488525390625,1.0,280.3421936035156,283.4776306152344,295.0184020996094,298.0777587890625,293.1499938964844,293.1499938964844,280.04998779296875,35879.77734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8822198510169983,1.0,0.0,0.0,3.653842687606812,3.653866767883301,8.908261861506617e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7630.71240234375,0.0,1536.54736328125,1895.4371337890625,0.0,3237.380859375,0.906072437763214,1.0,0.0,3.0,1.0,0.0
12407340,297.1628723144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9331359863281,0.7730768322944641,0.283025711774826,0.257520318031311,297.1206970214844,297.1499938964844,293.1499938964844,0.0,-0.0,284.93316650390625,0.9990000128746032,0.6292319893836975,0.5870413184165955,297.34326171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9331359863281,0.8856656551361084,0.4309251010417938,0.3026572167873382,297.2024841308594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9331359863281,0.827828586101532,0.3489389419555664,0.3330933451652527,297.1678771972656,297.1499938964844,293.1499938964844,0.0,-0.0,284.93316650390625,0.7233269214630127,0.2290010452270507,1.0447049140930176,284.9331359863281,284.95001220703125,297.3031616210937,292.0346069335937,297.235595703125,297.2157592773437,284.9334411621094,1.0,0.5743311047554016,0.2678099274635315,0.2678099274635315,1.0,1.0,-3.0317742824554443,0.5295535326004028,2.502220630645752,-0.1566311120986938,0.9009735584259032,0.9009735584259032,0.0,151.92567443847656,177.0,49806.54296875,0.0,2375.078857421875,1.0,280.05780029296875,283.3153991699219,295.0819702148437,298.30474853515625,293.1499938964844,293.1499938964844,279.75,35982.9375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8951748013496399,1.0,0.0,0.0,3.6551859378814697,3.65520977973938,8.914812497096136e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7874.529296875,0.0,1538.81787109375,1895.4371337890625,0.0,3358.56640625,0.9064193964004515,1.0,0.0,3.0,1.0,0.0
12407400,297.1628723144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9331359863281,0.7730768322944641,0.283025711774826,0.257520318031311,297.1206970214844,297.1499938964844,293.1499938964844,0.0,-0.0,284.93316650390625,0.9990000128746032,0.6292319893836975,0.5870413184165955,297.34326171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9331359863281,0.8856656551361084,0.4309251010417938,0.3026572167873382,297.2024841308594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9331359863281,0.827828586101532,0.3489389419555664,0.3330933451652527,297.1678771972656,297.1499938964844,293.1499938964844,0.0,-0.0,284.93316650390625,0.7233269214630127,0.2290010452270507,1.0447049140930176,284.9331359863281,284.95001220703125,297.3031616210937,292.0346069335937,297.235595703125,297.2157592773437,284.9334411621094,1.0,0.5743311047554016,0.2678099274635315,0.2678099274635315,1.0,1.0,-3.0317742824554443,0.5295535326004028,2.502220630645752,-0.1566311120986938,0.9009735584259032,0.9009735584259032,0.0,151.92567443847656,177.0,49806.54296875,0.0,2375.078857421875,1.0,280.05780029296875,283.3153991699219,295.0819702148437,298.30474853515625,293.1499938964844,293.1499938964844,279.75,35982.9375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8951748013496399,1.0,0.0,0.0,3.6551859378814697,3.65520977973938,8.914812497096136e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7874.529296875,0.0,1538.81787109375,1895.4371337890625,0.0,3358.56640625,0.9064193964004515,1.0,0.0,3.0,1.0,0.0
12407460,297.1549987792969,297.1499938964844,293.1499938964844,0.0,-0.0,284.7809143066406,0.7627431750297546,0.28236123919487,0.257400780916214,297.04998779296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.77899169921875,0.992340087890625,0.6219472289085388,0.5920270681381226,297.3338623046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7796630859375,0.8746559619903564,0.4316757023334503,0.3035616278648376,297.1953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7802124023437,0.8178064227104187,0.3486875891685486,0.3333374261856079,297.1607666015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.78179931640625,0.7141855359077454,0.2284569144248962,1.044514775276184,284.7795715332031,284.95001220703125,297.2923278808594,292.0320129394531,297.2282409667969,297.2095031738281,284.7748107910156,1.0,0.5794814825057983,0.2686141431331634,0.2686141431331634,1.0,1.0,-3.0375685691833496,0.5331946015357971,2.5043740272521973,-0.1534073203802108,0.8980615139007568,0.8980615139007568,0.0,159.82652282714844,177.0,51154.8984375,0.0,2427.626220703125,1.0,279.7758483886719,283.13397216796875,295.1064758300781,298.4610595703125,293.1499938964844,293.1499938964844,279.75,36128.25,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9071539640426636,1.0,0.0,0.0,3.652008056640625,3.652032136917114,8.899318686417246e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7632.88818359375,0.0,1536.3638916015625,1895.4371337890625,0.0,3470.1728515625,0.905781388282776,1.0,0.0,3.0,1.0,0.0
12407520,297.15045166015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7553100585937,0.7580304741859436,0.2819419801235199,0.2571828067302704,297.02667236328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7544860839844,0.9863250255584716,0.6192850470542908,0.5892761945724487,297.3285827636719,297.1499938964844,293.1499938964844,0.0,-0.0,284.7547912597656,0.8696407675743103,0.4318965077400207,0.3038361668586731,297.1910705566406,297.1499938964844,293.1499938964844,0.0,-0.0,284.7550048828125,0.8130975365638733,0.3484581410884857,0.3332922458648681,297.156494140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7557067871094,0.7096976637840271,0.2280846387147903,1.0437101125717163,284.7547302246094,284.95001220703125,297.2873840332031,292.03082275390625,297.221923828125,297.2027893066406,284.7527160644531,1.0,0.5811513066291809,0.2689817249774933,0.2689817249774933,1.0,1.0,-3.03456449508667,0.5334506034851074,2.5011138916015625,-0.152773231267929,0.8969577550888062,0.8969577550888062,0.0,163.34474182128906,180.0,51156.20703125,0.0,2439.25830078125,1.0,279.7582092285156,283.1121520996094,295.0873107910156,298.4220275878906,293.1499938964844,293.1499938964844,280.04998779296875,36179.85546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.909501850605011,1.0,0.0,0.0,3.6493148803710938,3.649338960647583,8.886197520041605e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7170.2900390625,0.0,1533.7518310546875,1895.4371337890625,0.0,3491.97998046875,0.90522962808609,1.0,0.0,3.0,1.0,0.0
12407580,297.1480407714844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9167175292969,0.7480952143669128,0.2816833257675171,0.2569361925125122,296.99786376953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9172668457031,0.9720306992530824,0.6147451996803284,0.5840575098991394,297.32550048828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9170837402344,0.8593997955322266,0.4338250756263733,0.3051303029060364,297.1876220703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9169311523437,0.8024750351905823,0.3486109375953674,0.3334771394729614,297.14990234375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9164733886719,0.6993148326873779,0.2274848967790603,1.0416536331176758,284.9170837402344,284.95001220703125,297.27154541015625,292.0269775390625,297.2138366699219,297.19683837890625,284.91827392578125,1.0,0.5850073099136353,0.2701535224914551,0.2701535224914551,1.0,1.0,-3.027286529541016,0.5348089337348938,2.4924776554107666,-0.1499681174755096,0.8978236317634583,0.8978236317634583,0.0,171.63685607910156,183.0,49755.47265625,0.0,2468.569580078125,1.0,280.04217529296875,283.30126953125,294.9995422363281,298.1835327148437,293.1499938964844,293.1499938964844,280.3500061035156,36073.4296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9002363085746765,1.0,0.0,0.0,3.6457560062408447,3.645780086517334,8.868874488143774e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6981.92919921875,0.0,1529.0008544921875,1895.4371337890625,0.0,3405.787109375,0.90438973903656,1.0,0.0,3.0,1.0,0.0
12407640,297.1480407714844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9167175292969,0.7480952143669128,0.2816833257675171,0.2569361925125122,296.99786376953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9172668457031,0.9720306992530824,0.6147451996803284,0.5840575098991394,297.32550048828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9170837402344,0.8593997955322266,0.4338250756263733,0.3051303029060364,297.1876220703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9169311523437,0.8024750351905823,0.3486109375953674,0.3334771394729614,297.14990234375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9164733886719,0.6993148326873779,0.2274848967790603,1.0416536331176758,284.9170837402344,284.95001220703125,297.27154541015625,292.0269775390625,297.2138366699219,297.19683837890625,284.91827392578125,1.0,0.5850073099136353,0.2701535224914551,0.2701535224914551,1.0,1.0,-3.027286529541016,0.5348089337348938,2.4924776554107666,-0.1499681174755096,0.8978236317634583,0.8978236317634583,0.0,171.63685607910156,183.0,49755.47265625,0.0,2468.569580078125,1.0,280.04217529296875,283.30126953125,294.9995422363281,298.1835327148437,293.1499938964844,293.1499938964844,280.3500061035156,36073.4296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9002363085746765,1.0,0.0,0.0,3.6457560062408447,3.645780086517334,8.868874488143774e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6981.92919921875,0.0,1529.0008544921875,1895.4371337890625,0.0,3405.787109375,0.90438973903656,1.0,0.0,3.0,1.0,0.0
12407700,297.1513671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.05322265625,0.7455799579620361,0.2819942533969879,0.2571710348129272,296.9978942871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0569152832031,0.9677606225013732,0.6137793660163879,0.5828862190246582,297.3290100097656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0556640625,0.8570392727851868,0.4352767467498779,0.3060901165008545,297.1901550292969,297.1499938964844,293.1499938964844,0.0,-0.0,285.0545654296875,0.7996584177017212,0.3490967750549316,0.3338980674743652,297.1502990722656,297.1499938964844,293.1499938964844,0.0,-0.0,285.051513671875,0.6964845061302185,0.2275221198797226,1.0417559146881104,285.0557861328125,284.95001220703125,297.2635803222656,292.0250244140625,297.21405029296875,297.1993713378906,285.0643005371094,1.0,0.5866171717643738,0.2707394063472748,0.2707394063472748,1.0,1.0,-3.02793836593628,0.5365681648254395,2.49137020111084,-0.1484228670597076,0.8998669385910034,0.8998669385910034,0.0,174.27061462402344,183.0,48593.8828125,0.0,2483.3828125,1.0,280.2986755371094,283.4649963378906,294.9620056152344,298.01348876953125,293.1499938964844,293.1499938964844,280.3500061035156,35965.66015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.892046332359314,1.0,0.0,0.0,3.646600008010864,3.6466238498687744,8.87298028828809e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7177.15625,0.0,1529.13232421875,1895.4371337890625,0.0,3329.339599609375,0.9045425653457642,1.0,0.0,3.0,1.0,0.0
12407760,297.1568603515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1068115234375,0.7441622614860535,0.2825433313846588,0.2576607167720794,297.0030212402344,297.1499938964844,293.1499938964844,0.0,-0.0,285.10748291015625,0.9649003148078918,0.6133188605308533,0.5823491811752319,297.3347473144531,297.1499938964844,293.1499938964844,0.0,-0.0,285.10723876953125,0.8558958768844604,0.4369752705097198,0.3072696030139923,297.19482421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1070556640625,0.7980329394340515,0.3498087525367737,0.3345655798912048,297.15283203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.10650634765625,0.6947792768478394,0.2277714610099792,1.0428355932235718,285.1072692871094,284.95001220703125,297.255615234375,292.0230712890625,297.2159118652344,297.2041320800781,285.1088256835937,1.0,0.5882008671760559,0.2716080546379089,0.2716080546379089,1.0,1.0,-3.031395435333252,0.5397601127624512,2.491635322570801,-0.1460628658533096,0.901478111743927,0.901478111743927,0.0,176.23744201660156,186.0,48465.953125,0.0,2500.012939453125,1.0,280.3416748046875,283.5122985839844,294.9776306152344,298.0619506835937,293.1499938964844,293.1499938964844,280.04998779296875,35870.44921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8880994915962219,1.0,0.0,0.0,3.6498947143554688,3.649918794631958,8.889022069524799e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7665.96435546875,0.0,1532.0821533203125,1895.4371337890625,0.0,3292.4296875,0.9051828980445862,1.0,0.0,3.0,1.0,0.0
12407820,297.1553955078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.93682861328125,0.7407323718070984,0.2825016379356384,0.2581231296062469,296.9992370605469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9361877441406,0.9585612416267396,0.6110950112342834,0.5808473229408264,297.3321533203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9364013671875,0.852992832660675,0.4390734136104584,0.3091416358947754,297.19403076171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.93658447265625,0.794283390045166,0.35031259059906,0.3355010449886322,297.1521911621094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9371337890625,0.691066563129425,0.2277521640062332,1.0443657636642456,284.9364013671875,284.95001220703125,297.2396240234375,292.01904296875,297.2113342285156,297.2030029296875,284.9349060058594,1.0,0.5910261869430542,0.2733453214168548,0.2733453214168548,1.0,1.0,-3.0353708267211914,0.5455086827278137,2.4898622035980225,-0.1410873532295227,0.8999321460723877,0.8999321460723877,0.0,180.31280517578125,189.0,49739.87890625,0.0,2528.545654296875,1.0,280.05780029296875,283.3168334960937,295.0516357421875,298.2785949707031,293.1499938964844,293.1499938964844,279.75,35988.03515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8984927535057068,1.0,0.0,0.0,3.651182651519776,3.6512067317962646,8.895296446098655e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7863.93115234375,0.0,1534.3951416015625,1895.4371337890625,0.0,3389.53076171875,0.9055235385894777,1.0,0.0,3.0,1.0,0.0
12407880,297.1553955078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.93682861328125,0.7407323718070984,0.2825016379356384,0.2581231296062469,296.9992370605469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9361877441406,0.9585612416267396,0.6110950112342834,0.5808473229408264,297.3321533203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9364013671875,0.852992832660675,0.4390734136104584,0.3091416358947754,297.19403076171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.93658447265625,0.794283390045166,0.35031259059906,0.3355010449886322,297.1521911621094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9371337890625,0.691066563129425,0.2277521640062332,1.0443657636642456,284.9364013671875,284.95001220703125,297.2396240234375,292.01904296875,297.2113342285156,297.2030029296875,284.9349060058594,1.0,0.5910261869430542,0.2733453214168548,0.2733453214168548,1.0,1.0,-3.0353708267211914,0.5455086827278137,2.4898622035980225,-0.1410873532295227,0.8999321460723877,0.8999321460723877,0.0,180.31280517578125,189.0,49739.87890625,0.0,2528.545654296875,1.0,280.05780029296875,283.3168334960937,295.0516357421875,298.2785949707031,293.1499938964844,293.1499938964844,279.75,35988.03515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8984927535057068,1.0,0.0,0.0,3.651182651519776,3.6512067317962646,8.895296446098655e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7863.93115234375,0.0,1534.3951416015625,1895.4371337890625,0.0,3389.53076171875,0.9055235385894777,1.0,0.0,3.0,1.0,0.0
12407940,297.1429443359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7400817871094,0.7355795502662659,0.2813157141208648,0.2574537098407745,296.9828186035156,297.1499938964844,293.1499938964844,0.0,-0.0,284.7393493652344,0.950011909008026,0.6075322031974792,0.5779621601104736,297.3183288574219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7395935058594,0.8483749628067017,0.4399864077568054,0.3100815713405609,297.1830444335937,297.1499938964844,293.1499938964844,0.0,-0.0,284.73980712890625,0.7888008952140808,0.349766343832016,0.3353932499885559,297.1441955566406,297.1499938964844,293.1499938964844,0.0,-0.0,284.7404479980469,0.6857768297195435,0.2269777953624725,1.0425916910171509,284.73956298828125,284.95001220703125,297.2234802246094,292.014892578125,297.19879150390625,297.1915588378906,284.73779296875,1.0,0.5930039286613464,0.2750826179981231,0.2750826179981231,1.0,1.0,-3.0299737453460693,0.5488767623901367,2.4810969829559326,-0.1364283561706543,0.8955225348472595,0.8955225348472595,0.0,184.9814910888672,177.0,50912.94921875,0.0,2542.460693359375,1.0,279.7582397460937,283.1006164550781,295.0581970214844,298.3773193359375,293.1499938964844,293.1499938964844,280.04998779296875,36204.6953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9101055860519408,1.0,0.0,0.0,3.644310474395752,3.644334554672241,8.861842957230692e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7142.74853515625,0.0,1528.3770751953125,1895.4371337890625,0.0,3497.583740234375,0.9041281342506408,1.0,0.0,3.0,1.0,0.0
12408000,297.1429443359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7400817871094,0.7355795502662659,0.2813157141208648,0.2574537098407745,296.9828186035156,297.1499938964844,293.1499938964844,0.0,-0.0,284.7393493652344,0.950011909008026,0.6075322031974792,0.5779621601104736,297.3183288574219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7395935058594,0.8483749628067017,0.4399864077568054,0.3100815713405609,297.1830444335937,297.1499938964844,293.1499938964844,0.0,-0.0,284.73980712890625,0.7888008952140808,0.349766343832016,0.3353932499885559,297.1441955566406,297.1499938964844,293.1499938964844,0.0,-0.0,284.7404479980469,0.6857768297195435,0.2269777953624725,1.0425916910171509,284.73956298828125,284.95001220703125,297.2234802246094,292.014892578125,297.19879150390625,297.1915588378906,284.73779296875,1.0,0.5930039286613464,0.2750826179981231,0.2750826179981231,1.0,1.0,-3.0299737453460693,0.5488767623901367,2.4810969829559326,-0.1364283561706543,0.8955225348472595,0.8955225348472595,0.0,184.9814910888672,177.0,50912.94921875,0.0,2542.460693359375,1.0,279.7582397460937,283.1006164550781,295.0581970214844,298.3773193359375,293.1499938964844,293.1499938964844,280.04998779296875,36204.6953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9101055860519408,1.0,0.0,0.0,3.644310474395752,3.644334554672241,8.861842957230692e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7142.74853515625,0.0,1528.3770751953125,1895.4371337890625,0.0,3497.583740234375,0.9041281342506408,1.0,0.0,3.0,1.0,0.0
