12408060,297.1419982910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.9042053222656,0.7373703718185425,0.2811090648174286,0.2567986249923706,296.9826354980469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9047241210937,0.9520330429077148,0.6053701639175415,0.5753082633018494,297.3179931640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9045715332031,0.8521405458450317,0.4420618712902069,0.3111204802989959,297.1806640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9043884277344,0.7914062142372131,0.3499266505241394,0.3351301550865173,297.1417541503906,297.1499938964844,293.1499938964844,0.0,-0.0,284.9039306640625,0.6876127123832703,0.2266455441713333,1.0395793914794922,284.9045715332031,284.95001220703125,297.2071838378906,292.0106201171875,297.1939392089844,297.18994140625,284.90576171875,1.0,0.590164065361023,0.2766462862491607,0.2766462862491607,1.0,1.0,-3.0232994556427,0.5514575839042664,2.471841812133789,-0.1324650198221206,0.8962437510490417,0.8962437510490417,0.0,182.1348114013672,165.0,49527.984375,0.0,2515.1611328125,1.0,280.0421142578125,283.2914428710937,294.9767150878906,298.1447448730469,293.1499938964844,293.1499938964844,280.3500061035156,36094.66015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8995476961135864,1.0,0.0,0.0,3.639953136444092,3.639977216720581,8.840664236231532e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6958.12353515625,0.0,1522.72607421875,1895.4371337890625,0.0,3399.367919921875,0.9031073451042176,1.0,0.0,3.0,1.0,0.0
12408120,297.1419982910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.9042053222656,0.7373703718185425,0.2811090648174286,0.2567986249923706,296.9826354980469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9047241210937,0.9520330429077148,0.6053701639175415,0.5753082633018494,297.3179931640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9045715332031,0.8521405458450317,0.4420618712902069,0.3111204802989959,297.1806640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9043884277344,0.7914062142372131,0.3499266505241394,0.3351301550865173,297.1417541503906,297.1499938964844,293.1499938964844,0.0,-0.0,284.9039306640625,0.6876127123832703,0.2266455441713333,1.0395793914794922,284.9045715332031,284.95001220703125,297.2071838378906,292.0106201171875,297.1939392089844,297.18994140625,284.90576171875,1.0,0.590164065361023,0.2766462862491607,0.2766462862491607,1.0,1.0,-3.0232994556427,0.5514575839042664,2.471841812133789,-0.1324650198221206,0.8962437510490417,0.8962437510490417,0.0,182.1348114013672,165.0,49527.984375,0.0,2515.1611328125,1.0,280.0421142578125,283.2914428710937,294.9767150878906,298.1447448730469,293.1499938964844,293.1499938964844,280.3500061035156,36094.66015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8995476961135864,1.0,0.0,0.0,3.639953136444092,3.639977216720581,8.840664236231532e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6958.12353515625,0.0,1522.72607421875,1895.4371337890625,0.0,3399.367919921875,0.9031073451042176,1.0,0.0,3.0,1.0,0.0
12408180,297.1531677246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0941772460937,0.7457484602928162,0.2821300029754638,0.2571783363819122,296.9980773925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0948181152344,0.9630753993988036,0.6048033237457275,0.5741486549377441,297.3304748535156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0946350097656,0.8636038899421692,0.4454466104507446,0.3130434155464172,297.189208984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.09442138671875,0.8013692498207092,0.3511718809604645,0.3357561528682709,297.1483154296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0938720703125,0.6961413025856018,0.2271972745656967,1.0395994186401367,285.0946350097656,284.95001220703125,297.19073486328125,292.00616455078125,297.1982727050781,297.2003173828125,285.0961608886719,1.0,0.5856159925460815,0.2782099545001983,0.2782099545001983,1.0,1.0,-3.025442123413086,0.556298017501831,2.469144105911255,-0.1282093226909637,0.8997287154197693,0.8997287154197693,0.0,174.01446533203125,153.0,48231.23046875,0.0,2477.258544921875,1.0,280.3417053222656,283.50262451171875,294.9584045410156,298.02752685546875,293.1499938964844,293.1499938964844,280.6499938964844,35889.5625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8870071768760681,1.0,0.0,0.0,3.643377542495728,3.6434013843536377,8.857306283971411e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6827.638671875,0.0,1524.9884033203125,1895.4371337890625,0.0,3282.208251953125,0.9037385582923888,1.0,0.0,3.0,1.0,0.0
12408240,297.1531677246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0941772460937,0.7457484602928162,0.2821300029754638,0.2571783363819122,296.9980773925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0948181152344,0.9630753993988036,0.6048033237457275,0.5741486549377441,297.3304748535156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0946350097656,0.8636038899421692,0.4454466104507446,0.3130434155464172,297.189208984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.09442138671875,0.8013692498207092,0.3511718809604645,0.3357561528682709,297.1483154296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0938720703125,0.6961413025856018,0.2271972745656967,1.0395994186401367,285.0946350097656,284.95001220703125,297.19073486328125,292.00616455078125,297.1982727050781,297.2003173828125,285.0961608886719,1.0,0.5856159925460815,0.2782099545001983,0.2782099545001983,1.0,1.0,-3.025442123413086,0.556298017501831,2.469144105911255,-0.1282093226909637,0.8997287154197693,0.8997287154197693,0.0,174.01446533203125,153.0,48231.23046875,0.0,2477.258544921875,1.0,280.3417053222656,283.50262451171875,294.9584045410156,298.02752685546875,293.1499938964844,293.1499938964844,280.6499938964844,35889.5625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8870071768760681,1.0,0.0,0.0,3.643377542495728,3.6434013843536377,8.857306283971411e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6827.638671875,0.0,1524.9884033203125,1895.4371337890625,0.0,3282.208251953125,0.9037385582923888,1.0,0.0,3.0,1.0,0.0
12408300,297.1605834960937,297.1499938964844,293.1499938964844,0.0,-0.0,285.23291015625,0.7516059279441833,0.2828785181045532,0.2575667202472687,297.0082092285156,297.1499938964844,293.1499938964844,0.0,-0.0,285.236572265625,0.9703205227851868,0.6048307418823242,0.5738453269004822,297.3387145996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.2354736328125,0.8713123798370361,0.4473962485790252,0.314166247844696,297.19549560546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2343139648437,0.8080981969833374,0.3520359992980957,0.3362751603126526,297.153564453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2311706542969,0.7020624876022339,0.2277009487152099,1.0405094623565674,285.2355041503906,284.95001220703125,297.18243408203125,292.0038757324219,297.2020568847656,297.2076110839844,285.244140625,1.0,0.5830501914024353,0.2789917886257171,0.2789917886257171,1.0,1.0,-3.028609275817871,0.559266984462738,2.4693424701690674,-0.1259800791740417,0.9029932022094728,0.9029932022094728,0.0,168.9904022216797,153.0,47126.22265625,0.0,2457.208984375,1.0,280.5986022949219,283.6672668457031,294.9355163574219,297.8858642578125,293.1499938964844,293.1499938964844,280.6499938964844,35758.81640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8791258931159973,1.0,0.0,0.0,3.648254156112671,3.648277997970581,8.881032158569724e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7025.8505859375,0.0,1529.4232177734375,1895.4371337890625,0.0,3208.388427734375,0.9047738313674928,1.0,0.0,3.0,1.0,0.0
12408360,297.1690368652344,297.1499938964844,293.1499938964844,0.0,-0.0,285.28759765625,0.7587009072303772,0.2837745249271393,0.258124440908432,297.01959228515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.28826904296875,0.9784592986106871,0.6050527095794678,0.573788583278656,297.3480529785156,297.1499938964844,293.1499938964844,0.0,-0.0,285.2880554199219,0.8804489970207214,0.4495098292827606,0.3154418170452118,297.2029113769531,297.1499938964844,293.1499938964844,0.0,-0.0,285.287841796875,0.8157070279121399,0.3530515432357788,0.3369646966457367,297.1599426269531,297.1499938964844,293.1499938964844,0.0,-0.0,285.28729248046875,0.7090869545936584,0.2283487617969513,1.042112112045288,285.2880554199219,284.95001220703125,297.174072265625,292.00152587890625,297.20684814453125,297.2162780761719,285.2896423339844,1.0,0.5804263353347778,0.2797701954841614,0.2797701954841614,1.0,1.0,-3.0334980487823486,0.5626816749572754,2.470816373825073,-0.123689979314804,0.9058195948600768,0.9058195948600768,0.0,163.4857635498047,141.0,47049.21875,0.0,2437.82568359375,1.0,280.641845703125,283.71484375,294.9582214355469,297.94921875,293.1499938964844,293.1499938964844,280.3500061035156,35648.41796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8758150935173035,1.0,0.0,0.0,3.655783414840698,3.655807495117188,8.917727996049507e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7506.765625,0.0,1536.977783203125,1895.4371337890625,0.0,3177.35009765625,0.9063504934310912,1.0,0.0,3.0,1.0,0.0
12408420,297.1712341308594,297.1499938964844,293.1499938964844,0.0,-0.0,285.116455078125,0.7732046842575073,0.2842612862586975,0.2585529386997223,297.0228576660156,297.1499938964844,293.1499938964844,0.0,-0.0,285.11578369140625,0.9931190013885498,0.6037598848342896,0.5726984739303589,297.35028076171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1159973144531,0.8991317749023438,0.4522663652896881,0.3173774182796478,297.2057800292969,297.1499938964844,293.1499938964844,0.0,-0.0,285.1162109375,0.8305419087409973,0.3540314733982086,0.3378050923347473,297.1647644042969,297.1499938964844,293.1499938964844,0.0,-0.0,285.11676025390625,0.7223824262619019,0.228977769613266,1.0439964532852173,285.1159973144531,284.95001220703125,297.1571960449219,291.9967041015625,297.2059326171875,297.2201232910156,285.1144104003906,1.0,0.5747005939483643,0.2813269793987274,0.2813269793987274,1.0,1.0,-3.038317918777466,0.5682284235954285,2.4700894355773926,-0.119068756699562,0.9066634774208068,0.9066634774208068,0.0,152.85980224609375,129.0,48415.46484375,0.0,2391.677490234375,1.0,280.35772705078125,283.5173034667969,295.03729248046875,298.18035888671875,293.1499938964844,293.1499938964844,280.04998779296875,35742.75,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8880470395088196,1.0,0.0,0.0,3.666170835494995,3.666194915771485,8.968477231974248e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7708.14697265625,0.0,1549.3006591796875,1895.4371337890625,0.0,3291.93896484375,0.9087104201316832,1.0,0.0,3.0,1.0,0.0
12408480,297.1712341308594,297.1499938964844,293.1499938964844,0.0,-0.0,285.116455078125,0.7732046842575073,0.2842612862586975,0.2585529386997223,297.0228576660156,297.1499938964844,293.1499938964844,0.0,-0.0,285.11578369140625,0.9931190013885498,0.6037598848342896,0.5726984739303589,297.35028076171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1159973144531,0.8991317749023438,0.4522663652896881,0.3173774182796478,297.2057800292969,297.1499938964844,293.1499938964844,0.0,-0.0,285.1162109375,0.8305419087409973,0.3540314733982086,0.3378050923347473,297.1647644042969,297.1499938964844,293.1499938964844,0.0,-0.0,285.11676025390625,0.7223824262619019,0.228977769613266,1.0439964532852173,285.1159973144531,284.95001220703125,297.1571960449219,291.9967041015625,297.2059326171875,297.2201232910156,285.1144104003906,1.0,0.5747005939483643,0.2813269793987274,0.2813269793987274,1.0,1.0,-3.038317918777466,0.5682284235954285,2.4700894355773926,-0.119068756699562,0.9066634774208068,0.9066634774208068,0.0,152.85980224609375,129.0,48415.46484375,0.0,2391.677490234375,1.0,280.35772705078125,283.5173034667969,295.03729248046875,298.18035888671875,293.1499938964844,293.1499938964844,280.04998779296875,35742.75,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8880470395088196,1.0,0.0,0.0,3.666170835494995,3.666194915771485,8.968477231974248e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7708.14697265625,0.0,1549.3006591796875,1895.4371337890625,0.0,3291.93896484375,0.9087104201316832,1.0,0.0,3.0,1.0,0.0
12408540,297.1605224609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9107360839844,0.7845256924629211,0.2834548354148865,0.2577746212482452,297.0136413574219,297.1499938964844,293.1499938964844,0.0,-0.0,284.90972900390625,0.9990000128746032,0.6012110114097595,0.5627723336219788,297.339111328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9100036621094,0.9150136709213256,0.4536811411380768,0.3183179795742035,297.1966857910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.91033935546875,0.8423200249671936,0.3538267910480499,0.3375441133975982,297.1600341796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9112548828125,0.7322751879692078,0.2286937236785888,1.0421807765960691,284.9100036621094,284.95001220703125,297.1401062011719,291.9916381835937,297.1951904296875,297.2113037109375,284.90728759765625,1.0,0.5674672722816467,0.2828837633132934,0.2828837633132934,1.0,1.0,-3.023627519607544,0.5686476230621338,2.45497989654541,-0.1148732602596283,0.9044892191886902,0.9044892191886902,0.0,144.1918182373047,117.0,49584.2578125,0.0,2320.31201171875,1.0,280.0580749511719,283.2926940917969,295.0416564941406,298.2811279296875,293.1499938964844,293.1499938964844,279.75,35945.3671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9011240601539612,1.0,0.0,0.0,3.6689932346344,3.6690173149108887,8.982290751191613e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7851.47119140625,0.0,1553.9913330078125,1895.4371337890625,0.0,3414.06005859375,0.9094696044921876,1.0,0.0,3.0,1.0,0.0
12408600,297.1605224609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9107360839844,0.7845256924629211,0.2834548354148865,0.2577746212482452,297.0136413574219,297.1499938964844,293.1499938964844,0.0,-0.0,284.90972900390625,0.9990000128746032,0.6012110114097595,0.5627723336219788,297.339111328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9100036621094,0.9150136709213256,0.4536811411380768,0.3183179795742035,297.1966857910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.91033935546875,0.8423200249671936,0.3538267910480499,0.3375441133975982,297.1600341796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9112548828125,0.7322751879692078,0.2286937236785888,1.0421807765960691,284.9100036621094,284.95001220703125,297.1401062011719,291.9916381835937,297.1951904296875,297.2113037109375,284.90728759765625,1.0,0.5674672722816467,0.2828837633132934,0.2828837633132934,1.0,1.0,-3.023627519607544,0.5686476230621338,2.45497989654541,-0.1148732602596283,0.9044892191886902,0.9044892191886902,0.0,144.1918182373047,117.0,49584.2578125,0.0,2320.31201171875,1.0,280.0580749511719,283.2926940917969,295.0416564941406,298.2811279296875,293.1499938964844,293.1499938964844,279.75,35945.3671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9011240601539612,1.0,0.0,0.0,3.6689932346344,3.6690173149108887,8.982290751191613e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7851.47119140625,0.0,1553.9913330078125,1895.4371337890625,0.0,3414.06005859375,0.9094696044921876,1.0,0.0,3.0,1.0,0.0
12408660,297.14404296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6840515136719,0.7939075231552124,0.2819234728813171,0.2562956213951111,297.02203369140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.68292236328125,0.9990000128746032,0.6003159284591675,0.5404776334762573,297.3219299316406,297.1499938964844,293.1499938964844,0.0,-0.0,284.6831970214844,0.9298775792121888,0.4543403387069702,0.3186981678009033,297.18121337890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.68359375,0.8524729013442993,0.3528568744659424,0.3365330398082733,297.14990234375,297.1499938964844,293.1499938964844,0.0,-0.0,284.6846008300781,0.7404763698577881,0.2277968376874923,1.0375146865844729,284.6832275390625,284.95001220703125,297.1227111816406,291.986328125,297.18084716796875,297.1978759765625,284.6801452636719,1.0,0.5580512881278992,0.2843775749206543,0.2843775749206543,1.0,1.0,-2.98917818069458,0.5636671185493469,2.425511121749878,-0.1122002378106117,0.8991257548332214,0.8991257548332214,0.0,136.2578125,105.0,50443.51953125,0.0,2217.577880859375,1.0,279.75811767578125,283.0554504394531,295.0232849121094,298.324462890625,293.1499938964844,293.1499938964844,280.04998779296875,36221.984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.910966455936432,1.0,0.0,0.0,3.6616482734680176,3.661672592163086,8.946364005169016e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7093.71435546875,0.0,1547.832763671875,1895.4371337890625,0.0,3505.57080078125,0.9080089330673218,1.0,0.0,3.0,1.0,0.0
12408720,297.14404296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6840515136719,0.7939075231552124,0.2819234728813171,0.2562956213951111,297.02203369140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.68292236328125,0.9990000128746032,0.6003159284591675,0.5404776334762573,297.3219299316406,297.1499938964844,293.1499938964844,0.0,-0.0,284.6831970214844,0.9298775792121888,0.4543403387069702,0.3186981678009033,297.18121337890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.68359375,0.8524729013442993,0.3528568744659424,0.3365330398082733,297.14990234375,297.1499938964844,293.1499938964844,0.0,-0.0,284.6846008300781,0.7404763698577881,0.2277968376874923,1.0375146865844729,284.6832275390625,284.95001220703125,297.1227111816406,291.986328125,297.18084716796875,297.1978759765625,284.6801452636719,1.0,0.5580512881278992,0.2843775749206543,0.2843775749206543,1.0,1.0,-2.98917818069458,0.5636671185493469,2.425511121749878,-0.1122002378106117,0.8991257548332214,0.8991257548332214,0.0,136.2578125,105.0,50443.51953125,0.0,2217.577880859375,1.0,279.75811767578125,283.0554504394531,295.0232849121094,298.324462890625,293.1499938964844,293.1499938964844,280.04998779296875,36221.984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.910966455936432,1.0,0.0,0.0,3.6616482734680176,3.661672592163086,8.946364005169016e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7093.71435546875,0.0,1547.832763671875,1895.4371337890625,0.0,3505.57080078125,0.9080089330673218,1.0,0.0,3.0,1.0,0.0
12408780,297.1410217285156,297.1499938964844,293.1499938964844,0.0,-0.0,284.8201599121094,0.8070191144943237,0.2815198600292206,0.2552617788314819,297.0683288574219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8201904296875,0.9990000128746032,0.6033364534378052,0.5131515860557556,297.3203430175781,297.1499938964844,293.1499938964844,0.0,-0.0,284.8201904296875,0.9494045972824096,0.45633465051651,0.3195145428180694,297.1760559082031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8201904296875,0.8664988279342651,0.3527116775512695,0.3357687890529632,297.1470947265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.82012939453125,0.7518453001976013,0.2274982035160064,1.0335731506347656,284.8201904296875,284.95001220703125,297.10504150390625,291.9807434082031,297.1776733398437,297.19879150390625,284.8199462890625,1.0,0.5472221374511719,0.2858713865280151,0.2858713865280151,1.0,1.0,-2.950411558151245,0.5574570894241333,2.3929543495178223,-0.1097826063632965,0.8985403180122375,0.8985403180122375,0.0,127.0518569946289,108.0,48719.32421875,0.0,2103.589599609375,1.0,280.042236328125,283.22723388671875,294.934814453125,298.0616455078125,293.1499938964844,293.1499938964844,280.3500061035156,36169.28125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8978436589241028,1.0,0.0,0.0,3.6546764373779297,3.654700517654419,8.912328439691919e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6881.033203125,0.0,1539.645751953125,1895.4371337890625,0.0,3383.475830078125,0.9064432978630066,1.0,0.0,3.0,1.0,0.0
12408840,297.1410217285156,297.1499938964844,293.1499938964844,0.0,-0.0,284.8201599121094,0.8070191144943237,0.2815198600292206,0.2552617788314819,297.0683288574219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8201904296875,0.9990000128746032,0.6033364534378052,0.5131515860557556,297.3203430175781,297.1499938964844,293.1499938964844,0.0,-0.0,284.8201904296875,0.9494045972824096,0.45633465051651,0.3195145428180694,297.1760559082031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8201904296875,0.8664988279342651,0.3527116775512695,0.3357687890529632,297.1470947265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.82012939453125,0.7518453001976013,0.2274982035160064,1.0335731506347656,284.8201904296875,284.95001220703125,297.10504150390625,291.9807434082031,297.1776733398437,297.19879150390625,284.8199462890625,1.0,0.5472221374511719,0.2858713865280151,0.2858713865280151,1.0,1.0,-2.950411558151245,0.5574570894241333,2.3929543495178223,-0.1097826063632965,0.8985403180122375,0.8985403180122375,0.0,127.0518569946289,108.0,48719.32421875,0.0,2103.589599609375,1.0,280.042236328125,283.22723388671875,294.934814453125,298.0616455078125,293.1499938964844,293.1499938964844,280.3500061035156,36169.28125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8978436589241028,1.0,0.0,0.0,3.6546764373779297,3.654700517654419,8.912328439691919e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6881.033203125,0.0,1539.645751953125,1895.4371337890625,0.0,3383.475830078125,0.9064432978630066,1.0,0.0,3.0,1.0,0.0
12408900,297.1445007324219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9445495605469,0.8128498792648315,0.2818016707897186,0.2552493512630462,297.1044921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.947509765625,0.9990000128746032,0.6063650846481323,0.5020387172698975,297.3251037597656,297.1499938964844,293.1499938964844,0.0,-0.0,284.9469909667969,0.9578740000724792,0.4578791856765747,0.3203617036342621,297.1781616210937,297.1499938964844,293.1499938964844,0.0,-0.0,284.94586181640625,0.8729555010795593,0.3530794382095337,0.3358469009399414,297.1495666503906,297.1499938964844,293.1499938964844,0.0,-0.0,284.94293212890625,0.7571626901626587,0.2277211248874664,1.0334070920944214,284.9468078613281,284.95001220703125,297.0960693359375,291.97784423828125,297.1794738769531,297.2037658691406,284.9546813964844,1.0,0.5437046885490417,0.2866182923316955,0.2866182923316955,1.0,1.0,-2.937931537628174,0.556164562702179,2.38176703453064,-0.1085247546434402,0.8997308015823364,0.8997308015823364,0.0,123.54313659667967,108.0,47415.328125,0.0,2064.758056640625,1.0,280.29888916015625,283.3835144042969,294.8974304199219,297.8819274902344,293.1499938964844,293.1499938964844,280.3500061035156,36086.80859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.88797527551651,1.0,0.0,0.0,3.6530818939208975,3.653105974197388,8.904553396860138e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7061.693359375,0.0,1537.2501220703125,1895.4371337890625,0.0,3291.267578125,0.906070590019226,1.0,0.0,3.0,1.0,0.0
12408960,297.1501159667969,297.1499938964844,293.1499938964844,0.0,-0.0,284.9879150390625,0.8179634213447571,0.2823204398155212,0.2555546164512634,297.1439208984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9882202148437,0.9990000128746032,0.6099479794502258,0.4928515553474426,297.332275390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9881896972656,0.9651811122894288,0.4596920013427734,0.3214917778968811,297.1825256347656,297.1499938964844,293.1499938964844,0.0,-0.0,284.9880676269531,0.8787819743156433,0.3536865413188934,0.3362429738044739,297.15399169921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9877624511719,0.7620412707328796,0.2281515896320343,1.0345193147659302,284.9881591796875,284.95001220703125,297.0870361328125,291.9748840332031,297.1820678710937,297.2097473144531,284.9888610839844,1.0,0.5411112308502197,0.2876355350017547,0.2876355350017547,1.0,1.0,-2.9304187297821045,0.5568565130233765,2.3735623359680176,-0.1062528640031814,0.9004464745521545,0.9004464745521545,0.0,120.80647277832033,126.0,47137.25390625,0.0,2038.3975830078125,1.0,280.3417358398437,283.4232177734375,294.91375732421875,297.9218139648437,293.1499938964844,293.1499938964844,280.04998779296875,36011.609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8825392723083496,1.0,0.0,0.0,3.653619766235352,3.653643846511841,8.907175583772187e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7529.17333984375,0.0,1537.2864990234375,1895.4371337890625,0.0,3240.372802734375,0.906108558177948,1.0,0.0,3.0,1.0,0.0
12409020,297.1495666503906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8152160644531,0.8171409368515015,0.2822822332382202,0.2558680772781372,297.1917724609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8148803710937,0.9990000128746032,0.6147845983505249,0.4950298368930816,297.3324890136719,297.1499938964844,293.1499938964844,0.0,-0.0,284.81494140625,0.9657002687454224,0.4620409607887268,0.3234290182590484,297.1820068359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8150634765625,0.8780455589294434,0.3540616929531097,0.3368965685367584,297.1567077636719,297.1499938964844,293.1499938964844,0.0,-0.0,284.8153991699219,0.7615402340888977,0.228490874171257,1.0370253324508667,284.8149719238281,284.95001220703125,297.0686950683594,291.9686889648437,297.1820678710937,297.2152099609375,284.81427001953125,1.0,0.543506383895874,0.2896699905395508,0.2896699905395508,1.0,1.0,-2.9395086765289307,0.5647869110107422,2.3747217655181885,-0.1007138192653656,0.8972237706184387,0.8972237706184387,0.0,121.71385955810548,144.0,48341.8671875,0.0,2058.229248046875,1.0,280.05780029296875,283.2265319824219,294.9914855957031,298.1299743652344,293.1499938964844,293.1499938964844,280.3500061035156,36155.390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8909521102905273,1.0,0.0,0.0,3.648620843887329,3.6486449241638175,8.88281817879033e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6884.81201171875,0.0,1532.796875,1895.4371337890625,0.0,3319.1103515625,0.905066192150116,1.0,0.0,3.0,1.0,0.0
