12409080,297.1495666503906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8152160644531,0.8171409368515015,0.2822822332382202,0.2558680772781372,297.1917724609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8148803710937,0.9990000128746032,0.6147845983505249,0.4950298368930816,297.3324890136719,297.1499938964844,293.1499938964844,0.0,-0.0,284.81494140625,0.9657002687454224,0.4620409607887268,0.3234290182590484,297.1820068359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8150634765625,0.8780455589294434,0.3540616929531097,0.3368965685367584,297.1567077636719,297.1499938964844,293.1499938964844,0.0,-0.0,284.8153991699219,0.7615402340888977,0.228490874171257,1.0370253324508667,284.8149719238281,284.95001220703125,297.0686950683594,291.9686889648437,297.1820678710937,297.2152099609375,284.81427001953125,1.0,0.543506383895874,0.2896699905395508,0.2896699905395508,1.0,1.0,-2.9395086765289307,0.5647869110107422,2.3747217655181885,-0.1007138192653656,0.8972237706184387,0.8972237706184387,0.0,121.71385955810548,144.0,48341.8671875,0.0,2058.229248046875,1.0,280.05780029296875,283.2265319824219,294.9914855957031,298.1299743652344,293.1499938964844,293.1499938964844,280.3500061035156,36155.390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8909521102905273,1.0,0.0,0.0,3.648620843887329,3.6486449241638175,8.88281817879033e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6884.81201171875,0.0,1532.796875,1895.4371337890625,0.0,3319.1103515625,0.905066192150116,1.0,0.0,3.0,1.0,0.0
12409140,297.15447998046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0135192871094,0.8076687455177307,0.2827593088150024,0.2561945021152496,297.1977233886719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0145263671875,0.9990000128746032,0.6159500479698181,0.5137953758239746,297.3402404785156,297.1499938964844,293.1499938964844,0.0,-0.0,285.01434326171875,0.9553325176239014,0.4651210308074951,0.3254280090332031,297.1856994628906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0139465332031,0.8676766157150269,0.3548274636268616,0.3375599682331085,297.1609802246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.01300048828125,0.7529304027557373,0.2289981395006179,1.0395100116729736,285.0142822265625,284.95001220703125,297.04998779296875,291.9621887207031,297.1820068359375,297.2205810546875,285.01727294921875,1.0,0.5515103936195374,0.2917044460773468,0.2917044460773468,1.0,1.0,-2.968622922897339,0.5781682729721069,2.390454769134521,-0.0940589383244514,0.8996195197105408,0.8996195197105408,0.0,127.89051818847656,162.0,47383.875,0.0,2139.085205078125,1.0,280.3421630859375,283.4417724609375,294.931640625,297.95330810546875,293.1499938964844,293.1499938964844,280.6499938964844,35984.88671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8814084529876709,1.0,0.0,0.0,3.648136615753174,3.648160696029663,8.880460313775984e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6749.779296875,0.0,1530.9833984375,1895.4371337890625,0.0,3229.778564453125,0.9048702716827391,1.0,0.0,3.0,1.0,0.0
12409200,297.15447998046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0135192871094,0.8076687455177307,0.2827593088150024,0.2561945021152496,297.1977233886719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0145263671875,0.9990000128746032,0.6159500479698181,0.5137953758239746,297.3402404785156,297.1499938964844,293.1499938964844,0.0,-0.0,285.01434326171875,0.9553325176239014,0.4651210308074951,0.3254280090332031,297.1856994628906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0139465332031,0.8676766157150269,0.3548274636268616,0.3375599682331085,297.1609802246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.01300048828125,0.7529304027557373,0.2289981395006179,1.0395100116729736,285.0142822265625,284.95001220703125,297.04998779296875,291.9621887207031,297.1820068359375,297.2205810546875,285.01727294921875,1.0,0.5515103936195374,0.2917044460773468,0.2917044460773468,1.0,1.0,-2.968622922897339,0.5781682729721069,2.390454769134521,-0.0940589383244514,0.8996195197105408,0.8996195197105408,0.0,127.89051818847656,162.0,47383.875,0.0,2139.085205078125,1.0,280.3421630859375,283.4417724609375,294.931640625,297.95330810546875,293.1499938964844,293.1499938964844,280.6499938964844,35984.88671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8814084529876709,1.0,0.0,0.0,3.648136615753174,3.648160696029663,8.880460313775984e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6749.779296875,0.0,1530.9833984375,1895.4371337890625,0.0,3229.778564453125,0.9048702716827391,1.0,0.0,3.0,1.0,0.0
12409260,297.16827392578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.24664306640625,0.7951374650001526,0.2842059731483459,0.2575910687446594,297.1742858886719,297.1499938964844,293.1499938964844,0.0,-0.0,285.2478942871094,0.9990000128746032,0.6142063736915588,0.5407650470733643,297.3586120605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.2476501464844,0.940556824207306,0.4693823754787445,0.32843017578125,297.1981506347656,297.1499938964844,293.1499938964844,0.0,-0.0,285.2471618652344,0.8545657396316528,0.356533944606781,0.3392640054225921,297.1709289550781,297.1499938964844,293.1499938964844,0.0,-0.0,285.2460327148437,0.7421046495437622,0.2301412671804428,1.045379400253296,285.24755859375,284.95001220703125,297.028076171875,291.9543762207031,297.1845092773437,297.230224609375,285.2510986328125,1.0,0.5636619329452515,0.2929409742355346,0.2929409742355346,1.0,1.0,-3.0154175758361816,0.5943278074264526,2.4210898876190186,-0.0884927958250045,0.9054250121116638,0.9054250121116638,0.0,137.32044982910156,165.0,46643.4921875,0.0,2269.617919921875,1.0,280.64178466796875,283.68426513671875,294.9205017089844,297.87841796875,293.1499938964844,293.1499938964844,280.3500061035156,35718.80078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.871656596660614,1.0,0.0,0.0,3.657723903656006,3.657747983932495,8.92719697276334e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7457.849609375,0.0,1539.6702880859375,1895.4371337890625,0.0,3138.349853515625,0.9068394899368286,1.0,0.0,3.0,1.0,0.0
12409320,297.16827392578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.24664306640625,0.7951374650001526,0.2842059731483459,0.2575910687446594,297.1742858886719,297.1499938964844,293.1499938964844,0.0,-0.0,285.2478942871094,0.9990000128746032,0.6142063736915588,0.5407650470733643,297.3586120605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.2476501464844,0.940556824207306,0.4693823754787445,0.32843017578125,297.1981506347656,297.1499938964844,293.1499938964844,0.0,-0.0,285.2471618652344,0.8545657396316528,0.356533944606781,0.3392640054225921,297.1709289550781,297.1499938964844,293.1499938964844,0.0,-0.0,285.2460327148437,0.7421046495437622,0.2301412671804428,1.045379400253296,285.24755859375,284.95001220703125,297.028076171875,291.9543762207031,297.1845092773437,297.230224609375,285.2510986328125,1.0,0.5636619329452515,0.2929409742355346,0.2929409742355346,1.0,1.0,-3.0154175758361816,0.5943278074264526,2.4210898876190186,-0.0884927958250045,0.9054250121116638,0.9054250121116638,0.0,137.32044982910156,165.0,46643.4921875,0.0,2269.617919921875,1.0,280.64178466796875,283.68426513671875,294.9205017089844,297.87841796875,293.1499938964844,293.1499938964844,280.3500061035156,35718.80078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.871656596660614,1.0,0.0,0.0,3.657723903656006,3.657747983932495,8.92719697276334e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7457.849609375,0.0,1539.6702880859375,1895.4371337890625,0.0,3138.349853515625,0.9068394899368286,1.0,0.0,3.0,1.0,0.0
12409380,297.169921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.11346435546875,0.7853863835334778,0.2846249938011169,0.2585809826850891,297.1151123046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1133728027344,0.9990000128746032,0.6085507869720459,0.5627269744873047,297.3621826171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1133728027344,0.9290443062782288,0.4724115431308746,0.3310549557209015,297.2011413574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.1134338378906,0.8448468446731567,0.3574624955654144,0.3407171964645386,297.17388916015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.113525390625,0.7340582013130188,0.2307207733392715,1.0503448247909546,285.1134033203125,284.95001220703125,297.0003662109375,291.9443359375,297.17926025390625,297.2315368652344,285.1134033203125,1.0,0.5731921792030334,0.2941775023937225,0.2941775023937225,1.0,1.0,-3.053903818130493,0.6082339882850647,2.445669889450073,-0.0828407108783721,0.9064943194389344,0.9064943194389344,0.0,145.34722900390625,168.0,48422.0625,0.0,2381.19384765625,1.0,280.35772705078125,283.5152587890625,294.9992370605469,298.1341857910156,293.1499938964844,293.1499938964844,280.04998779296875,35773.74609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8867678642272949,1.0,0.0,0.0,3.666826248168945,3.6668503284454346,8.971683769232186e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7697.234375,0.0,1550.2686767578125,1895.4371337890625,0.0,3279.96826171875,0.9088850021362304,1.0,0.0,3.0,1.0,0.0
12409440,297.169921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.11346435546875,0.7853863835334778,0.2846249938011169,0.2585809826850891,297.1151123046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1133728027344,0.9990000128746032,0.6085507869720459,0.5627269744873047,297.3621826171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1133728027344,0.9290443062782288,0.4724115431308746,0.3310549557209015,297.2011413574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.1134338378906,0.8448468446731567,0.3574624955654144,0.3407171964645386,297.17388916015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.113525390625,0.7340582013130188,0.2307207733392715,1.0503448247909546,285.1134033203125,284.95001220703125,297.0003662109375,291.9443359375,297.17926025390625,297.2315368652344,285.1134033203125,1.0,0.5731921792030334,0.2941775023937225,0.2941775023937225,1.0,1.0,-3.053903818130493,0.6082339882850647,2.445669889450073,-0.0828407108783721,0.9064943194389344,0.9064943194389344,0.0,145.34722900390625,168.0,48422.0625,0.0,2381.19384765625,1.0,280.35772705078125,283.5152587890625,294.9992370605469,298.1341857910156,293.1499938964844,293.1499938964844,280.04998779296875,35773.74609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8867678642272949,1.0,0.0,0.0,3.666826248168945,3.6668503284454346,8.971683769232186e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7697.234375,0.0,1550.2686767578125,1895.4371337890625,0.0,3279.96826171875,0.9088850021362304,1.0,0.0,3.0,1.0,0.0
12409500,297.1658935546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9892578125,0.7805823683738708,0.2843593657016754,0.2586070597171783,297.0771789550781,297.1499938964844,293.1499938964844,0.0,-0.0,284.9860534667969,0.9990000128746032,0.6046085953712463,0.5726050734519958,297.35845947265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.98681640625,0.9235106110572816,0.4733919203281402,0.3319562673568725,297.1980895996094,297.1499938964844,293.1499938964844,0.0,-0.0,284.98797607421875,0.8402592539787292,0.3574897348880768,0.3410111665725708,297.1715087890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9907531738281,0.7301579117774963,0.2306382060050964,1.0511585474014282,284.9869384765625,284.95001220703125,296.98443603515625,291.93853759765625,297.1739501953125,297.2293701171875,284.9796447753906,1.0,0.577183187007904,0.2947957813739776,0.2947957813739776,1.0,1.0,-3.0682334899902344,0.6138765215873718,2.4543569087982178,-0.080243706703186,0.9055246710777284,0.9055246710777284,0.0,149.04315185546875,168.0,49768.09765625,0.0,2427.104736328125,1.0,280.1007080078125,283.35968017578125,295.0263977050781,298.30743408203125,293.1499938964844,293.1499938964844,280.04998779296875,35856.48046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8973379731178284,1.0,0.0,0.0,3.6694397926330566,3.669463872909546,8.984476949081e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7504.54736328125,0.0,1553.8243408203125,1895.4371337890625,0.0,3378.757568359375,0.9094887375831604,1.0,0.0,3.0,1.0,0.0
12409560,297.1593017578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9385070800781,0.7725383043289185,0.283812552690506,0.2584131360054016,297.0416564941406,297.1499938964844,293.1499938964844,0.0,-0.0,284.9377136230469,0.9919142723083496,0.6006529927253723,0.5711621046066284,297.3518371582031,297.1499938964844,293.1499938964844,0.0,-0.0,284.9378967285156,0.9137320518493652,0.4740630090236664,0.3326530754566192,297.1923217773437,297.1499938964844,293.1499938964844,0.0,-0.0,284.93817138671875,0.8325220346450806,0.3572299778461456,0.3410866558551788,297.1664428710937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9388427734375,0.7234569191932678,0.2302795946598053,1.0510993003845217,284.9379272460937,284.95001220703125,296.9672241210937,291.9322509765625,297.162841796875,297.2200012207031,284.9360046386719,1.0,0.580040693283081,0.2951492071151733,0.2951492071151733,1.0,1.0,-3.0671520233154297,0.6146079897880554,2.452543973922729,-0.0788392350077629,0.9049189686775208,0.9049189686775208,0.0,154.4082489013672,171.0,49916.54296875,0.0,2453.1279296875,1.0,280.0580139160156,283.3124084472656,294.9984741210937,298.2543334960937,293.1499938964844,293.1499938964844,279.75,35934.65625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.903156042098999,1.0,0.0,0.0,3.669943332672119,3.669967412948608,8.98694338502537e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7872.458984375,0.0,1554.978271484375,1895.4371337890625,0.0,3432.9853515625,0.909680187702179,1.0,0.0,3.0,1.0,0.0
12409620,297.1425170898437,297.1499938964844,293.1499938964844,0.0,-0.0,284.73291015625,0.7594778537750244,0.2822349965572357,0.2574920356273651,296.99658203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7320861816406,0.9757416248321532,0.5946889519691467,0.5654360055923462,297.3343505859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7322692871094,0.8992066979408264,0.4748522937297821,0.3335972428321838,297.1766357421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7325744628906,0.8199418783187866,0.3561825752258301,0.3406335413455963,297.15252685546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7332763671875,0.7118457555770874,0.2290802150964737,1.048168659210205,284.7322998046875,284.95001220703125,296.9289855957031,291.918212890625,297.13946533203125,297.2009582519531,284.73028564453125,1.0,0.5836997032165527,0.2958560585975647,0.2958560585975647,1.0,1.0,-3.056239604949951,0.6136070489883423,2.44263243675232,-0.0772808343172073,0.9003458023071289,0.9003458023071289,0.0,163.28111267089844,174.0,51029.22265625,0.0,2478.946044921875,1.0,279.7580871582031,283.0902099609375,294.9689025878906,298.30322265625,293.1499938964844,293.1499938964844,279.45001220703125,36176.6796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9157492518424988,1.0,0.0,0.0,3.6641595363616943,3.664183855056762,8.958639341472008e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8005.8154296875,0.0,1550.3060302734375,1895.4371337890625,0.0,3549.879150390625,0.9085445404052734,1.0,0.0,3.0,1.0,0.0
12409680,297.1425170898437,297.1499938964844,293.1499938964844,0.0,-0.0,284.73291015625,0.7594778537750244,0.2822349965572357,0.2574920356273651,296.99658203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7320861816406,0.9757416248321532,0.5946889519691467,0.5654360055923462,297.3343505859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7322692871094,0.8992066979408264,0.4748522937297821,0.3335972428321838,297.1766357421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7325744628906,0.8199418783187866,0.3561825752258301,0.3406335413455963,297.15252685546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7332763671875,0.7118457555770874,0.2290802150964737,1.048168659210205,284.7322998046875,284.95001220703125,296.9289855957031,291.918212890625,297.13946533203125,297.2009582519531,284.73028564453125,1.0,0.5836997032165527,0.2958560585975647,0.2958560585975647,1.0,1.0,-3.056239604949951,0.6136070489883423,2.44263243675232,-0.0772808343172073,0.9003458023071289,0.9003458023071289,0.0,163.28111267089844,174.0,51029.22265625,0.0,2478.946044921875,1.0,279.7580871582031,283.0902099609375,294.9689025878906,298.30322265625,293.1499938964844,293.1499938964844,279.45001220703125,36176.6796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9157492518424988,1.0,0.0,0.0,3.6641595363616943,3.664183855056762,8.958639341472008e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8005.8154296875,0.0,1550.3060302734375,1895.4371337890625,0.0,3549.879150390625,0.9085445404052734,1.0,0.0,3.0,1.0,0.0
12409740,297.1242370605469,297.1499938964844,293.1499938964844,0.0,-0.0,284.5272521972656,0.7498896718025208,0.2802900075912475,0.2560887932777405,296.9662475585937,297.1499938964844,293.1499938964844,0.0,-0.0,284.52642822265625,0.9625027179718018,0.589664876461029,0.5608831644058228,297.3147888183594,297.1499938964844,293.1499938964844,0.0,-0.0,284.526611328125,0.8893353939056396,0.475208044052124,0.3341164588928222,297.158447265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.52691650390625,0.8103641271591187,0.3546777963638305,0.3395952582359314,297.13671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.5276184082031,0.7022781372070312,0.2275122553110122,1.0428391695022583,284.52667236328125,284.95001220703125,296.88604736328125,291.90234375,297.1147155761719,297.1814880371094,284.5246887207031,1.0,0.585657000541687,0.296562910079956,0.296562910079956,1.0,1.0,-3.0420515537261963,0.6116957068443298,2.4303557872772217,-0.0759227871894836,0.8930259943008423,0.8930259943008423,0.0,169.86526489257812,177.0,52014.515625,0.0,2486.52001953125,1.0,279.45819091796875,282.86962890625,294.9388427734375,298.3357849121094,293.1499938964844,293.1499938964844,279.75,36462.69921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.925234317779541,1.0,0.0,0.0,3.6477789878845215,3.6478030681610094,8.878718631422089e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7238.21044921875,0.0,1534.15869140625,1895.4371337890625,0.0,3637.383056640625,0.9050754308700562,1.0,0.0,3.0,1.0,0.0
12409800,297.1242370605469,297.1499938964844,293.1499938964844,0.0,-0.0,284.5272521972656,0.7498896718025208,0.2802900075912475,0.2560887932777405,296.9662475585937,297.1499938964844,293.1499938964844,0.0,-0.0,284.52642822265625,0.9625027179718018,0.589664876461029,0.5608831644058228,297.3147888183594,297.1499938964844,293.1499938964844,0.0,-0.0,284.526611328125,0.8893353939056396,0.475208044052124,0.3341164588928222,297.158447265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.52691650390625,0.8103641271591187,0.3546777963638305,0.3395952582359314,297.13671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.5276184082031,0.7022781372070312,0.2275122553110122,1.0428391695022583,284.52667236328125,284.95001220703125,296.88604736328125,291.90234375,297.1147155761719,297.1814880371094,284.5246887207031,1.0,0.585657000541687,0.296562910079956,0.296562910079956,1.0,1.0,-3.0420515537261963,0.6116957068443298,2.4303557872772217,-0.0759227871894836,0.8930259943008423,0.8930259943008423,0.0,169.86526489257812,177.0,52014.515625,0.0,2486.52001953125,1.0,279.45819091796875,282.86962890625,294.9388427734375,298.3357849121094,293.1499938964844,293.1499938964844,279.75,36462.69921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.925234317779541,1.0,0.0,0.0,3.6477789878845215,3.6478030681610094,8.878718631422089e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7238.21044921875,0.0,1534.15869140625,1895.4371337890625,0.0,3637.383056640625,0.9050754308700562,1.0,0.0,3.0,1.0,0.0
12409860,297.1210632324219,297.1499938964844,293.1499938964844,0.0,-0.0,284.6912536621094,0.7442334294319153,0.279619961977005,0.2552509605884552,296.9612121582031,297.1499938964844,293.1499938964844,0.0,-0.0,284.6918334960937,0.953644633293152,0.5867967009544373,0.5577319860458374,297.3135986328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.69171142578125,0.8840867280960083,0.4771493375301361,0.3352076411247253,297.1529235839844,297.1499938964844,293.1499938964844,0.0,-0.0,284.6914978027344,0.8042774796485901,0.3542071878910064,0.3389594554901123,297.1302185058594,297.1499938964844,293.1499938964844,0.0,-0.0,284.6910095214844,0.6961790323257446,0.2266717404127121,1.038630485534668,284.6916809082031,284.95001220703125,296.8387451171875,291.8847961425781,297.10113525390625,297.1776733398437,284.6929931640625,1.0,0.5869476199150085,0.2980489730834961,0.2980489730834961,1.0,1.0,-3.0327301025390625,0.6132246851921082,2.4195055961608887,-0.0724092647433281,0.8909021019935608,0.8909021019935608,0.0,174.09083557128906,180.0,50513.4609375,0.0,2490.912841796875,1.0,279.7420959472656,283.06268310546875,294.845458984375,298.0780029296875,293.1499938964844,293.1499938964844,280.04998779296875,36389.28515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9134884476661682,1.0,0.0,0.0,3.632436990737915,3.632460832595825,8.804191224953684e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7035.19580078125,0.0,1516.6151123046875,1895.4371337890625,0.0,3528.948974609375,0.901630699634552,1.0,0.0,3.0,1.0,0.0
12409920,297.1210632324219,297.1499938964844,293.1499938964844,0.0,-0.0,284.6912536621094,0.7442334294319153,0.279619961977005,0.2552509605884552,296.9612121582031,297.1499938964844,293.1499938964844,0.0,-0.0,284.6918334960937,0.953644633293152,0.5867967009544373,0.5577319860458374,297.3135986328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.69171142578125,0.8840867280960083,0.4771493375301361,0.3352076411247253,297.1529235839844,297.1499938964844,293.1499938964844,0.0,-0.0,284.6914978027344,0.8042774796485901,0.3542071878910064,0.3389594554901123,297.1302185058594,297.1499938964844,293.1499938964844,0.0,-0.0,284.6910095214844,0.6961790323257446,0.2266717404127121,1.038630485534668,284.6916809082031,284.95001220703125,296.8387451171875,291.8847961425781,297.10113525390625,297.1776733398437,284.6929931640625,1.0,0.5869476199150085,0.2980489730834961,0.2980489730834961,1.0,1.0,-3.0327301025390625,0.6132246851921082,2.4195055961608887,-0.0724092647433281,0.8909021019935608,0.8909021019935608,0.0,174.09083557128906,180.0,50513.4609375,0.0,2490.912841796875,1.0,279.7420959472656,283.06268310546875,294.845458984375,298.0780029296875,293.1499938964844,293.1499938964844,280.04998779296875,36389.28515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9134884476661682,1.0,0.0,0.0,3.632436990737915,3.632460832595825,8.804191224953684e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7035.19580078125,0.0,1516.6151123046875,1895.4371337890625,0.0,3528.948974609375,0.901630699634552,1.0,0.0,3.0,1.0,0.0
12409980,297.1304626464844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8853454589844,0.7423273921012878,0.2801951766014099,0.2556236386299133,296.9745483398437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8860778808594,0.9495250582695008,0.5857452154159546,0.5564939975738525,297.3269958496094,297.1499938964844,293.1499938964844,0.0,-0.0,284.88592529296875,0.8831853866577148,0.4805673062801361,0.3374360501766205,297.1600952148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8856506347656,0.8020803928375244,0.3549609184265136,0.3395096659660339,297.134521484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.885009765625,0.6938426494598389,0.2268460392951965,1.0388000011444092,284.8858642578125,284.95001220703125,296.7874755859375,291.8656311035156,297.0975952148437,297.1880187988281,284.8876037597656,1.0,0.5886486768722534,0.2995350360870361,0.2995350360870361,1.0,1.0,-3.035223960876465,0.6180749535560608,2.417149066925049,-0.0681532844901084,0.8916284441947937,0.8916284441947937,0.0,176.40603637695312,183.0,49143.984375,0.0,2507.558837890625,1.0,280.0415954589844,283.2787780761719,294.8161315917969,297.94439697265625,293.1499938964844,293.1499938964844,280.3500061035156,36195.1328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9006530046463013,1.0,0.0,0.0,3.6244325637817374,3.624456405639648,8.765432539803442e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6892.052734375,0.0,1506.35888671875,1895.4371337890625,0.0,3409.670654296875,0.8997175097465515,1.0,0.0,3.0,1.0,0.0
12410040,297.1304626464844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8853454589844,0.7423273921012878,0.2801951766014099,0.2556236386299133,296.9745483398437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8860778808594,0.9495250582695008,0.5857452154159546,0.5564939975738525,297.3269958496094,297.1499938964844,293.1499938964844,0.0,-0.0,284.88592529296875,0.8831853866577148,0.4805673062801361,0.3374360501766205,297.1600952148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8856506347656,0.8020803928375244,0.3549609184265136,0.3395096659660339,297.134521484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.885009765625,0.6938426494598389,0.2268460392951965,1.0388000011444092,284.8858642578125,284.95001220703125,296.7874755859375,291.8656311035156,297.0975952148437,297.1880187988281,284.8876037597656,1.0,0.5886486768722534,0.2995350360870361,0.2995350360870361,1.0,1.0,-3.035223960876465,0.6180749535560608,2.417149066925049,-0.0681532844901084,0.8916284441947937,0.8916284441947937,0.0,176.40603637695312,183.0,49143.984375,0.0,2507.558837890625,1.0,280.0415954589844,283.2787780761719,294.8161315917969,297.94439697265625,293.1499938964844,293.1499938964844,280.3500061035156,36195.1328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9006530046463013,1.0,0.0,0.0,3.6244325637817374,3.624456405639648,8.765432539803442e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6892.052734375,0.0,1506.35888671875,1895.4371337890625,0.0,3409.670654296875,0.8997175097465515,1.0,0.0,3.0,1.0,0.0
