12410100,297.1371459960937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0262145996094,0.7418971061706543,0.2807250320911407,0.2560368776321411,296.9839782714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0298767089844,0.9481334090232848,0.5855560302734375,0.5562192797660828,297.3358154296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0291748046875,0.8833135962486267,0.4825526773929596,0.3387511968612671,297.1659851074219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0277404785156,0.8015632033348083,0.3555998206138611,0.3400471210479736,297.1389465332031,297.1499938964844,293.1499938964844,0.0,-0.0,285.0244445800781,0.6932846307754517,0.2271821349859237,1.040052056312561,285.0289001464844,284.95001220703125,296.7604675292969,291.8554992675781,297.09698486328125,297.1950988769531,285.0377197265625,1.0,0.5897189974784851,0.3002780377864837,0.3002780377864837,1.0,1.0,-3.0391194820404053,0.6212377548217773,2.417881727218628,-0.0658513680100441,0.8935371041297913,0.8935371041297913,0.0,177.3715057373047,183.0,48014.31640625,0.0,2519.888671875,1.0,280.2980041503906,283.44561767578125,294.7870788574219,297.79461669921875,293.1499938964844,293.1499938964844,280.3500061035156,36062.16796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8928546905517578,1.0,0.0,0.0,3.62364673614502,3.6236705780029297,8.761631988818408e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7087.23388671875,0.0,1504.50830078125,1895.4371337890625,0.0,3336.89404296875,0.8994861841201782,1.0,0.0,3.0,1.0,0.0
12410160,297.1448974609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.08349609375,0.7418365478515625,0.2814054489135742,0.2566371858119964,296.9947509765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.084228515625,0.9472085237503052,0.5855639576911926,0.5562089085578918,297.34576416015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0841064453125,0.8838510513305664,0.4847081303596496,0.340239405632019,297.1730651855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.08380126953125,0.8014375567436218,0.3563959896564483,0.3407772183418274,297.1446228027344,297.1499938964844,293.1499938964844,0.0,-0.0,285.0831604003906,0.6931279897689819,0.2276680916547775,1.042100429534912,285.08404541015625,284.95001220703125,296.73260498046875,291.84503173828125,297.0972900390625,297.20367431640625,285.0858459472656,1.0,0.5909660458564758,0.3008889257907867,0.3008889257907867,1.0,1.0,-3.044955253601074,0.6245980858802795,2.4203572273254395,-0.0637824386358261,0.8950298428535461,0.8950298428535461,0.0,178.21681213378906,186.0,47907.46875,0.0,2535.29931640625,1.0,280.3415222167969,283.4961242675781,294.8022766113281,297.8489990234375,293.1499938964844,293.1499938964844,280.6499938964844,35947.078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8896303176879883,1.0,0.0,0.0,3.625664234161377,3.625688076019287,8.771390866968432e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6769.28173828125,0.0,1505.86865234375,1895.4371337890625,0.0,3306.750244140625,0.8998232483863831,1.0,0.0,3.0,1.0,0.0
12410220,297.1609802246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.28131103515625,0.7418227791786194,0.28296959400177,0.2580148577690124,297.01727294921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2820129394531,0.9454417824745178,0.5858765244483948,0.5564462542533875,297.3664855957031,297.1499938964844,293.1499938964844,0.0,-0.0,285.2818908691406,0.8849899172782898,0.4892853796482086,0.3433777987957001,297.1883239746094,297.1499938964844,293.1499938964844,0.0,-0.0,285.2816162109375,0.8013121485710144,0.3582333624362945,0.3424704074859619,297.157470703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2809753417969,0.6930519938468933,0.2288993448019027,1.0474339723587036,285.2818298339844,284.95001220703125,296.6744689941406,291.8230895996094,297.0982971191406,297.221923828125,285.2835998535156,1.0,0.5938544869422913,0.3021106421947479,0.3021106421947479,1.0,1.0,-3.0591132640838623,0.631982684135437,2.427130460739136,-0.0595070049166679,0.901068925857544,0.901068925857544,0.0,180.06915283203125,189.0,46770.3203125,0.0,2571.87255859375,1.0,280.6416015625,283.7118530273437,294.787353515625,297.7626037597656,293.1499938964844,293.1499938964844,280.3500061035156,35677.4140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8800764679908752,1.0,0.0,0.0,3.6369669437408447,3.636990785598755,8.826164616948518e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7438.9677734375,0.0,1516.3118896484375,1895.4371337890625,0.0,3217.296875,0.9021631479263306,1.0,0.0,3.0,1.0,0.0
12410280,297.1609802246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.28131103515625,0.7418227791786194,0.28296959400177,0.2580148577690124,297.01727294921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2820129394531,0.9454417824745178,0.5858765244483948,0.5564462542533875,297.3664855957031,297.1499938964844,293.1499938964844,0.0,-0.0,285.2818908691406,0.8849899172782898,0.4892853796482086,0.3433777987957001,297.1883239746094,297.1499938964844,293.1499938964844,0.0,-0.0,285.2816162109375,0.8013121485710144,0.3582333624362945,0.3424704074859619,297.157470703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2809753417969,0.6930519938468933,0.2288993448019027,1.0474339723587036,285.2818298339844,284.95001220703125,296.6744689941406,291.8230895996094,297.0982971191406,297.221923828125,285.2835998535156,1.0,0.5938544869422913,0.3021106421947479,0.3021106421947479,1.0,1.0,-3.0591132640838623,0.631982684135437,2.427130460739136,-0.0595070049166679,0.901068925857544,0.901068925857544,0.0,180.06915283203125,189.0,46770.3203125,0.0,2571.87255859375,1.0,280.6416015625,283.7118530273437,294.787353515625,297.7626037597656,293.1499938964844,293.1499938964844,280.3500061035156,35677.4140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8800764679908752,1.0,0.0,0.0,3.6369669437408447,3.636990785598755,8.826164616948518e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7438.9677734375,0.0,1516.3118896484375,1895.4371337890625,0.0,3217.296875,0.9021631479263306,1.0,0.0,3.0,1.0,0.0
12410340,297.1621398925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.11480712890625,0.7399967312812805,0.283249020576477,0.258783757686615,297.02056884765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1141967773437,0.941193699836731,0.584555983543396,0.555869460105896,297.3692321777344,297.1499938964844,293.1499938964844,0.0,-0.0,285.11431884765625,0.8839560151100159,0.4923283159732818,0.3459413647651672,297.1911315917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.11456298828125,0.7993105053901672,0.3590209186077118,0.3436928689479828,297.1621398925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.1150817871094,0.6913881897926331,0.2294811159372329,1.051748514175415,285.1143493652344,284.95001220703125,296.61346435546875,291.7999572753906,297.0876159667969,297.2260131835937,285.1129150390625,1.0,0.5968275666236877,0.3033323585987091,0.3033323585987091,1.0,1.0,-3.069096326828003,0.6382190585136414,2.430877447128296,-0.0552354454994201,0.9019259810447692,0.9019259810447692,0.0,183.10025024414065,192.0,48175.046875,0.0,2606.853759765625,1.0,280.3578796386719,283.5183410644531,294.8475341796875,297.9779663085937,293.1499938964844,293.1499938964844,280.04998779296875,35758.0625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8936963677406311,1.0,0.0,0.0,3.64678406715393,3.646807909011841,8.873876709003525e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7639.25634765625,0.0,1527.7850341796875,1895.4371337890625,0.0,3344.758056640625,0.9043831825256348,1.0,0.0,3.0,1.0,0.0
12410400,297.1621398925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.11480712890625,0.7399967312812805,0.283249020576477,0.258783757686615,297.02056884765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1141967773437,0.941193699836731,0.584555983543396,0.555869460105896,297.3692321777344,297.1499938964844,293.1499938964844,0.0,-0.0,285.11431884765625,0.8839560151100159,0.4923283159732818,0.3459413647651672,297.1911315917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.11456298828125,0.7993105053901672,0.3590209186077118,0.3436928689479828,297.1621398925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.1150817871094,0.6913881897926331,0.2294811159372329,1.051748514175415,285.1143493652344,284.95001220703125,296.61346435546875,291.7999572753906,297.0876159667969,297.2260131835937,285.1129150390625,1.0,0.5968275666236877,0.3033323585987091,0.3033323585987091,1.0,1.0,-3.069096326828003,0.6382190585136414,2.430877447128296,-0.0552354454994201,0.9019259810447692,0.9019259810447692,0.0,183.10025024414065,192.0,48175.046875,0.0,2606.853759765625,1.0,280.3578796386719,283.5183410644531,294.8475341796875,297.9779663085937,293.1499938964844,293.1499938964844,280.04998779296875,35758.0625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8936963677406311,1.0,0.0,0.0,3.64678406715393,3.646807909011841,8.873876709003525e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7639.25634765625,0.0,1527.7850341796875,1895.4371337890625,0.0,3344.758056640625,0.9043831825256348,1.0,0.0,3.0,1.0,0.0
12410460,297.150146484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9176025390625,0.7354497313499451,0.2821970880031585,0.2582508027553558,297.0073547363281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9168701171875,0.9332854747772216,0.5815896987915039,0.5535792112350464,297.3575439453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9169921875,0.8798561096191406,0.4939328134059906,0.3473795056343078,297.1811828613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.91729736328125,0.7944335341453552,0.358545184135437,0.3436761200428009,297.1566772460937,297.1499938964844,293.1499938964844,0.0,-0.0,284.91796875,0.6870366334915161,0.229091614484787,1.0518202781677246,284.91705322265625,284.95001220703125,296.5499267578125,291.7757568359375,297.0659484863281,297.216552734375,284.9151916503906,1.0,0.5990793704986572,0.3042868375778198,0.3042868375778198,1.0,1.0,-3.067507743835449,0.6404938697814941,2.427013874053955,-0.0523857101798057,0.8998835682868958,0.8998835682868958,0.0,187.45751953125,195.0,49458.1640625,0.0,2626.567138671875,1.0,280.0582275390625,283.30096435546875,294.83233642578125,298.06304931640625,293.1499938964844,293.1499938964844,279.75,35951.21875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9080581068992616,1.0,0.0,0.0,3.6493189334869385,3.6493427753448486,8.886217415238207e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7787.169921875,0.0,1532.0458984375,1895.4371337890625,0.0,3478.5732421875,0.9050737619400024,1.0,0.0,3.0,1.0,0.0
12410520,297.150146484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9176025390625,0.7354497313499451,0.2821970880031585,0.2582508027553558,297.0073547363281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9168701171875,0.9332854747772216,0.5815896987915039,0.5535792112350464,297.3575439453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9169921875,0.8798561096191406,0.4939328134059906,0.3473795056343078,297.1811828613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.91729736328125,0.7944335341453552,0.358545184135437,0.3436761200428009,297.1566772460937,297.1499938964844,293.1499938964844,0.0,-0.0,284.91796875,0.6870366334915161,0.229091614484787,1.0518202781677246,284.91705322265625,284.95001220703125,296.5499267578125,291.7757568359375,297.0659484863281,297.216552734375,284.9151916503906,1.0,0.5990793704986572,0.3042868375778198,0.3042868375778198,1.0,1.0,-3.067507743835449,0.6404938697814941,2.427013874053955,-0.0523857101798057,0.8998835682868958,0.8998835682868958,0.0,187.45751953125,195.0,49458.1640625,0.0,2626.567138671875,1.0,280.0582275390625,283.30096435546875,294.83233642578125,298.06304931640625,293.1499938964844,293.1499938964844,279.75,35951.21875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9080581068992616,1.0,0.0,0.0,3.6493189334869385,3.6493427753448486,8.886217415238207e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7787.169921875,0.0,1532.0458984375,1895.4371337890625,0.0,3478.5732421875,0.9050737619400024,1.0,0.0,3.0,1.0,0.0
12410580,297.1335144042969,297.1499938964844,293.1499938964844,0.0,-0.0,284.7143859863281,0.730084240436554,0.2805153131484985,0.2570410072803497,296.98785400390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7135925292969,0.9243150949478148,0.5778124928474426,0.5503962635993958,297.340576171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7137145996094,0.874939501285553,0.4948464035987854,0.3482567965984344,297.1654052734375,297.1499938964844,293.1499938964844,0.0,-0.0,284.71405029296875,0.7886390686035156,0.3573463261127472,0.3428893983364105,297.1457214355469,297.1499938964844,293.1499938964844,0.0,-0.0,284.7147521972656,0.6816946864128113,0.2280694395303726,1.048794865608215,284.7138061523437,284.95001220703125,296.4842529296875,291.7506103515625,297.03875732421875,297.2005920410156,284.7118225097656,1.0,0.600544273853302,0.3052413463592529,0.3052413463592529,1.0,1.0,-3.0587048530578613,0.6407137513160706,2.4179911613464355,-0.0500341430306434,0.8950831294059753,0.8950831294059753,0.0,192.0106201171875,198.0,50583.26953125,0.0,2633.318115234375,1.0,279.7582702636719,283.0808410644531,294.796875,298.1029663085937,293.1499938964844,293.1499938964844,280.04998779296875,36203.5,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9197056889533995,1.0,0.0,0.0,3.642534494400024,3.642558336257935,8.853207305037358e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7060.03369140625,0.0,1526.3980712890625,1895.4371337890625,0.0,3586.44189453125,0.903725802898407,1.0,0.0,3.0,1.0,0.0
12410640,297.1335144042969,297.1499938964844,293.1499938964844,0.0,-0.0,284.7143859863281,0.730084240436554,0.2805153131484985,0.2570410072803497,296.98785400390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7135925292969,0.9243150949478148,0.5778124928474426,0.5503962635993958,297.340576171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7137145996094,0.874939501285553,0.4948464035987854,0.3482567965984344,297.1654052734375,297.1499938964844,293.1499938964844,0.0,-0.0,284.71405029296875,0.7886390686035156,0.3573463261127472,0.3428893983364105,297.1457214355469,297.1499938964844,293.1499938964844,0.0,-0.0,284.7147521972656,0.6816946864128113,0.2280694395303726,1.048794865608215,284.7138061523437,284.95001220703125,296.4842529296875,291.7506103515625,297.03875732421875,297.2005920410156,284.7118225097656,1.0,0.600544273853302,0.3052413463592529,0.3052413463592529,1.0,1.0,-3.0587048530578613,0.6407137513160706,2.4179911613464355,-0.0500341430306434,0.8950831294059753,0.8950831294059753,0.0,192.0106201171875,198.0,50583.26953125,0.0,2633.318115234375,1.0,279.7582702636719,283.0808410644531,294.796875,298.1029663085937,293.1499938964844,293.1499938964844,280.04998779296875,36203.5,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9197056889533995,1.0,0.0,0.0,3.642534494400024,3.642558336257935,8.853207305037358e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7060.03369140625,0.0,1526.3980712890625,1895.4371337890625,0.0,3586.44189453125,0.903725802898407,1.0,0.0,3.0,1.0,0.0
12410700,297.1297302246094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8288879394531,0.7277251482009888,0.2800356447696686,0.2564632296562195,296.9838256835937,297.1499938964844,293.1499938964844,0.0,-0.0,284.8320617675781,0.920340657234192,0.5763835906982422,0.5488303303718567,297.3377685546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8315734863281,0.8729076385498047,0.4957730770111084,0.3487325012683868,297.16082763671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.83026123046875,0.786066472530365,0.3569908142089844,0.3424493074417114,297.1420288085937,297.1499938964844,293.1499938964844,0.0,-0.0,284.8274230957031,0.679261326789856,0.2276797592639923,1.046894073486328,284.83123779296875,284.95001220703125,296.4507141113281,291.7377014160156,297.0281982421875,297.1966552734375,284.8387756347656,1.0,0.6010829210281372,0.3057185709476471,0.3057185709476471,1.0,1.0,-3.053879499435425,0.6407038569450378,2.4131758213043213,-0.0489874668419361,0.8954020142555237,0.8954020142555237,0.0,193.9969024658203,198.0,49380.875,0.0,2634.349365234375,1.0,280.00115966796875,283.2269897460937,294.7107849121094,297.8480834960937,293.1499938964844,293.1499938964844,280.04998779296875,36167.3359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.913166642189026,1.0,0.0,0.0,3.639012098312378,3.639035940170288,8.836092888486746e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7218.47265625,0.0,1522.2264404296875,1895.4371337890625,0.0,3525.9677734375,0.9029707312583924,1.0,0.0,3.0,1.0,0.0
12410760,297.1307373046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8758239746094,0.7264232039451599,0.280004471540451,0.2563275098800659,296.9859619140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8763122558594,0.917856216430664,0.5755407214164734,0.5478776693344116,297.3406677246094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8762512207031,0.8721269965171814,0.4972442984580993,0.3496458828449249,297.1606140136719,297.1499938964844,293.1499938964844,0.0,-0.0,284.87603759765625,0.784605085849762,0.3570370674133301,0.3423928022384643,297.1415405273437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8755798339844,0.6778223514556885,0.2275778949260711,1.046153903007507,284.8761901855469,284.95001220703125,296.4167785644531,291.7246398925781,297.021728515625,297.1982116699219,284.8773803710937,1.0,0.6017351150512695,0.3063335418701172,0.3063335418701172,1.0,1.0,-3.0527048110961914,0.6420860290527344,2.410618782043457,-0.0473805628716945,0.8954023122787476,0.8954023122787476,0.0,195.36021423339844,201.0,49176.7890625,0.0,2639.17578125,1.0,280.0422058105469,283.2706604003906,294.69073486328125,297.84014892578125,293.1499938964844,293.1499938964844,280.3500061035156,36114.4609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9090355634689332,1.0,0.0,0.0,3.637448310852051,3.637472152709961,8.828500313029508e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6868.98583984375,0.0,1520.102294921875,1895.4371337890625,0.0,3487.6513671875,0.9025588035583496,1.0,0.0,3.0,1.0,0.0
12410820,297.139892578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.065673828125,0.7253458499908447,0.2806794643402099,0.2567836940288543,296.9996643066406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0662841796875,0.9149852991104126,0.5748396515846252,0.5469936728477478,297.35455322265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0661926269531,0.8722881078720093,0.5010585784912109,0.3521458804607391,297.1676940917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.0659484863281,0.7833356261253357,0.3578798472881317,0.3430240452289581,297.14666748046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0653686523437,0.6765267252922058,0.2279817759990692,1.04738450050354,285.0661315917969,284.95001220703125,296.3478698730469,291.697998046875,297.0144958496094,297.208984375,285.06768798828125,1.0,0.6034864783287048,0.307563453912735,0.307563453912735,1.0,1.0,-3.057425022125244,0.6468997001647949,2.410525321960449,-0.0436376705765724,0.8985050320625305,0.8985050320625305,0.0,197.3318328857422,204.0,47878.765625,0.0,2658.57470703125,1.0,280.3416748046875,283.4824523925781,294.6513061523437,297.7006225585937,293.1499938964844,293.1499938964844,280.6499938964844,35919.4296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8966871500015259,1.0,0.0,0.0,3.6397624015808105,3.6397862434387207,8.839737688504101e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6734.171875,0.0,1521.2073974609375,1895.4371337890625,0.0,3372.68408203125,0.9029498100280762,1.0,0.0,3.0,1.0,0.0
12410880,297.139892578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.065673828125,0.7253458499908447,0.2806794643402099,0.2567836940288543,296.9996643066406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0662841796875,0.9149852991104126,0.5748396515846252,0.5469936728477478,297.35455322265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0661926269531,0.8722881078720093,0.5010585784912109,0.3521458804607391,297.1676940917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.0659484863281,0.7833356261253357,0.3578798472881317,0.3430240452289581,297.14666748046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0653686523437,0.6765267252922058,0.2279817759990692,1.04738450050354,285.0661315917969,284.95001220703125,296.3478698730469,291.697998046875,297.0144958496094,297.208984375,285.06768798828125,1.0,0.6034864783287048,0.307563453912735,0.307563453912735,1.0,1.0,-3.057425022125244,0.6468997001647949,2.410525321960449,-0.0436376705765724,0.8985050320625305,0.8985050320625305,0.0,197.3318328857422,204.0,47878.765625,0.0,2658.57470703125,1.0,280.3416748046875,283.4824523925781,294.6513061523437,297.7006225585937,293.1499938964844,293.1499938964844,280.6499938964844,35919.4296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8966871500015259,1.0,0.0,0.0,3.6397624015808105,3.6397862434387207,8.839737688504101e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6734.171875,0.0,1521.2073974609375,1895.4371337890625,0.0,3372.68408203125,0.9029498100280762,1.0,0.0,3.0,1.0,0.0
12410940,297.1537475585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.25933837890625,0.725261390209198,0.2819514572620392,0.257855087518692,297.01922607421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2599792480469,0.9133889079093932,0.5749114751815796,0.5469560027122498,297.37335205078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2599182128906,0.8734878301620483,0.505550742149353,0.3551929891109466,297.18017578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2596130371094,0.7831446528434753,0.3593648970127105,0.3443391323089599,297.1568298339844,297.1499938964844,293.1499938964844,0.0,-0.0,285.259033203125,0.676365077495575,0.2289659082889557,1.0514403581619265,285.25982666015625,284.95001220703125,296.2779235839844,291.6708374023437,297.0108947753906,297.2247314453125,285.2614440917969,1.0,0.6058985590934753,0.3087933957576751,0.3087933957576751,1.0,1.0,-3.068782329559326,0.6536099314689636,2.4151723384857178,-0.0394343584775924,0.9042223691940308,0.9042223691940308,0.0,199.03456115722656,207.0,46697.98828125,0.0,2689.573974609375,1.0,280.6417236328125,283.6956481933594,294.6297607421875,297.6007995605469,293.1499938964844,293.1499938964844,280.3500061035156,35682.078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8859359622001648,1.0,0.0,0.0,3.6509199142456055,3.650943756103516,8.894015195437532e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7397.68994140625,0.0,1531.812744140625,1895.4371337890625,0.0,3272.18115234375,0.9052849411964417,1.0,0.0,3.0,1.0,0.0
12411000,297.1537475585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.25933837890625,0.725261390209198,0.2819514572620392,0.257855087518692,297.01922607421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2599792480469,0.9133889079093932,0.5749114751815796,0.5469560027122498,297.37335205078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2599182128906,0.8734878301620483,0.505550742149353,0.3551929891109466,297.18017578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2596130371094,0.7831446528434753,0.3593648970127105,0.3443391323089599,297.1568298339844,297.1499938964844,293.1499938964844,0.0,-0.0,285.259033203125,0.676365077495575,0.2289659082889557,1.0514403581619265,285.25982666015625,284.95001220703125,296.2779235839844,291.6708374023437,297.0108947753906,297.2247314453125,285.2614440917969,1.0,0.6058985590934753,0.3087933957576751,0.3087933957576751,1.0,1.0,-3.068782329559326,0.6536099314689636,2.4151723384857178,-0.0394343584775924,0.9042223691940308,0.9042223691940308,0.0,199.03456115722656,207.0,46697.98828125,0.0,2689.573974609375,1.0,280.6417236328125,283.6956481933594,294.6297607421875,297.6007995605469,293.1499938964844,293.1499938964844,280.3500061035156,35682.078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8859359622001648,1.0,0.0,0.0,3.6509199142456055,3.650943756103516,8.894015195437532e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7397.68994140625,0.0,1531.812744140625,1895.4371337890625,0.0,3272.18115234375,0.9052849411964417,1.0,0.0,3.0,1.0,0.0
12411060,297.1555480957031,297.1499938964844,293.1499938964844,0.0,-0.0,285.11016845703125,0.7245951890945435,0.2821755409240722,0.2584418952465057,297.0226745605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.1085510253906,0.9114339351654052,0.5741042494773865,0.546699047088623,297.3761901855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.1087341308594,0.8735553026199341,0.5078332424163818,0.3571401238441467,297.18267822265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1094665527344,0.7823948860168457,0.3598890900611877,0.3451786041259765,297.16021728515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1109313964844,0.675784707069397,0.2293705642223358,1.05440092086792,285.10894775390625,284.95001220703125,296.2283020019531,291.6515197753906,297.00244140625,297.2283020019531,285.10504150390625,1.0,0.6077855229377747,0.309469997882843,0.309469997882843,1.0,1.0,-3.0760979652404785,0.6576328277587891,2.418465137481689,-0.0368635542690753,0.9044004678726196,0.9044004678726196,0.0,200.78909301757807,207.0,48006.265625,0.0,2713.091796875,1.0,280.3730773925781,283.5184326171875,294.6978454589844,297.8285217285156,293.1499938964844,293.1499938964844,280.3500061035156,35754.65234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8963762521743774,1.0,0.0,0.0,3.657846212387085,3.657870292663574,8.927793828661379e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7200.19482421875,0.0,1540.0755615234375,1895.4371337890625,0.0,3369.78271484375,0.9068422913551332,1.0,0.0,3.0,1.0,0.0
