12411120,297.1539611816406,297.1499938964844,293.1499938964844,0.0,-0.0,285.09014892578125,0.7237577438354492,0.2820419073104858,0.258432388305664,297.021240234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.08953857421875,0.9099078178405762,0.5734857320785522,0.5462479591369629,297.374755859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0896301269531,0.872944712638855,0.5085439085960388,0.3577172756195068,297.1815795898437,297.1499938964844,293.1499938964844,0.0,-0.0,285.0898742675781,0.7815085053443909,0.3599056899547577,0.3453055024147033,297.1600646972656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0904235839844,0.6750293374061584,0.2293930500745773,1.0549532175064087,285.0896911621094,284.95001220703125,296.207275390625,291.643310546875,296.9969482421875,297.2273254394531,285.08819580078125,1.0,0.6084998250007629,0.3097558319568634,0.3097558319568634,1.0,1.0,-3.0770578384399414,0.6587173342704773,2.41834044456482,-0.035925667732954,0.9047297239303588,0.9047297239303588,0.0,201.86138916015625,210.0,48077.14453125,0.0,2720.600341796875,1.0,280.357666015625,283.5003356933594,294.68804931640625,297.8114013671875,293.1499938964844,293.1499938964844,280.04998779296875,35778.30078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8989702463150024,1.0,0.0,0.0,3.6599879264831534,3.660012006759644,8.938252449297579e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7594.3818359375,0.0,1542.645751953125,1895.4371337890625,0.0,3393.9833984375,0.9073507189750672,1.0,0.0,3.0,1.0,0.0
12411180,297.1416320800781,297.1499938964844,293.1499938964844,0.0,-0.0,284.8916015625,0.7197760343551636,0.2808529436588287,0.2577594816684723,297.0075988769531,297.1499938964844,293.1499938964844,0.0,-0.0,284.890869140625,0.903620183467865,0.5704840421676636,0.5439054369926453,297.36199951171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8909606933594,0.86969393491745,0.5101090669631958,0.3591209948062897,297.1708984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.89129638671875,0.7773573994636536,0.3592336177825928,0.3450882732868194,297.1538391113281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8919677734375,0.6713634133338928,0.2288998365402221,1.0544856786727903,284.8910522460937,284.95001220703125,296.13629150390625,291.61553955078125,296.9725646972656,297.2165222167969,284.88916015625,1.0,0.6104722619056702,0.310718297958374,0.310718297958374,1.0,1.0,-3.074306964874268,0.6606627702713013,2.4136440753936768,-0.0331617295742034,0.9023293852806092,0.9023293852806092,0.0,206.0324249267578,213.0,49337.39453125,0.0,2737.037841796875,1.0,280.0581359863281,283.2821960449219,294.6710205078125,297.8932189941406,293.1499938964844,293.1499938964844,279.75,35978.9921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.913134217262268,1.0,0.0,0.0,3.66149640083313,3.6615207195281982,8.945621630118694e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7739.53076171875,0.0,1545.8389892578125,1895.4371337890625,0.0,3525.667236328125,0.907816767692566,1.0,0.0,3.0,1.0,0.0
12411240,297.1416320800781,297.1499938964844,293.1499938964844,0.0,-0.0,284.8916015625,0.7197760343551636,0.2808529436588287,0.2577594816684723,297.0075988769531,297.1499938964844,293.1499938964844,0.0,-0.0,284.890869140625,0.903620183467865,0.5704840421676636,0.5439054369926453,297.36199951171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8909606933594,0.86969393491745,0.5101090669631958,0.3591209948062897,297.1708984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.89129638671875,0.7773573994636536,0.3592336177825928,0.3450882732868194,297.1538391113281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8919677734375,0.6713634133338928,0.2288998365402221,1.0544856786727903,284.8910522460937,284.95001220703125,296.13629150390625,291.61553955078125,296.9725646972656,297.2165222167969,284.88916015625,1.0,0.6104722619056702,0.310718297958374,0.310718297958374,1.0,1.0,-3.074306964874268,0.6606627702713013,2.4136440753936768,-0.0331617295742034,0.9023293852806092,0.9023293852806092,0.0,206.0324249267578,213.0,49337.39453125,0.0,2737.037841796875,1.0,280.0581359863281,283.2821960449219,294.6710205078125,297.8932189941406,293.1499938964844,293.1499938964844,279.75,35978.9921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.913134217262268,1.0,0.0,0.0,3.66149640083313,3.6615207195281982,8.945621630118694e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7739.53076171875,0.0,1545.8389892578125,1895.4371337890625,0.0,3525.667236328125,0.907816767692566,1.0,0.0,3.0,1.0,0.0
12411300,297.13385009765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7470092773437,0.7174594402313232,0.2800367176532745,0.2571972608566284,296.9984130859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7433776855469,0.9003100395202637,0.568682074546814,0.5424302220344543,297.3536071777344,297.1499938964844,293.1499938964844,0.0,-0.0,284.7437744140625,0.8677955269813538,0.5106313824653625,0.3596337139606476,297.16339111328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.74542236328125,0.7749756574630737,0.3586302697658539,0.3447108268737793,297.1487121582031,297.1499938964844,293.1499938964844,0.0,-0.0,284.74871826171875,0.66920006275177,0.2284226268529892,1.053167462348938,284.7442626953125,284.95001220703125,296.1007995605469,291.6015930175781,296.9584045410156,297.2086181640625,284.7353515625,1.0,0.6111980080604553,0.3111995160579681,0.3111995160579681,1.0,1.0,-3.0704386234283447,0.6609214544296265,2.4095170497894287,-0.0319635607302188,0.8995363712310791,0.8995363712310791,0.0,208.1956329345703,213.0,50409.75,0.0,2740.732666015625,1.0,279.8009948730469,283.1128845214844,294.6740417480469,298.01531982421875,293.1499938964844,293.1499938964844,279.75,36114.98046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.921257257461548,1.0,0.0,0.0,3.658960103988648,3.6589841842651367,8.933232606977981e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7514.5029296875,0.0,1544.0223388671875,1895.4371337890625,0.0,3600.75634765625,0.9073060750961304,1.0,0.0,3.0,1.0,0.0
12411360,297.1255798339844,297.1499938964844,293.1499938964844,0.0,-0.0,284.71173095703125,0.7147500514984131,0.2791219353675842,0.256477415561676,296.9884033203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7126159667969,0.8965904712677002,0.5667384266853333,0.5407190918922424,297.3445739746094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7125244140625,0.8655058741569519,0.5110329985618591,0.3599833548069,297.1549987792969,297.1499938964844,293.1499938964844,0.0,-0.0,284.71209716796875,0.7722216248512268,0.357892096042633,0.3441446125507355,297.1427001953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7113647460937,0.6666749715805054,0.2278221845626831,1.05112886428833,284.7123718261719,284.95001220703125,296.0653686523437,291.5876770019531,296.82305908203125,297.1997375488281,284.7150573730469,1.0,0.6116487979888916,0.448959618806839,0.448959618806839,0.800000011920929,1.0,-3.0648117065429688,1.0312153100967407,2.0335962772369385,0.3393208384513855,0.8975416421890259,0.8975416421890259,0.0,210.6547698974609,216.0,51374.3671875,0.0,2740.49609375,1.0,279.7581787109375,283.1121826171875,294.63604736328125,297.9500732421875,293.1499938964844,293.1499938964844,280.04998779296875,36223.171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9250231981277466,1.0,0.0,0.0,3.653709173202514,3.653733253479004,8.907610435926472e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7081.02734375,0.0,1538.9705810546875,1895.4371337890625,0.0,3635.441650390625,0.9062494039535522,1.0,0.0,3.0,1.0,0.0
12411420,297.1281433105469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9927978515625,0.7122172713279724,0.2790459096431732,0.2559816241264343,296.9931335449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9954528808594,0.8926848769187927,0.5651370882987976,0.5386037230491638,297.3512878417969,297.1499938964844,293.1499938964844,0.0,-0.0,284.9952087402344,0.8643359541893005,0.5141437649726868,0.3616880178451538,297.1548767089844,297.1499938964844,293.1499938964844,0.0,-0.0,284.99395751953125,0.7696670293807983,0.3579182028770447,0.3437819480895996,297.141845703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9916381835937,0.664201021194458,0.2276269048452377,1.0491198301315308,284.99481201171875,284.95001220703125,295.99481201171875,291.5599060058594,296.453125,297.203369140625,285.00213623046875,1.0,0.6127799153327942,0.7244797945022583,0.7244797945022583,0.4000000059604645,1.0,-3.060852289199829,1.922670125961304,1.1381821632385254,1.2301220893859863,0.9002124071121216,0.9002124071121216,0.0,213.3645782470703,219.0,52749.50390625,0.0,2747.13330078125,1.0,280.04217529296875,283.4774169921875,294.5667419433594,297.85906982421875,293.1499938964844,293.1499938964844,280.3500061035156,36015.6875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9220637083053588,1.0,0.0,0.0,3.6517415046691895,3.651765584945679,8.898019245862088e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7131.48291015625,0.0,1535.224365234375,1895.4371337890625,0.0,3608.191162109375,0.9057087302207948,1.0,0.0,3.0,1.0,0.0
12411480,297.1281433105469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9927978515625,0.7122172713279724,0.2790459096431732,0.2559816241264343,296.9931335449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9954528808594,0.8926848769187927,0.5651370882987976,0.5386037230491638,297.3512878417969,297.1499938964844,293.1499938964844,0.0,-0.0,284.9952087402344,0.8643359541893005,0.5141437649726868,0.3616880178451538,297.1548767089844,297.1499938964844,293.1499938964844,0.0,-0.0,284.99395751953125,0.7696670293807983,0.3579182028770447,0.3437819480895996,297.141845703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9916381835937,0.664201021194458,0.2276269048452377,1.0491198301315308,284.99481201171875,284.95001220703125,295.99481201171875,291.5599060058594,296.453125,297.203369140625,285.00213623046875,1.0,0.6127799153327942,0.7244797945022583,0.7244797945022583,0.4000000059604645,1.0,-3.060852289199829,1.922670125961304,1.1381821632385254,1.2301220893859863,0.9002124071121216,0.9002124071121216,0.0,213.3645782470703,219.0,52749.50390625,0.0,2747.13330078125,1.0,280.04217529296875,283.4774169921875,294.5667419433594,297.85906982421875,293.1499938964844,293.1499938964844,280.3500061035156,36015.6875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9220637083053588,1.0,0.0,0.0,3.6517415046691895,3.651765584945679,8.898019245862088e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7131.48291015625,0.0,1535.224365234375,1895.4371337890625,0.0,3608.191162109375,0.9057087302207948,1.0,0.0,3.0,1.0,0.0
12411540,297.14794921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3572998046875,0.7137879133224487,0.2807622849941253,0.2571349143981933,297.020263671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3605041503906,0.8934423327445984,0.5658810138702393,0.5387871265411377,297.37860107421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3602294921875,0.86758953332901,0.5194452404975891,0.3650094866752624,297.17218017578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3587646484375,0.7711851000785828,0.3597192466259002,0.3450663685798645,297.1548767089844,297.1499938964844,293.1499938964844,0.0,-0.0,285.35577392578125,0.6655183434486389,0.2288292944431305,1.0528844594955444,285.3597717285156,284.95001220703125,295.925048828125,291.5323486328125,295.9263610839844,297.2265319824219,285.3668518066406,1.0,0.6152380704879761,1.0,1.0,0.0,1.0,-3.072533369064331,3.0724973678588867,3.60237063432578e-05,2.3734264373779297,0.9083516597747804,0.9083516597747804,0.0,213.911361694336,222.0,55256.328125,0.0,2779.195556640625,1.0,280.3418273925781,283.9375915527344,294.5790405273437,297.9994201660156,293.1499938964844,293.1499938964844,280.04998779296875,35634.25,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9284290671348572,1.0,0.0,0.0,3.66387677192688,3.663900852203369,8.957255772656936e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8226.728515625,0.0,1545.9149169921875,1895.4371337890625,0.0,3666.733642578125,0.9081827998161316,1.0,0.0,3.0,1.0,0.0
12411600,297.14794921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3572998046875,0.7137879133224487,0.2807622849941253,0.2571349143981933,297.020263671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3605041503906,0.8934423327445984,0.5658810138702393,0.5387871265411377,297.37860107421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3602294921875,0.86758953332901,0.5194452404975891,0.3650094866752624,297.17218017578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3587646484375,0.7711851000785828,0.3597192466259002,0.3450663685798645,297.1548767089844,297.1499938964844,293.1499938964844,0.0,-0.0,285.35577392578125,0.6655183434486389,0.2288292944431305,1.0528844594955444,285.3597717285156,284.95001220703125,295.925048828125,291.5323486328125,295.9263610839844,297.2265319824219,285.3668518066406,1.0,0.6152380704879761,1.0,1.0,0.0,1.0,-3.072533369064331,3.0724973678588867,3.60237063432578e-05,2.3734264373779297,0.9083516597747804,0.9083516597747804,0.0,213.911361694336,222.0,55256.328125,0.0,2779.195556640625,1.0,280.3418273925781,283.9375915527344,294.5790405273437,297.9994201660156,293.1499938964844,293.1499938964844,280.04998779296875,35634.25,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9284290671348572,1.0,0.0,0.0,3.66387677192688,3.663900852203369,8.957255772656936e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8226.728515625,0.0,1545.9149169921875,1895.4371337890625,0.0,3666.733642578125,0.9081827998161316,1.0,0.0,3.0,1.0,0.0
12411660,297.15509033203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2170104980469,0.7140812873840332,0.2814680635929107,0.2581633329391479,297.0303649902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.2152709960937,0.8928273320198059,0.5657476782798767,0.5391855239868164,297.3875427246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.21539306640625,0.8687356114387512,0.5223886966705322,0.367459237575531,297.1795959472656,297.1499938964844,293.1499938964844,0.0,-0.0,285.2162475585937,0.7713944911956787,0.3606632649898529,0.3462937474250793,297.1618347167969,297.1499938964844,293.1499938964844,0.0,-0.0,285.2178649902344,0.6658380627632141,0.2295742481946945,1.057237982749939,285.2156677246094,284.95001220703125,295.8766784667969,291.5132141113281,295.8779296875,297.23614501953125,285.2113647460937,1.0,0.617358922958374,1.0,1.0,0.0,1.0,-3.083912849426269,3.0839052200317383,7.647738129890058e-06,2.382443904876709,0.9096425175666808,0.9096425175666808,0.0,215.2205810546875,222.0,56581.29296875,0.0,2808.76708984375,1.0,280.0728454589844,283.7626953125,294.6397399902344,298.2994079589844,293.1499938964844,293.1499938964844,280.04998779296875,35653.26953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9506098628044128,1.0,0.0,0.0,3.673970222473145,3.673994302749634,9.006676009448711e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8020.48779296875,0.0,1557.3890380859375,1895.4371337890625,0.0,3868.45458984375,0.9103870391845704,1.0,0.0,3.0,1.0,0.0
12411720,297.1546936035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.1936950683594,0.7135108113288879,0.2814491093158722,0.2582884132862091,297.0303955078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1929016113281,0.8917966485023499,0.5653002262115479,0.5389384031295776,297.38720703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1929626464844,0.8684564232826233,0.523249626159668,0.3681752681732178,297.1797180175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.1933288574219,0.7708306312561035,0.3607892692089081,0.3465482890605926,297.1627197265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.19403076171875,0.6654033064842224,0.2297038286924362,1.0583243370056152,285.1930847167969,284.95001220703125,295.8564147949219,291.50518798828125,295.857666015625,297.23651123046875,285.1911315917969,1.0,0.618183434009552,1.0,1.0,0.0,1.0,-3.0862436294555664,3.086236000061035,7.659408765903208e-06,2.3843276500701904,0.9103429913520812,0.9103429913520812,0.0,216.20802307128903,225.0,56636.96484375,0.0,2818.63525390625,1.0,280.0576477050781,283.7423400878906,294.61651611328125,298.2751159667969,293.1499938964844,293.1499938964844,279.75,35670.9453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9562183022499084,1.0,0.0,0.0,3.677363872528076,3.677388191223145,9.023323173096288e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8461.1640625,0.0,1561.345458984375,1895.4371337890625,0.0,3918.8046875,0.911170482635498,1.0,0.0,3.0,1.0,0.0
12411780,297.1437683105469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9827880859375,0.7098446488380432,0.2804140150547027,0.2578298449516296,297.0185546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9819030761719,0.8865675330162048,0.5626026391983032,0.5369727611541748,297.37518310546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9819641113281,0.8658269047737122,0.5250504016876221,0.369808554649353,297.17095947265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9823913574219,0.7673544883728027,0.3602888882160187,0.346559077501297,297.1584167480469,297.1499938964844,293.1499938964844,0.0,-0.0,284.98321533203125,0.662465512752533,0.2294381111860275,1.0590862035751345,284.98211669921875,284.95001220703125,295.789306640625,291.4786071777344,295.7904968261719,297.22784423828125,284.9797668457031,1.0,0.6204732060432434,1.0,1.0,0.0,1.0,-3.086234331130981,3.08622670173645,7.65989170758985e-06,2.384542465209961,0.9090707302093506,0.9090707302093506,0.0,220.4110717773437,228.0,57852.109375,0.0,2840.73583984375,1.0,279.7579650878906,283.51593017578125,294.5545349121094,298.3103942871094,293.1499938964844,293.1499938964844,279.45001220703125,35859.2578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9738523960113524,1.0,0.0,0.0,3.683332681655884,3.683357000350952,9.052638461071184e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8618.1474609375,0.0,1569.5072021484375,1895.4371337890625,0.0,4075.06005859375,0.9126242995262146,1.0,0.0,3.0,1.0,0.0
12411840,297.1437683105469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9827880859375,0.7098446488380432,0.2804140150547027,0.2578298449516296,297.0185546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9819030761719,0.8865675330162048,0.5626026391983032,0.5369727611541748,297.37518310546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9819641113281,0.8658269047737122,0.5250504016876221,0.369808554649353,297.17095947265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9823913574219,0.7673544883728027,0.3602888882160187,0.346559077501297,297.1584167480469,297.1499938964844,293.1499938964844,0.0,-0.0,284.98321533203125,0.662465512752533,0.2294381111860275,1.0590862035751345,284.98211669921875,284.95001220703125,295.789306640625,291.4786071777344,295.7904968261719,297.22784423828125,284.9797668457031,1.0,0.6204732060432434,1.0,1.0,0.0,1.0,-3.086234331130981,3.08622670173645,7.65989170758985e-06,2.384542465209961,0.9090707302093506,0.9090707302093506,0.0,220.4110717773437,228.0,57852.109375,0.0,2840.73583984375,1.0,279.7579650878906,283.51593017578125,294.5545349121094,298.3103942871094,293.1499938964844,293.1499938964844,279.45001220703125,35859.2578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9738523960113524,1.0,0.0,0.0,3.683332681655884,3.683357000350952,9.052638461071184e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8618.1474609375,0.0,1569.5072021484375,1895.4371337890625,0.0,4075.06005859375,0.9126242995262146,1.0,0.0,3.0,1.0,0.0
12411900,297.1357116699219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8319396972656,0.7074565291404724,0.2795856595039367,0.2572817504405975,297.00933837890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.82818603515625,0.8835019469261169,0.5608659982681274,0.5355829000473022,297.3663635253906,297.1499938964844,293.1499938964844,0.0,-0.0,284.82843017578125,0.8640903830528259,0.5256130695343018,0.3703664541244507,297.16357421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8302307128906,0.7651740312576294,0.3596992492675781,0.3462170660495758,297.153564453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8336486816406,0.6605408191680908,0.2290182411670684,1.0581154823303225,284.8290405273437,284.95001220703125,295.75640869140625,291.465576171875,295.7575988769531,297.2201538085937,284.8197631835937,1.0,0.6213150024414062,1.0,1.0,0.0,1.0,-3.083000898361206,3.082993268966675,7.644015568075702e-06,2.382113456726074,0.906779408454895,0.906779408454895,0.0,222.6727600097656,228.0,58909.125,0.0,2846.117919921875,1.0,279.5003662109375,283.3424987792969,294.5434875488281,298.4172668457031,293.1499938964844,293.1499938964844,279.45001220703125,35991.57421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.981733739376068,1.0,0.0,0.0,3.683112621307373,3.6831369400024414,9.051556730810262e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8367.2919921875,0.0,1570.2572021484375,1895.4371337890625,0.0,4143.775390625,0.9126287698745728,1.0,0.0,3.0,1.0,0.0
12411960,297.1267395019531,297.1499938964844,293.1499938964844,0.0,-0.0,284.767333984375,0.7047588229179382,0.2786129415035248,0.2565357685089111,296.9986267089844,297.1499938964844,293.1499938964844,0.0,-0.0,284.76641845703125,0.8801698684692383,0.558923065662384,0.5339113473892212,297.3562927246094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7664794921875,0.8620921969413757,0.5259931683540344,0.3707278668880462,297.15478515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.76690673828125,0.7627348899841309,0.3589223623275757,0.3456434309482574,297.1473693847656,297.1499938964844,293.1499938964844,0.0,-0.0,284.7677307128906,0.6583471298217773,0.2284322828054428,1.056246995925903,284.7666320800781,284.95001220703125,295.7240295410156,291.4527587890625,295.7251892089844,297.2106628417969,284.7642517089844,1.0,0.6219382286071777,1.0,1.0,0.0,1.0,-3.0775959491729736,3.077588558197021,7.617376013513422e-06,2.377995252609253,0.9048857688903807,0.9048857688903807,0.0,225.0167999267578,231.0,58915.51171875,0.0,2847.544677734375,1.0,279.4578857421875,283.2880554199219,294.49884033203125,298.3204345703125,293.1499938964844,293.1499938964844,279.1499938964844,36109.59375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9848839640617372,1.0,0.0,0.0,3.680066823959351,3.680091142654419,9.036592132360964e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8764.162109375,0.0,1567.7039794921875,1895.4371337890625,0.0,4171.0302734375,0.9120572209358216,1.0,0.0,3.0,1.0,0.0
12412020,297.1084899902344,297.1499938964844,293.1499938964844,0.0,-0.0,284.5535888671875,0.6994085311889648,0.2764717042446136,0.2548717558383941,296.9762268066406,297.1499938964844,293.1499938964844,0.0,-0.0,284.5527038574219,0.8736734986305237,0.5547397136688232,0.5302907228469849,297.3353271484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.5527648925781,0.858249306678772,0.5264830589294434,0.3712809681892395,297.1358642578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5531921386719,0.7579187750816345,0.3570694029331207,0.344196617603302,297.13330078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.553955078125,0.6539188623428345,0.2269742786884308,1.051099419593811,284.55291748046875,284.95001220703125,295.6609802246094,291.42779541015625,295.662109375,297.1908874511719,284.5506591796875,1.0,0.6227063536643982,1.0,1.0,0.0,1.0,-3.063983917236328,3.063976287841797,7.550316240667598e-06,2.367550134658813,0.8978572487831116,0.8978572487831116,0.0,229.42225646972656,234.0,59853.98046875,0.0,2843.2548828125,1.0,279.1580505371094,283.0638122558594,294.4586181640625,298.3379211425781,293.1499938964844,293.1499938964844,279.45001220703125,36401.23046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9929392337799072,1.0,0.0,0.0,3.666004657745361,3.6660287380218506,8.967663234216161e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7918.85693359375,0.0,1554.0626220703125,1895.4371337890625,0.0,4240.1416015625,0.909106433391571,1.0,0.0,3.0,1.0,0.0
12412080,297.1084899902344,297.1499938964844,293.1499938964844,0.0,-0.0,284.5535888671875,0.6994085311889648,0.2764717042446136,0.2548717558383941,296.9762268066406,297.1499938964844,293.1499938964844,0.0,-0.0,284.5527038574219,0.8736734986305237,0.5547397136688232,0.5302907228469849,297.3353271484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.5527648925781,0.858249306678772,0.5264830589294434,0.3712809681892395,297.1358642578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5531921386719,0.7579187750816345,0.3570694029331207,0.344196617603302,297.13330078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.553955078125,0.6539188623428345,0.2269742786884308,1.051099419593811,284.55291748046875,284.95001220703125,295.6609802246094,291.42779541015625,295.662109375,297.1908874511719,284.5506591796875,1.0,0.6227063536643982,1.0,1.0,0.0,1.0,-3.063983917236328,3.063976287841797,7.550316240667598e-06,2.367550134658813,0.8978572487831116,0.8978572487831116,0.0,229.42225646972656,234.0,59853.98046875,0.0,2843.2548828125,1.0,279.1580505371094,283.0638122558594,294.4586181640625,298.3379211425781,293.1499938964844,293.1499938964844,279.45001220703125,36401.23046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9929392337799072,1.0,0.0,0.0,3.666004657745361,3.6660287380218506,8.967663234216161e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7918.85693359375,0.0,1554.0626220703125,1895.4371337890625,0.0,4240.1416015625,0.909106433391571,1.0,0.0,3.0,1.0,0.0
