12412140,297.1051330566406,297.1499938964844,293.1499938964844,0.0,-0.0,284.70867919921875,0.6958073377609253,0.2755851447582245,0.2538077533245086,296.9727783203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.70904541015625,0.8690757751464844,0.552162766456604,0.5274718403816223,297.3341064453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.70904541015625,0.8562562465667725,0.5286806225776672,0.3724914789199829,297.1297607421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7088317871094,0.7546452879905701,0.3562504649162292,0.3431896865367889,297.12762451171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7084655761719,0.6507952213287354,0.2261749804019928,1.0469404458999634,284.7089538574219,284.95001220703125,295.6005249023437,291.4039001464844,295.60162353515625,297.1872863769531,284.7098693847656,1.0,0.6233267188072205,1.0,1.0,0.0,1.0,-3.05454683303833,3.054539442062378,7.503544566134224e-06,2.3601179122924805,0.8959111571311951,0.8959111571311951,0.0,232.5298614501953,237.0,58271.33984375,0.0,2840.568603515625,1.0,279.4422607421875,283.2525634765625,294.3699035644531,298.07733154296875,293.1499938964844,293.1499938964844,279.75,36342.47265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.982606053352356,1.0,0.0,0.0,3.6524951457977295,3.6525192260742174,8.901691899154685e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7676.83837890625,0.0,1538.5103759765625,1895.4371337890625,0.0,4151.3349609375,0.9060781598091124,1.0,0.0,3.0,1.0,0.0
12412200,297.1051330566406,297.1499938964844,293.1499938964844,0.0,-0.0,284.70867919921875,0.6958073377609253,0.2755851447582245,0.2538077533245086,296.9727783203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.70904541015625,0.8690757751464844,0.552162766456604,0.5274718403816223,297.3341064453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.70904541015625,0.8562562465667725,0.5286806225776672,0.3724914789199829,297.1297607421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7088317871094,0.7546452879905701,0.3562504649162292,0.3431896865367889,297.12762451171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7084655761719,0.6507952213287354,0.2261749804019928,1.0469404458999634,284.7089538574219,284.95001220703125,295.6005249023437,291.4039001464844,295.60162353515625,297.1872863769531,284.7098693847656,1.0,0.6233267188072205,1.0,1.0,0.0,1.0,-3.05454683303833,3.054539442062378,7.503544566134224e-06,2.3601179122924805,0.8959111571311951,0.8959111571311951,0.0,232.5298614501953,237.0,58271.33984375,0.0,2840.568603515625,1.0,279.4422607421875,283.2525634765625,294.3699035644531,298.07733154296875,293.1499938964844,293.1499938964844,279.75,36342.47265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.982606053352356,1.0,0.0,0.0,3.6524951457977295,3.6525192260742174,8.901691899154685e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7676.83837890625,0.0,1538.5103759765625,1895.4371337890625,0.0,4151.3349609375,0.9060781598091124,1.0,0.0,3.0,1.0,0.0
12412260,297.1138610839844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8915710449219,0.6946958899497986,0.2758922278881073,0.2539343535900116,296.9852294921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.89208984375,0.86698317527771,0.5511660575866699,0.5263063311576843,297.34771728515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8920593261719,0.8566630482673645,0.532382071018219,0.3749003410339355,297.13623046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8918151855469,0.7535631656646729,0.3566408455371856,0.3433830142021179,297.1321105957031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8913269042969,0.6497323513031006,0.2263354808092117,1.0470130443572998,284.8919677734375,284.95001220703125,295.5430603027344,291.3812866210937,295.5440673828125,297.19805908203125,284.8931884765625,1.0,0.6245998740196228,1.0,1.0,0.0,1.0,-3.056503772735596,3.056496381759644,7.513001037295908e-06,2.3615622520446777,0.8966498970985413,0.8966498970985413,0.0,234.319076538086,240.0,56807.44140625,0.0,2853.826904296875,1.0,279.7417297363281,283.4629821777344,294.3388977050781,297.9364624023437,293.1499938964844,293.1499938964844,280.04998779296875,36168.54296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9715186953544616,1.0,0.0,0.0,3.6455624103546143,3.645586252212525,8.867932024259062e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7498.26416015625,0.0,1529.49658203125,1895.4371337890625,0.0,4054.573486328125,0.9044181108474731,1.0,0.0,3.0,1.0,0.0
12412320,297.1138610839844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8915710449219,0.6946958899497986,0.2758922278881073,0.2539343535900116,296.9852294921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.89208984375,0.86698317527771,0.5511660575866699,0.5263063311576843,297.34771728515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8920593261719,0.8566630482673645,0.532382071018219,0.3749003410339355,297.13623046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8918151855469,0.7535631656646729,0.3566408455371856,0.3433830142021179,297.1321105957031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8913269042969,0.6497323513031006,0.2263354808092117,1.0470130443572998,284.8919677734375,284.95001220703125,295.5430603027344,291.3812866210937,295.5440673828125,297.19805908203125,284.8931884765625,1.0,0.6245998740196228,1.0,1.0,0.0,1.0,-3.056503772735596,3.056496381759644,7.513001037295908e-06,2.3615622520446777,0.8966498970985413,0.8966498970985413,0.0,234.319076538086,240.0,56807.44140625,0.0,2853.826904296875,1.0,279.7417297363281,283.4629821777344,294.3388977050781,297.9364624023437,293.1499938964844,293.1499938964844,280.04998779296875,36168.54296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9715186953544616,1.0,0.0,0.0,3.6455624103546143,3.645586252212525,8.867932024259062e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7498.26416015625,0.0,1529.49658203125,1895.4371337890625,0.0,4054.573486328125,0.9044181108474731,1.0,0.0,3.0,1.0,0.0
12412380,297.1269836425781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0772705078125,0.6945038437843323,0.2767594158649444,0.2546511590480804,297.0036315917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.0777893066406,0.8657705783843994,0.5509387254714966,0.5259909629821777,297.3664245605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0777587890625,0.8578739762306213,0.5367763042449951,0.3778770864009857,297.1483459472656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0775146484375,0.7533267736434937,0.3576891720294952,0.3442858457565307,297.1419372558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.0770263671875,0.6495863795280457,0.227100670337677,1.0500723123550415,285.0776672363281,284.95001220703125,295.4888916015625,291.360107421875,295.4898376464844,297.2142639160156,285.07891845703125,1.0,0.6265820860862732,1.0,1.0,0.0,1.0,-3.0653226375579834,3.065315008163452,7.556408490927424e-06,2.368372201919556,0.8998885750770569,0.8998885750770569,0.0,235.9222869873047,243.0,55462.46484375,0.0,2879.959716796875,1.0,280.0417175292969,283.6734924316406,294.32196044921875,297.8302001953125,293.1499938964844,293.1499938964844,280.3500061035156,35943.6953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9616519212722778,1.0,0.0,0.0,3.646990776062012,3.647014617919922,8.874882837517362e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7341.48876953125,0.0,1529.4022216796875,1895.4371337890625,0.0,3967.297607421875,0.9045863151550292,1.0,0.0,3.0,1.0,0.0
12412440,297.1269836425781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0772705078125,0.6945038437843323,0.2767594158649444,0.2546511590480804,297.0036315917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.0777893066406,0.8657705783843994,0.5509387254714966,0.5259909629821777,297.3664245605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0777587890625,0.8578739762306213,0.5367763042449951,0.3778770864009857,297.1483459472656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0775146484375,0.7533267736434937,0.3576891720294952,0.3442858457565307,297.1419372558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.0770263671875,0.6495863795280457,0.227100670337677,1.0500723123550415,285.0776672363281,284.95001220703125,295.4888916015625,291.360107421875,295.4898376464844,297.2142639160156,285.07891845703125,1.0,0.6265820860862732,1.0,1.0,0.0,1.0,-3.0653226375579834,3.065315008163452,7.556408490927424e-06,2.368372201919556,0.8998885750770569,0.8998885750770569,0.0,235.9222869873047,243.0,55462.46484375,0.0,2879.959716796875,1.0,280.0417175292969,283.6734924316406,294.32196044921875,297.8302001953125,293.1499938964844,293.1499938964844,280.3500061035156,35943.6953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9616519212722778,1.0,0.0,0.0,3.646990776062012,3.647014617919922,8.874882837517362e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7341.48876953125,0.0,1529.4022216796875,1895.4371337890625,0.0,3967.297607421875,0.9045863151550292,1.0,0.0,3.0,1.0,0.0
12412500,297.13409423828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.21197509765625,0.6944682002067566,0.2773109972476959,0.2551102340221405,297.01348876953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2152709960937,0.865200400352478,0.5509781837463379,0.5259737372398376,297.3763122558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.2151794433594,0.8584977984428406,0.5391151905059814,0.3794525265693664,297.1552124023437,297.1499938964844,293.1499938964844,0.0,-0.0,285.2135009765625,0.7532674670219421,0.3583505749702453,0.3448722660541534,297.14776611328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.21044921875,0.649618923664093,0.2276223003864288,1.0522760152816772,285.21453857421875,284.95001220703125,295.4631652832031,291.35009765625,295.4640808105469,297.2226867675781,285.2226867675781,1.0,0.6277919411659241,1.0,1.0,0.0,1.0,-3.0711004734039307,3.0710928440093994,7.584954801131971e-06,2.3728504180908203,0.9029754996299744,0.9029754996299744,0.0,236.83575439453125,243.0,54316.21875,0.0,2896.433349609375,1.0,280.2986755371094,283.8360290527344,294.29400634765625,297.68048095703125,293.1499938964844,293.1499938964844,280.3500061035156,35809.1328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.955143392086029,1.0,0.0,0.0,3.6509640216827393,3.650988101959229,8.894230631995015e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7545.2509765625,0.0,1532.8128662109375,1895.4371337890625,0.0,3909.177490234375,0.9054158926010132,1.0,0.0,3.0,1.0,0.0
12412560,297.1417541503906,297.1499938964844,293.1499938964844,0.0,-0.0,285.2615966796875,0.6946227550506592,0.2779622077941894,0.2557056546211242,297.0239562988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.2620544433594,0.8647997379302979,0.5511420965194702,0.526138961315155,297.38671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2620544433594,0.8592905402183533,0.5415741801261902,0.3811693489551544,297.16265869140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2618103027344,0.7533636093139648,0.3591159880161285,0.345597505569458,297.1542358398437,297.1499938964844,293.1499938964844,0.0,-0.0,285.2613525390625,0.6498151421546936,0.2282417267560959,1.0550343990325928,285.261962890625,284.95001220703125,295.4384155273437,291.3405456542969,295.4393005371094,297.23199462890625,285.2631225585937,1.0,0.6291548013687134,1.0,1.0,0.0,1.0,-3.078265190124512,3.0782575607299805,7.62041736379615e-06,2.3783986568450928,0.9055760502815248,0.9055760502815248,0.0,237.7252349853516,246.0,54202.37109375,0.0,2915.657958984375,1.0,280.3418884277344,283.8810729980469,294.3064880371094,297.7340087890625,293.1499938964844,293.1499938964844,280.04998779296875,35698.41796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9526485800743104,1.0,0.0,0.0,3.657570838928223,3.657594919204712,8.926450050239509e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8062.017578125,0.0,1539.3465576171875,1895.4371337890625,0.0,3886.790771484375,0.9067851901054382,1.0,0.0,3.0,1.0,0.0
12412620,297.141845703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.083251953125,0.6931843757629395,0.2778885066509247,0.2561569511890411,297.0259094238281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0825500488281,0.8622729182243347,0.5497682690620422,0.52549147605896,297.3872375488281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0825500488281,0.8590844869613647,0.5446513295173645,0.3837922811508178,297.1643371582031,297.1499938964844,293.1499938964844,0.0,-0.0,285.0829467773437,0.7520957589149475,0.359466403722763,0.3464168012142181,297.1581115722656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0835876464844,0.6489604115486145,0.2287018001079559,1.0588490962982178,285.08270263671875,284.95001220703125,295.3919982910156,291.32275390625,295.3927917480469,297.23443603515625,285.0809020996094,1.0,0.6318054795265198,1.0,1.0,0.0,1.0,-3.08676815032959,3.0867605209350586,7.663116775802337e-06,2.3851943016052246,0.9059226512908936,0.9059226512908936,0.0,240.7606658935547,249.0,55516.4375,0.0,2948.98388671875,1.0,280.0577087402344,283.6805725097656,294.3584899902344,297.93585205078125,293.1499938964844,293.1499938964844,279.75,35795.2265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.963545560836792,1.0,0.0,0.0,3.666015386581421,3.66603946685791,8.967716098595702e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8278.4990234375,0.0,1549.5206298828125,1895.4371337890625,0.0,3984.12744140625,0.9087113738059998,1.0,0.0,3.0,1.0,0.0
12412680,297.141845703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.083251953125,0.6931843757629395,0.2778885066509247,0.2561569511890411,297.0259094238281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0825500488281,0.8622729182243347,0.5497682690620422,0.52549147605896,297.3872375488281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0825500488281,0.8590844869613647,0.5446513295173645,0.3837922811508178,297.1643371582031,297.1499938964844,293.1499938964844,0.0,-0.0,285.0829467773437,0.7520957589149475,0.359466403722763,0.3464168012142181,297.1581115722656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0835876464844,0.6489604115486145,0.2287018001079559,1.0588490962982178,285.08270263671875,284.95001220703125,295.3919982910156,291.32275390625,295.3927917480469,297.23443603515625,285.0809020996094,1.0,0.6318054795265198,1.0,1.0,0.0,1.0,-3.08676815032959,3.0867605209350586,7.663116775802337e-06,2.3851943016052246,0.9059226512908936,0.9059226512908936,0.0,240.7606658935547,249.0,55516.4375,0.0,2948.98388671875,1.0,280.0577087402344,283.6805725097656,294.3584899902344,297.93585205078125,293.1499938964844,293.1499938964844,279.75,35795.2265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.963545560836792,1.0,0.0,0.0,3.666015386581421,3.66603946685791,8.967716098595702e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8278.4990234375,0.0,1549.5206298828125,1895.4371337890625,0.0,3984.12744140625,0.9087113738059998,1.0,0.0,3.0,1.0,0.0
12412740,297.1295471191406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8790588378906,0.6893587708473206,0.2765461802482605,0.255344033241272,297.0122985839844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8782958984375,0.8575416803359985,0.5468302965164185,0.5232109427452087,297.3729553222656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8782958984375,0.8566453456878662,0.546217679977417,0.3852093815803528,297.15350341796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8786926269531,0.7488274574279785,0.3585608303546905,0.3459930121898651,297.1518859863281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8794250488281,0.6462291479110718,0.2281829267740249,1.0583486557006836,284.8784484863281,284.95001220703125,295.3500061035156,291.3069763183594,295.3507385253906,297.2219543457031,284.8764343261719,1.0,0.6337490081787109,1.0,1.0,0.0,1.0,-3.0836517810821533,3.083644151687622,7.647994607395958e-06,2.38292932510376,0.9033106565475464,0.9033106565475464,0.0,245.0844116210937,252.0,56729.7421875,0.0,2965.3359375,1.0,279.7580871582031,283.4594421386719,294.34912109375,298.01971435546875,293.1499938964844,293.1499938964844,279.45001220703125,35998.34765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9746696949005128,1.0,0.0,0.0,3.666808605194092,3.66683292388916,8.971597367235518e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8444.2099609375,0.0,1551.9371337890625,1895.4371337890625,0.0,4082.2197265625,0.9090186953544616,1.0,0.0,3.0,1.0,0.0
12412800,297.1295471191406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8790588378906,0.6893587708473206,0.2765461802482605,0.255344033241272,297.0122985839844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8782958984375,0.8575416803359985,0.5468302965164185,0.5232109427452087,297.3729553222656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8782958984375,0.8566453456878662,0.546217679977417,0.3852093815803528,297.15350341796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8786926269531,0.7488274574279785,0.3585608303546905,0.3459930121898651,297.1518859863281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8794250488281,0.6462291479110718,0.2281829267740249,1.0583486557006836,284.8784484863281,284.95001220703125,295.3500061035156,291.3069763183594,295.3507385253906,297.2219543457031,284.8764343261719,1.0,0.6337490081787109,1.0,1.0,0.0,1.0,-3.0836517810821533,3.083644151687622,7.647994607395958e-06,2.38292932510376,0.9033106565475464,0.9033106565475464,0.0,245.0844116210937,252.0,56729.7421875,0.0,2965.3359375,1.0,279.7580871582031,283.4594421386719,294.34912109375,298.01971435546875,293.1499938964844,293.1499938964844,279.45001220703125,35998.34765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9746696949005128,1.0,0.0,0.0,3.666808605194092,3.66683292388916,8.971597367235518e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8444.2099609375,0.0,1551.9371337890625,1895.4371337890625,0.0,4082.2197265625,0.9090186953544616,1.0,0.0,3.0,1.0,0.0
12412860,297.11346435546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6739196777344,0.6847720146179199,0.2746621668338775,0.2539401054382324,296.9930725097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.6731872558594,0.852195680141449,0.543141782283783,0.5200933218002319,297.353759765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.67315673828125,0.8535766005516052,0.5471019744873047,0.3860619366168976,297.1372985839844,297.1499938964844,293.1499938964844,0.0,-0.0,284.6735534667969,0.7448891401290894,0.356965035200119,0.3448231518268585,297.140380859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.6742553710937,0.6427531242370605,0.2270468920469284,1.0547863245010376,284.67333984375,284.95001220703125,295.3151550292969,291.29443359375,295.3157043457031,297.2039489746094,284.67138671875,1.0,0.6349478960037231,1.0,1.0,0.0,1.0,-3.0735573768615723,3.073549747467041,7.598145202791784e-06,2.375187397003174,0.8979480266571045,0.8979480266571045,0.0,249.55270385742188,255.0,57823.515625,-0.0,2968.072998046875,1.0,279.4581298828125,283.2394714355469,294.3282165527344,298.0708312988281,293.1499938964844,293.1499938964844,279.75,36255.31640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9836080074310304,1.0,0.0,0.0,3.658092498779297,3.658116579055786,8.928996635404474e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7654.451171875,0.0,1544.1051025390625,1895.4371337890625,0.0,4160.005859375,0.9072404503822328,1.0,0.0,3.0,1.0,0.0
12412920,297.11346435546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6739196777344,0.6847720146179199,0.2746621668338775,0.2539401054382324,296.9930725097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.6731872558594,0.852195680141449,0.543141782283783,0.5200933218002319,297.353759765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.67315673828125,0.8535766005516052,0.5471019744873047,0.3860619366168976,297.1372985839844,297.1499938964844,293.1499938964844,0.0,-0.0,284.6735534667969,0.7448891401290894,0.356965035200119,0.3448231518268585,297.140380859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.6742553710937,0.6427531242370605,0.2270468920469284,1.0547863245010376,284.67333984375,284.95001220703125,295.3151550292969,291.29443359375,295.3157043457031,297.2039489746094,284.67138671875,1.0,0.6349478960037231,1.0,1.0,0.0,1.0,-3.0735573768615723,3.073549747467041,7.598145202791784e-06,2.375187397003174,0.8979480266571045,0.8979480266571045,0.0,249.55270385742188,255.0,57823.515625,-0.0,2968.072998046875,1.0,279.4581298828125,283.2394714355469,294.3282165527344,298.0708312988281,293.1499938964844,293.1499938964844,279.75,36255.31640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9836080074310304,1.0,0.0,0.0,3.658092498779297,3.658116579055786,8.928996635404474e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7654.451171875,0.0,1544.1051025390625,1895.4371337890625,0.0,4160.005859375,0.9072404503822328,1.0,0.0,3.0,1.0,0.0
12412980,297.11114501953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8358764648437,0.6816292405128479,0.2739450931549072,0.2530450522899627,296.9910888671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8363647460937,0.8483265042304993,0.540926456451416,0.5176411867141724,297.3538513183594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8363647460937,0.8520252704620361,0.5496647953987122,0.3875248432159424,297.1325988769531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8360900878906,0.7421242594718933,0.3563088178634643,0.3439879417419433,297.1360778808594,297.1499938964844,293.1499938964844,0.0,-0.0,284.83563232421875,0.6402196884155273,0.2264762371778488,1.0517441034317017,284.83624267578125,284.95001220703125,295.2894897460937,291.2861633300781,295.2898864746094,297.2015991210937,284.83746337890625,1.0,0.6359229683876038,1.0,1.0,0.0,1.0,-3.066617250442505,3.0666096210479736,7.563436156488024e-06,2.3696422576904297,0.8977434039115906,0.8977434039115906,0.0,252.8047332763672,243.0,56391.1484375,-0.0,2970.8857421875,1.0,279.7421875,283.4308776855469,294.2516174316406,297.8330078125,293.1499938964844,293.1499938964844,280.04998779296875,36170.8203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9731127619743348,1.0,0.0,0.0,3.650930166244507,3.650954008102417,8.89406521764613e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7439.55224609375,0.0,1535.48193359375,1895.4371337890625,0.0,4068.57373046875,0.905612051486969,1.0,0.0,3.0,1.0,0.0
12413040,297.11114501953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8358764648437,0.6816292405128479,0.2739450931549072,0.2530450522899627,296.9910888671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8363647460937,0.8483265042304993,0.540926456451416,0.5176411867141724,297.3538513183594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8363647460937,0.8520252704620361,0.5496647953987122,0.3875248432159424,297.1325988769531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8360900878906,0.7421242594718933,0.3563088178634643,0.3439879417419433,297.1360778808594,297.1499938964844,293.1499938964844,0.0,-0.0,284.83563232421875,0.6402196884155273,0.2264762371778488,1.0517441034317017,284.83624267578125,284.95001220703125,295.2894897460937,291.2861633300781,295.2898864746094,297.2015991210937,284.83746337890625,1.0,0.6359229683876038,1.0,1.0,0.0,1.0,-3.066617250442505,3.0666096210479736,7.563436156488024e-06,2.3696422576904297,0.8977434039115906,0.8977434039115906,0.0,252.8047332763672,243.0,56391.1484375,-0.0,2970.8857421875,1.0,279.7421875,283.4308776855469,294.2516174316406,297.8330078125,293.1499938964844,293.1499938964844,280.04998779296875,36170.8203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9731127619743348,1.0,0.0,0.0,3.650930166244507,3.650954008102417,8.89406521764613e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7439.55224609375,0.0,1535.48193359375,1895.4371337890625,0.0,4068.57373046875,0.905612051486969,1.0,0.0,3.0,1.0,0.0
12413100,297.1148681640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9718322753906,0.6825144290924072,0.2740601897239685,0.2529423832893371,296.9963684082031,297.1499938964844,293.1499938964844,0.0,-0.0,284.97515869140625,0.8490502238273621,0.5404354333877563,0.5169178247451782,297.3600769042969,297.1499938964844,293.1499938964844,0.0,-0.0,284.9752197265625,0.8539430499076843,0.5515627861022949,0.3886416852474212,297.1351623535156,297.1499938964844,293.1499938964844,0.0,-0.0,284.9734191894531,0.7430115342140198,0.3564477860927582,0.3439028859138489,297.1377258300781,297.1499938964844,293.1499938964844,0.0,-0.0,284.9703369140625,0.6409464478492737,0.2265470176935196,1.0512030124664309,284.9745178222656,284.95001220703125,295.27984619140625,291.2834777832031,295.2801818847656,297.2062072753906,284.9827575683594,1.0,0.634777843952179,1.0,1.0,0.0,1.0,-3.066211700439453,3.066204071044922,7.561347956652753e-06,2.3692917823791504,0.8992426991462708,0.8992426991462708,0.0,251.2480010986328,243.0,55201.91796875,-0.0,2961.91357421875,1.0,279.9988098144531,283.5950622558594,294.2203063964844,297.665771484375,293.1499938964844,293.1499938964844,280.04998779296875,36069.90625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.96526700258255,1.0,0.0,0.0,3.649783372879028,3.6498074531555176,8.888479214874678e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7641.44775390625,0.0,1533.4505615234375,1895.4371337890625,0.0,3999.395263671875,0.9053252935409546,1.0,0.0,3.0,1.0,0.0
