12413160,297.1206970214844,297.1499938964844,293.1499938964844,0.0,-0.0,285.02410888671875,0.6847642660140991,0.2744113206863403,0.2530641853809356,297.0043640136719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0246887207031,0.8512392044067383,0.5402485132217407,0.5165190100669861,297.3687438964844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0246887207031,0.8573638796806335,0.5537450313568115,0.3899998664855957,297.1401062011719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0243835449219,0.745170533657074,0.356840968132019,0.344055712223053,297.1414794921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0238647460937,0.642814040184021,0.2268361747264862,1.0514898300170898,285.0245666503906,284.95001220703125,295.2722473144531,291.28173828125,295.2724914550781,297.2136535644531,285.0259704589844,1.0,0.6331868767738342,1.0,1.0,0.0,1.0,-3.0680365562438965,3.068028926849365,7.570219622721197e-06,2.370646953582764,0.9002865552902222,0.9002865552902222,0.0,248.03697204589844,231.0,55051.828125,-0.0,2948.846923828125,1.0,280.0418701171875,283.6427001953125,294.2370300292969,297.7164306640625,293.1499938964844,293.1499938964844,279.75,35980.8046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9614899754524232,1.0,0.0,0.0,3.65097713470459,3.6510009765625,8.894294296624139e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8165.64501953125,0.0,1534.112060546875,1895.4371337890625,0.0,3965.856689453125,0.9055001735687256,1.0,0.0,3.0,1.0,0.0
12413220,297.1206970214844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8539733886719,0.6898175477981567,0.2740567326545715,0.252772569656372,297.00537109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8533935546875,0.8564812541007996,0.5385266542434692,0.5150254368782043,297.3684387207031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8533630371094,0.8650481700897217,0.5565094947814941,0.392046183347702,297.14031982421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.85369873046875,0.7502853274345398,0.3567536473274231,0.3439548015594482,297.1431579589844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8542175292969,0.6473337411880493,0.2269095480442047,1.051198959350586,284.853515625,284.95001220703125,295.2626953125,291.2808532714844,295.2628173828125,297.2141418457031,284.8520812988281,1.0,0.628715455532074,1.0,1.0,0.0,1.0,-3.067890882492065,3.0678834915161133,7.569739864266012e-06,2.3706345558166504,0.8976280689239502,0.8976280689239502,0.0,240.1200714111328,219.0,56300.3515625,-0.0,2907.103515625,1.0,279.7578125,283.4495544433594,294.3060302734375,297.9281921386719,293.1499938964844,293.1499938964844,280.04998779296875,36107.953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9701517224311828,1.0,0.0,0.0,3.647799253463745,3.6478233337402335,8.878818675839284e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7473.2060546875,0.0,1531.52880859375,1895.4371337890625,0.0,4042.545166015625,0.9048494696617126,1.0,0.0,3.0,1.0,0.0
12413280,297.1206970214844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8539733886719,0.6898175477981567,0.2740567326545715,0.252772569656372,297.00537109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8533935546875,0.8564812541007996,0.5385266542434692,0.5150254368782043,297.3684387207031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8533630371094,0.8650481700897217,0.5565094947814941,0.392046183347702,297.14031982421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.85369873046875,0.7502853274345398,0.3567536473274231,0.3439548015594482,297.1431579589844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8542175292969,0.6473337411880493,0.2269095480442047,1.051198959350586,284.853515625,284.95001220703125,295.2626953125,291.2808532714844,295.2628173828125,297.2141418457031,284.8520812988281,1.0,0.628715455532074,1.0,1.0,0.0,1.0,-3.067890882492065,3.0678834915161133,7.569739864266012e-06,2.3706345558166504,0.8976280689239502,0.8976280689239502,0.0,240.1200714111328,219.0,56300.3515625,-0.0,2907.103515625,1.0,279.7578125,283.4495544433594,294.3060302734375,297.9281921386719,293.1499938964844,293.1499938964844,280.04998779296875,36107.953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9701517224311828,1.0,0.0,0.0,3.647799253463745,3.6478233337402335,8.878818675839284e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7473.2060546875,0.0,1531.52880859375,1895.4371337890625,0.0,4042.545166015625,0.9048494696617126,1.0,0.0,3.0,1.0,0.0
12413340,297.1255187988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0223693847656,0.6961207389831543,0.2741610407829284,0.2522411048412323,297.0120849609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0229187011719,0.8633095622062683,0.5373572707176208,0.5132044553756714,297.3760986328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.02294921875,0.8744958639144897,0.5600327253341675,0.3939024209976196,297.1440124511719,297.1499938964844,293.1499938964844,0.0,-0.0,285.02264404296875,0.7567473649978638,0.3569920659065246,0.3435645401477813,297.1468811035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0221252441406,0.6530313491821289,0.2271919697523117,1.049891710281372,285.0228271484375,284.95001220703125,295.2601623535156,291.2831726074219,295.2601623535156,297.2201538085937,285.0241394042969,1.0,0.6230164170265198,1.0,1.0,0.0,1.0,-3.0652453899383545,3.0652377605438232,7.556312993983738e-06,2.36843204498291,0.8999601006507874,0.8999601006507874,0.0,230.44000244140625,207.0,55015.58984375,-0.0,2851.126220703125,1.0,280.04217529296875,283.6432189941406,294.25408935546875,297.7416687011719,293.1499938964844,293.1499938964844,280.3500061035156,35959.02734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9612165093421936,1.0,0.0,0.0,3.648479700088501,3.6485037803649902,8.882130941856303e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7285.7958984375,0.0,1531.17138671875,1895.4371337890625,0.0,3963.42236328125,0.9049239158630372,1.0,0.0,3.0,1.0,0.0
12413400,297.1255187988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0223693847656,0.6961207389831543,0.2741610407829284,0.2522411048412323,297.0120849609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0229187011719,0.8633095622062683,0.5373572707176208,0.5132044553756714,297.3760986328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.02294921875,0.8744958639144897,0.5600327253341675,0.3939024209976196,297.1440124511719,297.1499938964844,293.1499938964844,0.0,-0.0,285.02264404296875,0.7567473649978638,0.3569920659065246,0.3435645401477813,297.1468811035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0221252441406,0.6530313491821289,0.2271919697523117,1.049891710281372,285.0228271484375,284.95001220703125,295.2601623535156,291.2831726074219,295.2601623535156,297.2201538085937,285.0241394042969,1.0,0.6230164170265198,1.0,1.0,0.0,1.0,-3.0652453899383545,3.0652377605438232,7.556312993983738e-06,2.36843204498291,0.8999601006507874,0.8999601006507874,0.0,230.44000244140625,207.0,55015.58984375,-0.0,2851.126220703125,1.0,280.04217529296875,283.6432189941406,294.25408935546875,297.7416687011719,293.1499938964844,293.1499938964844,280.3500061035156,35959.02734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9612165093421936,1.0,0.0,0.0,3.648479700088501,3.6485037803649902,8.882130941856303e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7285.7958984375,0.0,1531.17138671875,1895.4371337890625,0.0,3963.42236328125,0.9049239158630372,1.0,0.0,3.0,1.0,0.0
12413460,297.1385498046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2134094238281,0.7054148316383362,0.2751642763614654,0.2525317072868347,297.029296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2140197753906,0.8734660148620605,0.5373454093933105,0.5125006437301636,297.39459228515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.21405029296875,0.8874848484992981,0.5647632479667664,0.3966650068759918,297.1558837890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2137145996094,0.766169011592865,0.3581101298332214,0.3439689576625824,297.1569519042969,297.1499938964844,293.1499938964844,0.0,-0.0,285.213134765625,0.6614437699317932,0.2281663864850998,1.051326036453247,285.2138977050781,284.95001220703125,295.263916015625,291.2882995605469,295.2637939453125,297.236572265625,285.2154541015625,1.0,0.6171746850013733,1.0,1.0,0.0,1.0,-3.070273160934448,3.070265769958496,7.580784313176991e-06,2.372175455093384,0.9050467014312744,0.9050467014312744,0.0,218.85498046875,195.0,53806.59375,-0.0,2800.570556640625,1.0,280.341796875,283.854736328125,294.2484130859375,297.6454162597656,293.1499938964844,293.1499938964844,280.04998779296875,35737.13671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.950564980506897,1.0,0.0,0.0,3.657592058181762,3.657615900039673,8.926553505261836e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8007.65625,0.0,1539.6605224609375,1895.4371337890625,0.0,3868.05029296875,0.906814992427826,1.0,0.0,3.0,1.0,0.0
12413520,297.1385498046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2134094238281,0.7054148316383362,0.2751642763614654,0.2525317072868347,297.029296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2140197753906,0.8734660148620605,0.5373454093933105,0.5125006437301636,297.39459228515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.21405029296875,0.8874848484992981,0.5647632479667664,0.3966650068759918,297.1558837890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2137145996094,0.766169011592865,0.3581101298332214,0.3439689576625824,297.1569519042969,297.1499938964844,293.1499938964844,0.0,-0.0,285.213134765625,0.6614437699317932,0.2281663864850998,1.051326036453247,285.2138977050781,284.95001220703125,295.263916015625,291.2882995605469,295.2637939453125,297.236572265625,285.2154541015625,1.0,0.6171746850013733,1.0,1.0,0.0,1.0,-3.070273160934448,3.070265769958496,7.580784313176991e-06,2.372175455093384,0.9050467014312744,0.9050467014312744,0.0,218.85498046875,195.0,53806.59375,-0.0,2800.570556640625,1.0,280.341796875,283.854736328125,294.2484130859375,297.6454162597656,293.1499938964844,293.1499938964844,280.04998779296875,35737.13671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.950564980506897,1.0,0.0,0.0,3.657592058181762,3.657615900039673,8.926553505261836e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8007.65625,0.0,1539.6605224609375,1895.4371337890625,0.0,3868.05029296875,0.906814992427826,1.0,0.0,3.0,1.0,0.0
12413580,297.1401062011719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0456237792969,0.7146113514900208,0.2751960456371307,0.2524802088737488,297.0321350097656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0450744628906,0.8841671347618103,0.5361277461051941,0.5113676190376282,297.3957824707031,297.1499938964844,293.1499938964844,0.0,-0.0,285.0450439453125,0.900941789150238,0.5680056810379028,0.3989633619785309,297.1582336425781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0453491210937,0.7761874198913574,0.3584402203559875,0.3441531062126159,297.1611022949219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0458679199219,0.6705223917961121,0.2286878228187561,1.0525398254394531,285.0451965332031,284.95001220703125,295.273193359375,291.2958984375,295.2729797363281,297.23883056640625,285.0438232421875,1.0,0.6111372709274292,1.0,1.0,0.0,1.0,-3.0733046531677246,3.0732972621917725,7.595937859150581e-06,2.37459135055542,0.904961347579956,0.904961347579956,0.0,207.5198211669922,183.0,55195.4375,-0.0,2747.18310546875,1.0,280.0577392578125,283.6607971191406,294.3265991210937,297.8748779296875,293.1499938964844,293.1499938964844,279.75,35838.98046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.960385799407959,1.0,0.0,0.0,3.6643786430358887,3.664402723312378,8.959710271483345e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8236.7216796875,0.0,1548.0147705078125,1895.4371337890625,0.0,3956.024169921875,0.9083752632141112,1.0,0.0,3.0,1.0,0.0
12413640,297.1401062011719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0456237792969,0.7146113514900208,0.2751960456371307,0.2524802088737488,297.0321350097656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0450744628906,0.8841671347618103,0.5361277461051941,0.5113676190376282,297.3957824707031,297.1499938964844,293.1499938964844,0.0,-0.0,285.0450439453125,0.900941789150238,0.5680056810379028,0.3989633619785309,297.1582336425781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0453491210937,0.7761874198913574,0.3584402203559875,0.3441531062126159,297.1611022949219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0458679199219,0.6705223917961121,0.2286878228187561,1.0525398254394531,285.0451965332031,284.95001220703125,295.273193359375,291.2958984375,295.2729797363281,297.23883056640625,285.0438232421875,1.0,0.6111372709274292,1.0,1.0,0.0,1.0,-3.0733046531677246,3.0732972621917725,7.595937859150581e-06,2.37459135055542,0.904961347579956,0.904961347579956,0.0,207.5198211669922,183.0,55195.4375,-0.0,2747.18310546875,1.0,280.0577392578125,283.6607971191406,294.3265991210937,297.8748779296875,293.1499938964844,293.1499938964844,279.75,35838.98046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.960385799407959,1.0,0.0,0.0,3.6643786430358887,3.664402723312378,8.959710271483345e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8236.7216796875,0.0,1548.0147705078125,1895.4371337890625,0.0,3956.024169921875,0.9083752632141112,1.0,0.0,3.0,1.0,0.0
12413700,297.1365051269531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9073486328125,0.7184553146362305,0.2747814953327179,0.2520493268966675,297.0278625488281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9039611816406,0.8890703916549683,0.5349658131599426,0.5102572441101074,297.3905334472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.9037780761719,0.9073144197463988,0.5690508484840393,0.3996779322624206,297.15496826171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9057006835937,0.7808043956756592,0.3581753373146057,0.3438423573970794,297.1597595214844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9088439941406,0.6747012734413147,0.2286284267902374,1.051813721656799,284.90460205078125,284.95001220703125,295.2796630859375,291.3005065917969,295.2794189453125,297.23455810546875,284.8961486816406,1.0,0.6078344583511353,1.0,1.0,0.0,1.0,-3.0710692405700684,3.071061611175537,7.584909326396882e-06,2.3728718757629395,0.9032995104789734,0.9032995104789734,0.0,202.2105712890625,183.0,56370.47265625,-0.0,2714.9404296875,1.0,279.8008117675781,283.4953308105469,294.3593444824219,298.04278564453125,293.1499938964844,293.1499938964844,279.75,35944.0078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.967790424823761,1.0,0.0,0.0,3.6652255058288574,3.665249586105346,8.963851882981544e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8021.70751953125,0.0,1549.7529296875,1895.4371337890625,0.0,4021.71826171875,0.9085988998413086,1.0,0.0,3.0,1.0,0.0
12413760,297.131103515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.853271484375,0.721927285194397,0.2741650938987732,0.2513667047023773,297.0212097167969,297.1499938964844,293.1499938964844,0.0,-0.0,284.8526611328125,0.8937008380889893,0.5335395932197571,0.5088017582893372,297.3830871582031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8526306152344,0.913765013217926,0.5698428153991699,0.4001260697841644,297.149658203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8529968261719,0.7851656675338745,0.3576836585998535,0.3432594239711761,297.1566162109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8535461425781,0.6786227226257324,0.2283803522586822,1.0501036643981934,284.852783203125,284.95001220703125,295.2872619628906,291.3055725097656,295.2869873046875,297.22784423828125,284.85125732421875,1.0,0.6042959094047546,1.0,1.0,0.0,1.0,-3.066284418106079,3.066277027130127,7.561271104350453e-06,2.3691654205322266,0.9020869135856628,0.9020869135856628,0.0,197.0755157470703,171.0,56501.078125,-0.0,2678.673095703125,1.0,279.75799560546875,283.4471130371094,294.3449401855469,297.9921264648437,293.1499938964844,293.1499938964844,279.45001220703125,36037.83203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.970977544784546,1.0,0.0,0.0,3.66366457939148,3.6636886596679688,8.956218380262726e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8417.666015625,0.0,1548.7083740234375,1895.4371337890625,0.0,4049.814208984375,0.9083436727523804,1.0,0.0,3.0,1.0,0.0
12413820,297.1184997558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.66021728515625,0.7290128469467163,0.2726529836654663,0.2497307360172271,297.0053405761719,297.1499938964844,293.1499938964844,0.0,-0.0,284.6596374511719,0.9034440517425536,0.5303049087524414,0.5055053234100342,297.3659973144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.6595764160156,0.9278674721717834,0.5710666179656982,0.4007725119590759,297.1363830566406,297.1499938964844,293.1499938964844,0.0,-0.0,284.659912109375,0.7942546606063843,0.3563388884067535,0.3417221009731293,297.1475830078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.66046142578125,0.6866937279701233,0.2275526672601699,1.0450612306594849,284.65972900390625,284.95001220703125,295.3054504394531,291.31695556640625,295.3050842285156,297.2123413085937,284.6582336425781,1.0,0.5966580510139465,1.0,1.0,0.0,1.0,-3.0532264709472656,3.0532188415527344,7.4968247645301744e-06,2.358999252319336,0.8966258764266968,0.8966258764266968,0.0,186.6648864746093,159.0,57688.75390625,-0.0,2599.02197265625,1.0,279.4581604003906,283.2347106933594,294.3495483398437,298.0756225585937,293.1499938964844,293.1499938964844,279.75,36285.09375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9796916842460632,1.0,0.0,0.0,3.653796672821045,3.653820753097534,8.908037898436305e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7646.04931640625,0.0,1539.531982421875,1895.4371337890625,0.0,4126.04296875,0.9063022136688232,1.0,0.0,3.0,1.0,0.0
12413880,297.1184997558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.66021728515625,0.7290128469467163,0.2726529836654663,0.2497307360172271,297.0053405761719,297.1499938964844,293.1499938964844,0.0,-0.0,284.6596374511719,0.9034440517425536,0.5303049087524414,0.5055053234100342,297.3659973144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.6595764160156,0.9278674721717834,0.5710666179656982,0.4007725119590759,297.1363830566406,297.1499938964844,293.1499938964844,0.0,-0.0,284.659912109375,0.7942546606063843,0.3563388884067535,0.3417221009731293,297.1475830078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.66046142578125,0.6866937279701233,0.2275526672601699,1.0450612306594849,284.65972900390625,284.95001220703125,295.3054504394531,291.31695556640625,295.3050842285156,297.2123413085937,284.6582336425781,1.0,0.5966580510139465,1.0,1.0,0.0,1.0,-3.0532264709472656,3.0532188415527344,7.4968247645301744e-06,2.358999252319336,0.8966258764266968,0.8966258764266968,0.0,186.6648864746093,159.0,57688.75390625,-0.0,2599.02197265625,1.0,279.4581604003906,283.2347106933594,294.3495483398437,298.0756225585937,293.1499938964844,293.1499938964844,279.75,36285.09375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9796916842460632,1.0,0.0,0.0,3.653796672821045,3.653820753097534,8.908037898436305e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7646.04931640625,0.0,1539.531982421875,1895.4371337890625,0.0,4126.04296875,0.9063022136688232,1.0,0.0,3.0,1.0,0.0
12413940,297.119384765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8333435058594,0.7387166619300842,0.2723238170146942,0.2486267536878585,297.00640869140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.833984375,0.9175679087638856,0.5285550355911255,0.5029070377349854,297.368896484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.83404541015625,0.9460560083389282,0.5740692615509033,0.4020892977714538,297.134765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8336486816406,0.8062825798988342,0.3559845983982086,0.3405775129795074,297.1459350585937,297.1499938964844,293.1499938964844,0.0,-0.0,284.8330383300781,0.6973261833190918,0.2273433357477188,1.0408169031143188,284.8338623046875,284.95001220703125,295.3269958496094,291.3297119140625,295.3265991210937,297.2129211425781,284.8354797363281,1.0,0.5887491106987,1.0,1.0,0.0,1.0,-3.0438663959503174,3.043858766555786,7.450223165506031e-06,2.351468801498413,0.8964642286300659,0.8964642286300659,0.0,175.01344299316406,147.0,56354.4375,0.0,2520.587158203125,1.0,279.7421569824219,283.4330139160156,294.294677734375,297.8668212890625,293.1499938964844,293.1499938964844,280.04998779296875,36186.11328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9690850973129272,1.0,0.0,0.0,3.64600682258606,3.646030902862549,8.870094347912527e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7445.8154296875,0.0,1530.1214599609375,1895.4371337890625,0.0,4033.14501953125,0.9045240879058838,1.0,0.0,3.0,1.0,0.0
12414000,297.119384765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8333435058594,0.7387166619300842,0.2723238170146942,0.2486267536878585,297.00640869140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.833984375,0.9175679087638856,0.5285550355911255,0.5029070377349854,297.368896484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.83404541015625,0.9460560083389282,0.5740692615509033,0.4020892977714538,297.134765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8336486816406,0.8062825798988342,0.3559845983982086,0.3405775129795074,297.1459350585937,297.1499938964844,293.1499938964844,0.0,-0.0,284.8330383300781,0.6973261833190918,0.2273433357477188,1.0408169031143188,284.8338623046875,284.95001220703125,295.3269958496094,291.3297119140625,295.3265991210937,297.2129211425781,284.8354797363281,1.0,0.5887491106987,1.0,1.0,0.0,1.0,-3.0438663959503174,3.043858766555786,7.450223165506031e-06,2.351468801498413,0.8964642286300659,0.8964642286300659,0.0,175.01344299316406,147.0,56354.4375,0.0,2520.587158203125,1.0,279.7421569824219,283.4330139160156,294.294677734375,297.8668212890625,293.1499938964844,293.1499938964844,280.04998779296875,36186.11328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9690850973129272,1.0,0.0,0.0,3.64600682258606,3.646030902862549,8.870094347912527e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7445.8154296875,0.0,1530.1214599609375,1895.4371337890625,0.0,4033.14501953125,0.9045240879058838,1.0,0.0,3.0,1.0,0.0
12414060,297.131591796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0332336425781,0.7532229423522949,0.2731642425060272,0.2486783117055893,297.02227783203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.03399658203125,0.9388594031333924,0.5283337235450745,0.5018904209136963,297.3865966796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0340576171875,0.9688819646835328,0.5786261558532715,0.4046509861946106,297.1451721191406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0335998535156,0.8223572373390198,0.3568352460861206,0.3406184911727905,297.15380859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0329284667969,0.712395966053009,0.2280798554420471,1.0407036542892456,285.0338439941406,284.95001220703125,295.3511962890625,291.3434143066406,295.3507385253906,297.22784423828125,285.0357666015625,1.0,0.5814002752304077,1.0,1.0,0.0,1.0,-3.045689105987549,3.0456817150115967,7.458603704435518e-06,2.352647066116333,0.899207353591919,0.899207353591919,0.0,161.98666381835938,135.0,55131.7265625,0.0,2456.362548828125,1.0,280.041748046875,283.65216064453125,294.2994384765625,297.77716064453125,293.1499938964844,293.1499938964844,280.3500061035156,35979.3515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9575785398483276,1.0,0.0,0.0,3.6460483074188232,3.646072387695313,8.870296710483672e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7305.4228515625,0.0,1528.6221923828125,1895.4371337890625,0.0,3930.9716796875,0.9043994545936584,1.0,0.0,3.0,1.0,0.0
12414120,297.131591796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0332336425781,0.7532229423522949,0.2731642425060272,0.2486783117055893,297.02227783203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.03399658203125,0.9388594031333924,0.5283337235450745,0.5018904209136963,297.3865966796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0340576171875,0.9688819646835328,0.5786261558532715,0.4046509861946106,297.1451721191406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0335998535156,0.8223572373390198,0.3568352460861206,0.3406184911727905,297.15380859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0329284667969,0.712395966053009,0.2280798554420471,1.0407036542892456,285.0338439941406,284.95001220703125,295.3511962890625,291.3434143066406,295.3507385253906,297.22784423828125,285.0357666015625,1.0,0.5814002752304077,1.0,1.0,0.0,1.0,-3.045689105987549,3.0456817150115967,7.458603704435518e-06,2.352647066116333,0.899207353591919,0.899207353591919,0.0,161.98666381835938,135.0,55131.7265625,0.0,2456.362548828125,1.0,280.041748046875,283.65216064453125,294.2994384765625,297.77716064453125,293.1499938964844,293.1499938964844,280.3500061035156,35979.3515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9575785398483276,1.0,0.0,0.0,3.6460483074188232,3.646072387695313,8.870296710483672e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7305.4228515625,0.0,1528.6221923828125,1895.4371337890625,0.0,3930.9716796875,0.9043994545936584,1.0,0.0,3.0,1.0,0.0
