12414180,297.14776611328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.23504638671875,0.7722610235214233,0.2745676636695862,0.2493169009685516,297.043701171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2357788085937,0.9640086889266968,0.5288824439048767,0.5017125606536865,297.4090270996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.23583984375,0.9921353459358216,0.5838928818702698,0.4077914953231811,297.160888671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.23541259765625,0.8418725728988647,0.3583621084690094,0.3413782119750976,297.1666564941406,297.1499938964844,293.1499938964844,0.0,-0.0,285.2347106933594,0.7296507954597473,0.2294248342514038,1.043560028076172,285.23565673828125,284.95001220703125,295.3773193359375,291.3577575683594,295.3768310546875,297.248291015625,285.237548828125,1.0,0.5747141242027283,1.0,1.0,0.0,1.0,-3.0543599128723145,3.054352283477783,7.5007365012425e-06,2.359178304672241,0.9046596884727478,0.9046596884727478,0.0,148.68438720703125,138.0,54022.6171875,0.0,2403.323974609375,1.0,280.3417663574219,283.87060546875,294.3189697265625,297.7229309082031,293.1499938964844,293.1499938964844,280.04998779296875,35730.23828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9475114345550536,1.0,0.0,0.0,3.655376434326172,3.655400514602661,8.915742455428699e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8045.7314453125,0.0,1537.136962890625,1895.4371337890625,0.0,3840.515625,0.90631765127182,1.0,0.0,3.0,1.0,0.0
12414240,297.14776611328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.23504638671875,0.7722610235214233,0.2745676636695862,0.2493169009685516,297.043701171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2357788085937,0.9640086889266968,0.5288824439048767,0.5017125606536865,297.4090270996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.23583984375,0.9921353459358216,0.5838928818702698,0.4077914953231811,297.160888671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.23541259765625,0.8418725728988647,0.3583621084690094,0.3413782119750976,297.1666564941406,297.1499938964844,293.1499938964844,0.0,-0.0,285.2347106933594,0.7296507954597473,0.2294248342514038,1.043560028076172,285.23565673828125,284.95001220703125,295.3773193359375,291.3577575683594,295.3768310546875,297.248291015625,285.237548828125,1.0,0.5747141242027283,1.0,1.0,0.0,1.0,-3.0543599128723145,3.054352283477783,7.5007365012425e-06,2.359178304672241,0.9046596884727478,0.9046596884727478,0.0,148.68438720703125,138.0,54022.6171875,0.0,2403.323974609375,1.0,280.3417663574219,283.87060546875,294.3189697265625,297.7229309082031,293.1499938964844,293.1499938964844,280.04998779296875,35730.23828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9475114345550536,1.0,0.0,0.0,3.655376434326172,3.655400514602661,8.915742455428699e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8045.7314453125,0.0,1537.136962890625,1895.4371337890625,0.0,3840.515625,0.90631765127182,1.0,0.0,3.0,1.0,0.0
12414300,297.15155029296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.12109375,0.7790239453315735,0.274929404258728,0.2497079223394394,297.04913330078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1180725097656,0.9717315435409546,0.5287478566169739,0.5017092823982239,297.4134216308594,297.1499938964844,293.1499938964844,0.0,-0.0,285.1177673339844,0.9989547729492188,0.585970938205719,0.4091989994049072,297.16534423828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1195983886719,0.8487828373908997,0.358873039484024,0.3418908715248108,297.1711120605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.1224060058594,0.7355961799621582,0.2299715131521225,1.0458106994628906,285.1185913085937,284.95001220703125,295.390869140625,291.3650207519531,295.390380859375,297.2532958984375,285.11114501953125,1.0,0.5734066367149353,1.0,1.0,0.0,1.0,-3.0598535537719727,3.0598459243774414,7.527803973061964e-06,2.363447427749634,0.9046751260757446,0.9046751260757446,0.0,144.80970764160156,138.0,55267.62109375,0.0,2393.3115234375,1.0,280.0984191894531,283.7246398925781,294.3949279785156,297.9710998535156,293.1499938964844,293.1499938964844,280.04998779296875,35764.37890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9541401863098145,1.0,0.0,0.0,3.660138368606568,3.6601624488830566,8.938986866269261e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7880.3447265625,0.0,1542.7093505859375,1895.4371337890625,0.0,3900.1826171875,0.9073532223701476,1.0,0.0,3.0,1.0,0.0
12414360,297.1505126953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0736999511719,0.7813670635223389,0.2748376727104187,0.2497378438711166,297.0486145019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0731811523437,0.9741129875183104,0.5280582904815674,0.5012179017066956,297.413818359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0731201171875,0.9990000128746032,0.5876771211624146,0.4074708521366119,297.1652526855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.07342529296875,0.8513175249099731,0.3589611649513244,0.3420843482017517,297.17218017578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.07391357421875,0.7378861904144287,0.2302108705043792,1.047210454940796,285.0732727050781,284.95001220703125,295.4046325683594,291.372314453125,295.4041442871094,297.2528381347656,285.0719909667969,1.0,0.5724895000457764,1.0,1.0,0.0,1.0,-3.059117555618286,3.059110164642334,7.524351531174034e-06,2.3629496097564697,0.9050025939941406,0.9050025939941406,0.0,143.35658264160156,141.0,55475.56640625,0.0,2384.376708984375,1.0,280.0576171875,283.68023681640625,294.40673828125,297.9705810546875,293.1499938964844,293.1499938964844,279.75,35814.29296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9581708312034608,1.0,0.0,0.0,3.663067579269409,3.6630916595458975,8.953300039138412e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8285.037109375,0.0,1546.361083984375,1895.4371337890625,0.0,3936.263671875,0.9080666899681092,1.0,0.0,3.0,1.0,0.0
12414420,297.1412353515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8855285644531,0.7812644839286804,0.2739104032516479,0.2491058707237243,297.03839111328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.885009765625,0.973606288433075,0.5257473587989807,0.4993162751197815,297.41082763671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8849792480469,0.9990000128746032,0.5907283425331116,0.4066097140312195,297.1571960449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.88525390625,0.8516280651092529,0.3583492636680603,0.3417353928089142,297.1678161621094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8857421875,0.7384200096130371,0.2300586104393005,1.0473967790603638,284.8851013183594,284.95001220703125,295.4324035644531,291.3867492675781,295.4319152832031,297.24609375,284.88385009765625,1.0,0.5716937780380249,1.0,1.0,0.0,1.0,-3.054863452911377,3.0548558235168457,7.503115739382338e-06,2.359527826309204,0.9025796055793762,0.9025796055793762,0.0,142.82786560058594,144.0,56840.0078125,0.0,2373.72607421875,1.0,279.75811767578125,283.4690246582031,294.4285583496094,298.0953674316406,293.1499938964844,293.1499938964844,279.45001220703125,36001.5625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.969245672225952,1.0,0.0,0.0,3.663661241531372,3.663685321807861,8.956201895671256e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8474.0205078125,0.0,1548.43212890625,1895.4371337890625,0.0,4034.560791015625,0.908319652080536,1.0,0.0,3.0,1.0,0.0
12414480,297.1412353515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8855285644531,0.7812644839286804,0.2739104032516479,0.2491058707237243,297.03839111328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.885009765625,0.973606288433075,0.5257473587989807,0.4993162751197815,297.41082763671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8849792480469,0.9990000128746032,0.5907283425331116,0.4066097140312195,297.1571960449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.88525390625,0.8516280651092529,0.3583492636680603,0.3417353928089142,297.1678161621094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8857421875,0.7384200096130371,0.2300586104393005,1.0473967790603638,284.8851013183594,284.95001220703125,295.4324035644531,291.3867492675781,295.4319152832031,297.24609375,284.88385009765625,1.0,0.5716937780380249,1.0,1.0,0.0,1.0,-3.054863452911377,3.0548558235168457,7.503115739382338e-06,2.359527826309204,0.9025796055793762,0.9025796055793762,0.0,142.82786560058594,144.0,56840.0078125,0.0,2373.72607421875,1.0,279.75811767578125,283.4690246582031,294.4285583496094,298.0953674316406,293.1499938964844,293.1499938964844,279.45001220703125,36001.5625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.969245672225952,1.0,0.0,0.0,3.663661241531372,3.663685321807861,8.956201895671256e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8474.0205078125,0.0,1548.43212890625,1895.4371337890625,0.0,4034.560791015625,0.908319652080536,1.0,0.0,3.0,1.0,0.0
12414540,297.1278686523437,297.1499938964844,293.1499938964844,0.0,-0.0,284.7010498046875,0.7778847217559814,0.272451102733612,0.2479462623596191,297.0227355957031,297.1499938964844,293.1499938964844,0.0,-0.0,284.7006225585937,0.9694477915763856,0.5227535367012024,0.4966930747032165,297.3945007324219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7005920410156,0.9990000128746032,0.5923943519592285,0.4099004566669464,297.1439208984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7008361816406,0.848618745803833,0.3570980131626129,0.3407369256019592,297.1582946777344,297.1499938964844,293.1499938964844,0.0,-0.0,284.7012634277344,0.7360376119613647,0.2293232381343841,1.0449320077896118,284.70068359375,284.95001220703125,295.4599304199219,291.40069580078125,295.4594421386719,297.23077392578125,284.6996765136719,1.0,0.571774959564209,1.0,1.0,0.0,1.0,-3.0501086711883545,3.0501012802124023,7.479452051484259e-06,2.35571813583374,0.8977182507514954,0.8977182507514954,0.0,143.9452667236328,147.0,58145.4453125,0.0,2370.76220703125,1.0,279.4581604003906,283.2621459960937,294.43585205078125,298.1881103515625,293.1499938964844,293.1499938964844,279.75,36233.78515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9784470796585084,1.0,0.0,0.0,3.655642509460449,3.6556668281555176,8.91704075911548e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7709.1123046875,0.0,1541.2071533203125,1895.4371337890625,0.0,4115.21044921875,0.9066818356513976,1.0,0.0,3.0,1.0,0.0
12414600,297.1278686523437,297.1499938964844,293.1499938964844,0.0,-0.0,284.7010498046875,0.7778847217559814,0.272451102733612,0.2479462623596191,297.0227355957031,297.1499938964844,293.1499938964844,0.0,-0.0,284.7006225585937,0.9694477915763856,0.5227535367012024,0.4966930747032165,297.3945007324219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7005920410156,0.9990000128746032,0.5923943519592285,0.4099004566669464,297.1439208984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7008361816406,0.848618745803833,0.3570980131626129,0.3407369256019592,297.1582946777344,297.1499938964844,293.1499938964844,0.0,-0.0,284.7012634277344,0.7360376119613647,0.2293232381343841,1.0449320077896118,284.70068359375,284.95001220703125,295.4599304199219,291.40069580078125,295.4594421386719,297.23077392578125,284.6996765136719,1.0,0.571774959564209,1.0,1.0,0.0,1.0,-3.0501086711883545,3.0501012802124023,7.479452051484259e-06,2.35571813583374,0.8977182507514954,0.8977182507514954,0.0,143.9452667236328,147.0,58145.4453125,0.0,2370.76220703125,1.0,279.4581604003906,283.2621459960937,294.43585205078125,298.1881103515625,293.1499938964844,293.1499938964844,279.75,36233.78515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9784470796585084,1.0,0.0,0.0,3.655642509460449,3.6556668281555176,8.91704075911548e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7709.1123046875,0.0,1541.2071533203125,1895.4371337890625,0.0,4115.21044921875,0.9066818356513976,1.0,0.0,3.0,1.0,0.0
12414660,297.12744140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8826599121094,0.7747993469238281,0.2721089124679565,0.2473283410072326,297.0232849121094,297.1499938964844,293.1499938964844,0.0,-0.0,284.88336181640625,0.9652493596076964,0.5211724042892456,0.4947786331176758,297.3903503417969,297.1499938964844,293.1499938964844,0.0,-0.0,284.8834533691406,0.9990000128746032,0.5950437784194946,0.4135879874229431,297.141845703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8830261230469,0.8456579446792603,0.356793075799942,0.3401556313037872,297.155517578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8823547363281,0.7335814237594604,0.2291337549686432,1.0432616472244265,284.8832397460937,284.95001220703125,295.48651123046875,291.4137878417969,295.48602294921875,297.2279663085937,284.8851013183594,1.0,0.5725260972976685,1.0,1.0,0.0,1.0,-3.048781394958496,3.048774003982544,7.47237845644122e-06,2.354454517364502,0.8982788920402527,0.8982788920402527,0.0,145.4111328125,150.0,56919.09765625,0.0,2375.944091796875,1.0,279.7421875,283.46551513671875,294.38311767578125,297.9891662597656,293.1499938964844,293.1499938964844,280.04998779296875,36120.49609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9687206745147704,1.0,0.0,0.0,3.650276899337769,3.650300979614258,8.89088369149249e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7518.2265625,0.0,1534.37841796875,1895.4371337890625,0.0,4029.9306640625,0.9054349064826964,1.0,0.0,3.0,1.0,0.0
12414720,297.12744140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8826599121094,0.7747993469238281,0.2721089124679565,0.2473283410072326,297.0232849121094,297.1499938964844,293.1499938964844,0.0,-0.0,284.88336181640625,0.9652493596076964,0.5211724042892456,0.4947786331176758,297.3903503417969,297.1499938964844,293.1499938964844,0.0,-0.0,284.8834533691406,0.9990000128746032,0.5950437784194946,0.4135879874229431,297.141845703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8830261230469,0.8456579446792603,0.356793075799942,0.3401556313037872,297.155517578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8823547363281,0.7335814237594604,0.2291337549686432,1.0432616472244265,284.8832397460937,284.95001220703125,295.48651123046875,291.4137878417969,295.48602294921875,297.2279663085937,284.8851013183594,1.0,0.5725260972976685,1.0,1.0,0.0,1.0,-3.048781394958496,3.048774003982544,7.47237845644122e-06,2.354454517364502,0.8982788920402527,0.8982788920402527,0.0,145.4111328125,150.0,56919.09765625,0.0,2375.944091796875,1.0,279.7421875,283.46551513671875,294.38311767578125,297.9891662597656,293.1499938964844,293.1499938964844,280.04998779296875,36120.49609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9687206745147704,1.0,0.0,0.0,3.650276899337769,3.650300979614258,8.89088369149249e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7518.2265625,0.0,1534.37841796875,1895.4371337890625,0.0,4029.9306640625,0.9054349064826964,1.0,0.0,3.0,1.0,0.0
12414780,297.1376647949219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0856628417969,0.7738502025604248,0.2728512585163116,0.2478362917900085,297.03778076171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.08642578125,0.963145673274994,0.5210266709327698,0.4944068491458893,297.4042053222656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0865173339844,0.9990000128746032,0.5994775891304016,0.4159964323043823,297.1512145996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0860290527344,0.8446030020713806,0.3576306700706482,0.3407529890537262,297.1615905761719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0853576660156,0.7328042984008789,0.2298123091459274,1.045599102973938,285.0863037109375,284.95001220703125,295.5113525390625,291.4256896972656,295.51092529296875,297.24041748046875,285.0882568359375,1.0,0.5741654634475708,1.0,1.0,0.0,1.0,-3.055361032485962,3.0553536415100098,7.504202130803605e-06,2.3593406677246094,0.9017469882965088,0.9017469882965088,0.0,146.62452697753906,153.0,55751.35546875,0.0,2394.447021484375,1.0,280.0417785644531,283.68585205078125,294.3865051269531,297.9033508300781,293.1499938964844,293.1499938964844,279.75,35907.2265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.958214282989502,1.0,0.0,0.0,3.653010129928589,3.653034210205078,8.904203241399955e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8273.5830078125,0.0,1535.8253173828125,1895.4371337890625,0.0,3936.65185546875,0.9059072732925416,1.0,0.0,3.0,1.0,0.0
12414840,297.1376647949219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0856628417969,0.7738502025604248,0.2728512585163116,0.2478362917900085,297.03778076171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.08642578125,0.963145673274994,0.5210266709327698,0.4944068491458893,297.4042053222656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0865173339844,0.9990000128746032,0.5994775891304016,0.4159964323043823,297.1512145996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0860290527344,0.8446030020713806,0.3576306700706482,0.3407529890537262,297.1615905761719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0853576660156,0.7328042984008789,0.2298123091459274,1.045599102973938,285.0863037109375,284.95001220703125,295.5113525390625,291.4256896972656,295.51092529296875,297.24041748046875,285.0882568359375,1.0,0.5741654634475708,1.0,1.0,0.0,1.0,-3.055361032485962,3.0553536415100098,7.504202130803605e-06,2.3593406677246094,0.9017469882965088,0.9017469882965088,0.0,146.62452697753906,153.0,55751.35546875,0.0,2394.447021484375,1.0,280.0417785644531,283.68585205078125,294.3865051269531,297.9033508300781,293.1499938964844,293.1499938964844,279.75,35907.2265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.958214282989502,1.0,0.0,0.0,3.653010129928589,3.653034210205078,8.904203241399955e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8273.5830078125,0.0,1535.8253173828125,1895.4371337890625,0.0,3936.65185546875,0.9059072732925416,1.0,0.0,3.0,1.0,0.0
12414900,297.1396484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9721984863281,0.7733020782470703,0.2729698419570923,0.2481614053249359,297.0412902832031,297.1499938964844,293.1499938964844,0.0,-0.0,284.9691772460937,0.9619759917259216,0.5206651091575623,0.4943415522575378,297.406982421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9687805175781,0.9990000128746032,0.6013650894165039,0.4174270629882812,297.1537780761719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9706726074219,0.8440316319465637,0.3578922152519226,0.3411888778209686,297.1637268066406,297.1499938964844,293.1499938964844,0.0,-0.0,284.97344970703125,0.7324337363243103,0.2300960272550583,1.047447919845581,284.9696655273437,284.95001220703125,295.5229187011719,291.4310607910156,295.5224914550781,297.2435302734375,284.9623107910156,1.0,0.5752626061439514,1.0,1.0,0.0,1.0,-3.0601418018341064,3.060134172439575,7.527644811489154e-06,2.3630073070526123,0.9007739424705504,0.9007739424705504,0.0,147.39712524414062,153.0,56956.6796875,0.0,2407.362548828125,1.0,279.79852294921875,283.5408935546875,294.4573669433594,298.14410400390625,293.1499938964844,293.1499938964844,279.75,35953.77734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9643111228942872,1.0,0.0,0.0,3.654172658920288,3.654196739196777,8.909871667128755e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8098.3076171875,0.0,1537.4696044921875,1895.4371337890625,0.0,3990.921142578125,0.9061456322669984,1.0,0.0,3.0,1.0,0.0
12414960,297.1375427246094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9286499023437,0.7716036438941956,0.2726996541023254,0.2480954825878143,297.0397033691406,297.1499938964844,293.1499938964844,0.0,-0.0,284.9283142089844,0.9595029950141908,0.5198218822479248,0.4937695860862732,297.4024963378906,297.1499938964844,293.1499938964844,0.0,-0.0,284.9282531738281,0.9990000128746032,0.6025550365447998,0.4197562932968139,297.15252685546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.928466796875,0.8424283266067505,0.3577960729598999,0.3412759006023407,297.1631774902344,297.1499938964844,293.1499938964844,0.0,-0.0,284.9288024902344,0.7311996817588806,0.2301296889781952,1.048263669013977,284.9283447265625,284.95001220703125,295.5337829589844,291.4360046386719,295.53338623046875,297.24053955078125,284.9275817871094,1.0,0.5763798952102661,1.0,1.0,0.0,1.0,-3.0632641315460205,3.0632565021514893,7.543011633970309e-06,2.365417718887329,0.9001727104187012,0.9001727104187012,0.0,148.59841918945312,156.0,57173.70703125,0.0,2419.45654296875,1.0,279.7576599121094,283.5002746582031,294.4663391113281,298.1382751464844,293.1499938964844,293.1499938964844,279.45001220703125,36011.35546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9678890109062196,1.0,0.0,0.0,3.653358459472656,3.6533825397491455,8.905901722755516e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8515.83203125,0.0,1536.9932861328125,1895.4371337890625,0.0,4022.589111328125,0.9060294032096864,1.0,0.0,3.0,1.0,0.0
12415020,297.1273193359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7475280761719,0.76546710729599,0.2715129256248474,0.2473603338003158,297.0285949707031,297.1499938964844,293.1499938964844,0.0,-0.0,284.7470092773437,0.950993001461029,0.5173102617263794,0.4918129444122314,297.3822021484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7469482421875,0.9963085651397704,0.6037050485610962,0.4223570823669433,297.1435546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.74725341796875,0.8365588188171387,0.3569255173206329,0.3408141136169433,297.1567077636719,297.1499938964844,293.1499938964844,0.0,-0.0,284.74774169921875,0.7263777256011963,0.2296499907970428,1.0476374626159668,284.7471008300781,284.95001220703125,295.55303955078125,291.4443664550781,295.552734375,297.2254943847656,284.745849609375,1.0,0.5782965421676636,1.0,1.0,0.0,1.0,-3.061850070953369,3.061842441558838,7.536146767961327e-06,2.364366292953491,0.8959705233573914,0.8959705233573914,0.0,152.22845458984375,159.0,58496.65234375,0.0,2435.77587890625,1.0,279.4582214355469,283.2952880859375,294.483642578125,298.2577514648437,293.1499938964844,293.1499938964844,279.75,36207.796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.978384256362915,1.0,0.0,0.0,3.6463027000427246,3.646326780319214,8.871534191712271e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7756.08203125,0.0,1530.6121826171875,1895.4371337890625,0.0,4114.6630859375,0.9045787453651428,1.0,0.0,3.0,1.0,0.0
12415080,297.1273193359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7475280761719,0.76546710729599,0.2715129256248474,0.2473603338003158,297.0285949707031,297.1499938964844,293.1499938964844,0.0,-0.0,284.7470092773437,0.950993001461029,0.5173102617263794,0.4918129444122314,297.3822021484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7469482421875,0.9963085651397704,0.6037050485610962,0.4223570823669433,297.1435546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.74725341796875,0.8365588188171387,0.3569255173206329,0.3408141136169433,297.1567077636719,297.1499938964844,293.1499938964844,0.0,-0.0,284.74774169921875,0.7263777256011963,0.2296499907970428,1.0476374626159668,284.7471008300781,284.95001220703125,295.55303955078125,291.4443664550781,295.552734375,297.2254943847656,284.745849609375,1.0,0.5782965421676636,1.0,1.0,0.0,1.0,-3.061850070953369,3.061842441558838,7.536146767961327e-06,2.364366292953491,0.8959705233573914,0.8959705233573914,0.0,152.22845458984375,159.0,58496.65234375,0.0,2435.77587890625,1.0,279.4582214355469,283.2952880859375,294.483642578125,298.2577514648437,293.1499938964844,293.1499938964844,279.75,36207.796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.978384256362915,1.0,0.0,0.0,3.6463027000427246,3.646326780319214,8.871534191712271e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7756.08203125,0.0,1530.6121826171875,1895.4371337890625,0.0,4114.6630859375,0.9045787453651428,1.0,0.0,3.0,1.0,0.0
12415140,297.1274108886719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9230651855469,0.7604666948318481,0.271216869354248,0.246884137392044,297.0300598144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9237365722656,0.9435117840766908,0.5158990025520325,0.4901814460754394,297.3822021484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.923828125,0.9928252696990968,0.6066187024116516,0.4240191876888275,297.1429138183594,297.1499938964844,293.1499938964844,0.0,-0.0,284.92340087890625,0.8316559195518494,0.3567630052566528,0.3404792845249176,297.1551208496094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9227905273437,0.7221969962120056,0.2295607179403305,1.046874761581421,284.9236145019531,284.95001220703125,295.5684509277344,291.4504699707031,295.5682067871094,297.2248840332031,284.92529296875,1.0,0.5799553990364075,1.0,1.0,0.0,1.0,-3.0599923133850098,3.0599846839904785,7.5263956205162685e-06,2.36267614364624,0.8970261216163635,0.8970261216163635,0.0,155.41909790039062,162.0,57227.7734375,0.0,2448.957275390625,1.0,279.7421264648437,283.4939270019531,294.424072265625,298.0527038574219,293.1499938964844,293.1499938964844,280.04998779296875,36079.9765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9696272611618042,1.0,0.0,0.0,3.642449617385864,3.6424734592437744,8.852794621816429e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7557.97021484375,0.0,1525.3817138671875,1895.4371337890625,0.0,4037.9248046875,0.9036577343940736,1.0,0.0,3.0,1.0,0.0
