12415200,297.1274108886719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9230651855469,0.7604666948318481,0.271216869354248,0.246884137392044,297.0300598144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9237365722656,0.9435117840766908,0.5158990025520325,0.4901814460754394,297.3822021484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.923828125,0.9928252696990968,0.6066187024116516,0.4240191876888275,297.1429138183594,297.1499938964844,293.1499938964844,0.0,-0.0,284.92340087890625,0.8316559195518494,0.3567630052566528,0.3404792845249176,297.1551208496094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9227905273437,0.7221969962120056,0.2295607179403305,1.046874761581421,284.9236145019531,284.95001220703125,295.5684509277344,291.4504699707031,295.5682067871094,297.2248840332031,284.92529296875,1.0,0.5799553990364075,1.0,1.0,0.0,1.0,-3.0599923133850098,3.0599846839904785,7.5263956205162685e-06,2.36267614364624,0.8970261216163635,0.8970261216163635,0.0,155.41909790039062,162.0,57227.7734375,0.0,2448.957275390625,1.0,279.7421264648437,283.4939270019531,294.424072265625,298.0527038574219,293.1499938964844,293.1499938964844,280.04998779296875,36079.9765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9696272611618042,1.0,0.0,0.0,3.642449617385864,3.6424734592437744,8.852794621816429e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7557.97021484375,0.0,1525.3817138671875,1895.4371337890625,0.0,4037.9248046875,0.9036577343940736,1.0,0.0,3.0,1.0,0.0
12415260,297.1374816894531,297.1499938964844,293.1499938964844,0.0,-0.0,285.1211853027344,0.7588101625442505,0.2719453275203705,0.2474149316549301,297.0443725585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.12188720703125,0.9401708841323853,0.5158186554908752,0.489916056394577,297.3968200683594,297.1499938964844,293.1499938964844,0.0,-0.0,285.1220092773437,0.9923250675201416,0.6110318899154663,0.4269254803657532,297.15264892578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1215515136719,0.8299087285995483,0.3576501011848449,0.3411670923233032,297.1615905761719,297.1499938964844,293.1499938964844,0.0,-0.0,285.12091064453125,0.7207903265953064,0.230274498462677,1.0495610237121582,285.1217956542969,284.95001220703125,295.5792541503906,291.4539489746094,295.5791015625,297.23779296875,285.1235656738281,1.0,0.5821716785430908,1.0,1.0,0.0,1.0,-3.0678532123565674,3.067845582962036,7.564704901596997e-06,2.368573904037476,0.9009335041046144,0.9009335041046144,0.0,157.3856658935547,165.0,56030.8125,0.0,2474.032958984375,1.0,280.0417175292969,283.7103881835937,294.4175720214844,297.9553527832031,293.1499938964844,293.1499938964844,279.75,35861.1171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9596882462501526,1.0,0.0,0.0,3.6469147205352783,3.646938562393189,8.874512786860578e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8309.556640625,0.0,1528.700439453125,1895.4371337890625,0.0,3949.80615234375,0.9045117497444152,1.0,0.0,3.0,1.0,0.0
12415320,297.1374816894531,297.1499938964844,293.1499938964844,0.0,-0.0,285.1211853027344,0.7588101625442505,0.2719453275203705,0.2474149316549301,297.0443725585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.12188720703125,0.9401708841323853,0.5158186554908752,0.489916056394577,297.3968200683594,297.1499938964844,293.1499938964844,0.0,-0.0,285.1220092773437,0.9923250675201416,0.6110318899154663,0.4269254803657532,297.15264892578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1215515136719,0.8299087285995483,0.3576501011848449,0.3411670923233032,297.1615905761719,297.1499938964844,293.1499938964844,0.0,-0.0,285.12091064453125,0.7207903265953064,0.230274498462677,1.0495610237121582,285.1217956542969,284.95001220703125,295.5792541503906,291.4539489746094,295.5791015625,297.23779296875,285.1235656738281,1.0,0.5821716785430908,1.0,1.0,0.0,1.0,-3.0678532123565674,3.067845582962036,7.564704901596997e-06,2.368573904037476,0.9009335041046144,0.9009335041046144,0.0,157.3856658935547,165.0,56030.8125,0.0,2474.032958984375,1.0,280.0417175292969,283.7103881835937,294.4175720214844,297.9553527832031,293.1499938964844,293.1499938964844,279.75,35861.1171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9596882462501526,1.0,0.0,0.0,3.6469147205352783,3.646938562393189,8.874512786860578e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8309.556640625,0.0,1528.700439453125,1895.4371337890625,0.0,3949.80615234375,0.9045117497444152,1.0,0.0,3.0,1.0,0.0
12415380,297.13690185546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9578857421875,0.7558653354644775,0.2717441320419311,0.2476711571216583,297.0456848144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9573974609375,0.9350813627243042,0.5146360993385315,0.4893431365489959,297.3931579589844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9573059082031,0.9904338121414183,0.6138150095939636,0.4293473064899444,297.1537475585937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9576416015625,0.8270071744918823,0.3578128814697265,0.3417338132858276,297.1629943847656,297.1499938964844,293.1499938964844,0.0,-0.0,284.9580993652344,0.7184548377990723,0.230575144290924,1.0523725748062134,284.9574584960937,284.95001220703125,295.5847473144531,291.45440673828125,295.5846862792969,297.2366943359375,284.95623779296875,1.0,0.5846269130706787,1.0,1.0,0.0,1.0,-3.0744569301605225,3.074449300765991,7.597498552058823e-06,2.3737525939941406,0.8997120261192322,0.8997120261192322,0.0,160.15191650390625,168.0,57394.09765625,0.0,2501.019775390625,1.0,279.7578125,283.5199584960937,294.4860534667969,298.1766357421875,293.1499938964844,293.1499938964844,280.04998779296875,35966.859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9696106910705566,1.0,0.0,0.0,3.648956060409546,3.648980140686035,8.884450721780013e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7617.66796875,0.0,1531.7596435546875,1895.4371337890625,0.0,4037.778564453125,0.9050123691558838,1.0,0.0,3.0,1.0,0.0
12415440,297.13690185546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9578857421875,0.7558653354644775,0.2717441320419311,0.2476711571216583,297.0456848144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9573974609375,0.9350813627243042,0.5146360993385315,0.4893431365489959,297.3931579589844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9573059082031,0.9904338121414183,0.6138150095939636,0.4293473064899444,297.1537475585937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9576416015625,0.8270071744918823,0.3578128814697265,0.3417338132858276,297.1629943847656,297.1499938964844,293.1499938964844,0.0,-0.0,284.9580993652344,0.7184548377990723,0.230575144290924,1.0523725748062134,284.9574584960937,284.95001220703125,295.5847473144531,291.45440673828125,295.5846862792969,297.2366943359375,284.95623779296875,1.0,0.5846269130706787,1.0,1.0,0.0,1.0,-3.0744569301605225,3.074449300765991,7.597498552058823e-06,2.3737525939941406,0.8997120261192322,0.8997120261192322,0.0,160.15191650390625,168.0,57394.09765625,0.0,2501.019775390625,1.0,279.7578125,283.5199584960937,294.4860534667969,298.1766357421875,293.1499938964844,293.1499938964844,280.04998779296875,35966.859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9696106910705566,1.0,0.0,0.0,3.648956060409546,3.648980140686035,8.884450721780013e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7617.66796875,0.0,1531.7596435546875,1895.4371337890625,0.0,4037.778564453125,0.9050123691558838,1.0,0.0,3.0,1.0,0.0
12415500,297.1368713378906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0782775878906,0.7535975575447083,0.271657258272171,0.2475201785564422,297.04656982421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0814208984375,0.9314676523208618,0.51405930519104,0.488693505525589,297.3927001953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0819702148437,0.9886890649795532,0.615304172039032,0.4302376806735992,297.1540832519531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0799255371094,0.8247904777526855,0.3578681945800781,0.3417381346225738,297.1631774902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.0770263671875,0.7165650725364685,0.2306754142045974,1.0528239011764526,285.0809936523437,284.95001220703125,295.58526611328125,291.4533996582031,295.58526611328125,297.236328125,285.0888366699219,1.0,0.585719645023346,1.0,1.0,0.0,1.0,-3.0751094818115234,3.075101852416992,7.600566277687903e-06,2.374190330505371,0.9017602205276488,0.9017602205276488,0.0,161.8785400390625,168.0,56288.94921875,0.0,2511.320068359375,1.0,280.0013122558594,283.668701171875,294.43170166015625,297.9677429199219,293.1499938964844,293.1499938964844,280.04998779296875,35890.03125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9646716117858888,1.0,0.0,0.0,3.650914192199707,3.650938034057617,8.893987910596479e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7801.14794921875,0.0,1533.36279296875,1895.4371337890625,0.0,3994.1181640625,0.9054484963417052,1.0,0.0,3.0,1.0,0.0
12415560,297.13995361328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.12811279296875,0.7522791028022766,0.271875262260437,0.2476604580879211,297.0512390136719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1286315917969,0.9290990233421326,0.5138617753982544,0.4884244799613952,297.3968505859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.12872314453125,0.9878716468811036,0.6172486543655396,0.4315088391304016,297.1572570800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.1283874511719,0.8234513998031616,0.3582028150558471,0.3420006036758423,297.16534423828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1278991699219,0.7154406309127808,0.2309701293706894,1.054025173187256,285.1285705566406,284.95001220703125,295.58416748046875,291.4515380859375,295.584228515625,297.2402648925781,285.1298828125,1.0,0.5869075655937195,1.0,1.0,0.0,1.0,-3.078238010406494,3.078230381011963,7.615845788677689e-06,2.3765249252319336,0.9034701585769652,0.9034701585769652,0.0,163.1987762451172,171.0,56175.9296875,0.0,2524.215087890625,1.0,280.04229736328125,283.7127685546875,294.429931640625,297.9920349121094,293.1499938964844,293.1499938964844,279.75,35809.28515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9622129201889038,1.0,0.0,0.0,3.6552255153656006,3.65524959564209,8.915006333154452e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8330.5732421875,0.0,1537.5609130859375,1895.4371337890625,0.0,3972.287109375,0.9063296914100648,1.0,0.0,3.0,1.0,0.0
12415620,297.1362609863281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9561462402344,0.7486581802368164,0.2713877260684967,0.2476276606321334,297.0484619140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.95556640625,0.9230329394340516,0.5123488903045654,0.4874948859214782,297.38836669921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9554443359375,0.985077977180481,0.6195382475852966,0.4335501194000244,297.15496826171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9558410644531,0.8198286294937134,0.3580769896507263,0.3422740697860718,297.1639099121094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9563903808594,0.7123182415962219,0.2310308665037155,1.055766224861145,284.95562744140625,284.95001220703125,295.5768127441406,291.4449462890625,295.5770263671875,297.2349548339844,284.9541015625,1.0,0.5892231464385986,1.0,1.0,0.0,1.0,-3.0819671154022217,3.0819594860076904,7.634503162989859e-06,2.3794848918914795,0.9021613597869872,0.9021613597869872,0.0,166.3984832763672,174.0,57475.1640625,0.0,2548.15478515625,1.0,279.7577819824219,283.5159606933594,294.4769897460937,298.1783447265625,293.1499938964844,293.1499938964844,279.45001220703125,35940.546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9718446731567384,1.0,0.0,0.0,3.658274412155152,3.6582984924316406,8.929883961172891e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8552.95703125,0.0,1541.94775390625,1895.4371337890625,0.0,4057.438720703125,0.9070756435394288,1.0,0.0,3.0,1.0,0.0
12415680,297.1362609863281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9561462402344,0.7486581802368164,0.2713877260684967,0.2476276606321334,297.0484619140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.95556640625,0.9230329394340516,0.5123488903045654,0.4874948859214782,297.38836669921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9554443359375,0.985077977180481,0.6195382475852966,0.4335501194000244,297.15496826171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9558410644531,0.8198286294937134,0.3580769896507263,0.3422740697860718,297.1639099121094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9563903808594,0.7123182415962219,0.2310308665037155,1.055766224861145,284.95562744140625,284.95001220703125,295.5768127441406,291.4449462890625,295.5770263671875,297.2349548339844,284.9541015625,1.0,0.5892231464385986,1.0,1.0,0.0,1.0,-3.0819671154022217,3.0819594860076904,7.634503162989859e-06,2.3794848918914795,0.9021613597869872,0.9021613597869872,0.0,166.3984832763672,174.0,57475.1640625,0.0,2548.15478515625,1.0,279.7577819824219,283.5159606933594,294.4769897460937,298.1783447265625,293.1499938964844,293.1499938964844,279.45001220703125,35940.546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9718446731567384,1.0,0.0,0.0,3.658274412155152,3.6582984924316406,8.929883961172891e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8552.95703125,0.0,1541.94775390625,1895.4371337890625,0.0,4057.438720703125,0.9070756435394288,1.0,0.0,3.0,1.0,0.0
12415740,297.1236572265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7586669921875,0.7428604960441589,0.2699452936649322,0.2466765940189361,297.0343322753906,297.1499938964844,293.1499938964844,0.0,-0.0,284.7579650878906,0.9141640663146972,0.5096399784088135,0.4853622615337372,297.36676025390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7578430175781,0.9797703623771667,0.6203787326812744,0.4344595968723297,297.1434936523437,297.1499938964844,293.1499938964844,0.0,-0.0,284.75830078125,0.8139702081680298,0.3569848239421844,0.341618001461029,297.1551818847656,297.1499938964844,293.1499938964844,0.0,-0.0,284.7589416503906,0.7069004774093628,0.2303299307823181,1.0542343854904177,284.758056640625,284.95001220703125,295.5619812011719,291.4342956542969,295.56231689453125,297.2179260253906,284.7562561035156,1.0,0.5909274816513062,1.0,1.0,0.0,1.0,-3.076730728149414,3.076723098754883,7.608690793858841e-06,2.3754870891571045,0.8979905843734741,0.8979905843734741,0.0,170.5668182373047,177.0,58655.43359375,0.0,2560.000244140625,1.0,279.45819091796875,283.2992858886719,294.4725952148437,298.2647399902344,293.1499938964844,293.1499938964844,279.75,36162.94921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.982035219669342,1.0,0.0,0.0,3.652955532073975,3.652979612350464,8.903936645765498e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7769.3623046875,0.0,1537.6793212890625,1895.4371337890625,0.0,4146.3896484375,0.906031370162964,1.0,0.0,3.0,1.0,0.0
12415800,297.1236572265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7586669921875,0.7428604960441589,0.2699452936649322,0.2466765940189361,297.0343322753906,297.1499938964844,293.1499938964844,0.0,-0.0,284.7579650878906,0.9141640663146972,0.5096399784088135,0.4853622615337372,297.36676025390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7578430175781,0.9797703623771667,0.6203787326812744,0.4344595968723297,297.1434936523437,297.1499938964844,293.1499938964844,0.0,-0.0,284.75830078125,0.8139702081680298,0.3569848239421844,0.341618001461029,297.1551818847656,297.1499938964844,293.1499938964844,0.0,-0.0,284.7589416503906,0.7069004774093628,0.2303299307823181,1.0542343854904177,284.758056640625,284.95001220703125,295.5619812011719,291.4342956542969,295.56231689453125,297.2179260253906,284.7562561035156,1.0,0.5909274816513062,1.0,1.0,0.0,1.0,-3.076730728149414,3.076723098754883,7.608690793858841e-06,2.3754870891571045,0.8979905843734741,0.8979905843734741,0.0,170.5668182373047,177.0,58655.43359375,0.0,2560.000244140625,1.0,279.45819091796875,283.2992858886719,294.4725952148437,298.2647399902344,293.1499938964844,293.1499938964844,279.75,36162.94921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.982035219669342,1.0,0.0,0.0,3.652955532073975,3.652979612350464,8.903936645765498e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7769.3623046875,0.0,1537.6793212890625,1895.4371337890625,0.0,4146.3896484375,0.906031370162964,1.0,0.0,3.0,1.0,0.0
12415860,297.1220092773437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9196472167969,0.7385657429695129,0.2694275677204132,0.2460048794746399,297.0333557128906,297.1499938964844,293.1499938964844,0.0,-0.0,284.9200744628906,0.907562255859375,0.508053719997406,0.4835748076438904,297.3632507324219,297.1499938964844,293.1499938964844,0.0,-0.0,284.920166015625,0.9759787917137146,0.6227412223815918,0.4357899725437164,297.1410522460937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9198913574219,0.8093979358673096,0.3566398620605469,0.3411131501197815,297.1519470214844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9194641113281,0.7025959491729736,0.2300543338060379,1.0526468753814695,284.9200134277344,284.95001220703125,295.5389404296875,291.419189453125,295.5394287109375,297.2145690917969,284.92108154296875,1.0,0.5923635959625244,1.0,1.0,0.0,1.0,-3.0728466510772705,3.07283902168274,7.589082088088617e-06,2.372316598892212,0.8989033102989197,0.8989033102989197,0.0,173.8706512451172,180.0,57238.734375,0.0,2569.8818359375,1.0,279.7421875,283.4877319335937,294.39276123046875,298.03033447265625,293.1499938964844,293.1499938964844,280.04998779296875,36061.41015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.973275661468506,1.0,0.0,0.0,3.6498794555664062,3.649903535842896,8.888947604646091e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7552.0927734375,0.0,1533.493896484375,1895.4371337890625,0.0,4070.002685546875,0.9053024053573608,1.0,0.0,3.0,1.0,0.0
12415920,297.1220092773437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9196472167969,0.7385657429695129,0.2694275677204132,0.2460048794746399,297.0333557128906,297.1499938964844,293.1499938964844,0.0,-0.0,284.9200744628906,0.907562255859375,0.508053719997406,0.4835748076438904,297.3632507324219,297.1499938964844,293.1499938964844,0.0,-0.0,284.920166015625,0.9759787917137146,0.6227412223815918,0.4357899725437164,297.1410522460937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9198913574219,0.8093979358673096,0.3566398620605469,0.3411131501197815,297.1519470214844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9194641113281,0.7025959491729736,0.2300543338060379,1.0526468753814695,284.9200134277344,284.95001220703125,295.5389404296875,291.419189453125,295.5394287109375,297.2145690917969,284.92108154296875,1.0,0.5923635959625244,1.0,1.0,0.0,1.0,-3.0728466510772705,3.07283902168274,7.589082088088617e-06,2.372316598892212,0.8989033102989197,0.8989033102989197,0.0,173.8706512451172,180.0,57238.734375,0.0,2569.8818359375,1.0,279.7421875,283.4877319335937,294.39276123046875,298.03033447265625,293.1499938964844,293.1499938964844,280.04998779296875,36061.41015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.973275661468506,1.0,0.0,0.0,3.6498794555664062,3.649903535842896,8.888947604646091e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7552.0927734375,0.0,1533.493896484375,1895.4371337890625,0.0,4070.002685546875,0.9053024053573608,1.0,0.0,3.0,1.0,0.0
12415980,297.1305847167969,297.1499938964844,293.1499938964844,0.0,-0.0,285.1024780273437,0.7370244860649109,0.2699345052242279,0.2463454902172088,297.0453491210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.1029663085937,0.9046459794044496,0.5077806115150452,0.4831409752368927,297.3728942871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.1030578613281,0.9752114415168762,0.6264119744300842,0.4382259249687195,297.149169921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1027526855469,0.8076279759407043,0.357341468334198,0.341637372970581,297.15704345703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.102294921875,0.701033353805542,0.2305880188941955,1.054559350013733,285.1029052734375,284.95001220703125,295.5069274902344,291.3993225097656,295.5075988769531,297.2239685058594,285.1040344238281,1.0,0.5943180918693542,1.0,1.0,0.0,1.0,-3.0785844326019287,3.078576803207397,7.61725732445484e-06,2.3766658306121826,0.9024589657783508,0.9024589657783508,0.0,175.92227172851562,183.0,55876.515625,0.0,2591.703125,1.0,280.0417785644531,283.6938171386719,294.3632202148437,297.9005432128906,293.1499938964844,293.1499938964844,279.75,35868.84375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9634095430374146,1.0,0.0,0.0,3.654133558273315,3.6541576385498047,8.909680673241382e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8282.20703125,0.0,1536.789794921875,1895.4371337890625,0.0,3982.919921875,0.906128466129303,1.0,0.0,3.0,1.0,0.0
12416040,297.1305847167969,297.1499938964844,293.1499938964844,0.0,-0.0,285.1024780273437,0.7370244860649109,0.2699345052242279,0.2463454902172088,297.0453491210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.1029663085937,0.9046459794044496,0.5077806115150452,0.4831409752368927,297.3728942871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.1030578613281,0.9752114415168762,0.6264119744300842,0.4382259249687195,297.149169921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1027526855469,0.8076279759407043,0.357341468334198,0.341637372970581,297.15704345703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.102294921875,0.701033353805542,0.2305880188941955,1.054559350013733,285.1029052734375,284.95001220703125,295.5069274902344,291.3993225097656,295.5075988769531,297.2239685058594,285.1040344238281,1.0,0.5943180918693542,1.0,1.0,0.0,1.0,-3.0785844326019287,3.078576803207397,7.61725732445484e-06,2.3766658306121826,0.9024589657783508,0.9024589657783508,0.0,175.92227172851562,183.0,55876.515625,0.0,2591.703125,1.0,280.0417785644531,283.6938171386719,294.3632202148437,297.9005432128906,293.1499938964844,293.1499938964844,279.75,35868.84375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9634095430374146,1.0,0.0,0.0,3.654133558273315,3.6541576385498047,8.909680673241382e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8282.20703125,0.0,1536.789794921875,1895.4371337890625,0.0,3982.919921875,0.906128466129303,1.0,0.0,3.0,1.0,0.0
12416100,297.13165283203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9787902832031,0.736253559589386,0.2699195742607116,0.2465713024139404,297.0475158691406,297.1499938964844,293.1499938964844,0.0,-0.0,284.9755249023437,0.9032119512557985,0.5073360800743103,0.4830172955989837,297.3708801269531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9748229980469,0.974712371826172,0.6276334524154663,0.4393898248672485,297.1508483886719,297.1499938964844,293.1499938964844,0.0,-0.0,284.97705078125,0.8067542314529419,0.3575035333633423,0.3420059382915497,297.1584777832031,297.1499938964844,293.1499938964844,0.0,-0.0,284.98004150390625,0.7003296613693237,0.2307766526937484,1.056097388267517,284.9759216308594,284.95001220703125,295.4873352050781,291.387451171875,295.48809814453125,297.22430419921875,284.9677429199219,1.0,0.5954567193984985,1.0,1.0,0.0,1.0,-3.082404136657715,3.082396507263184,7.636373993591405e-06,2.379699230194092,0.9014242887496948,0.9014242887496948,0.0,177.05929565429688,183.0,56978.16796875,0.0,2605.060302734375,1.0,279.7984924316406,283.54168701171875,294.4158020019531,298.1173095703125,293.1499938964844,293.1499938964844,279.75,35927.16796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9696570038795472,1.0,0.0,0.0,3.655719757080078,3.655743837356568,8.917417630982527e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8092.0703125,0.0,1538.99560546875,1895.4371337890625,0.0,4038.186767578125,0.9064696431159972,1.0,0.0,3.0,1.0,0.0
12416160,297.1285095214844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9228820800781,0.734420895576477,0.2694960534572601,0.2464012801647186,297.04449462890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.92218017578125,0.9005221128463745,0.506392776966095,0.4823861420154571,297.3623352050781,297.1499938964844,293.1499938964844,0.0,-0.0,284.9220275878906,0.9728794693946838,0.6281958222389221,0.4400033056735992,297.1485595703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9225158691406,0.8047375082969666,0.3572836518287658,0.3420131802558899,297.1571044921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.92315673828125,0.6986110806465149,0.2306953519582748,1.056560516357422,284.9222717285156,284.95001220703125,295.4652404785156,291.3742370605469,295.4660949707031,297.2188720703125,284.9203796386719,1.0,0.5964686870574951,1.0,1.0,0.0,1.0,-3.0827505588531494,3.082742929458618,7.638324859726708e-06,2.3800644874572754,0.9006602168083191,0.9006602168083191,0.0,178.77427673339844,186.0,57060.73828125,0.0,2614.745361328125,1.0,279.7576599121094,283.49237060546875,294.4061584472656,298.0856628417969,293.1499938964844,293.1499938964844,279.45001220703125,35998.87890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9733673930168152,1.0,0.0,0.0,3.6550612449646,3.655085325241089,8.914204840948514e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8490.9912109375,0.0,1538.79833984375,1895.4371337890625,0.0,4070.807373046875,0.9063968658447266,1.0,0.0,3.0,1.0,0.0
