12416220,297.115966796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7153625488281,0.7293267250061035,0.2679595351219177,0.2453896105289459,297.03033447265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7145080566406,0.8934551477432251,0.5036314725875854,0.4802359044551849,297.33642578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7143249511719,0.9673564434051514,0.6282699108123779,0.4404145777225494,297.1370849609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.71490478515625,0.7991020083427429,0.3561134934425354,0.3413112163543701,297.1488342285156,297.1499938964844,293.1499938964844,0.0,-0.0,284.7156982421875,0.6936607360839844,0.2299540936946869,1.0549306869506836,284.7146301269531,284.95001220703125,295.4131774902344,291.3435974121094,295.41424560546875,297.2002868652344,284.7123718261719,1.0,0.5980206727981567,1.0,1.0,0.0,1.0,-3.0766496658325195,3.0766420364379883,7.608445230289362e-06,2.3754894733428955,0.8958457112312317,0.8958457112312317,0.0,182.89210510253903,189.0,58101.6171875,0.0,2624.536376953125,1.0,279.4582214355469,283.2694091796875,294.3836669921875,298.1483154296875,293.1499938964844,293.1499938964844,279.75,36230.16796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9840044379234314,1.0,0.0,0.0,3.647294998168945,3.6473190784454346,8.876363608578686e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7696.2119140625,0.0,1531.882080078125,1895.4371337890625,0.0,4163.43359375,0.9048107266426086,1.0,0.0,3.0,1.0,0.0
12416280,297.115966796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7153625488281,0.7293267250061035,0.2679595351219177,0.2453896105289459,297.03033447265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7145080566406,0.8934551477432251,0.5036314725875854,0.4802359044551849,297.33642578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7143249511719,0.9673564434051514,0.6282699108123779,0.4404145777225494,297.1370849609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.71490478515625,0.7991020083427429,0.3561134934425354,0.3413112163543701,297.1488342285156,297.1499938964844,293.1499938964844,0.0,-0.0,284.7156982421875,0.6936607360839844,0.2299540936946869,1.0549306869506836,284.7146301269531,284.95001220703125,295.4131774902344,291.3435974121094,295.41424560546875,297.2002868652344,284.7123718261719,1.0,0.5980206727981567,1.0,1.0,0.0,1.0,-3.0766496658325195,3.0766420364379883,7.608445230289362e-06,2.3754894733428955,0.8958457112312317,0.8958457112312317,0.0,182.89210510253903,189.0,58101.6171875,0.0,2624.536376953125,1.0,279.4582214355469,283.2694091796875,294.3836669921875,298.1483154296875,293.1499938964844,293.1499938964844,279.75,36230.16796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9840044379234314,1.0,0.0,0.0,3.647294998168945,3.6473190784454346,8.876363608578686e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7696.2119140625,0.0,1531.882080078125,1895.4371337890625,0.0,4163.43359375,0.9048107266426086,1.0,0.0,3.0,1.0,0.0
12416340,297.1136779785156,297.1499938964844,293.1499938964844,0.0,-0.0,284.8645935058594,0.7252991199493408,0.2672792375087738,0.2445891052484512,297.0283508300781,297.1499938964844,293.1499938964844,0.0,-0.0,284.8648681640625,0.8877591490745544,0.5018914937973022,0.4783297777175903,297.32843017578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.86492919921875,0.9631460905075072,0.6297931671142578,0.441175639629364,297.1338806152344,297.1499938964844,293.1499938964844,0.0,-0.0,284.86474609375,0.7945826053619385,0.3556090295314789,0.3406776785850525,297.1454162597656,297.1499938964844,293.1499938964844,0.0,-0.0,284.864501953125,0.6895924806594849,0.2295815348625183,1.052988052368164,284.8648376464844,284.95001220703125,295.3500061035156,291.3069763183594,295.35125732421875,297.1944885253906,284.8653869628906,1.0,0.5992760062217712,1.0,1.0,0.0,1.0,-3.071202516555786,3.071194887161255,7.581328191008652e-06,2.37120008468628,0.8959447145462036,0.8959447145462036,0.0,186.2463531494141,192.0,56531.16796875,0.0,2631.565673828125,1.0,279.7421264648437,283.4504699707031,294.2811584472656,297.8827514648437,293.1499938964844,293.1499938964844,280.04998779296875,36140.0625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9753785729408264,1.0,0.0,0.0,3.641331672668457,3.641355514526367,8.847360959407524e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7461.580078125,0.0,1524.5914306640625,1895.4371337890625,0.0,4088.423583984375,0.9034438729286194,1.0,0.0,3.0,1.0,0.0
12416400,297.1136779785156,297.1499938964844,293.1499938964844,0.0,-0.0,284.8645935058594,0.7252991199493408,0.2672792375087738,0.2445891052484512,297.0283508300781,297.1499938964844,293.1499938964844,0.0,-0.0,284.8648681640625,0.8877591490745544,0.5018914937973022,0.4783297777175903,297.32843017578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.86492919921875,0.9631460905075072,0.6297931671142578,0.441175639629364,297.1338806152344,297.1499938964844,293.1499938964844,0.0,-0.0,284.86474609375,0.7945826053619385,0.3556090295314789,0.3406776785850525,297.1454162597656,297.1499938964844,293.1499938964844,0.0,-0.0,284.864501953125,0.6895924806594849,0.2295815348625183,1.052988052368164,284.8648376464844,284.95001220703125,295.3500061035156,291.3069763183594,295.35125732421875,297.1944885253906,284.8653869628906,1.0,0.5992760062217712,1.0,1.0,0.0,1.0,-3.071202516555786,3.071194887161255,7.581328191008652e-06,2.37120008468628,0.8959447145462036,0.8959447145462036,0.0,186.2463531494141,192.0,56531.16796875,0.0,2631.565673828125,1.0,279.7421264648437,283.4504699707031,294.2811584472656,297.8827514648437,293.1499938964844,293.1499938964844,280.04998779296875,36140.0625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9753785729408264,1.0,0.0,0.0,3.641331672668457,3.641355514526367,8.847360959407524e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7461.580078125,0.0,1524.5914306640625,1895.4371337890625,0.0,4088.423583984375,0.9034438729286194,1.0,0.0,3.0,1.0,0.0
12416460,297.11962890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.035400390625,0.7234483361244202,0.2674190700054168,0.2446800172328949,297.0371398925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.03570556640625,0.8847036957740784,0.5012368559837341,0.4776256084442138,297.3327941894531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0357666015625,0.961648166179657,0.6324886083602905,0.4429773688316345,297.1390991210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0355834960937,0.7924407720565796,0.3559290170669555,0.3409300148487091,297.14813232421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0352783203125,0.6876928210258484,0.2297942489385604,1.0538976192474363,285.0356750488281,284.95001220703125,295.2787780761719,291.2685852050781,295.2801208496094,297.1995849609375,285.0363464355469,1.0,0.6009563207626343,1.0,1.0,0.0,1.0,-3.0740227699279785,3.0740153789520264,7.5953153100272175e-06,2.373401403427124,0.898521900177002,0.898521900177002,0.0,188.5120391845703,195.0,55013.86328125,-0.0,2648.928955078125,1.0,280.04168701171875,283.6494445800781,294.2298889160156,297.7205810546875,293.1499938964844,293.1499938964844,280.3500061035156,35959.62109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.96501886844635,1.0,0.0,0.0,3.642244100570679,3.642268180847168,8.851796451381233e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7281.173828125,0.0,1524.2554931640625,1895.4371337890625,0.0,3997.196533203125,0.903529942035675,1.0,0.0,3.0,1.0,0.0
12416520,297.11962890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.035400390625,0.7234483361244202,0.2674190700054168,0.2446800172328949,297.0371398925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.03570556640625,0.8847036957740784,0.5012368559837341,0.4776256084442138,297.3327941894531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0357666015625,0.961648166179657,0.6324886083602905,0.4429773688316345,297.1390991210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0355834960937,0.7924407720565796,0.3559290170669555,0.3409300148487091,297.14813232421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0352783203125,0.6876928210258484,0.2297942489385604,1.0538976192474363,285.0356750488281,284.95001220703125,295.2787780761719,291.2685852050781,295.2801208496094,297.1995849609375,285.0363464355469,1.0,0.6009563207626343,1.0,1.0,0.0,1.0,-3.0740227699279785,3.0740153789520264,7.5953153100272175e-06,2.373401403427124,0.898521900177002,0.898521900177002,0.0,188.5120391845703,195.0,55013.86328125,-0.0,2648.928955078125,1.0,280.04168701171875,283.6494445800781,294.2298889160156,297.7205810546875,293.1499938964844,293.1499938964844,280.3500061035156,35959.62109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.96501886844635,1.0,0.0,0.0,3.642244100570679,3.642268180847168,8.851796451381233e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7281.173828125,0.0,1524.2554931640625,1895.4371337890625,0.0,3997.196533203125,0.903529942035675,1.0,0.0,3.0,1.0,0.0
12416580,297.12701416015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2048645019531,0.7219693064689636,0.2677787244319916,0.2450392693281173,297.0484619140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2051086425781,0.8821203708648682,0.5009522438049316,0.4773682355880737,297.33917236328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2051696777344,0.9605279564857484,0.6354475021362305,0.4450488090515136,297.146484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2050170898437,0.7907341122627258,0.3565367758274078,0.3415254652500152,297.1524963378906,297.1499938964844,293.1499938964844,0.0,-0.0,285.2047424316406,0.6862027645111084,0.2302104979753494,1.055944323539734,285.2051086425781,284.95001220703125,295.2032775878906,291.2326965332031,295.2046813964844,297.2071228027344,285.2056579589844,1.0,0.6030040979385376,1.0,1.0,0.0,1.0,-3.07981014251709,3.0798027515411377,7.624131740158191e-06,2.3779492378234863,0.903353750705719,0.903353750705719,0.0,190.79153442382807,198.0,53572.21484375,-0.0,2672.195556640625,1.0,280.3417358398437,283.8465881347656,294.19451904296875,297.59039306640625,293.1499938964844,293.1499938964844,280.04998779296875,35746.90625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9550731182098388,1.0,0.0,0.0,3.6510963439941406,3.65112042427063,8.894875804799085e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7971.82080078125,0.0,1532.494384765625,1895.4371337890625,0.0,3908.54736328125,0.905365228652954,1.0,0.0,3.0,1.0,0.0
12416640,297.12701416015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2048645019531,0.7219693064689636,0.2677787244319916,0.2450392693281173,297.0484619140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2051086425781,0.8821203708648682,0.5009522438049316,0.4773682355880737,297.33917236328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2051696777344,0.9605279564857484,0.6354475021362305,0.4450488090515136,297.146484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2050170898437,0.7907341122627258,0.3565367758274078,0.3415254652500152,297.1524963378906,297.1499938964844,293.1499938964844,0.0,-0.0,285.2047424316406,0.6862027645111084,0.2302104979753494,1.055944323539734,285.2051086425781,284.95001220703125,295.2032775878906,291.2326965332031,295.2046813964844,297.2071228027344,285.2056579589844,1.0,0.6030040979385376,1.0,1.0,0.0,1.0,-3.07981014251709,3.0798027515411377,7.624131740158191e-06,2.3779492378234863,0.903353750705719,0.903353750705719,0.0,190.79153442382807,198.0,53572.21484375,-0.0,2672.195556640625,1.0,280.3417358398437,283.8465881347656,294.19451904296875,297.59039306640625,293.1499938964844,293.1499938964844,280.04998779296875,35746.90625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9550731182098388,1.0,0.0,0.0,3.6510963439941406,3.65112042427063,8.894875804799085e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7971.82080078125,0.0,1532.494384765625,1895.4371337890625,0.0,3908.54736328125,0.905365228652954,1.0,0.0,3.0,1.0,0.0
12416700,297.12603759765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.07427978515625,0.7208771705627441,0.2675437927246094,0.2451178133487701,297.048583984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.07080078125,0.8804265260696411,0.5003263354301453,0.4771332442760467,297.33428955078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0699768066406,0.9594509601593018,0.6361758708953857,0.4459110498428345,297.1462097167969,297.1499938964844,293.1499938964844,0.0,-0.0,285.0723876953125,0.7895210385322571,0.3564899563789367,0.341755747795105,297.15203857421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0755310058594,0.6851425170898438,0.2301844209432602,1.0567986965179443,285.0711669921875,284.95001220703125,295.1640014648437,291.21563720703125,295.1654357910156,297.20526123046875,285.0624084472656,1.0,0.6040717363357544,1.0,1.0,0.0,1.0,-3.08197021484375,3.0819625854492188,7.635158908669837e-06,2.379754543304444,0.9028847813606262,0.9028847813606262,0.0,192.21240234375,198.0,54637.4140625,-0.0,2683.890625,1.0,280.0985412597656,283.69000244140625,294.2441711425781,297.8005676269531,293.1499938964844,293.1499938964844,280.04998779296875,35802.4453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9614566564559937,1.0,0.0,0.0,3.65502667427063,3.65505051612854,8.914035447560309e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7784.92529296875,0.0,1537.287841796875,1895.4371337890625,0.0,3965.559814453125,0.9062285423278807,1.0,0.0,3.0,1.0,0.0
12416760,297.12042236328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0111083984375,0.7186974883079529,0.2668407559394836,0.2447397112846374,297.04296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0101928710937,0.8775129914283752,0.4991322159767151,0.4763161242008209,297.3224182128906,297.1499938964844,293.1499938964844,0.0,-0.0,285.00994873046875,0.9569296836853028,0.636176586151123,0.4461716711521148,297.141357421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0105895996094,0.7871851325035095,0.3559911251068115,0.3415496945381164,297.14813232421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0114440917969,0.6830498576164246,0.2298158556222915,1.0562150478363037,285.0102844238281,284.95001220703125,295.123779296875,291.1991271972656,295.125244140625,297.1971740722656,285.0078125,1.0,0.6049348711967468,1.0,1.0,0.0,1.0,-3.079905271530152,3.07989764213562,7.625266334798653e-06,2.3782997131347656,0.902635097503662,0.902635097503662,0.0,194.23204040527344,201.0,54685.92578125,-0.0,2690.44677734375,1.0,280.0576477050781,283.6361083984375,294.23114013671875,297.7637023925781,293.1499938964844,293.1499938964844,279.75,35874.48046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9651906490325928,1.0,0.0,0.0,3.65669298171997,3.65671706199646,8.92216576175997e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8161.69189453125,0.0,1539.6866455078125,1895.4371337890625,0.0,3998.71875,0.9066750407218932,1.0,0.0,3.0,1.0,0.0
12416820,297.1022033691406,297.1499938964844,293.1499938964844,0.0,-0.0,284.7901916503906,0.7127168774604797,0.2646267712116241,0.2431867867708206,297.0226135253906,297.1499938964844,293.1499938964844,0.0,-0.0,284.7891540527344,0.8701397180557251,0.4957267940044403,0.4736377000808716,297.2889709472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.7889099121094,0.949928343296051,0.634982705116272,0.4457643926143646,297.12384033203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.78961181640625,0.7809833288192749,0.354117751121521,0.340263307094574,297.1337585449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7905578613281,0.6773382425308228,0.2283441424369812,1.051698088645935,284.78924560546875,284.95001220703125,295.04058837890625,291.16754150390625,295.0421142578125,297.172607421875,284.7864685058594,1.0,0.6059820055961609,1.0,1.0,0.0,1.0,-3.0673627853393555,3.067355155944824,7.5637371992343105e-06,2.368803262710572,0.8987255096435547,0.8987255096435547,0.0,198.9185791015625,204.0,55678.49609375,-0.0,2690.419189453125,1.0,279.7581787109375,283.4049987792969,294.2064819335937,297.8188781738281,293.1499938964844,293.1499938964844,280.04998779296875,36110.1640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.975692629814148,1.0,0.0,0.0,3.65343189239502,3.653455972671509,8.90625926786015e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7394.47900390625,0.0,1537.8150634765625,1895.4371337890625,0.0,4091.17041015625,0.906098246574402,1.0,0.0,3.0,1.0,0.0
12416880,297.1022033691406,297.1499938964844,293.1499938964844,0.0,-0.0,284.7901916503906,0.7127168774604797,0.2646267712116241,0.2431867867708206,297.0226135253906,297.1499938964844,293.1499938964844,0.0,-0.0,284.7891540527344,0.8701397180557251,0.4957267940044403,0.4736377000808716,297.2889709472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.7889099121094,0.949928343296051,0.634982705116272,0.4457643926143646,297.12384033203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.78961181640625,0.7809833288192749,0.354117751121521,0.340263307094574,297.1337585449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7905578613281,0.6773382425308228,0.2283441424369812,1.051698088645935,284.78924560546875,284.95001220703125,295.04058837890625,291.16754150390625,295.0421142578125,297.172607421875,284.7864685058594,1.0,0.6059820055961609,1.0,1.0,0.0,1.0,-3.0673627853393555,3.067355155944824,7.5637371992343105e-06,2.368803262710572,0.8987255096435547,0.8987255096435547,0.0,198.9185791015625,204.0,55678.49609375,-0.0,2690.419189453125,1.0,279.7581787109375,283.4049987792969,294.2064819335937,297.8188781738281,293.1499938964844,293.1499938964844,280.04998779296875,36110.1640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.975692629814148,1.0,0.0,0.0,3.65343189239502,3.653455972671509,8.90625926786015e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7394.47900390625,0.0,1537.8150634765625,1895.4371337890625,0.0,4091.17041015625,0.906098246574402,1.0,0.0,3.0,1.0,0.0
12416940,297.09393310546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9281921386719,0.7074347138404846,0.2631671130657196,0.2417381256818771,297.01385498046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9283447265625,0.8640086054801941,0.4932036697864532,0.4710586667060852,297.2735290527344,297.1499938964844,293.1499938964844,0.0,-0.0,284.9283447265625,0.9442635774612428,0.6351525783538818,0.4456230700016022,297.11407470703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.92828369140625,0.7757639288902283,0.3527794778347015,0.3389048874378204,297.12359619140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9281616210937,0.6723293662071228,0.2270962297916412,1.046137452125549,284.9283142089844,284.95001220703125,294.9539794921875,291.1377258300781,294.9555969238281,297.15997314453125,284.9284362792969,1.0,0.6065071225166321,1.0,1.0,0.0,1.0,-3.054023265838623,3.054015636444092,7.497942533518653e-06,2.35843825340271,0.8995931148529053,0.8995931148529053,0.0,202.7351226806641,207.0,54080.90625,-0.0,2684.284912109375,1.0,280.0422058105469,283.5802307128906,294.10498046875,297.5512084960937,293.1499938964844,293.1499938964844,280.3500061035156,36032.69921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9655788540840148,1.0,0.0,0.0,3.651520729064941,3.651544570922852,8.896943199943053e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7169.05517578125,0.0,1535.105712890625,1895.4371337890625,0.0,4002.15771484375,0.9056456685066224,1.0,0.0,3.0,1.0,0.0
12417000,297.09393310546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9281921386719,0.7074347138404846,0.2631671130657196,0.2417381256818771,297.01385498046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9283447265625,0.8640086054801941,0.4932036697864532,0.4710586667060852,297.2735290527344,297.1499938964844,293.1499938964844,0.0,-0.0,284.9283447265625,0.9442635774612428,0.6351525783538818,0.4456230700016022,297.11407470703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.92828369140625,0.7757639288902283,0.3527794778347015,0.3389048874378204,297.12359619140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9281616210937,0.6723293662071228,0.2270962297916412,1.046137452125549,284.9283142089844,284.95001220703125,294.9539794921875,291.1377258300781,294.9555969238281,297.15997314453125,284.9284362792969,1.0,0.6065071225166321,1.0,1.0,0.0,1.0,-3.054023265838623,3.054015636444092,7.497942533518653e-06,2.35843825340271,0.8995931148529053,0.8995931148529053,0.0,202.7351226806641,207.0,54080.90625,-0.0,2684.284912109375,1.0,280.0422058105469,283.5802307128906,294.10498046875,297.5512084960937,293.1499938964844,293.1499938964844,280.3500061035156,36032.69921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9655788540840148,1.0,0.0,0.0,3.651520729064941,3.651544570922852,8.896943199943053e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7169.05517578125,0.0,1535.105712890625,1895.4371337890625,0.0,4002.15771484375,0.9056456685066224,1.0,0.0,3.0,1.0,0.0
12417060,297.09588623046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.090576171875,0.7045355439186096,0.2626475989818573,0.2412098050117492,297.0177001953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0907592773437,0.8604663610458374,0.4918578565120697,0.4696816205978393,297.2728271484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0908203125,0.9416266083717346,0.6366345286369324,0.4465635120868683,297.1144714355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0906677246094,0.7729138135910034,0.3523568511009216,0.3384339809417724,297.1212463378906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0904846191406,0.6694729924201965,0.2265162318944931,1.0433813333511353,285.0907592773437,284.95001220703125,294.8642883300781,291.1094055175781,294.865966796875,297.1598205566406,285.0910949707031,1.0,0.6073318719863892,1.0,1.0,0.0,1.0,-3.0489766597747803,3.048969030380249,7.473172900063218e-06,2.354536771774292,0.9028462767601012,0.9028462767601012,0.0,205.2310485839844,210.0,52554.62890625,-0.0,2687.44287109375,1.0,280.341796875,283.77557373046875,294.0630187988281,297.3965148925781,293.1499938964844,293.1499938964844,280.04998779296875,35867.046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9535140991210938,1.0,0.0,0.0,3.6559228897094727,3.655946969985962,8.918408411773271e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7840.6181640625,0.0,1538.771728515625,1895.4371337890625,0.0,3894.564208984375,0.9065236449241638,1.0,0.0,3.0,1.0,0.0
12417120,297.09588623046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.090576171875,0.7045355439186096,0.2626475989818573,0.2412098050117492,297.0177001953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0907592773437,0.8604663610458374,0.4918578565120697,0.4696816205978393,297.2728271484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0908203125,0.9416266083717346,0.6366345286369324,0.4465635120868683,297.1144714355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0906677246094,0.7729138135910034,0.3523568511009216,0.3384339809417724,297.1212463378906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0904846191406,0.6694729924201965,0.2265162318944931,1.0433813333511353,285.0907592773437,284.95001220703125,294.8642883300781,291.1094055175781,294.865966796875,297.1598205566406,285.0910949707031,1.0,0.6073318719863892,1.0,1.0,0.0,1.0,-3.0489766597747803,3.048969030380249,7.473172900063218e-06,2.354536771774292,0.9028462767601012,0.9028462767601012,0.0,205.2310485839844,210.0,52554.62890625,-0.0,2687.44287109375,1.0,280.341796875,283.77557373046875,294.0630187988281,297.3965148925781,293.1499938964844,293.1499938964844,280.04998779296875,35867.046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9535140991210938,1.0,0.0,0.0,3.6559228897094727,3.655946969985962,8.918408411773271e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7840.6181640625,0.0,1538.771728515625,1895.4371337890625,0.0,3894.564208984375,0.9065236449241638,1.0,0.0,3.0,1.0,0.0
12417180,297.0876770019531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8929748535156,0.7007040977478027,0.2611477673053741,0.2403526753187179,297.0093078613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8919677734375,0.8560630083084106,0.4893553256988525,0.4679196774959564,297.25311279296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8917236328125,0.937594473361969,0.6362220644950867,0.4468611776828766,297.1064147949219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8924255371094,0.769294261932373,0.3511078357696533,0.3377346992492676,297.11395263671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.893310546875,0.6660043001174927,0.2254255264997482,1.0402477979660034,284.89208984375,284.95001220703125,294.77178955078125,291.08233642578125,294.7735290527344,297.1473388671875,284.88946533203125,1.0,0.6081964373588562,1.0,1.0,0.0,1.0,-3.041590929031372,3.04158353805542,7.4375539043103345e-06,2.349062442779541,0.9005216956138611,0.9005216956138611,0.0,208.3978729248047,213.0,53590.19921875,-0.0,2689.494384765625,1.0,280.0577697753906,283.565185546875,294.108154296875,297.5706481933594,293.1499938964844,293.1499938964844,279.75,36023.03515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.962367832660675,1.0,0.0,0.0,3.65602970123291,3.6560537815094,8.918929097490036e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8020.93701171875,0.0,1540.059814453125,1895.4371337890625,0.0,3973.664794921875,0.9066262245178224,1.0,0.0,3.0,1.0,0.0
