12417240,297.0876770019531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8929748535156,0.7007040977478027,0.2611477673053741,0.2403526753187179,297.0093078613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8919677734375,0.8560630083084106,0.4893553256988525,0.4679196774959564,297.25311279296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8917236328125,0.937594473361969,0.6362220644950867,0.4468611776828766,297.1064147949219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8924255371094,0.769294261932373,0.3511078357696533,0.3377346992492676,297.11395263671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.893310546875,0.6660043001174927,0.2254255264997482,1.0402477979660034,284.89208984375,284.95001220703125,294.77178955078125,291.08233642578125,294.7735290527344,297.1473388671875,284.88946533203125,1.0,0.6081964373588562,1.0,1.0,0.0,1.0,-3.041590929031372,3.04158353805542,7.4375539043103345e-06,2.349062442779541,0.9005216956138611,0.9005216956138611,0.0,208.3978729248047,213.0,53590.19921875,-0.0,2689.494384765625,1.0,280.0577697753906,283.565185546875,294.108154296875,297.5706481933594,293.1499938964844,293.1499938964844,279.75,36023.03515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.962367832660675,1.0,0.0,0.0,3.65602970123291,3.6560537815094,8.918929097490036e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8020.93701171875,0.0,1540.059814453125,1895.4371337890625,0.0,3973.664794921875,0.9066262245178224,1.0,0.0,3.0,1.0,0.0
12417300,297.0794372558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.7398986816406,0.6978670954704285,0.2599449157714844,0.2395068705081939,296.9999084472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.7359924316406,0.8530160784721375,0.4875428378582001,0.4665003716945648,297.2368469238281,297.1499938964844,293.1499938964844,0.0,-0.0,284.7349853515625,0.9344096183776855,0.6352810263633728,0.4464619755744934,297.0982360839844,297.1499938964844,293.1499938964844,0.0,-0.0,284.7377319335937,0.7666728496551514,0.3500289022922516,0.3369656205177307,297.1072082519531,297.1499938964844,293.1499938964844,0.0,-0.0,284.74127197265625,0.6635178923606873,0.2245377600193023,1.037267804145813,284.73638916015625,284.95001220703125,294.7245788574219,291.0692138671875,294.7263488769531,297.1361389160156,284.7265319824219,1.0,0.6083933115005493,1.0,1.0,0.0,1.0,-3.033885955810547,3.0338785648345947,7.400130016321782e-06,2.343200922012329,0.8975886106491089,0.8975886106491089,0.0,210.4400787353516,213.0,54571.9140625,-0.0,2685.087890625,1.0,279.80108642578125,283.3916320800781,294.1241455078125,297.7096862792969,293.1499938964844,293.1499938964844,279.75,36156.63671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.969430446624756,1.0,0.0,0.0,3.652753591537476,3.652777671813965,8.902952686185017e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7788.88720703125,0.0,1537.4072265625,1895.4371337890625,0.0,4036.18994140625,0.9059464335441588,1.0,0.0,3.0,1.0,0.0
12417360,297.0694580078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.669921875,0.6945262551307678,0.2585188746452331,0.2383967787027359,296.9882202148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.6688537597656,0.8495349884033203,0.4854452610015869,0.4647295773029327,297.2181091308594,297.1499938964844,293.1499938964844,0.0,-0.0,284.6685791015625,0.9306021928787231,0.6339894533157349,0.4457227289676666,297.0880432128906,297.1499938964844,293.1499938964844,0.0,-0.0,284.6693115234375,0.763617992401123,0.3487019836902618,0.3359091877937317,297.0988464355469,297.1499938964844,293.1499938964844,0.0,-0.0,284.6702880859375,0.6606125831604004,0.2234462350606918,1.0332472324371338,284.6689453125,284.95001220703125,294.6767883300781,291.0563049316406,294.6785888671875,297.122802734375,284.6661071777344,1.0,0.6083763837814331,1.0,1.0,0.0,1.0,-3.02343487739563,3.023427724838257,7.349407951551257e-06,2.335202932357788,0.894993782043457,0.894993782043457,0.0,212.69479370117188,201.0,54512.6484375,-0.0,2676.46875,1.0,279.75811767578125,283.3352966308594,294.0919189453125,297.63006591796875,293.1499938964844,293.1499938964844,280.04998779296875,36280.36328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9722552299499512,1.0,0.0,0.0,3.646476030349731,3.6465001106262207,8.872377748048166e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7261.47509765625,0.0,1531.34716796875,1895.4371337890625,0.0,4061.0458984375,0.9046590328216552,1.0,0.0,3.0,1.0,0.0
12417420,297.0619506835937,297.1499938964844,293.1499938964844,0.0,-0.0,284.8069763183594,0.6942228674888611,0.2567199468612671,0.2363801449537277,296.9794616699219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8070678710937,0.8495965600013733,0.4824859201908111,0.4614683389663696,297.201171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8070983886719,0.9323766231536864,0.6331110596656799,0.4446678459644317,297.07818603515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8070373535156,0.7638962864875793,0.3469004929065704,0.3338431715965271,297.0891418457031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8069152832031,0.6603480577468872,0.2218016237020492,1.0245685577392578,284.8070678710937,284.95001220703125,294.5795593261719,291.0310363769531,294.5814208984375,297.1098327636719,284.8070983886719,1.0,0.6038187146186829,1.0,1.0,0.0,1.0,-3.002898931503296,3.002891540527344,7.249816462717717e-06,2.319302082061768,0.8942388296127319,0.8942388296127319,0.0,209.6750946044922,189.0,52850.7421875,-0.0,2621.47998046875,1.0,280.0421142578125,283.5125427246094,293.9940795898437,297.3634948730469,293.1499938964844,293.1499938964844,280.3500061035156,36211.93359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.961264669895172,1.0,0.0,0.0,3.637882947921753,3.637906789779663,8.830610340737621e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7036.34619140625,0.0,1521.3099365234375,1895.4371337890625,0.0,3963.85107421875,0.902720272541046,1.0,0.0,3.0,1.0,0.0
12417480,297.0619506835937,297.1499938964844,293.1499938964844,0.0,-0.0,284.8069763183594,0.6942228674888611,0.2567199468612671,0.2363801449537277,296.9794616699219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8070678710937,0.8495965600013733,0.4824859201908111,0.4614683389663696,297.201171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8070983886719,0.9323766231536864,0.6331110596656799,0.4446678459644317,297.07818603515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8070373535156,0.7638962864875793,0.3469004929065704,0.3338431715965271,297.0891418457031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8069152832031,0.6603480577468872,0.2218016237020492,1.0245685577392578,284.8070678710937,284.95001220703125,294.5795593261719,291.0310363769531,294.5814208984375,297.1098327636719,284.8070983886719,1.0,0.6038187146186829,1.0,1.0,0.0,1.0,-3.002898931503296,3.002891540527344,7.249816462717717e-06,2.319302082061768,0.8942388296127319,0.8942388296127319,0.0,209.6750946044922,189.0,52850.7421875,-0.0,2621.47998046875,1.0,280.0421142578125,283.5125427246094,293.9940795898437,297.3634948730469,293.1499938964844,293.1499938964844,280.3500061035156,36211.93359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.961264669895172,1.0,0.0,0.0,3.637882947921753,3.637906789779663,8.830610340737621e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7036.34619140625,0.0,1521.3099365234375,1895.4371337890625,0.0,3963.85107421875,0.902720272541046,1.0,0.0,3.0,1.0,0.0
12417540,297.0654602050781,297.1499938964844,293.1499938964844,0.0,-0.0,284.967529296875,0.6994112133979797,0.2559530436992645,0.2352260649204254,296.9839172363281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9677124023437,0.8554494380950928,0.480766624212265,0.4593221247196197,297.19970703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9677429199219,0.9416598677635192,0.6335998177528381,0.4446108937263489,297.0790405273437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9676208496094,0.7695369720458984,0.3460688292980194,0.3325705528259277,297.0881042480469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9674377441406,0.6648839712142944,0.2209166884422302,1.0184319019317627,284.9676818847656,284.95001220703125,294.4804382324219,291.0063781738281,294.4822998046875,297.1094055175781,284.9678955078125,1.0,0.5975289344787598,1.0,1.0,0.0,1.0,-2.9899497032165527,2.98994255065918,7.187387382145971e-06,2.309284210205078,0.895836353302002,0.895836353302002,0.0,201.60186767578125,177.0,51252.015625,-0.0,2555.680908203125,1.0,280.3416442871094,283.7090148925781,293.9551696777344,297.2078857421875,293.1499938964844,293.1499938964844,280.6499938964844,36048.72265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9482003450393676,1.0,0.0,0.0,3.635504961013794,3.635529041290283,8.8190699898405e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6865.43603515625,0.0,1517.4649658203125,1895.4371337890625,0.0,3846.734619140625,0.9020830392837524,1.0,0.0,3.0,1.0,0.0
12417600,297.0654602050781,297.1499938964844,293.1499938964844,0.0,-0.0,284.967529296875,0.6994112133979797,0.2559530436992645,0.2352260649204254,296.9839172363281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9677124023437,0.8554494380950928,0.480766624212265,0.4593221247196197,297.19970703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9677429199219,0.9416598677635192,0.6335998177528381,0.4446108937263489,297.0790405273437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9676208496094,0.7695369720458984,0.3460688292980194,0.3325705528259277,297.0881042480469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9674377441406,0.6648839712142944,0.2209166884422302,1.0184319019317627,284.9676818847656,284.95001220703125,294.4804382324219,291.0063781738281,294.4822998046875,297.1094055175781,284.9678955078125,1.0,0.5975289344787598,1.0,1.0,0.0,1.0,-2.9899497032165527,2.98994255065918,7.187387382145971e-06,2.309284210205078,0.895836353302002,0.895836353302002,0.0,201.60186767578125,177.0,51252.015625,-0.0,2555.680908203125,1.0,280.3416442871094,283.7090148925781,293.9551696777344,297.2078857421875,293.1499938964844,293.1499938964844,280.6499938964844,36048.72265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9482003450393676,1.0,0.0,0.0,3.635504961013794,3.635529041290283,8.8190699898405e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6865.43603515625,0.0,1517.4649658203125,1895.4371337890625,0.0,3846.734619140625,0.9020830392837524,1.0,0.0,3.0,1.0,0.0
12417660,297.0732727050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.12908935546875,0.7076836228370667,0.2556683719158172,0.2345099151134491,296.99371337890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1292419433594,0.8647942543029785,0.4796503484249115,0.4577658176422119,297.2035522460937,297.1499938964844,293.1499938964844,0.0,-0.0,285.1292724609375,0.9547258019447328,0.6346121430397034,0.4449513852596283,297.0848388671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1291809082031,0.778433084487915,0.3457545340061188,0.3317798674106598,297.0918273925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.1289978027344,0.672428548336029,0.2205059379339218,1.0142651796340942,285.1292419433594,284.95001220703125,294.3796691894531,290.9820251464844,294.381591796875,297.11444091796875,285.1294250488281,1.0,0.590492308139801,1.0,1.0,0.0,1.0,-2.9816644191741943,2.9816572666168213,7.14769157639239e-06,2.3029205799102783,0.8995984196662903,0.8995984196662903,0.0,191.2834930419922,165.0,49737.90625,-0.0,2487.652587890625,1.0,280.64166259765625,283.905029296875,293.9328918457031,297.0871887207031,293.1499938964844,293.1499938964844,280.95001220703125,35847.453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9359428882598876,1.0,0.0,0.0,3.640623092651367,3.640646934509277,8.843918521961314e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6712.59912109375,0.0,1521.6229248046875,1895.4371337890625,0.0,3735.490966796875,0.9030905365943908,1.0,0.0,3.0,1.0,0.0
12417720,297.0732727050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.12908935546875,0.7076836228370667,0.2556683719158172,0.2345099151134491,296.99371337890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1292419433594,0.8647942543029785,0.4796503484249115,0.4577658176422119,297.2035522460937,297.1499938964844,293.1499938964844,0.0,-0.0,285.1292724609375,0.9547258019447328,0.6346121430397034,0.4449513852596283,297.0848388671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1291809082031,0.778433084487915,0.3457545340061188,0.3317798674106598,297.0918273925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.1289978027344,0.672428548336029,0.2205059379339218,1.0142651796340942,285.1292419433594,284.95001220703125,294.3796691894531,290.9820251464844,294.381591796875,297.11444091796875,285.1294250488281,1.0,0.590492308139801,1.0,1.0,0.0,1.0,-2.9816644191741943,2.9816572666168213,7.14769157639239e-06,2.3029205799102783,0.8995984196662903,0.8995984196662903,0.0,191.2834930419922,165.0,49737.90625,-0.0,2487.652587890625,1.0,280.64166259765625,283.905029296875,293.9328918457031,297.0871887207031,293.1499938964844,293.1499938964844,280.95001220703125,35847.453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9359428882598876,1.0,0.0,0.0,3.640623092651367,3.640646934509277,8.843918521961314e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6712.59912109375,0.0,1521.6229248046875,1895.4371337890625,0.0,3735.490966796875,0.9030905365943908,1.0,0.0,3.0,1.0,0.0
12417780,297.08251953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2886962890625,0.717593789100647,0.2556305825710296,0.2340139597654342,297.00537109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2888488769531,0.8767808675765991,0.4788516759872436,0.4565159976482391,297.2091064453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2888488769531,0.9695515036582948,0.6358518004417419,0.4454536437988281,297.0926818847656,297.1499938964844,293.1499938964844,0.0,-0.0,285.2887878417969,0.7897236943244934,0.3457197844982147,0.3312542140483856,297.09783935546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.28863525390625,0.6822187900543213,0.2203760296106338,1.0113375186920166,285.288818359375,284.95001220703125,294.277587890625,290.9578552246094,294.2795104980469,297.12176513671875,285.2889099121094,1.0,0.5831489562988281,1.0,1.0,0.0,1.0,-2.9760162830352783,2.9760093688964844,7.120783720893087e-06,2.2986209392547607,0.9054767489433287,0.9054767489433287,0.0,179.98016357421875,153.0,48282.45703125,-0.0,2419.814697265625,1.0,280.9417419433594,284.0984191894531,293.9120178222656,296.9752502441406,293.1499938964844,293.1499938964844,280.6499938964844,35632.87109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.924403429031372,1.0,0.0,0.0,3.6537516117095934,3.653775453567505,8.907817914405314e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7344.11474609375,0.0,1534.5965576171875,1895.4371337890625,0.0,3629.739013671875,0.9058800339698792,1.0,0.0,3.0,1.0,0.0
12417840,297.08251953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2886962890625,0.717593789100647,0.2556305825710296,0.2340139597654342,297.00537109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2888488769531,0.8767808675765991,0.4788516759872436,0.4565159976482391,297.2091064453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2888488769531,0.9695515036582948,0.6358518004417419,0.4454536437988281,297.0926818847656,297.1499938964844,293.1499938964844,0.0,-0.0,285.2887878417969,0.7897236943244934,0.3457197844982147,0.3312542140483856,297.09783935546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.28863525390625,0.6822187900543213,0.2203760296106338,1.0113375186920166,285.288818359375,284.95001220703125,294.277587890625,290.9578552246094,294.2795104980469,297.12176513671875,285.2889099121094,1.0,0.5831489562988281,1.0,1.0,0.0,1.0,-2.9760162830352783,2.9760093688964844,7.120783720893087e-06,2.2986209392547607,0.9054767489433287,0.9054767489433287,0.0,179.98016357421875,153.0,48282.45703125,-0.0,2419.814697265625,1.0,280.9417419433594,284.0984191894531,293.9120178222656,296.9752502441406,293.1499938964844,293.1499938964844,280.6499938964844,35632.87109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.924403429031372,1.0,0.0,0.0,3.6537516117095934,3.653775453567505,8.907817914405314e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7344.11474609375,0.0,1534.5965576171875,1895.4371337890625,0.0,3629.739013671875,0.9058800339698792,1.0,0.0,3.0,1.0,0.0
12417900,297.082763671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.15252685546875,0.7225334644317627,0.2552322149276733,0.2336768209934234,297.0058898925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.14862060546875,0.883234977722168,0.4779911041259765,0.4557801187038421,297.20391845703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1475830078125,0.9767445921897888,0.635723352432251,0.4455290138721466,297.0927429199219,297.1499938964844,293.1499938964844,0.0,-0.0,285.1503295898437,0.7957539558410645,0.3453680276870727,0.3309210240840912,297.0984802246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.1539306640625,0.6874948740005493,0.2201112210750579,1.009783148765564,285.1490173339844,284.95001220703125,294.22613525390625,290.9457397460937,294.22808837890625,297.1207275390625,285.1392517089844,1.0,0.5793671607971191,1.0,1.0,0.0,1.0,-2.972554922103882,2.972547769546509,7.104510586941615e-06,2.296069383621216,0.9054709076881408,0.9054709076881408,0.0,174.35513305664062,153.0,49313.74609375,-0.0,2384.961181640625,1.0,280.6984558105469,283.9381408691406,293.9737854003906,297.1929016113281,293.1499938964844,293.1499938964844,280.6499938964844,35689.578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9310893416404724,1.0,0.0,0.0,3.659778118133545,3.659802198410034,8.937227562455519e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7171.65234375,0.0,1541.74560546875,1895.4371337890625,0.0,3691.122314453125,0.9072132110595704,1.0,0.0,3.0,1.0,0.0
12417960,297.07843017578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0824584960937,0.7266072630882263,0.2543824017047882,0.2329010963439941,297.0007629394531,297.1499938964844,293.1499938964844,0.0,-0.0,285.081298828125,0.8888667821884155,0.4765767753124237,0.454477310180664,297.1913757324219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0809631347656,0.9826540350914,0.6348351836204529,0.4449845254421234,297.08837890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.081787109375,0.8009970188140869,0.3445778489112854,0.3301611244678497,297.09588623046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0828552246094,0.6920618414878845,0.2195319831371307,1.006895661354065,285.0813903808594,284.95001220703125,294.1744689941406,290.9336242675781,294.1764221191406,297.1141967773437,285.07830810546875,1.0,0.5753179788589478,1.0,1.0,0.0,1.0,-2.965024948120117,2.965017795562744,7.068848844937747e-06,2.290377140045166,0.9056271314620972,0.9056271314620972,0.0,169.20143127441406,141.0,49336.390625,-0.0,2345.23974609375,1.0,280.6576232910156,283.8808898925781,293.9677429199219,297.1639709472656,293.1499938964844,293.1499938964844,280.3500061035156,35765.77734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.935203731060028,1.0,0.0,0.0,3.663447141647339,3.663471221923828,8.955155976764217e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7512.73388671875,0.0,1546.421630859375,1895.4371337890625,0.0,3728.74462890625,0.90811026096344,1.0,0.0,3.0,1.0,0.0
12418020,297.0628967285156,297.1499938964844,293.1499938964844,0.0,-0.0,284.84918212890625,0.7338296175003052,0.2519088983535766,0.2305755764245987,296.981689453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.84796142578125,0.8993338942527771,0.4727626144886017,0.4508472084999084,297.1561889648437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8475952148437,0.9927709698677064,0.6318053603172302,0.4429121315479278,297.0721740722656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8484802246094,0.8105107545852661,0.342162162065506,0.3277937769889831,297.0846252441406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8496398925781,0.7003023028373718,0.2177132815122604,0.998065948486328,284.8480834960937,285.0484619140625,294.07061767578125,290.9091796875,294.0726013183594,297.0944519042969,284.8447570800781,1.0,0.5663955211639404,1.0,1.0,0.0,1.0,-2.941925287246704,2.94191837310791,6.959504389669746e-06,2.272694826126098,0.9006069898605347,0.9006069898605347,0.0,159.339111328125,129.0,50253.453125,-0.0,2254.433349609375,1.0,280.35809326171875,283.6427307128906,293.95220947265625,297.2255859375,293.1499938964844,293.1499938964844,280.04998779296875,36090.73046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9467973709106444,1.0,0.0,0.0,3.6618618965148926,3.661886215209961,8.947407650339301e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7626.1552734375,0.0,1547.086669921875,1895.4371337890625,0.0,3834.06494140625,0.9079481363296508,1.0,0.0,3.0,1.0,0.0
12418080,297.0628967285156,297.1499938964844,293.1499938964844,0.0,-0.0,284.84918212890625,0.7338296175003052,0.2519088983535766,0.2305755764245987,296.981689453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.84796142578125,0.8993338942527771,0.4727626144886017,0.4508472084999084,297.1561889648437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8475952148437,0.9927709698677064,0.6318053603172302,0.4429121315479278,297.0721740722656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8484802246094,0.8105107545852661,0.342162162065506,0.3277937769889831,297.0846252441406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8496398925781,0.7003023028373718,0.2177132815122604,0.998065948486328,284.8480834960937,285.0484619140625,294.07061767578125,290.9091796875,294.0726013183594,297.0944519042969,284.8447570800781,1.0,0.5663955211639404,1.0,1.0,0.0,1.0,-2.941925287246704,2.94191837310791,6.959504389669746e-06,2.272694826126098,0.9006069898605347,0.9006069898605347,0.0,159.339111328125,129.0,50253.453125,-0.0,2254.433349609375,1.0,280.35809326171875,283.6427307128906,293.95220947265625,297.2255859375,293.1499938964844,293.1499938964844,280.04998779296875,36090.73046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9467973709106444,1.0,0.0,0.0,3.6618618965148926,3.661886215209961,8.947407650339301e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7626.1552734375,0.0,1547.086669921875,1895.4371337890625,0.0,3834.06494140625,0.9079481363296508,1.0,0.0,3.0,1.0,0.0
12418140,297.04998779296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6539001464844,0.7386235594749451,0.2498952150344848,0.2286695688962936,296.9654846191406,297.1499938964844,293.1499938964844,0.0,-0.0,284.6512145996094,0.9065045714378356,0.4697336256504059,0.4479350745677948,297.12890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6504821777344,0.9988775253295898,0.6291571259498596,0.4409248828887939,297.0582275390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.65234375,0.8165791034698486,0.3401223421096802,0.3257813155651092,297.0743103027344,297.1499938964844,293.1499938964844,0.0,-0.0,284.65484619140625,0.7056809663772583,0.2161383330821991,0.9904515147209167,284.6514587402344,285.1348876953125,294.0009155273437,290.8926086425781,294.0028991699219,297.0795593261719,284.64471435546875,1.0,0.5598311424255371,1.0,1.0,0.0,1.0,-2.922182083129883,2.922175407409668,6.866641342639923e-06,2.2575454711914062,0.8937665820121765,0.8937665820121765,0.0,152.7652130126953,129.0,51122.5234375,-0.0,2187.11767578125,1.0,280.0775451660156,283.4356994628906,293.9466247558594,297.3075866699219,293.1499938964844,293.1499938964844,280.04998779296875,36414.44140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9549874663352966,1.0,0.0,0.0,3.65107798576355,3.651102066040039,8.894785992197285e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7344.4892578125,0.0,1537.469970703125,1895.4371337890625,0.0,3907.77978515625,0.9057301878929138,1.0,0.0,3.0,1.0,0.0
12418200,297.04345703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6148986816406,0.7404425740242004,0.2488387078046798,0.2276369780302047,296.9571838378906,297.1499938964844,293.1499938964844,0.0,-0.0,284.61358642578125,0.90944504737854,0.4681521654129028,0.4463644921779632,297.11639404296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6132202148437,0.9990000128746032,0.6278496384620667,0.4374945759773254,297.05096435546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6141662597656,0.8189088106155396,0.3390319645404815,0.3246771693229675,297.0687866210937,297.1499938964844,293.1499938964844,0.0,-0.0,284.6153564453125,0.707718014717102,0.2152850478887558,0.9862853288650512,284.6137390136719,285.17779541015625,293.96630859375,290.88433837890625,293.96832275390625,297.0723571777344,284.6101379394531,1.0,0.5562783479690552,1.0,1.0,0.0,1.0,-2.9086060523986816,2.908599138259888,6.803275482525351e-06,2.2471847534179688,0.8903672099113464,0.8903672099113464,0.0,149.88645935058594,117.0,50963.16796875,-0.0,2149.456298828125,1.0,280.0581359863281,283.4066162109375,293.9176025390625,297.2420959472656,293.1499938964844,293.1499938964844,280.3500061035156,36557.59375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9558309316635132,1.0,0.0,0.0,3.6427314281463614,3.642755508422852,8.854164548210974e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6883.6025390625,0.0,1529.2606201171875,1895.4371337890625,0.0,3915.33642578125,0.9039823412895204,1.0,0.0,3.0,1.0,0.0
