12418260,297.0361328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7402038574219,0.7475039958953857,0.2467294037342071,0.2251354902982711,296.947265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7401123046875,0.9206367135047911,0.4646832942962646,0.4423935115337372,297.1256103515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7400817871094,0.9990000128746032,0.6282832026481628,0.4199220240116119,297.04022216796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7401428222656,0.8272405862808228,0.3366723954677582,0.3218584358692169,297.0594177246094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7402038574219,0.7148786783218384,0.2132947295904159,0.9750540852546692,284.7401123046875,285.3072814941406,293.8618469238281,290.85894775390625,293.8639221191406,297.06463623046875,284.739501953125,1.0,0.544631838798523,1.0,1.0,0.0,1.0,-2.862813949584961,2.862807273864746,6.59065108266077e-06,2.211763620376587,0.8830091953277588,0.8830091953277588,0.0,140.71229553222656,105.0,48994.58203125,-0.0,2027.4189453125,1.0,280.342041015625,283.5789794921875,293.80908203125,296.9469909667969,293.1499938964844,293.1499938964844,280.6499938964844,36717.48046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9420577883720398,1.0,0.0,0.0,3.616002082824707,3.616025924682617,8.724702524887107e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6647.734375,0.0,1500.9903564453125,1895.4371337890625,0.0,3791.139404296875,0.8981550931930542,1.0,0.0,3.0,1.0,0.0
12418320,297.0361328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7402038574219,0.7475039958953857,0.2467294037342071,0.2251354902982711,296.947265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7401123046875,0.9206367135047911,0.4646832942962646,0.4423935115337372,297.1256103515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7400817871094,0.9990000128746032,0.6282832026481628,0.4199220240116119,297.04022216796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7401428222656,0.8272405862808228,0.3366723954677582,0.3218584358692169,297.0594177246094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7402038574219,0.7148786783218384,0.2132947295904159,0.9750540852546692,284.7401123046875,285.3072814941406,293.8618469238281,290.85894775390625,293.8639221191406,297.06463623046875,284.739501953125,1.0,0.544631838798523,1.0,1.0,0.0,1.0,-2.862813949584961,2.862807273864746,6.59065108266077e-06,2.211763620376587,0.8830091953277588,0.8830091953277588,0.0,140.71229553222656,105.0,48994.58203125,-0.0,2027.4189453125,1.0,280.342041015625,283.5789794921875,293.80908203125,296.9469909667969,293.1499938964844,293.1499938964844,280.6499938964844,36717.48046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9420577883720398,1.0,0.0,0.0,3.616002082824707,3.616025924682617,8.724702524887107e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6647.734375,0.0,1500.9903564453125,1895.4371337890625,0.0,3791.139404296875,0.8981550931930542,1.0,0.0,3.0,1.0,0.0
12418380,297.0399475097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8897705078125,0.7591397166252136,0.2456656992435455,0.2236667424440384,296.9516296386719,297.1499938964844,293.1499938964844,0.0,-0.0,284.8898010253906,0.9381110668182372,0.4625440239906311,0.4397829473018646,297.1880798339844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8898010253906,0.9990000128746032,0.6342642307281494,0.3977125287055969,297.0406799316406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8898010253906,0.8399003744125366,0.3353180289268493,0.3200389444828033,297.0585632324219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8897399902344,0.7253831028938293,0.2120512872934341,0.9670706391334534,284.8898010253906,285.4366149902344,293.757568359375,290.8328857421875,293.7596435546875,297.0812072753906,284.8894348144531,1.0,0.532309353351593,1.0,1.0,0.0,1.0,-2.819432497024536,2.8194260597229004,6.392310297087533e-06,2.178196430206299,0.876134991645813,0.876134991645813,0.0,130.17445373535156,108.0,47010.82421875,-0.0,1906.1702880859373,1.0,280.641357421875,283.7721862792969,293.76336669921875,296.7620849609375,293.1499938964844,293.1499938964844,280.95001220703125,36789.58203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9251818656921388,1.0,0.0,0.0,3.5866565704345703,3.5866801738739014,8.583667181483179e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6460.517578125,0.0,1469.6363525390625,1895.4371337890625,0.0,3636.900634765625,0.891671359539032,1.0,0.0,3.0,1.0,0.0
12418440,297.0399475097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8897705078125,0.7591397166252136,0.2456656992435455,0.2236667424440384,296.9516296386719,297.1499938964844,293.1499938964844,0.0,-0.0,284.8898010253906,0.9381110668182372,0.4625440239906311,0.4397829473018646,297.1880798339844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8898010253906,0.9990000128746032,0.6342642307281494,0.3977125287055969,297.0406799316406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8898010253906,0.8399003744125366,0.3353180289268493,0.3200389444828033,297.0585632324219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8897399902344,0.7253831028938293,0.2120512872934341,0.9670706391334534,284.8898010253906,285.4366149902344,293.757568359375,290.8328857421875,293.7596435546875,297.0812072753906,284.8894348144531,1.0,0.532309353351593,1.0,1.0,0.0,1.0,-2.819432497024536,2.8194260597229004,6.392310297087533e-06,2.178196430206299,0.876134991645813,0.876134991645813,0.0,130.17445373535156,108.0,47010.82421875,-0.0,1906.1702880859373,1.0,280.641357421875,283.7721862792969,293.76336669921875,296.7620849609375,293.1499938964844,293.1499938964844,280.95001220703125,36789.58203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9251818656921388,1.0,0.0,0.0,3.5866565704345703,3.5866801738739014,8.583667181483179e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6460.517578125,0.0,1469.6363525390625,1895.4371337890625,0.0,3636.900634765625,0.891671359539032,1.0,0.0,3.0,1.0,0.0
12418500,297.0435791015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0086364746094,0.763847291469574,0.245322436094284,0.2231704592704773,296.956298828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0120849609375,0.9448221325874328,0.4617438316345215,0.438804566860199,297.2265930175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0127258300781,0.9990000128746032,0.6382849216461182,0.3894677758216858,297.04302978515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0106506347656,0.8449530005455017,0.3348557651042938,0.3193977773189544,297.06024169921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.00738525390625,0.7294347286224365,0.2116369158029556,0.964265763759613,285.0116882324219,285.5010986328125,293.70556640625,290.8195495605469,293.7076416015625,297.098876953125,285.0199279785156,1.0,0.528134822845459,1.0,1.0,0.0,1.0,-2.803593635559082,2.8035874366760254,6.320291959127644e-06,2.16577696800232,0.8733880519866943,0.8733880519866943,0.0,126.3940658569336,108.0,45605.17578125,-0.0,1863.0802001953125,1.0,280.89678955078125,283.92999267578125,293.7266845703125,296.5868225097656,293.1499938964844,293.1499938964844,280.95001220703125,36794.1875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9147241711616516,1.0,0.0,0.0,3.571252822875977,3.5712761878967285,8.510096449754201e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6608.37841796875,0.0,1453.12451171875,1895.4371337890625,0.0,3540.392333984375,0.8882858753204346,1.0,0.0,3.0,1.0,0.0
12418560,297.0481262207031,297.1499938964844,293.1499938964844,0.0,-0.0,285.0528869628906,0.7676823139190674,0.2450947314500808,0.2228574007749557,296.9623413085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0531921386719,0.95004004240036,0.4611119031906128,0.4380802810192108,297.2618408203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0532531738281,0.9990000128746032,0.6422355771064758,0.3831210732460022,297.0466613769531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0530700683594,0.849037766456604,0.3345363438129425,0.318965882062912,297.0632019042969,297.1499938964844,293.1499938964844,0.0,-0.0,285.052734375,0.732690691947937,0.2113595008850097,0.962361216545105,285.0531616210937,285.5653991699219,293.6537170410156,290.80596923828125,293.6557922363281,297.1187438964844,285.05377197265625,1.0,0.5248863101005554,1.0,1.0,0.0,1.0,-2.7919046878814697,2.791898488998413,6.267560365813552e-06,2.1566829681396484,0.8697922825813293,0.8697922825813293,0.0,123.55412292480467,126.0,45200.37109375,-0.0,1831.32568359375,1.0,280.9411926269531,283.9759521484375,293.7362060546875,296.6155090332031,293.1499938964844,293.1499938964844,281.25,36810.51953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9086518287658693,1.0,0.0,0.0,3.556315898895264,3.556339263916016,8.439057523901283e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6299.1171875,0.0,1437.3255615234375,1895.4371337890625,0.0,3484.087890625,0.884937047958374,1.0,0.0,3.0,1.0,0.0
12418620,297.05792236328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2379455566406,0.7657299637794495,0.2447971552610397,0.2225707322359085,296.9758605957031,297.1499938964844,293.1499938964844,0.0,-0.0,285.2386779785156,0.9470056295394896,0.460102915763855,0.4370804727077484,297.30474853515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.23883056640625,0.9990000128746032,0.6480469107627869,0.3855569660663605,297.05572509765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2383728027344,0.846956729888916,0.3341413736343384,0.3185462355613708,297.0710754394531,297.1499938964844,293.1499938964844,0.0,-0.0,285.2376708984375,0.7308914065361023,0.2110546678304672,0.960784673690796,285.23858642578125,285.6932373046875,293.5506286621094,290.77813720703125,293.5526733398437,297.14923095703125,285.240478515625,1.0,0.5259366631507874,1.0,1.0,0.0,1.0,-2.7908568382263184,2.7908506393432617,6.262263923417777e-06,2.155600547790528,0.8643591403961182,0.8643591403961182,0.0,124.41986083984376,144.0,43667.1796875,-0.0,1833.8409423828125,1.0,281.2408142089844,284.1954345703125,293.71435546875,296.4922180175781,293.1499938964844,293.1499938964844,281.54998779296875,36778.19921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8933607935905457,1.0,0.0,0.0,3.5269784927368164,3.5270016193389893,8.300398235405737e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6165.76708984375,0.0,1406.1861572265625,1895.4371337890625,0.0,3341.622802734375,0.8783954977989197,1.0,0.0,3.0,1.0,0.0
12418680,297.05792236328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2379455566406,0.7657299637794495,0.2447971552610397,0.2225707322359085,296.9758605957031,297.1499938964844,293.1499938964844,0.0,-0.0,285.2386779785156,0.9470056295394896,0.460102915763855,0.4370804727077484,297.30474853515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.23883056640625,0.9990000128746032,0.6480469107627869,0.3855569660663605,297.05572509765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2383728027344,0.846956729888916,0.3341413736343384,0.3185462355613708,297.0710754394531,297.1499938964844,293.1499938964844,0.0,-0.0,285.2376708984375,0.7308914065361023,0.2110546678304672,0.960784673690796,285.23858642578125,285.6932373046875,293.5506286621094,290.77813720703125,293.5526733398437,297.14923095703125,285.240478515625,1.0,0.5259366631507874,1.0,1.0,0.0,1.0,-2.7908568382263184,2.7908506393432617,6.262263923417777e-06,2.155600547790528,0.8643591403961182,0.8643591403961182,0.0,124.41986083984376,144.0,43667.1796875,-0.0,1833.8409423828125,1.0,281.2408142089844,284.1954345703125,293.71435546875,296.4922180175781,293.1499938964844,293.1499938964844,281.54998779296875,36778.19921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8933607935905457,1.0,0.0,0.0,3.5269784927368164,3.5270016193389893,8.300398235405737e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6165.76708984375,0.0,1406.1861572265625,1895.4371337890625,0.0,3341.622802734375,0.8783954977989197,1.0,0.0,3.0,1.0,0.0
12418740,297.06817626953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4390563964844,0.7564207315444946,0.2446657717227935,0.2226304858922958,296.9902648925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.4399719238281,0.9331516027450562,0.4593543410301208,0.4365444481372833,297.3031616210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.440185546875,0.9990000128746032,0.6498862504959106,0.4002358913421631,297.06622314453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4396057128906,0.8370359539985657,0.3340077102184295,0.3185856640338897,297.079833984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.438720703125,0.7225828766822815,0.2109413892030716,0.961168885231018,285.4398803710937,285.8197937011719,293.44854736328125,290.7492370605469,293.4505920410156,297.1586608886719,285.4422912597656,1.0,0.5325899720191956,1.0,1.0,0.0,1.0,-2.808420896530152,2.8084146976470947,6.341263997455826e-06,2.169134616851806,0.8600494265556335,0.8600494265556335,0.0,130.7233123779297,162.0,42320.68359375,-0.0,1891.41552734375,1.0,281.54052734375,284.4249572753906,293.6937255859375,296.3855895996094,293.1499938964844,293.1499938964844,281.8500061035156,36698.1875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8797631859779358,1.0,0.0,0.0,3.500551462173462,3.500574350357056,8.176477308552421e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6052.31640625,0.0,1378.1793212890625,1895.4371337890625,0.0,3214.361328125,0.8724684715270996,1.0,0.0,3.0,1.0,0.0
12418800,297.06817626953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4390563964844,0.7564207315444946,0.2446657717227935,0.2226304858922958,296.9902648925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.4399719238281,0.9331516027450562,0.4593543410301208,0.4365444481372833,297.3031616210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.440185546875,0.9990000128746032,0.6498862504959106,0.4002358913421631,297.06622314453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4396057128906,0.8370359539985657,0.3340077102184295,0.3185856640338897,297.079833984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.438720703125,0.7225828766822815,0.2109413892030716,0.961168885231018,285.4398803710937,285.8197937011719,293.44854736328125,290.7492370605469,293.4505920410156,297.1586608886719,285.4422912597656,1.0,0.5325899720191956,1.0,1.0,0.0,1.0,-2.808420896530152,2.8084146976470947,6.341263997455826e-06,2.169134616851806,0.8600494265556335,0.8600494265556335,0.0,130.7233123779297,162.0,42320.68359375,-0.0,1891.41552734375,1.0,281.54052734375,284.4249572753906,293.6937255859375,296.3855895996094,293.1499938964844,293.1499938964844,281.8500061035156,36698.1875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8797631859779358,1.0,0.0,0.0,3.500551462173462,3.500574350357056,8.176477308552421e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6052.31640625,0.0,1378.1793212890625,1895.4371337890625,0.0,3214.361328125,0.8724684715270996,1.0,0.0,3.0,1.0,0.0
12418860,297.0783386230469,297.1499938964844,293.1499938964844,0.0,-0.0,285.646240234375,0.7436311841011047,0.2446589320898056,0.2229325175285339,297.0045166015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6472473144531,0.9134647846221924,0.4587728083133697,0.4363154768943786,297.267578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6474914550781,0.9990000128746032,0.6482478976249695,0.4226959347724914,297.0771484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.6468200683594,0.8232172131538391,0.3340528607368469,0.3189439177513122,297.088134765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6458740234375,0.7102481722831726,0.2108925431966781,0.962590217590332,285.6471252441406,285.9447021484375,293.3478088378906,290.7191772460937,293.34979248046875,297.1494140625,285.6497802734375,1.0,0.5430212020874023,1.0,1.0,0.0,1.0,-2.837632417678833,2.8376259803771973,6.474005658674287e-06,2.191759824752808,0.8568920493125916,0.8568920493125916,0.0,140.8784942626953,165.0,41074.14453125,-0.0,1987.07666015625,1.0,281.8403015136719,284.6573486328125,293.6705322265625,296.2850952148437,293.1499938964844,293.1499938964844,282.1499938964844,36586.52734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.867560625076294,1.0,0.0,0.0,3.4782581329345703,3.478280544281006,8.072664172686927e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5949.646484375,0.0,1354.54150390625,1895.4371337890625,0.0,3099.9267578125,0.8674370050430298,1.0,0.0,3.0,1.0,0.0
12418920,297.0783386230469,297.1499938964844,293.1499938964844,0.0,-0.0,285.646240234375,0.7436311841011047,0.2446589320898056,0.2229325175285339,297.0045166015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6472473144531,0.9134647846221924,0.4587728083133697,0.4363154768943786,297.267578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6474914550781,0.9990000128746032,0.6482478976249695,0.4226959347724914,297.0771484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.6468200683594,0.8232172131538391,0.3340528607368469,0.3189439177513122,297.088134765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6458740234375,0.7102481722831726,0.2108925431966781,0.962590217590332,285.6471252441406,285.9447021484375,293.3478088378906,290.7191772460937,293.34979248046875,297.1494140625,285.6497802734375,1.0,0.5430212020874023,1.0,1.0,0.0,1.0,-2.837632417678833,2.8376259803771973,6.474005658674287e-06,2.191759824752808,0.8568920493125916,0.8568920493125916,0.0,140.8784942626953,165.0,41074.14453125,-0.0,1987.07666015625,1.0,281.8403015136719,284.6573486328125,293.6705322265625,296.2850952148437,293.1499938964844,293.1499938964844,282.1499938964844,36586.52734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.867560625076294,1.0,0.0,0.0,3.4782581329345703,3.478280544281006,8.072664172686927e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5949.646484375,0.0,1354.54150390625,1895.4371337890625,0.0,3099.9267578125,0.8674370050430298,1.0,0.0,3.0,1.0,0.0
12418980,297.08795166015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.84552001953125,0.7347813844680786,0.2447254806756973,0.2232511490583419,297.017822265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8463134765625,0.9003432393074036,0.4582791030406952,0.4361186623573303,297.2195739746094,297.1499938964844,293.1499938964844,0.0,-0.0,285.8465270996094,0.9990000128746032,0.6448649168014526,0.4398817718029022,297.0875549316406,297.1499938964844,293.1499938964844,0.0,-0.0,285.8459777832031,0.813239574432373,0.334184467792511,0.3193371891975403,297.0952453613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.84521484375,0.7006568312644958,0.2108309268951416,0.9636908173561096,285.8462219238281,286.0675964355469,293.24871826171875,290.6878662109375,293.2506408691406,297.1327514648437,285.8481750488281,1.0,0.5507045388221741,1.0,1.0,0.0,1.0,-2.8602445125579834,2.860237836837769,6.578314696525922e-06,2.2095489501953125,0.8547274470329285,0.8547274470329285,0.0,149.01431274414062,168.0,39763.63671875,-0.0,2063.724365234375,1.0,282.1401062011719,284.8818359375,293.6423645019531,296.18048095703125,293.1499938964844,293.1499938964844,282.45001220703125,36463.8046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8560222387313843,1.0,0.0,0.0,3.4606480598449707,3.460670232772827,7.991129109541362e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5846.0302734375,0.0,1335.8226318359375,1895.4371337890625,0.0,2991.704833984375,0.8634341955184937,1.0,0.0,3.0,1.0,0.0
12419040,297.08795166015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.84552001953125,0.7347813844680786,0.2447254806756973,0.2232511490583419,297.017822265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8463134765625,0.9003432393074036,0.4582791030406952,0.4361186623573303,297.2195739746094,297.1499938964844,293.1499938964844,0.0,-0.0,285.8465270996094,0.9990000128746032,0.6448649168014526,0.4398817718029022,297.0875549316406,297.1499938964844,293.1499938964844,0.0,-0.0,285.8459777832031,0.813239574432373,0.334184467792511,0.3193371891975403,297.0952453613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.84521484375,0.7006568312644958,0.2108309268951416,0.9636908173561096,285.8462219238281,286.0675964355469,293.24871826171875,290.6878662109375,293.2506408691406,297.1327514648437,285.8481750488281,1.0,0.5507045388221741,1.0,1.0,0.0,1.0,-2.8602445125579834,2.860237836837769,6.578314696525922e-06,2.2095489501953125,0.8547274470329285,0.8547274470329285,0.0,149.01431274414062,168.0,39763.63671875,-0.0,2063.724365234375,1.0,282.1401062011719,284.8818359375,293.6423645019531,296.18048095703125,293.1499938964844,293.1499938964844,282.45001220703125,36463.8046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8560222387313843,1.0,0.0,0.0,3.4606480598449707,3.460670232772827,7.991129109541362e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5846.0302734375,0.0,1335.8226318359375,1895.4371337890625,0.0,2991.704833984375,0.8634341955184937,1.0,0.0,3.0,1.0,0.0
12419100,297.0923156738281,297.1499938964844,293.1499938964844,0.0,-0.0,285.97772216796875,0.7313398122787476,0.2447584122419357,0.2233747988939285,297.0239562988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.98150634765625,0.8953818678855896,0.4580405652523041,0.4359844326972961,297.197998046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.982666015625,0.9990000128746032,0.6431838870048523,0.4468703866004944,297.0923156738281,297.1499938964844,293.1499938964844,0.0,-0.0,285.9799194335937,0.8092001080513,0.3342549800872803,0.3195032477378845,297.098388671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9763488769531,0.6968370079994202,0.2107924968004226,0.9640401005744934,285.9811706542969,286.128173828125,293.1998596191406,290.6717224121094,293.2017822265625,297.1259460449219,285.990478515625,1.0,0.5539059638977051,1.0,1.0,0.0,1.0,-2.869252920150757,2.869246244430542,6.620035946980352e-06,2.2166061401367188,0.8544400930404663,0.8544400930404663,0.0,152.4007568359375,168.0,38609.96484375,-0.0,2095.289306640625,1.0,282.3932189941406,285.04443359375,293.6024475097656,296.0287475585937,293.1499938964844,293.1499938964844,282.45001220703125,36391.078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8479695320129395,1.0,0.0,0.0,3.453298091888428,3.453320264816284,7.957221441756701e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5980.9287109375,0.0,1327.909912109375,1895.4371337890625,0.0,2916.256591796875,0.8617860078811646,1.0,0.0,3.0,1.0,0.0
12419160,297.0966796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.0331420898437,0.7277304530143738,0.2448244839906692,0.2235765159130096,297.0301513671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.03369140625,0.8901654481887817,0.4578537046909332,0.4359565079212188,297.1805725097656,297.1499938964844,293.1499938964844,0.0,-0.0,286.03387451171875,0.9974682927131652,0.6417753100395203,0.4496824741363525,297.0970764160156,297.1499938964844,293.1499938964844,0.0,-0.0,286.0334777832031,0.8047943115234375,0.3343586921691894,0.3197474479675293,297.1015319824219,297.1499938964844,293.1499938964844,0.0,-0.0,286.0329284667969,0.6927983164787292,0.2107740342617035,0.9646352529525756,286.0336608886719,286.1881103515625,293.1515197753906,290.6552124023437,293.1534118652344,297.12164306640625,286.03485107421875,1.0,0.5566080808639526,1.0,1.0,0.0,1.0,-2.873847723007202,2.873841047286988,6.641860181844095e-06,2.220426082611084,0.8533858060836792,0.8533858060836792,0.0,155.9652862548828,171.0,38369.66015625,-0.0,2120.46826171875,1.0,282.4400329589844,285.0965881347656,293.607666015625,296.06475830078125,293.1499938964844,293.1499938964844,282.75,36344.59765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8440299034118652,1.0,0.0,0.0,3.447518348693848,3.447540521621704,7.930607921480259e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5739.22119140625,0.0,1321.78515625,1895.4371337890625,0.0,2879.388427734375,0.860427737236023,1.0,0.0,3.0,1.0,0.0
12419220,297.10406494140625,297.1499938964844,293.1499938964844,0.0,-0.0,286.20458984375,0.7210513949394226,0.244895800948143,0.22388756275177,297.04119873046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.2050476074219,0.8806716203689575,0.4574539065361023,0.4358286559581756,297.1697998046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.2052001953125,0.9891443848609924,0.6410415768623352,0.4488998055458069,297.10528564453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.2048645019531,0.7966183423995972,0.3345190584659576,0.3201554417610168,297.1069641113281,297.1499938964844,293.1499938964844,0.0,-0.0,286.20440673828125,0.6854007244110107,0.2107088565826416,0.9655453562736512,286.2050170898437,286.30584716796875,293.0565795898437,290.62115478515625,293.05841064453125,297.1220092773437,286.2060546875,1.0,0.5606580376625061,1.0,1.0,0.0,1.0,-2.874731063842773,2.8747243881225586,6.646078418270918e-06,2.2211689949035645,0.8526576161384583,0.8526576161384583,0.0,162.49343872070312,174.0,36865.0078125,-0.0,2153.94677734375,1.0,282.7398376464844,285.299072265625,293.5677795410156,295.9361877441406,293.1499938964844,293.1499938964844,283.04998779296875,36240.57421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.830823540687561,1.0,0.0,0.0,3.4383506774902344,3.438372611999512,7.888485242801835e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5627.056640625,0.0,1311.895751953125,1895.4371337890625,0.0,2756.113525390625,0.8583114743232727,1.0,0.0,3.0,1.0,0.0
