12419280,297.10406494140625,297.1499938964844,293.1499938964844,0.0,-0.0,286.20458984375,0.7210513949394226,0.244895800948143,0.22388756275177,297.04119873046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.2050476074219,0.8806716203689575,0.4574539065361023,0.4358286559581756,297.1697998046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.2052001953125,0.9891443848609924,0.6410415768623352,0.4488998055458069,297.10528564453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.2048645019531,0.7966183423995972,0.3345190584659576,0.3201554417610168,297.1069641113281,297.1499938964844,293.1499938964844,0.0,-0.0,286.20440673828125,0.6854007244110107,0.2107088565826416,0.9655453562736512,286.2050170898437,286.30584716796875,293.0565795898437,290.62115478515625,293.05841064453125,297.1220092773437,286.2060546875,1.0,0.5606580376625061,1.0,1.0,0.0,1.0,-2.874731063842773,2.8747243881225586,6.646078418270918e-06,2.2211689949035645,0.8526576161384583,0.8526576161384583,0.0,162.49343872070312,174.0,36865.0078125,-0.0,2153.94677734375,1.0,282.7398376464844,285.299072265625,293.5677795410156,295.9361877441406,293.1499938964844,293.1499938964844,283.04998779296875,36240.57421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.830823540687561,1.0,0.0,0.0,3.4383506774902344,3.438372611999512,7.888485242801835e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5627.056640625,0.0,1311.895751953125,1895.4371337890625,0.0,2756.113525390625,0.8583114743232727,1.0,0.0,3.0,1.0,0.0
12419340,297.1107788085937,297.1499938964844,293.1499938964844,0.0,-0.0,286.3736267089844,0.7163486480712891,0.2449940592050552,0.2241463661193847,297.0517578125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3740539550781,0.8741180896759033,0.4571445286273956,0.4357007145881653,297.173583984375,297.1499938964844,293.1499938964844,0.0,-0.0,286.37420654296875,0.983430564403534,0.6416677832603455,0.4493089020252228,297.1127624511719,297.1499938964844,293.1499938964844,0.0,-0.0,286.3738708496094,0.7910048961639404,0.3347108662128448,0.3205154240131378,297.11212158203125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3734436035156,0.6803091764450073,0.2106873542070388,0.9662905931472778,286.3740234375,286.42047119140625,292.9641418457031,290.5856018066406,292.9659118652344,297.12664794921875,286.375,1.0,0.5638410449028015,1.0,1.0,0.0,1.0,-2.8767077922821045,2.8767011165618896,6.655381639575353e-06,2.2227675914764404,0.8526561260223389,0.8526561260223389,0.0,167.35714721679688,177.0,35368.72265625,-0.0,2181.16552734375,1.0,283.03973388671875,285.4989624023437,293.5260314941406,295.803955078125,293.1499938964844,293.1499938964844,283.1499938964844,36138.45703125,35280.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8162543177604675,1.0,0.0,0.0,3.432997226715088,3.433019161224365,7.863939686103549e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5696.2470703125,0.0,1305.852294921875,1895.4371337890625,0.0,2620.90380859375,0.8550439476966858,1.0,0.0,3.0,1.0,0.0
12419400,297.1107788085937,297.1499938964844,293.1499938964844,0.0,-0.0,286.3736267089844,0.7163486480712891,0.2449940592050552,0.2241463661193847,297.0517578125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3740539550781,0.8741180896759033,0.4571445286273956,0.4357007145881653,297.173583984375,297.1499938964844,293.1499938964844,0.0,-0.0,286.37420654296875,0.983430564403534,0.6416677832603455,0.4493089020252228,297.1127624511719,297.1499938964844,293.1499938964844,0.0,-0.0,286.3738708496094,0.7910048961639404,0.3347108662128448,0.3205154240131378,297.11212158203125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3734436035156,0.6803091764450073,0.2106873542070388,0.9662905931472778,286.3740234375,286.42047119140625,292.9641418457031,290.5856018066406,292.9659118652344,297.12664794921875,286.375,1.0,0.5638410449028015,1.0,1.0,0.0,1.0,-2.8767077922821045,2.8767011165618896,6.655381639575353e-06,2.2227675914764404,0.8526561260223389,0.8526561260223389,0.0,167.35714721679688,177.0,35368.72265625,-0.0,2181.16552734375,1.0,283.03973388671875,285.4989624023437,293.5260314941406,295.803955078125,293.1499938964844,293.1499938964844,283.1499938964844,36138.45703125,35280.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8162543177604675,1.0,0.0,0.0,3.432997226715088,3.433019161224365,7.863939686103549e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5696.2470703125,0.0,1305.852294921875,1895.4371337890625,0.0,2620.90380859375,0.8550439476966858,1.0,0.0,3.0,1.0,0.0
12419460,297.1131896972656,297.1499938964844,293.1499938964844,0.0,-0.0,286.4329528808594,0.7120800018310547,0.2447448521852493,0.2241952866315841,297.05731201171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.4329833984375,0.8685025572776794,0.4564676582813263,0.4353658556938171,297.1739501953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.4329833984375,0.9784200191497804,0.6420101523399353,0.4497852921485901,297.1160888671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.4329833984375,0.7861641645431519,0.33458012342453,0.3206720948219299,297.1146240234375,297.1499938964844,293.1499938964844,0.0,-0.0,286.4329528808594,0.67592453956604,0.2104650139808654,0.9664413332939148,286.4329833984375,286.5316162109375,292.87451171875,290.54852294921875,292.876220703125,297.1285095214844,286.4329528808594,1.0,0.5664659142494202,1.0,1.0,0.0,1.0,-2.877310276031494,2.87730360031128,6.6584393607627135e-06,2.223353624343872,0.8511090874671936,0.8511090874671936,0.0,171.6021728515625,180.0,34635.171875,-0.0,2203.021484375,1.0,283.14630126953125,285.5738220214844,293.5202941894531,295.77520751953125,293.1499938964844,293.1499938964844,283.1499938964844,35780.6015625,34200.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8101921081542969,1.0,0.0,0.0,3.408651351928711,3.408673048019409,7.752797728244332e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5744.60888671875,0.0,1279.3349609375,1895.4371337890625,0.0,2564.96240234375,0.8479949235916138,1.0,0.0,3.0,1.0,0.0
12419520,297.1131896972656,297.1499938964844,293.1499938964844,0.0,-0.0,286.4329528808594,0.7120800018310547,0.2447448521852493,0.2241952866315841,297.05731201171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.4329833984375,0.8685025572776794,0.4564676582813263,0.4353658556938171,297.1739501953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.4329833984375,0.9784200191497804,0.6420101523399353,0.4497852921485901,297.1160888671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.4329833984375,0.7861641645431519,0.33458012342453,0.3206720948219299,297.1146240234375,297.1499938964844,293.1499938964844,0.0,-0.0,286.4329528808594,0.67592453956604,0.2104650139808654,0.9664413332939148,286.4329833984375,286.5316162109375,292.87451171875,290.54852294921875,292.876220703125,297.1285095214844,286.4329528808594,1.0,0.5664659142494202,1.0,1.0,0.0,1.0,-2.877310276031494,2.87730360031128,6.6584393607627135e-06,2.223353624343872,0.8511090874671936,0.8511090874671936,0.0,171.6021728515625,180.0,34635.171875,-0.0,2203.021484375,1.0,283.14630126953125,285.5738220214844,293.5202941894531,295.77520751953125,293.1499938964844,293.1499938964844,283.1499938964844,35780.6015625,34200.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8101921081542969,1.0,0.0,0.0,3.408651351928711,3.408673048019409,7.752797728244332e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5744.60888671875,0.0,1279.3349609375,1895.4371337890625,0.0,2564.96240234375,0.8479949235916138,1.0,0.0,3.0,1.0,0.0
12419580,297.1098327636719,297.1499938964844,293.1499938964844,0.0,-0.0,286.4328918457031,0.7071387767791748,0.2439456284046173,0.2237686514854431,297.0557556152344,297.1499938964844,293.1499938964844,0.0,-0.0,286.4327392578125,0.8626216650009155,0.4551448225975036,0.4344532191753387,297.1658935546875,297.1499938964844,293.1499938964844,0.0,-0.0,286.43267822265625,0.9728395938873292,0.6415049433708191,0.4497161507606506,297.1135559082031,297.1499938964844,293.1499938964844,0.0,-0.0,286.43280029296875,0.7809838056564331,0.3339007496833801,0.3203396499156952,297.11297607421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.4329528808594,0.671218991279602,0.2098519802093505,0.9649820327758788,286.4327392578125,286.638916015625,292.7879638671875,290.50982666015625,292.7896423339844,297.124755859375,286.4322814941406,1.0,0.5685087442398071,1.0,1.0,0.0,1.0,-2.8734688758850098,2.873462200164795,6.640935680479743e-06,2.220503091812134,0.847667396068573,0.847667396068573,0.0,175.8131561279297,183.0,34238.8515625,-0.0,2217.068603515625,1.0,283.1498718261719,285.5829162597656,293.50445556640625,295.75439453125,293.1499938964844,293.1499938964844,283.1499938964844,35183.4140625,33120.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8096631765365601,1.0,0.0,0.0,3.3633005619049072,3.363321781158448,7.547874929514364e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5719.46337890625,0.0,1231.351318359375,1895.4371337890625,0.0,2560.092041015625,0.8369082808494568,1.0,0.0,3.0,1.0,0.0
12419640,297.1098327636719,297.1499938964844,293.1499938964844,0.0,-0.0,286.4328918457031,0.7071387767791748,0.2439456284046173,0.2237686514854431,297.0557556152344,297.1499938964844,293.1499938964844,0.0,-0.0,286.4327392578125,0.8626216650009155,0.4551448225975036,0.4344532191753387,297.1658935546875,297.1499938964844,293.1499938964844,0.0,-0.0,286.43267822265625,0.9728395938873292,0.6415049433708191,0.4497161507606506,297.1135559082031,297.1499938964844,293.1499938964844,0.0,-0.0,286.43280029296875,0.7809838056564331,0.3339007496833801,0.3203396499156952,297.11297607421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.4329528808594,0.671218991279602,0.2098519802093505,0.9649820327758788,286.4327392578125,286.638916015625,292.7879638671875,290.50982666015625,292.7896423339844,297.124755859375,286.4322814941406,1.0,0.5685087442398071,1.0,1.0,0.0,1.0,-2.8734688758850098,2.873462200164795,6.640935680479743e-06,2.220503091812134,0.847667396068573,0.847667396068573,0.0,175.8131561279297,183.0,34238.8515625,-0.0,2217.068603515625,1.0,283.1498718261719,285.5829162597656,293.50445556640625,295.75439453125,293.1499938964844,293.1499938964844,283.1499938964844,35183.4140625,33120.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8096631765365601,1.0,0.0,0.0,3.3633005619049072,3.363321781158448,7.547874929514364e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5719.46337890625,0.0,1231.351318359375,1895.4371337890625,0.0,2560.092041015625,0.8369082808494568,1.0,0.0,3.0,1.0,0.0
12419700,297.1068420410156,297.1499938964844,293.1499938964844,0.0,-0.0,286.4347839355469,0.7044758796691895,0.2433972805738449,0.2233972698450088,297.0532531738281,297.1499938964844,293.1499938964844,0.0,-0.0,286.4347839355469,0.8596155643463135,0.4543026089668274,0.4337973594665527,297.15997314453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.4347839355469,0.9698520302772522,0.6410245299339294,0.4494910538196563,297.1108093261719,297.1499938964844,293.1499938964844,0.0,-0.0,286.4347839355469,0.7782939672470093,0.3333982229232788,0.3199984729290008,297.1109313964844,297.1499938964844,293.1499938964844,0.0,-0.0,286.4347839355469,0.6687604784965515,0.2094186693429947,0.9636273384094238,286.4347839355469,286.6910095214844,292.7459716796875,290.4898681640625,292.7475891113281,297.1214599609375,286.4346618652344,1.0,0.5693161487579346,1.0,1.0,0.0,1.0,-2.869926929473877,2.869920253753662,6.62467255096999e-06,2.2178099155426025,0.8454586267471313,0.8454586267471313,0.0,177.89468383789062,183.0,33986.671875,-0.0,2221.17138671875,1.0,283.14996337890625,285.5902404785156,293.48516845703125,295.72467041015625,293.1499938964844,293.1499938964844,283.1499938964844,34676.47265625,33120.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8092731833457947,1.0,0.0,0.0,3.32785964012146,3.327880382537842,7.389640472865722e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5698.2294921875,0.0,1194.406982421875,1895.4371337890625,0.0,2556.501953125,0.8311089873313904,1.0,0.0,3.0,1.0,0.0
12419760,297.1034240722656,297.1499938964844,293.1499938964844,0.0,-0.0,286.4324645996094,0.7018121480941772,0.2427888959646225,0.222962737083435,297.0501708984375,297.1499938964844,293.1499938964844,0.0,-0.0,286.4323425292969,0.8566637635231018,0.4533849656581878,0.4330596625804901,297.15350341796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.43231201171875,0.9668399691581726,0.6404519081115723,0.4491936266422272,297.1074523925781,297.1499938964844,293.1499938964844,0.0,-0.0,286.4324035644531,0.7756306529045105,0.3328224718570709,0.3195789456367492,297.1084289550781,297.1499938964844,293.1499938964844,0.0,-0.0,286.4324951171875,0.6663129925727844,0.2089243531227111,0.9619653820991516,286.432373046875,286.7419738769531,292.7048645019531,290.4694519042969,292.7064514160156,297.1177062988281,286.4320373535156,1.0,0.5700017213821411,1.0,1.0,0.0,1.0,-2.8656601905822754,2.8656535148620605,6.6050683926732745e-06,2.214548349380493,0.8428574800491333,0.8428574800491333,0.0,179.91847229003906,186.0,33772.93359375,-0.0,2223.733154296875,1.0,283.1499938964844,285.5924377441406,293.4626770019531,295.691162109375,293.1499938964844,293.1499938964844,283.1499938964844,34460.171875,32040.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8084962964057922,1.0,0.0,0.0,3.304422378540039,3.304442882537842,7.28592056020716e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5679.3798828125,0.0,1171.1802978515625,1895.4371337890625,0.0,2549.3525390625,0.8227102756500244,1.0,0.0,3.0,1.0,0.0
12419820,297.0993957519531,297.1499938964844,293.1499938964844,0.0,-0.0,286.4362487792969,0.6988557577133179,0.2420611828565597,0.2224194556474685,297.0463256835937,297.1499938964844,293.1499938964844,0.0,-0.0,286.436279296875,0.8534426689147949,0.4522978365421295,0.432158887386322,297.1460266113281,297.1499938964844,293.1499938964844,0.0,-0.0,286.4363098144531,0.963464617729187,0.6397396326065063,0.4487932026386261,297.1033630371094,297.1499938964844,293.1499938964844,0.0,-0.0,286.436279296875,0.7727023363113403,0.3321159183979034,0.3190353512763977,297.1052551269531,297.1499938964844,293.1499938964844,0.0,-0.0,286.4362487792969,0.6636078357696533,0.2083164751529693,0.959806263446808,286.436279296875,286.7977294921875,292.659912109375,290.44610595703125,292.6614685058594,297.1131896972656,286.436279296875,1.0,0.5706454515457153,1.0,1.0,0.0,1.0,-2.8601958751678467,2.860189199447632,6.579972705367254e-06,2.210356950759888,0.8396618366241455,0.8396618366241455,0.0,182.113525390625,186.0,33458.51171875,-0.0,2225.0625,1.0,283.1499938964844,285.6022033691406,293.434814453125,295.6461181640625,293.1499938964844,293.1499938964844,283.1499938964844,33873.31640625,32040.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8070446848869324,1.0,0.0,0.0,3.259869337081909,3.2598893642425537,7.090774829521251e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5652.15478515625,0.0,1126.6895751953125,1895.4371337890625,0.0,2536.0048828125,0.8148151636123657,1.0,0.0,3.0,1.0,0.0
12419880,297.0961608886719,297.1499938964844,293.1499938964844,0.0,-0.0,286.4356689453125,0.6965808272361755,0.2414627522230148,0.2219662964344024,297.0431213378906,297.1499938964844,293.1499938964844,0.0,-0.0,286.4356384277344,0.8509968519210815,0.4514089822769165,0.4314158856868744,297.1400756835937,297.1499938964844,293.1499938964844,0.0,-0.0,286.43560791015625,0.9608434438705444,0.6391358375549316,0.4484480023384094,297.0999450683594,297.1499938964844,293.1499938964844,0.0,-0.0,286.4356384277344,0.7704657316207886,0.3315240740776062,0.3185701668262481,297.1025695800781,297.1499938964844,293.1499938964844,0.0,-0.0,286.4356994628906,0.6615317463874817,0.2078062295913696,0.9579457640647888,286.4356384277344,286.8404541015625,292.6254272460937,290.4273986816406,292.626953125,297.1095275878906,286.4354553222656,1.0,0.5710744261741638,1.0,1.0,0.0,1.0,-2.855548620223999,2.855541944503784,6.558654604305048e-06,2.2067863941192627,0.8368358612060547,0.8368358612060547,0.0,183.77828979492188,189.0,33245.64453125,-0.0,2225.200439453125,1.0,283.1499938964844,285.6055603027344,293.4129333496094,295.6113586425781,293.1499938964844,293.1499938964844,283.1499938964844,33656.9921875,30960.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8055887818336487,1.0,0.0,0.0,3.2350494861602783,3.235069274902344,6.983211164879322e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5633.57421875,0.0,1103.122802734375,1895.4371337890625,0.0,2522.631103515625,0.8061144351959229,1.0,0.0,3.0,1.0,0.0
12419940,297.08892822265625,297.1499938964844,293.1499938964844,0.0,-0.0,286.4427490234375,0.6915582418441772,0.2400477826595306,0.2208692282438278,297.03582763671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.4427490234375,0.8456856608390808,0.4493164718151092,0.4296367466449737,297.1268615722656,297.1499938964844,293.1499938964844,0.0,-0.0,286.4427490234375,0.9549790024757384,0.6376708745956421,0.447578877210617,297.0921325683594,297.1499938964844,293.1499938964844,0.0,-0.0,286.4427490234375,0.7655770182609558,0.3300964534282684,0.3174147307872772,297.0963134765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.4427490234375,0.656968891620636,0.2065699994564056,0.953292429447174,286.4427490234375,286.9339904785156,292.54998779296875,290.383544921875,292.55145263671875,297.10125732421875,286.4427185058594,1.0,0.5718467831611633,1.0,1.0,0.0,1.0,-2.844066381454468,2.844059944152832,6.506092177005485e-06,2.197947263717652,0.8297205567359924,0.8297205567359924,0.0,187.39747619628903,177.0,32668.5625,-0.0,2223.122802734375,1.0,283.1499938964844,285.6222229003906,293.3624572753906,295.5263366699219,293.1499938964844,293.1499938964844,283.1499938964844,32803.11328125,29880.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8013073205947876,1.0,0.0,0.0,3.157102346420288,3.157121419906616,6.650749924119737e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5584.8447265625,0.0,1030.1346435546875,1895.4371337890625,0.0,2483.383544921875,0.787575364112854,1.0,0.0,3.0,1.0,0.0
12420000,297.08892822265625,297.1499938964844,293.1499938964844,0.0,-0.0,286.4427490234375,0.6915582418441772,0.2400477826595306,0.2208692282438278,297.03582763671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.4427490234375,0.8456856608390808,0.4493164718151092,0.4296367466449737,297.1268615722656,297.1499938964844,293.1499938964844,0.0,-0.0,286.4427490234375,0.9549790024757384,0.6376708745956421,0.447578877210617,297.0921325683594,297.1499938964844,293.1499938964844,0.0,-0.0,286.4427490234375,0.7655770182609558,0.3300964534282684,0.3174147307872772,297.0963134765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.4427490234375,0.656968891620636,0.2065699994564056,0.953292429447174,286.4427490234375,286.9339904785156,292.54998779296875,290.383544921875,292.55145263671875,297.10125732421875,286.4427185058594,1.0,0.5718467831611633,1.0,1.0,0.0,1.0,-2.844066381454468,2.844059944152832,6.506092177005485e-06,2.197947263717652,0.8297205567359924,0.8297205567359924,0.0,187.39747619628903,177.0,32668.5625,-0.0,2223.122802734375,1.0,283.1499938964844,285.6222229003906,293.3624572753906,295.5263366699219,293.1499938964844,293.1499938964844,283.1499938964844,32803.11328125,29880.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8013073205947876,1.0,0.0,0.0,3.157102346420288,3.157121419906616,6.650749924119737e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5584.8447265625,0.0,1030.1346435546875,1895.4371337890625,0.0,2483.383544921875,0.787575364112854,1.0,0.0,3.0,1.0,0.0
12420060,297.082275390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.4521484375,0.6921660304069519,0.2385977357625961,0.2194878756999969,297.0288391113281,297.1499938964844,293.1499938964844,0.0,-0.0,286.4521789550781,0.8467223048210144,0.4471617341041565,0.4275352656841278,297.1144104003906,297.1499938964844,293.1499938964844,0.0,-0.0,286.4521789550781,0.957103431224823,0.6361136436462402,0.4464513659477234,297.0845642089844,297.1499938964844,293.1499938964844,0.0,-0.0,286.4521789550781,0.7666084170341492,0.3285953402519226,0.3159253001213074,297.0901794433594,297.1499938964844,293.1499938964844,0.0,-0.0,286.4521484375,0.6574626564979553,0.2052686363458633,0.9470887780189514,286.4521789550781,287.0249328613281,292.4766540527344,290.3375549316406,292.4781188964844,297.09344482421875,286.4521789550781,1.0,0.5679334402084351,1.0,1.0,0.0,1.0,-2.8292829990386963,2.8292765617370605,6.438756372517673e-06,2.186579704284668,0.8215604424476624,0.8215604424476624,0.0,184.5247039794922,165.0,32031.45703125,-0.0,2184.086181640625,1.0,283.1499938964844,285.64117431640625,293.3118591308594,295.4381103515625,293.1499938964844,293.1499938964844,283.1499938964844,31917.8046875,28800.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7961143255233765,1.0,0.0,0.0,3.071787118911743,3.071805238723755,6.296156698226696e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5532.92333984375,0.0,954.2962036132812,1895.4371337890625,0.0,2435.95361328125,0.767382800579071,1.0,0.0,3.0,1.0,0.0
12420120,297.082275390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.4521484375,0.6921660304069519,0.2385977357625961,0.2194878756999969,297.0288391113281,297.1499938964844,293.1499938964844,0.0,-0.0,286.4521789550781,0.8467223048210144,0.4471617341041565,0.4275352656841278,297.1144104003906,297.1499938964844,293.1499938964844,0.0,-0.0,286.4521789550781,0.957103431224823,0.6361136436462402,0.4464513659477234,297.0845642089844,297.1499938964844,293.1499938964844,0.0,-0.0,286.4521789550781,0.7666084170341492,0.3285953402519226,0.3159253001213074,297.0901794433594,297.1499938964844,293.1499938964844,0.0,-0.0,286.4521484375,0.6574626564979553,0.2052686363458633,0.9470887780189514,286.4521789550781,287.0249328613281,292.4766540527344,290.3375549316406,292.4781188964844,297.09344482421875,286.4521789550781,1.0,0.5679334402084351,1.0,1.0,0.0,1.0,-2.8292829990386963,2.8292765617370605,6.438756372517673e-06,2.186579704284668,0.8215604424476624,0.8215604424476624,0.0,184.5247039794922,165.0,32031.45703125,-0.0,2184.086181640625,1.0,283.1499938964844,285.64117431640625,293.3118591308594,295.4381103515625,293.1499938964844,293.1499938964844,283.1499938964844,31917.8046875,28800.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7961143255233765,1.0,0.0,0.0,3.071787118911743,3.071805238723755,6.296156698226696e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5532.92333984375,0.0,954.2962036132812,1895.4371337890625,0.0,2435.95361328125,0.767382800579071,1.0,0.0,3.0,1.0,0.0
12420180,297.0765991210937,297.1499938964844,293.1499938964844,0.0,-0.0,286.4638671875,0.6964206695556641,0.2371638268232345,0.2179681211709976,297.0225524902344,297.1499938964844,293.1499938964844,0.0,-0.0,286.46392822265625,0.8518629670143127,0.444988489151001,0.4252556562423706,297.1029663085937,297.1499938964844,293.1499938964844,0.0,-0.0,286.4639587402344,0.9642122387886048,0.6345028281211853,0.4451691508293152,297.0776672363281,297.1499938964844,293.1499938964844,0.0,-0.0,286.4638977050781,0.7714720368385315,0.3270691335201263,0.3142505288124084,297.084716796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.4638366699219,0.6612330675125122,0.203957051038742,0.9400643110275269,286.46392822265625,287.1158752441406,292.4033203125,290.28924560546875,292.4048156738281,297.0865478515625,286.4640197753906,1.0,0.5616239905357361,1.0,1.0,0.0,1.0,-2.812721014022827,2.8127148151397705,6.363635293382686e-06,2.173797845840454,0.8123581409454346,0.8123581409454346,0.0,177.7010498046875,153.0,31343.326171875,-0.0,2123.491943359375,1.0,283.1499938964844,285.6626892089844,293.2597045898437,295.3453063964844,293.1499938964844,293.1499938964844,283.1499938964844,31015.18359375,27720.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7901685237884521,1.0,0.0,0.0,2.979702472686768,2.979719877243042,5.924329116169247e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5477.89697265625,0.0,877.0208740234375,1895.4371337890625,0.0,2381.8994140625,0.7456913590431213,1.0,0.0,3.0,1.0,0.0
12420240,297.0765991210937,297.1499938964844,293.1499938964844,0.0,-0.0,286.4638671875,0.6964206695556641,0.2371638268232345,0.2179681211709976,297.0225524902344,297.1499938964844,293.1499938964844,0.0,-0.0,286.46392822265625,0.8518629670143127,0.444988489151001,0.4252556562423706,297.1029663085937,297.1499938964844,293.1499938964844,0.0,-0.0,286.4639587402344,0.9642122387886048,0.6345028281211853,0.4451691508293152,297.0776672363281,297.1499938964844,293.1499938964844,0.0,-0.0,286.4638977050781,0.7714720368385315,0.3270691335201263,0.3142505288124084,297.084716796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.4638366699219,0.6612330675125122,0.203957051038742,0.9400643110275269,286.46392822265625,287.1158752441406,292.4033203125,290.28924560546875,292.4048156738281,297.0865478515625,286.4640197753906,1.0,0.5616239905357361,1.0,1.0,0.0,1.0,-2.812721014022827,2.8127148151397705,6.363635293382686e-06,2.173797845840454,0.8123581409454346,0.8123581409454346,0.0,177.7010498046875,153.0,31343.326171875,-0.0,2123.491943359375,1.0,283.1499938964844,285.6626892089844,293.2597045898437,295.3453063964844,293.1499938964844,293.1499938964844,283.1499938964844,31015.18359375,27720.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7901685237884521,1.0,0.0,0.0,2.979702472686768,2.979719877243042,5.924329116169247e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5477.89697265625,0.0,877.0208740234375,1895.4371337890625,0.0,2381.8994140625,0.7456913590431213,1.0,0.0,3.0,1.0,0.0
