12420300,297.0740966796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.4737243652344,0.6995003819465637,0.236454576253891,0.2171810865402221,297.0196838378906,297.1499938964844,293.1499938964844,0.0,-0.0,286.4739685058594,0.855543315410614,0.4438991248607635,0.424076110124588,297.0976257324219,297.1499938964844,293.1499938964844,0.0,-0.0,286.4740600585937,0.9688961505889891,0.6336814761161804,0.4444882273674011,297.07452392578125,297.1499938964844,293.1499938964844,0.0,-0.0,286.473876953125,0.7749324440956116,0.3263009786605835,0.3133719563484192,297.082275390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.4736328125,0.6640058755874634,0.2033029347658157,0.936388909816742,286.47393798828125,287.1613464355469,292.3666687011719,290.2642822265625,292.3681335449219,297.0834350585937,286.4744873046875,1.0,0.5578873157501221,1.0,1.0,0.0,1.0,-2.8040664196014404,2.8040599822998047,6.324542937363731e-06,2.167113304138184,0.8074211478233337,0.8074211478233337,0.0,173.42202758789062,153.0,30951.939453125,-0.0,2088.677734375,1.0,283.1499938964844,285.6779479980469,293.23260498046875,295.2956237792969,293.1499938964844,293.1499938964844,283.1499938964844,30402.349609375,27720.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.786904513835907,1.0,0.0,0.0,2.92384934425354,2.923866033554077,5.704312684429169e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5447.0361328125,0.0,831.851806640625,1895.4371337890625,0.0,2352.34765625,0.7352789044380188,1.0,0.0,3.0,1.0,0.0
12420360,297.0718078613281,297.1499938964844,293.1499938964844,0.0,-0.0,286.4788818359375,0.7031220197677612,0.2357491105794906,0.2163868844509124,297.0169677734375,297.1499938964844,293.1499938964844,0.0,-0.0,286.47900390625,0.8598852157592773,0.4428077340126037,0.4228840172290802,297.0924987792969,297.1499938964844,293.1499938964844,0.0,-0.0,286.47906494140625,0.9741048812866212,0.632846474647522,0.4437934160232544,297.071533203125,297.1499938964844,293.1499938964844,0.0,-0.0,286.4789733886719,0.7789964079856873,0.3255295157432556,0.3124782741069793,297.0799865722656,297.1499938964844,293.1499938964844,0.0,-0.0,286.4788513183594,0.6673058271408081,0.2026509791612625,0.9326583743095398,286.47900390625,287.206787109375,292.3299865722656,290.23876953125,292.3314819335937,297.08056640625,286.4792785644531,1.0,0.5538771748542786,1.0,1.0,0.0,1.0,-2.7952866554260254,2.7952804565429688,6.28500629318296e-06,2.160331010818481,0.8021643161773682,0.8021643161773682,0.0,168.7462158203125,141.0,30611.96484375,-0.0,2051.968017578125,1.0,283.1499938964844,285.6875,293.2056579589844,295.2479553222656,293.1499938964844,293.1499938964844,283.1499938964844,30099.900390625,26640.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7835115194320679,1.0,0.0,0.0,2.881321668624878,2.881338119506836,5.539579888136359e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5420.3212890625,0.0,799.4783935546875,1895.4371337890625,0.0,2321.724609375,0.7226153016090393,1.0,0.0,3.0,1.0,0.0
12420420,297.0678100585937,297.1499938964844,293.1499938964844,0.0,-0.0,286.49786376953125,0.7117123603820801,0.2343508899211883,0.2147768586874008,297.0120849609375,297.1499938964844,293.1499938964844,0.0,-0.0,286.498046875,0.8704130053520203,0.4406250417232513,0.4204629063606262,297.0829467773437,297.1499938964844,293.1499938964844,0.0,-0.0,286.49810791015625,0.9854971766471864,0.6311488747596741,0.4423533678054809,297.0660705566406,297.1499938964844,293.1499938964844,0.0,-0.0,286.4979553222656,0.7887631058692932,0.3239806294441223,0.3106499910354614,297.07598876953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.497802734375,0.675359845161438,0.2013555467128753,0.9250755906105042,286.4980163574219,287.2977294921875,292.25665283203125,290.18634033203125,292.2581481933594,297.075439453125,286.4984741210937,1.0,0.5452579855918884,1.0,1.0,0.0,1.0,-2.7774009704589844,2.777394771575928,6.204836608958431e-06,2.1465091705322266,0.7910402417182922,0.7910402417182922,0.0,158.5946807861328,129.0,29840.48828125,-0.0,1974.8846435546875,1.0,283.1499938964844,285.71600341796875,293.14971923828125,295.1462707519531,293.1499938964844,293.1499938964844,283.1499938964844,29172.232421875,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7761563658714294,1.0,0.0,0.0,2.7770299911499023,2.777045488357544,5.145818704477279e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5360.4765625,0.0,722.6680297851562,1895.4371337890625,0.0,2255.699951171875,0.698250949382782,1.0,0.0,3.0,1.0,0.0
12420480,297.0678100585937,297.1499938964844,293.1499938964844,0.0,-0.0,286.49786376953125,0.7117123603820801,0.2343508899211883,0.2147768586874008,297.0120849609375,297.1499938964844,293.1499938964844,0.0,-0.0,286.498046875,0.8704130053520203,0.4406250417232513,0.4204629063606262,297.0829467773437,297.1499938964844,293.1499938964844,0.0,-0.0,286.49810791015625,0.9854971766471864,0.6311488747596741,0.4423533678054809,297.0660705566406,297.1499938964844,293.1499938964844,0.0,-0.0,286.4979553222656,0.7887631058692932,0.3239806294441223,0.3106499910354614,297.07598876953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.497802734375,0.675359845161438,0.2013555467128753,0.9250755906105042,286.4980163574219,287.2977294921875,292.25665283203125,290.18634033203125,292.2581481933594,297.075439453125,286.4984741210937,1.0,0.5452579855918884,1.0,1.0,0.0,1.0,-2.7774009704589844,2.777394771575928,6.204836608958431e-06,2.1465091705322266,0.7910402417182922,0.7910402417182922,0.0,158.5946807861328,129.0,29840.48828125,-0.0,1974.8846435546875,1.0,283.1499938964844,285.71600341796875,293.14971923828125,295.1462707519531,293.1499938964844,293.1499938964844,283.1499938964844,29172.232421875,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7761563658714294,1.0,0.0,0.0,2.7770299911499023,2.777045488357544,5.145818704477279e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5360.4765625,0.0,722.6680297851562,1895.4371337890625,0.0,2255.699951171875,0.698250949382782,1.0,0.0,3.0,1.0,0.0
12420540,297.0644226074219,297.1499938964844,293.1499938964844,0.0,-0.0,286.521240234375,0.7214561700820923,0.2329668998718261,0.2131547033786773,297.0078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.521484375,0.8834339380264282,0.4384444057941437,0.4180160462856293,297.0743713378906,297.1499938964844,293.1499938964844,0.0,-0.0,286.5215759277344,0.9974831938743592,0.6294285655021667,0.4408745467662811,297.06121826171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.5213928222656,0.8006623983383179,0.3224245607852936,0.308787852525711,297.0725402832031,297.1499938964844,293.1499938964844,0.0,-0.0,286.5211486816406,0.6853468418121338,0.2000701427459716,0.917413055896759,286.5214538574219,287.388671875,292.1833190917969,290.1320495605469,292.1848449707031,297.0711364746094,286.5220947265625,1.0,0.5360810160636902,1.0,1.0,0.0,1.0,-2.759285449981689,2.759279489517212,6.124154424469452e-06,2.1325063705444336,0.7790456414222717,0.7790456414222717,0.0,147.7703399658203,117.0,29030.580078125,-0.0,1895.2076416015625,1.0,283.1499938964844,285.74859619140625,293.0919189453125,295.0403747558594,293.1499938964844,293.1499938964844,283.1499938964844,28232.06640625,24480.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7680948972702026,1.0,0.0,0.0,2.667264699935913,2.667279005050659,4.747069510813162e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5298.5849609375,0.0,647.5368041992188,1895.4371337890625,0.0,2183.939697265625,0.6727057695388794,1.0,0.0,3.0,1.0,0.0
12420600,297.0644226074219,297.1499938964844,293.1499938964844,0.0,-0.0,286.521240234375,0.7214561700820923,0.2329668998718261,0.2131547033786773,297.0078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.521484375,0.8834339380264282,0.4384444057941437,0.4180160462856293,297.0743713378906,297.1499938964844,293.1499938964844,0.0,-0.0,286.5215759277344,0.9974831938743592,0.6294285655021667,0.4408745467662811,297.06121826171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.5213928222656,0.8006623983383179,0.3224245607852936,0.308787852525711,297.0725402832031,297.1499938964844,293.1499938964844,0.0,-0.0,286.5211486816406,0.6853468418121338,0.2000701427459716,0.917413055896759,286.5214538574219,287.388671875,292.1833190917969,290.1320495605469,292.1848449707031,297.0711364746094,286.5220947265625,1.0,0.5360810160636902,1.0,1.0,0.0,1.0,-2.759285449981689,2.759279489517212,6.124154424469452e-06,2.1325063705444336,0.7790456414222717,0.7790456414222717,0.0,147.7703399658203,117.0,29030.580078125,-0.0,1895.2076416015625,1.0,283.1499938964844,285.74859619140625,293.0919189453125,295.0403747558594,293.1499938964844,293.1499938964844,283.1499938964844,28232.06640625,24480.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7680948972702026,1.0,0.0,0.0,2.667264699935913,2.667279005050659,4.747069510813162e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5298.5849609375,0.0,647.5368041992188,1895.4371337890625,0.0,2183.939697265625,0.6727057695388794,1.0,0.0,3.0,1.0,0.0
12420660,297.0610046386719,297.1499938964844,293.1499938964844,0.0,-0.0,286.54156494140625,0.729686439037323,0.231537640094757,0.2115874588489532,297.0035400390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.54168701171875,0.895084023475647,0.4362106323242187,0.4156201481819153,297.0808410644531,297.1499938964844,293.1499938964844,0.0,-0.0,286.5417175292969,0.9990000128746032,0.6290874481201172,0.426414430141449,297.05633544921875,297.1499938964844,293.1499938964844,0.0,-0.0,286.5416259765625,0.8110231757164001,0.320808082818985,0.3069676756858825,297.0691223144531,297.1499938964844,293.1499938964844,0.0,-0.0,286.54150390625,0.6941661834716797,0.1987425535917282,0.9100211262702942,286.5416564941406,287.4796142578125,292.1099853515625,290.0761413574219,292.11151123046875,297.0692443847656,286.5417785644531,1.0,0.5257074236869812,1.0,1.0,0.0,1.0,-2.726073980331421,2.726068019866944,5.978009085083613e-06,2.107023239135742,0.7661061882972717,0.7661061882972717,0.0,138.3763427734375,105.0,28104.08984375,-0.0,1800.2579345703125,1.0,283.1499938964844,285.7795104980469,293.03155517578125,294.92755126953125,293.1499938964844,293.1499938964844,283.1499938964844,27285.43359375,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7591903209686279,1.0,0.0,0.0,2.552293062210083,2.5523064136505127,4.3466476995490666e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5230.82373046875,0.0,574.865234375,1895.4371337890625,0.0,2105.474609375,0.6460584402084351,1.0,0.0,3.0,1.0,0.0
12420720,297.0610046386719,297.1499938964844,293.1499938964844,0.0,-0.0,286.54156494140625,0.729686439037323,0.231537640094757,0.2115874588489532,297.0035400390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.54168701171875,0.895084023475647,0.4362106323242187,0.4156201481819153,297.0808410644531,297.1499938964844,293.1499938964844,0.0,-0.0,286.5417175292969,0.9990000128746032,0.6290874481201172,0.426414430141449,297.05633544921875,297.1499938964844,293.1499938964844,0.0,-0.0,286.5416259765625,0.8110231757164001,0.320808082818985,0.3069676756858825,297.0691223144531,297.1499938964844,293.1499938964844,0.0,-0.0,286.54150390625,0.6941661834716797,0.1987425535917282,0.9100211262702942,286.5416564941406,287.4796142578125,292.1099853515625,290.0761413574219,292.11151123046875,297.0692443847656,286.5417785644531,1.0,0.5257074236869812,1.0,1.0,0.0,1.0,-2.726073980331421,2.726068019866944,5.978009085083613e-06,2.107023239135742,0.7661061882972717,0.7661061882972717,0.0,138.3763427734375,105.0,28104.08984375,-0.0,1800.2579345703125,1.0,283.1499938964844,285.7795104980469,293.03155517578125,294.92755126953125,293.1499938964844,293.1499938964844,283.1499938964844,27285.43359375,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7591903209686279,1.0,0.0,0.0,2.552293062210083,2.5523064136505127,4.3466476995490666e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5230.82373046875,0.0,574.865234375,1895.4371337890625,0.0,2105.474609375,0.6460584402084351,1.0,0.0,3.0,1.0,0.0
12420780,297.0574645996094,297.1499938964844,293.1499938964844,0.0,-0.0,286.5596618652344,0.7389039397239685,0.2300519794225692,0.2099609375,296.99908447265625,297.1499938964844,293.1499938964844,0.0,-0.0,286.559814453125,0.9083905816078186,0.4339063763618469,0.4131509065628052,297.120849609375,297.1499938964844,293.1499938964844,0.0,-0.0,286.5598449707031,0.9990000128746032,0.6322372555732727,0.4062973856925964,297.0514221191406,297.1499938964844,293.1499938964844,0.0,-0.0,286.55975341796875,0.8219623565673828,0.3191224634647369,0.3050742447376251,297.06573486328125,297.1499938964844,293.1499938964844,0.0,-0.0,286.5596008300781,0.7040587663650513,0.197373628616333,0.902395725250244,286.5597839355469,287.5705261230469,292.0366516113281,290.01873779296875,292.0382080078125,297.0766296386719,286.56005859375,1.0,0.514115571975708,1.0,1.0,0.0,1.0,-2.685561418533325,2.6855556964874268,5.801636234537e-06,2.0757040977478027,0.7521648406982422,0.7521648406982422,0.0,128.71090698242188,93.0,27100.505859375,-0.0,1695.4825439453125,1.0,283.1499938964844,285.8105163574219,292.9670715332031,294.8044128417969,293.1499938964844,293.1499938964844,283.1499938964844,26334.904296875,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7488492727279663,1.0,0.0,0.0,2.4320263862609863,2.4320387840271,3.946661877307634e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5158.0380859375,0.0,505.1482849121094,1895.4371337890625,0.0,2015.50390625,0.6183196306228638,1.0,0.0,3.0,1.0,0.0
12420840,297.0574645996094,297.1499938964844,293.1499938964844,0.0,-0.0,286.5596618652344,0.7389039397239685,0.2300519794225692,0.2099609375,296.99908447265625,297.1499938964844,293.1499938964844,0.0,-0.0,286.559814453125,0.9083905816078186,0.4339063763618469,0.4131509065628052,297.120849609375,297.1499938964844,293.1499938964844,0.0,-0.0,286.5598449707031,0.9990000128746032,0.6322372555732727,0.4062973856925964,297.0514221191406,297.1499938964844,293.1499938964844,0.0,-0.0,286.55975341796875,0.8219623565673828,0.3191224634647369,0.3050742447376251,297.06573486328125,297.1499938964844,293.1499938964844,0.0,-0.0,286.5596008300781,0.7040587663650513,0.197373628616333,0.902395725250244,286.5597839355469,287.5705261230469,292.0366516113281,290.01873779296875,292.0382080078125,297.0766296386719,286.56005859375,1.0,0.514115571975708,1.0,1.0,0.0,1.0,-2.685561418533325,2.6855556964874268,5.801636234537e-06,2.0757040977478027,0.7521648406982422,0.7521648406982422,0.0,128.71090698242188,93.0,27100.505859375,-0.0,1695.4825439453125,1.0,283.1499938964844,285.8105163574219,292.9670715332031,294.8044128417969,293.1499938964844,293.1499938964844,283.1499938964844,26334.904296875,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7488492727279663,1.0,0.0,0.0,2.4320263862609863,2.4320387840271,3.946661877307634e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5158.0380859375,0.0,505.1482849121094,1895.4371337890625,0.0,2015.50390625,0.6183196306228638,1.0,0.0,3.0,1.0,0.0
12420900,297.0557861328125,297.1499938964844,293.1499938964844,0.0,-0.0,286.57330322265625,0.7442834973335266,0.2293006032705307,0.209129124879837,296.9969482421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.5736694335937,0.9166296124458312,0.4327406585216522,0.4118912518024444,297.1484680175781,297.1499938964844,293.1499938964844,0.0,-0.0,286.57379150390625,0.9990000128746032,0.6347615718841553,0.3954218924045563,297.0490417480469,297.1499938964844,293.1499938964844,0.0,-0.0,286.5735168457031,0.8281063437461853,0.3182643353939056,0.3041023015975952,297.0641784667969,297.1499938964844,293.1499938964844,0.0,-0.0,286.5731811523437,0.7097179293632507,0.1966884583234787,0.8985235095024109,286.5736389160156,287.6159973144531,292.0,289.989501953125,292.0015563964844,297.0855407714844,286.5744323730469,1.0,0.5079766511917114,1.0,1.0,0.0,1.0,-2.664159059524536,2.6641533374786377,5.70949305256363e-06,2.059142589569092,0.7448989152908325,0.7448989152908325,0.0,123.67704010009766,93.0,26545.767578125,-0.0,1641.62353515625,1.0,283.1499938964844,285.8311462402344,292.933837890625,294.7389221191406,293.1499938964844,293.1499938964844,283.1499938964844,25694.400390625,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.743088960647583,1.0,0.0,0.0,2.362823486328125,2.36283540725708,3.725254487108032e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5118.33984375,0.0,467.2953186035156,1895.4371337890625,0.0,1965.9658203125,0.6050485968589783,1.0,0.0,3.0,1.0,0.0
12420960,297.05419921875,297.1499938964844,293.1499938964844,0.0,-0.0,286.58154296875,0.7502889037132263,0.2285466492176056,0.2082949876785278,296.9949035644531,297.1499938964844,293.1499938964844,0.0,-0.0,286.5817565917969,0.9259768724441528,0.4315695762634277,0.4106273353099823,297.1789855957031,297.1499938964844,293.1499938964844,0.0,-0.0,286.5818176269531,0.9990000128746032,0.6377481818199158,0.3840126693248749,297.0467529296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.5816650390625,0.8348467350006104,0.3173989355564117,0.3031231164932251,297.06280517578125,297.1499938964844,293.1499938964844,0.0,-0.0,286.5814514160156,0.715659499168396,0.196010410785675,0.8946660161018372,286.58172607421875,287.6614685058594,291.9633483886719,289.9599914550781,291.96490478515625,297.0980834960937,286.5821838378906,1.0,0.5016388297080994,1.0,1.0,0.0,1.0,-2.64211654663086,2.64211106300354,5.615360350930132e-06,2.042083263397217,0.7373272776603699,0.7373272776603699,0.0,118.54169464111328,96.0,26050.783203125,-0.0,1587.200927734375,1.0,283.1499938964844,285.845458984375,292.901123046875,294.6761169433594,293.1499938964844,293.1499938964844,283.1499938964844,25369.501953125,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7370320558547974,1.0,0.0,0.0,2.306989908218384,2.3070013523101807,3.5512783824742655e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5083.421875,0.0,439.08349609375,1895.4371337890625,0.0,1914.3514404296875,0.5896111130714417,1.0,0.0,3.0,1.0,0.0
12421020,297.0524597167969,297.1499938964844,293.1499938964844,0.0,-0.0,286.6042175292969,0.7553209066390991,0.2275987565517425,0.2073036581277847,296.9926452636719,297.1499938964844,293.1499938964844,0.0,-0.0,286.60479736328125,0.9338377714157104,0.4300886392593384,0.4090865552425384,297.2166748046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.6049194335937,0.9990000128746032,0.6417216062545776,0.37435182929039,297.04412841796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.60455322265625,0.8405184745788574,0.3163034617900848,0.3019446134567261,297.0615539550781,297.1499938964844,293.1499938964844,0.0,-0.0,286.60400390625,0.7203537225723267,0.1951769143342971,0.890190839767456,286.6047058105469,287.7196655273437,291.9164123535156,289.9217834472656,291.91796875,297.1166381835937,286.60614013671875,1.0,0.4962303638458252,1.0,1.0,0.0,1.0,-2.620656728744507,2.6206512451171875,5.524091648112517e-06,2.0252907276153564,0.7274910807609558,0.7274910807609558,0.0,114.19248962402344,96.0,25363.189453125,-0.0,1537.9285888671875,1.0,283.1499938964844,285.87603759765625,292.85845947265625,294.59149169921875,293.1499938964844,293.1499938964844,283.1499938964844,24609.28515625,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7287616729736328,1.0,0.0,0.0,2.2191684246063232,2.219179391860962,3.2860481269381125e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5034.44970703125,0.0,395.9846496582031,1895.4371337890625,0.0,1844.7025146484373,0.5722297430038452,1.0,0.0,3.0,1.0,0.0
12421080,297.0516052246094,297.1499938964844,293.1499938964844,0.0,-0.0,286.61572265625,0.7572828531265259,0.2270695865154266,0.2067767530679702,296.9915466308594,297.1499938964844,293.1499938964844,0.0,-0.0,286.6162414550781,0.9369015097618104,0.4292630553245544,0.4082546532154083,297.2342224121094,297.1499938964844,293.1499938964844,0.0,-0.0,286.6163635253906,0.9990000128746032,0.6437333822250366,0.3704395890235901,297.04278564453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.61602783203125,0.8427556157112122,0.3156904578208923,0.3013122975826263,297.0610046386719,297.1499938964844,293.1499938964844,0.0,-0.0,286.61553955078125,0.7221380472183228,0.1947201937437057,0.8878602981567383,286.6161804199219,287.7524108886719,291.8900146484375,289.90008544921875,291.8915710449219,297.1260681152344,286.6175842285156,1.0,0.4937982559204101,1.0,1.0,0.0,1.0,-2.6107594966888428,2.6107540130615234,5.482339929585578e-06,2.017590045928955,0.7218049168586731,0.7218049168586731,0.0,112.4186782836914,99.0,25027.03125,-0.0,1516.48291015625,1.0,283.1499938964844,285.8907470703125,292.8354187011719,294.547119140625,293.1499938964844,293.1499938964844,283.1499938964844,24375.064453125,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7240110635757446,1.0,0.0,0.0,2.178102970123291,2.1781136989593506,3.1655577004130464e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5010.7626953125,0.0,377.38909912109375,1895.4371337890625,0.0,1805.1492919921875,0.5601380467414856,1.0,0.0,3.0,1.0,0.0
12421140,297.0496520996094,297.1499938964844,293.1499938964844,0.0,-0.0,286.6648864746094,0.7602135539054871,0.2256263494491577,0.2053857892751693,296.9891967773437,297.1499938964844,293.1499938964844,0.0,-0.0,286.6656494140625,0.9416102170944214,0.4270177781581878,0.4060364067554474,297.26873779296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.665771484375,0.9990000128746032,0.6483194828033447,0.3636389970779419,297.0396423339844,297.1499938964844,293.1499938964844,0.0,-0.0,286.66534423828125,0.8462285399436951,0.3140120804309845,0.2996301054954529,297.0599365234375,297.1499938964844,293.1499938964844,0.0,-0.0,286.6646423339844,0.724775493144989,0.1934859007596969,0.8818299770355225,286.66552734375,287.84332275390625,291.8166809082031,289.8392028808594,291.8182678222656,297.145751953125,286.66754150390625,1.0,0.4889062345027923,1.0,1.0,0.0,1.0,-2.588976621627808,2.5889711380004883,5.391023023548769e-06,2.0006494522094727,0.7058367729187012,0.7058367729187012,0.0,109.21601104736328,102.0,24019.10546875,-0.0,1472.8995361328125,1.0,283.1499938964844,285.947265625,292.7715148925781,294.4214782714844,293.1499938964844,293.1499938964844,283.1499938964844,23340.12109375,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7104016542434692,1.0,0.0,0.0,2.0469915866851807,2.0470011234283447,2.795924842757813e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4940.86328125,0.0,320.8581237792969,1895.4371337890625,0.0,1693.7880859375,0.5302448272705078,1.0,0.0,3.0,1.0,0.0
12421200,297.0496520996094,297.1499938964844,293.1499938964844,0.0,-0.0,286.6648864746094,0.7602135539054871,0.2256263494491577,0.2053857892751693,296.9891967773437,297.1499938964844,293.1499938964844,0.0,-0.0,286.6656494140625,0.9416102170944214,0.4270177781581878,0.4060364067554474,297.26873779296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.665771484375,0.9990000128746032,0.6483194828033447,0.3636389970779419,297.0396423339844,297.1499938964844,293.1499938964844,0.0,-0.0,286.66534423828125,0.8462285399436951,0.3140120804309845,0.2996301054954529,297.0599365234375,297.1499938964844,293.1499938964844,0.0,-0.0,286.6646423339844,0.724775493144989,0.1934859007596969,0.8818299770355225,286.66552734375,287.84332275390625,291.8166809082031,289.8392028808594,291.8182678222656,297.145751953125,286.66754150390625,1.0,0.4889062345027923,1.0,1.0,0.0,1.0,-2.588976621627808,2.5889711380004883,5.391023023548769e-06,2.0006494522094727,0.7058367729187012,0.7058367729187012,0.0,109.21601104736328,102.0,24019.10546875,-0.0,1472.8995361328125,1.0,283.1499938964844,285.947265625,292.7715148925781,294.4214782714844,293.1499938964844,293.1499938964844,283.1499938964844,23340.12109375,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7104016542434692,1.0,0.0,0.0,2.0469915866851807,2.0470011234283447,2.795924842757813e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4940.86328125,0.0,320.8581237792969,1895.4371337890625,0.0,1693.7880859375,0.5302448272705078,1.0,0.0,3.0,1.0,0.0
12421260,297.04833984375,297.1499938964844,293.1499938964844,0.0,-0.0,286.7254638671875,0.7601703405380249,0.2242200821638107,0.2040886729955673,296.9878234863281,297.1499938964844,293.1499938964844,0.0,-0.0,286.72637939453125,0.9419692158699036,0.4248418509960174,0.4039462506771087,297.28533935546875,297.1499938964844,293.1499938964844,0.0,-0.0,286.7265625,0.9990000128746032,0.6515204906463623,0.3614048361778259,297.0372314453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.7260131835937,0.8464602828025818,0.312369167804718,0.2980446815490722,297.05926513671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.72515869140625,0.7247337698936462,0.1922762244939804,0.8762493133544922,286.7262878417969,287.93426513671875,291.74334716796875,289.7774353027344,291.74493408203125,297.1560974121094,286.728759765625,1.0,0.4860940873622894,1.0,1.0,0.0,1.0,-2.573606491088867,2.573601245880127,5.327075086825062e-06,1.9887073040008545,0.6895452737808228,0.6895452737808228,0.0,107.8929214477539,105.0,23007.34375,-0.0,1446.6546630859375,1.0,283.1499938964844,286.01239013671875,292.70782470703125,294.2967529296875,293.1499938964844,293.1499938964844,283.1499938964844,22266.216796875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6964377760887146,1.0,0.0,0.0,1.915121078491211,1.915129780769348,2.447292217766517e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4872.02978515625,0.0,269.9659729003906,1895.4371337890625,0.0,1582.754638671875,0.5002570748329163,1.0,0.0,3.0,1.0,0.0
