12421320,297.04833984375,297.1499938964844,293.1499938964844,0.0,-0.0,286.7254638671875,0.7601703405380249,0.2242200821638107,0.2040886729955673,296.9878234863281,297.1499938964844,293.1499938964844,0.0,-0.0,286.72637939453125,0.9419692158699036,0.4248418509960174,0.4039462506771087,297.28533935546875,297.1499938964844,293.1499938964844,0.0,-0.0,286.7265625,0.9990000128746032,0.6515204906463623,0.3614048361778259,297.0372314453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.7260131835937,0.8464602828025818,0.312369167804718,0.2980446815490722,297.05926513671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.72515869140625,0.7247337698936462,0.1922762244939804,0.8762493133544922,286.7262878417969,287.93426513671875,291.74334716796875,289.7774353027344,291.74493408203125,297.1560974121094,286.728759765625,1.0,0.4860940873622894,1.0,1.0,0.0,1.0,-2.573606491088867,2.573601245880127,5.327075086825062e-06,1.9887073040008545,0.6895452737808228,0.6895452737808228,0.0,107.8929214477539,105.0,23007.34375,-0.0,1446.6546630859375,1.0,283.1499938964844,286.01239013671875,292.70782470703125,294.2967529296875,293.1499938964844,293.1499938964844,283.1499938964844,22266.216796875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6964377760887146,1.0,0.0,0.0,1.915121078491211,1.915129780769348,2.447292217766517e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4872.02978515625,0.0,269.9659729003906,1895.4371337890625,0.0,1582.754638671875,0.5002570748329163,1.0,0.0,3.0,1.0,0.0
12421380,297.04754638671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.7955322265625,0.7580048441886902,0.2228521853685379,0.2028681337833404,296.9873352050781,297.1499938964844,293.1499938964844,0.0,-0.0,286.7966003417969,0.9392369985580444,0.4227361977100372,0.4019664824008941,297.2887878417969,297.1499938964844,293.1499938964844,0.0,-0.0,286.7968139648437,0.9990000128746032,0.6535957455635071,0.3623796105384826,297.0354919433594,297.1499938964844,293.1499938964844,0.0,-0.0,286.7961730957031,0.8443698287010193,0.3107639253139496,0.2965388894081116,297.0587158203125,297.1499938964844,293.1499938964844,0.0,-0.0,286.795166015625,0.7227556705474854,0.1910724341869354,0.8709236979484558,286.79644775390625,288.02520751953125,291.6700134277344,289.7149963378906,291.6716003417969,297.1590270996094,286.7993469238281,1.0,0.4847392439842224,1.0,1.0,0.0,1.0,-2.562720537185669,2.5627152919769287,5.282037818687968e-06,1.9802603721618648,0.6730431318283081,0.6730431318283081,0.0,107.86615753173828,108.0,21982.306640625,-0.0,1432.2115478515625,1.0,283.1499938964844,286.0845031738281,292.6430053710937,294.170654296875,293.1499938964844,293.1499938964844,283.1499938964844,21155.8203125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6820138692855835,1.0,0.0,0.0,1.7839117050170898,1.7839196920394895,2.1234404812275898e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4803.4453125,0.0,224.90701293945312,1895.4371337890625,0.0,1471.80419921875,0.4734832346439361,1.0,0.0,3.0,1.0,0.0
12421440,297.04754638671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.7955322265625,0.7580048441886902,0.2228521853685379,0.2028681337833404,296.9873352050781,297.1499938964844,293.1499938964844,0.0,-0.0,286.7966003417969,0.9392369985580444,0.4227361977100372,0.4019664824008941,297.2887878417969,297.1499938964844,293.1499938964844,0.0,-0.0,286.7968139648437,0.9990000128746032,0.6535957455635071,0.3623796105384826,297.0354919433594,297.1499938964844,293.1499938964844,0.0,-0.0,286.7961730957031,0.8443698287010193,0.3107639253139496,0.2965388894081116,297.0587158203125,297.1499938964844,293.1499938964844,0.0,-0.0,286.795166015625,0.7227556705474854,0.1910724341869354,0.8709236979484558,286.79644775390625,288.02520751953125,291.6700134277344,289.7149963378906,291.6716003417969,297.1590270996094,286.7993469238281,1.0,0.4847392439842224,1.0,1.0,0.0,1.0,-2.562720537185669,2.5627152919769287,5.282037818687968e-06,1.9802603721618648,0.6730431318283081,0.6730431318283081,0.0,107.86615753173828,108.0,21982.306640625,-0.0,1432.2115478515625,1.0,283.1499938964844,286.0845031738281,292.6430053710937,294.170654296875,293.1499938964844,293.1499938964844,283.1499938964844,21155.8203125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6820138692855835,1.0,0.0,0.0,1.7839117050170898,1.7839196920394895,2.1234404812275898e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4803.4453125,0.0,224.90701293945312,1895.4371337890625,0.0,1471.80419921875,0.4734832346439361,1.0,0.0,3.0,1.0,0.0
12421500,297.0471496582031,297.1499938964844,293.1499938964844,0.0,-0.0,286.82501220703125,0.7563326954841614,0.2221630066633224,0.2022743821144104,296.98712158203125,297.1499938964844,293.1499938964844,0.0,-0.0,286.82598876953125,0.9369896650314332,0.4216848015785217,0.4010026454925537,297.2865295410156,297.1499938964844,293.1499938964844,0.0,-0.0,286.8262023925781,0.9990000128746032,0.6542553901672363,0.3637704849243164,297.03466796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.8255920410156,0.8426798582077026,0.3099572360515594,0.2958038449287414,297.058349609375,297.1499938964844,293.1499938964844,0.0,-0.0,286.8246459960937,0.7212083339691162,0.1904584020376205,0.8682971596717834,286.82586669921875,288.0706787109375,291.6333312988281,289.68359375,291.63494873046875,297.1580810546875,286.8285522460937,1.0,0.4844653010368347,1.0,1.0,0.0,1.0,-2.558480024337769,2.5584747791290283,5.264558240014594e-06,1.976975917816162,0.6645843386650085,0.6645843386650085,0.0,108.2166519165039,108.0,21529.23828125,-0.0,1428.187744140625,1.0,283.1499938964844,286.114501953125,292.61187744140625,294.11163330078125,293.1499938964844,293.1499938964844,283.1499938964844,20861.615234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6748504638671875,1.0,0.0,0.0,1.729693055152893,1.729700803756714,1.996326233211221e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4773.294921875,0.0,208.4642944335937,1895.4371337890625,0.0,1418.213134765625,0.4617919921875,1.0,0.0,3.0,1.0,0.0
12421560,297.0466003417969,297.1499938964844,293.1499938964844,0.0,-0.0,286.85272216796875,0.7543336153030396,0.2214585393667221,0.201675996184349,296.9867858886719,297.1499938964844,293.1499938964844,0.0,-0.0,286.8536682128906,0.9342432022094728,0.4206191301345825,0.4000357687473297,297.281982421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.8538818359375,0.9990000128746032,0.6546744108200073,0.3656598329544067,297.03375244140625,297.1499938964844,293.1499938964844,0.0,-0.0,286.8533020019531,0.840636134147644,0.3091359734535217,0.2950648069381714,297.0578308105469,297.1499938964844,293.1499938964844,0.0,-0.0,286.8524169921875,0.7193357944488525,0.1898272037506103,0.865638256072998,286.85357666015625,288.1161193847656,291.5966796875,289.65203857421875,291.5982971191406,297.15576171875,286.85614013671875,1.0,0.4843982458114624,1.0,1.0,0.0,1.0,-2.55478572845459,2.5547804832458496,5.249361947790021e-06,1.9741184711456297,0.6559894680976868,0.6559894680976868,0.0,108.76652526855467,111.0,21090.37109375,-0.0,1425.7557373046875,1.0,283.1499938964844,286.1427001953125,292.58135986328125,294.0543518066406,293.1499938964844,293.1499938964844,283.1499938964844,20641.423828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6678329706192017,1.0,0.0,0.0,1.678590178489685,1.6785975694656372,1.880107873830639e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4744.13818359375,0.0,193.9491424560547,1895.4371337890625,0.0,1366.737060546875,0.4509601294994354,1.0,0.0,3.0,1.0,0.0
12421620,297.0451354980469,297.1499938964844,293.1499938964844,0.0,-0.0,286.90545654296875,0.7495920658111572,0.2200006246566772,0.2004523128271103,296.98565673828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.9063720703125,0.9275769591331482,0.4184382259845733,0.3980742692947387,297.2671813964844,297.1499938964844,293.1499938964844,0.0,-0.0,286.9065856933594,0.9990000128746032,0.654851496219635,0.3706276714801788,297.03155517578125,297.1499938964844,293.1499938964844,0.0,-0.0,286.906005859375,0.8357381224632263,0.3074434697628021,0.2935585975646972,297.05633544921875,297.1499938964844,293.1499938964844,0.0,-0.0,286.9051513671875,0.714758574962616,0.1885067373514175,0.860151469707489,286.90625,288.2070617675781,291.5233459472656,289.58868408203125,291.52496337890625,297.14752197265625,286.9087219238281,1.0,0.4847388565540313,1.0,1.0,0.0,1.0,-2.5485243797302246,2.5485191345214844,5.2236741794331465e-06,1.9692845344543457,0.6383913159370422,0.6383913159370422,0.0,110.3470687866211,114.0,20236.673828125,-0.0,1424.4619140625,1.0,283.1499938964844,286.1959533691406,292.5207214355469,293.9423828125,293.1499938964844,293.1499938964844,283.1499938964844,20349.912109375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6542446613311768,1.0,0.0,0.0,1.5824534893035889,1.5824604034423828,1.6709186922980734e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4687.5146484375,0.0,169.0018310546875,1895.4371337890625,0.0,1270.0791015625,0.4310754835605621,1.0,0.0,3.0,1.0,0.0
12421680,297.0451354980469,297.1499938964844,293.1499938964844,0.0,-0.0,286.90545654296875,0.7495920658111572,0.2200006246566772,0.2004523128271103,296.98565673828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.9063720703125,0.9275769591331482,0.4184382259845733,0.3980742692947387,297.2671813964844,297.1499938964844,293.1499938964844,0.0,-0.0,286.9065856933594,0.9990000128746032,0.654851496219635,0.3706276714801788,297.03155517578125,297.1499938964844,293.1499938964844,0.0,-0.0,286.906005859375,0.8357381224632263,0.3074434697628021,0.2935585975646972,297.05633544921875,297.1499938964844,293.1499938964844,0.0,-0.0,286.9051513671875,0.714758574962616,0.1885067373514175,0.860151469707489,286.90625,288.2070617675781,291.5233459472656,289.58868408203125,291.52496337890625,297.14752197265625,286.9087219238281,1.0,0.4847388565540313,1.0,1.0,0.0,1.0,-2.5485243797302246,2.5485191345214844,5.2236741794331465e-06,1.9692845344543457,0.6383913159370422,0.6383913159370422,0.0,110.3470687866211,114.0,20236.673828125,-0.0,1424.4619140625,1.0,283.1499938964844,286.1959533691406,292.5207214355469,293.9423828125,293.1499938964844,293.1499938964844,283.1499938964844,20349.912109375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6542446613311768,1.0,0.0,0.0,1.5824534893035889,1.5824604034423828,1.6709186922980734e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4687.5146484375,0.0,169.0018310546875,1895.4371337890625,0.0,1270.0791015625,0.4310754835605621,1.0,0.0,3.0,1.0,0.0
12421740,297.0433044433594,297.1499938964844,293.1499938964844,0.0,-0.0,286.95721435546875,0.744208037853241,0.218486338853836,0.1991918832063675,296.9841003417969,297.1499938964844,293.1499938964844,0.0,-0.0,286.9581604003906,0.9198803305625916,0.4161988198757171,0.3960724771022796,297.2465209960937,297.1499938964844,293.1499938964844,0.0,-0.0,286.9583740234375,0.9990000128746032,0.654244601726532,0.3767535090446472,297.029052734375,297.1499938964844,293.1499938964844,0.0,-0.0,286.9577941894531,0.8301114439964294,0.3056892454624176,0.2920098602771759,297.05426025390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.9569091796875,0.7092316150665283,0.1871115565299987,0.8544068932533264,286.9580383300781,288.2980041503906,291.45001220703125,289.52508544921875,291.4516296386719,297.1356506347656,286.9605407714844,1.0,0.4855316281318664,1.0,1.0,0.0,1.0,-2.543201208114624,2.543195962905884,5.201905423746212e-06,1.9651845693588257,0.620259702205658,0.620259702205658,0.0,112.41123962402344,117.0,19395.07421875,-0.0,1426.4853515625,1.0,283.1499938964844,286.2475891113281,292.4587097167969,293.8304138183594,293.1499938964844,293.1499938964844,283.1499938964844,20176.8515625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6409940123558044,1.0,0.0,0.0,1.491087794303894,1.4910943508148191,1.483541893776419e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4631.7568359375,0.0,147.832763671875,1895.4371337890625,0.0,1179.87109375,0.4127533137798309,1.0,0.0,3.0,1.0,0.0
12421800,297.0433044433594,297.1499938964844,293.1499938964844,0.0,-0.0,286.95721435546875,0.744208037853241,0.218486338853836,0.1991918832063675,296.9841003417969,297.1499938964844,293.1499938964844,0.0,-0.0,286.9581604003906,0.9198803305625916,0.4161988198757171,0.3960724771022796,297.2465209960937,297.1499938964844,293.1499938964844,0.0,-0.0,286.9583740234375,0.9990000128746032,0.654244601726532,0.3767535090446472,297.029052734375,297.1499938964844,293.1499938964844,0.0,-0.0,286.9577941894531,0.8301114439964294,0.3056892454624176,0.2920098602771759,297.05426025390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.9569091796875,0.7092316150665283,0.1871115565299987,0.8544068932533264,286.9580383300781,288.2980041503906,291.45001220703125,289.52508544921875,291.4516296386719,297.1356506347656,286.9605407714844,1.0,0.4855316281318664,1.0,1.0,0.0,1.0,-2.543201208114624,2.543195962905884,5.201905423746212e-06,1.9651845693588257,0.620259702205658,0.620259702205658,0.0,112.41123962402344,117.0,19395.07421875,-0.0,1426.4853515625,1.0,283.1499938964844,286.2475891113281,292.4587097167969,293.8304138183594,293.1499938964844,293.1499938964844,283.1499938964844,20176.8515625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6409940123558044,1.0,0.0,0.0,1.491087794303894,1.4910943508148191,1.483541893776419e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4631.7568359375,0.0,147.832763671875,1895.4371337890625,0.0,1179.87109375,0.4127533137798309,1.0,0.0,3.0,1.0,0.0
12421860,297.0412902832031,297.1499938964844,293.1499938964844,0.0,-0.0,287.0100402832031,0.738514244556427,0.2169321477413177,0.1979036629199981,296.9823303222656,297.1499938964844,293.1499938964844,0.0,-0.0,287.010986328125,0.9117844700813292,0.4139186441898346,0.3940401971340179,297.22186279296875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0112609863281,0.9990000128746032,0.6529714465141296,0.3836149871349334,297.0263977050781,297.1499938964844,293.1499938964844,0.0,-0.0,287.0106201171875,0.8240747451782227,0.3038873970508575,0.290425032377243,297.0518493652344,297.1499938964844,293.1499938964844,0.0,-0.0,287.0097045898437,0.7030105590820312,0.1856549382209777,0.8484288454055786,287.0108947753906,288.3889465332031,291.3766784667969,289.46142578125,291.3782958984375,297.1214294433594,287.01348876953125,1.0,0.4866131246089935,1.0,1.0,0.0,1.0,-2.5383687019348145,2.538363456726074,5.182194399822038e-06,1.9614686965942385,0.6016281247138977,0.6016281247138977,0.0,114.80560302734376,120.0,18551.40625,-0.0,1430.5623779296875,1.0,283.1499938964844,286.2995300292969,292.39453125,293.7164001464844,293.1499938964844,293.1499938964844,283.1499938964844,20058.974609375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6276439428329468,1.0,0.0,0.0,1.4023207426071167,1.4023268222808838,1.312163959710233e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4576.06298828125,0.0,129.33238220214844,1895.4371337890625,0.0,1093.2838134765625,0.395455926656723,1.0,0.0,3.0,1.0,0.0
12421920,297.0412902832031,297.1499938964844,293.1499938964844,0.0,-0.0,287.0100402832031,0.738514244556427,0.2169321477413177,0.1979036629199981,296.9823303222656,297.1499938964844,293.1499938964844,0.0,-0.0,287.010986328125,0.9117844700813292,0.4139186441898346,0.3940401971340179,297.22186279296875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0112609863281,0.9990000128746032,0.6529714465141296,0.3836149871349334,297.0263977050781,297.1499938964844,293.1499938964844,0.0,-0.0,287.0106201171875,0.8240747451782227,0.3038873970508575,0.290425032377243,297.0518493652344,297.1499938964844,293.1499938964844,0.0,-0.0,287.0097045898437,0.7030105590820312,0.1856549382209777,0.8484288454055786,287.0108947753906,288.3889465332031,291.3766784667969,289.46142578125,291.3782958984375,297.1214294433594,287.01348876953125,1.0,0.4866131246089935,1.0,1.0,0.0,1.0,-2.5383687019348145,2.538363456726074,5.182194399822038e-06,1.9614686965942385,0.6016281247138977,0.6016281247138977,0.0,114.80560302734376,120.0,18551.40625,-0.0,1430.5623779296875,1.0,283.1499938964844,286.2995300292969,292.39453125,293.7164001464844,293.1499938964844,293.1499938964844,283.1499938964844,20058.974609375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6276439428329468,1.0,0.0,0.0,1.4023207426071167,1.4023268222808838,1.312163959710233e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4576.06298828125,0.0,129.33238220214844,1895.4371337890625,0.0,1093.2838134765625,0.395455926656723,1.0,0.0,3.0,1.0,0.0
12421980,297.0398254394531,297.1499938964844,293.1499938964844,0.0,-0.0,287.049560546875,0.7343050837516785,0.2157868295907974,0.1969565451145172,296.98101806640625,297.1499938964844,293.1499938964844,0.0,-0.0,287.050537109375,0.90598326921463,0.4122470021247864,0.3925527036190033,297.2022399902344,297.1499938964844,293.1499938964844,0.0,-0.0,287.0508117675781,0.9990000128746032,0.6516765356063843,0.3888877928256988,297.0244445800781,297.1499938964844,293.1499938964844,0.0,-0.0,287.0501403808594,0.8195361495018005,0.3025570809841156,0.2892571091651916,297.04998779296875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0491943359375,0.6983160972595215,0.1845674216747284,0.8439695239067078,287.0504455566406,288.4549255371094,291.32342529296875,289.4152526855469,291.3250732421875,297.11016845703125,287.0531005859375,1.0,0.4875175058841705,1.0,1.0,0.0,1.0,-2.535017490386963,2.5350122451782227,5.1685528887901455e-06,1.9588943719863887,0.5878065824508667,0.5878065824508667,0.0,116.68936920166016,120.0,17934.26171875,-0.0,1434.3433837890625,1.0,283.1499938964844,286.337890625,292.3468322753906,293.63214111328125,293.1499938964844,293.1499938964844,283.1499938964844,19987.84375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6176741719245911,1.0,0.0,0.0,1.3390352725982666,1.339041233062744,1.196402905634386e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4535.6005859375,0.0,117.26290130615234,1895.4371337890625,0.0,1031.5860595703125,0.3834209144115448,1.0,0.0,3.0,1.0,0.0
12422040,297.0392761230469,297.1499938964844,293.1499938964844,0.0,-0.0,287.06475830078125,0.7327099442481995,0.2153514474630355,0.1965968906879425,296.98052978515625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0657653808594,0.9038581848144532,0.4116131365299225,0.3919890820980072,297.1945495605469,297.1499938964844,293.1499938964844,0.0,-0.0,287.0660705566406,0.9990000128746032,0.6511115431785583,0.3909227848052978,297.0237121582031,297.1499938964844,293.1499938964844,0.0,-0.0,287.0653686523437,0.8177952170372009,0.3020506501197815,0.2888128459453583,297.0492858886719,297.1499938964844,293.1499938964844,0.0,-0.0,287.0644226074219,0.6965221166610718,0.1841513067483902,0.8422635197639465,287.065673828125,288.4798583984375,291.3033447265625,289.3978576660156,291.3049621582031,297.1058044433594,287.068359375,1.0,0.4878779351711273,1.0,1.0,0.0,1.0,-2.5337696075439453,2.533764362335205,5.163479272596305e-06,1.95793616771698,0.5825236439704895,0.5825236439704895,0.0,117.42525482177734,123.0,17699.96484375,-0.0,1435.8970947265625,1.0,283.1499938964844,286.3525390625,292.3286437988281,293.6000671386719,293.1499938964844,293.1499938964844,283.1499938964844,19962.193359375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6138220429420471,1.0,0.0,0.0,1.3153657913208008,1.3153716325759888,1.154480244736078e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4520.328125,0.0,112.97308349609376,1895.4371337890625,0.0,1008.4522705078124,0.3789837658405304,1.0,0.0,3.0,1.0,0.0
12422100,297.0382995605469,297.1499938964844,293.1499938964844,0.0,-0.0,287.0929260253906,0.7298008799552917,0.2145541608333587,0.195938766002655,296.97967529296875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0939636230469,0.9000737071037292,0.4104544818401336,0.3909593522548675,297.18017578125,297.1499938964844,293.1499938964844,0.0,-0.0,287.0942687988281,0.9990000128746032,0.6499815583229065,0.3946764767169952,297.0224304199219,297.1499938964844,293.1499938964844,0.0,-0.0,287.0935363769531,0.8145853281021118,0.30112224817276,0.2879988253116607,297.0480041503906,297.1499938964844,293.1499938964844,0.0,-0.0,287.0925598144531,0.6932374238967896,0.1833862066268921,0.8391266465187073,287.0938415527344,288.5253295898437,291.26666259765625,289.3661193847656,291.268310546875,297.09771728515625,287.0965881347656,1.0,0.4885550439357757,1.0,1.0,0.0,1.0,-2.5315046310424805,2.53149962425232,5.154276550456416e-06,1.9561973810195925,0.5728044509887695,0.5728044509887695,0.0,118.79459381103516,123.0,17270.919921875,-0.0,1438.857666015625,1.0,283.1499938964844,286.3795471191406,292.2953186035156,293.5412292480469,293.1499938964844,293.1499938964844,283.1499938964844,19915.072265625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6066609025001526,1.0,0.0,0.0,1.2725216150283811,1.2725273370742798,1.0804975403289065e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4492.50634765625,0.0,105.50345611572266,1895.4371337890625,0.0,966.5202026367188,0.3710411190986633,1.0,0.0,3.0,1.0,0.0
12422160,297.037353515625,297.1499938964844,293.1499938964844,0.0,-0.0,287.12158203125,0.7268933653831482,0.2137532234191894,0.1952781677246093,296.97882080078125,297.1499938964844,293.1499938964844,0.0,-0.0,287.1226501464844,0.8963048458099365,0.4092930853366852,0.3899278342723846,297.1654663085937,297.1499938964844,293.1499938964844,0.0,-0.0,287.1229553222656,0.9990000128746032,0.6487242579460144,0.3984709680080414,297.0211486816406,297.1499938964844,293.1499938964844,0.0,-0.0,287.1222229003906,0.8113263249397278,0.300188273191452,0.2871803343296051,297.0467224121094,297.1499938964844,293.1499938964844,0.0,-0.0,287.1212158203125,0.6899489164352417,0.182614117860794,0.8359609842300415,287.1225280761719,288.57080078125,291.2300109863281,289.33447265625,291.23162841796875,297.089599609375,287.1253356933594,1.0,0.4892528653144836,1.0,1.0,0.0,1.0,-2.5292437076568604,2.529238700866699,5.145099294168176e-06,1.954461932182312,0.5629782676696777,0.5629782676696777,0.0,120.19388580322266,126.0,16839.921875,-0.0,1441.946533203125,1.0,283.1499938964844,286.4068298339844,292.26190185546875,293.4821472167969,293.1499938964844,293.1499938964844,283.1499938964844,19866.990234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5993116497993469,1.0,0.0,0.0,1.230137586593628,1.2301430702209473,1.0097195968228337e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4464.77294921875,0.0,98.47693634033205,1895.4371337890625,0.0,924.9741821289062,0.3632998168468475,1.0,0.0,3.0,1.0,0.0
12422220,297.0360412597656,297.1499938964844,293.1499938964844,0.0,-0.0,287.1636657714844,0.722706139087677,0.2125942707061767,0.1943231523036956,296.9776611328125,297.1499938964844,293.1499938964844,0.0,-0.0,287.16473388671875,0.8909203410148621,0.4076168835163116,0.3884400427341461,297.1436767578125,297.1499938964844,293.1499938964844,0.0,-0.0,287.16510009765625,0.9990000128746032,0.6466955542564392,0.4039775133132934,297.01934814453125,297.1499938964844,293.1499938964844,0.0,-0.0,287.164306640625,0.8065292835235596,0.2988345026969909,0.2859947085380554,297.044921875,297.1499938964844,293.1499938964844,0.0,-0.0,287.16326904296875,0.6852340698242188,0.1814923584461212,0.8313611745834351,287.1646423339844,288.6362609863281,291.1771850585937,289.2890625,291.1788330078125,297.0780334472656,287.16748046875,1.0,0.4902835190296173,1.0,1.0,0.0,1.0,-2.525973558425904,2.525968551635742,5.13184068040573e-06,1.951952338218689,0.5486476421356201,0.5486476421356201,0.0,122.2501220703125,126.0,16216.630859375,-0.0,1446.5419921875,1.0,283.1499938964844,286.446533203125,292.2137756347656,293.3968200683594,293.1499938964844,293.1499938964844,283.1499938964844,19794.232421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5883899331092834,1.0,0.0,0.0,1.1700013875961304,1.1700066328048706,9.1341085806107e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4425.07666015625,0.0,89.09957122802734,1895.4371337890625,0.0,866.2049560546875,0.3525209426879883,1.0,0.0,3.0,1.0,0.0
12422280,297.0355529785156,297.1499938964844,293.1499938964844,0.0,-0.0,287.18023681640625,0.7210743427276611,0.2121418863534927,0.1939506232738495,296.97723388671875,297.1499938964844,293.1499938964844,0.0,-0.0,287.18133544921875,0.8888464570045471,0.4069639146327972,0.3878608047962188,297.1350402832031,297.1499938964844,293.1499938964844,0.0,-0.0,287.18170166015625,0.9990000128746032,0.645837128162384,0.4061259627342224,297.0186767578125,297.1499938964844,293.1499938964844,0.0,-0.0,287.180908203125,0.8046268224716187,0.2983051836490631,0.2855314016342163,297.0442199707031,297.1499938964844,293.1499938964844,0.0,-0.0,287.17987060546875,0.6834133267402649,0.1810534745454788,0.8295614123344421,287.18121337890625,288.6617431640625,291.1566772460937,289.2714538574219,291.1582946777344,297.0736389160156,287.1841125488281,1.0,0.490690141916275,1.0,1.0,0.0,1.0,-2.5246922969818115,2.5246872901916504,5.126651103637414e-06,1.950969219207764,0.5430187582969666,0.5430187582969666,0.0,123.06031799316406,129.0,15973.654296875,-0.0,1448.3583984375,1.0,283.1499938964844,286.46209716796875,292.195068359375,293.3636169433594,293.1499938964844,293.1499938964844,283.1499938964844,19764.46484375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5840352177619934,1.0,0.0,0.0,1.146929144859314,1.1469343900680542,8.777413995630925e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4409.7392578125,0.0,85.6800308227539,1895.4371337890625,0.0,843.764892578125,0.3484522700309753,1.0,0.0,3.0,1.0,0.0
