12422340,297.0338134765625,297.1499938964844,293.1499938964844,0.0,-0.0,287.240234375,0.7151923179626465,0.2105181366205215,0.1926144510507583,296.97576904296875,297.1499938964844,293.1499938964844,0.0,-0.0,287.2413635253906,0.8815554976463318,0.4046265780925751,0.3857887387275696,297.10333251953125,297.1499938964844,293.1499938964844,0.0,-0.0,287.2417297363281,0.9990000128746032,0.6424322724342346,0.4138076305389404,297.0162658691406,297.1499938964844,293.1499938964844,0.0,-0.0,287.24090576171875,0.7978756427764893,0.296399712562561,0.283864825963974,297.0418701171875,297.1499938964844,293.1499938964844,0.0,-0.0,287.2398376464844,0.6769943237304688,0.179475799202919,0.823091447353363,287.2412414550781,288.7526550292969,291.0833435058594,289.2089538574219,291.0849609375,297.0586242675781,287.2441711425781,1.0,0.4921593964099884,1.0,1.0,0.0,1.0,-2.5200510025024414,2.520045757293701,5.107873221277259e-06,1.947407603263855,0.522657036781311,0.522657036781311,0.0,125.99227905273438,117.0,15105.0517578125,-0.0,1454.907470703125,1.0,283.1499938964844,286.5179748535156,292.1287841796875,293.245361328125,293.1499938964844,293.1499938964844,283.1499938964844,19651.736328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5679956674575806,1.0,0.0,0.0,1.0661375522613523,1.0661425590515137,7.584376504610192e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4355.56103515625,0.0,74.45907592773438,1895.4371337890625,0.0,765.7896118164062,0.3345284759998321,1.0,0.0,3.0,1.0,0.0
12422400,297.0338134765625,297.1499938964844,293.1499938964844,0.0,-0.0,287.240234375,0.7151923179626465,0.2105181366205215,0.1926144510507583,296.97576904296875,297.1499938964844,293.1499938964844,0.0,-0.0,287.2413635253906,0.8815554976463318,0.4046265780925751,0.3857887387275696,297.10333251953125,297.1499938964844,293.1499938964844,0.0,-0.0,287.2417297363281,0.9990000128746032,0.6424322724342346,0.4138076305389404,297.0162658691406,297.1499938964844,293.1499938964844,0.0,-0.0,287.24090576171875,0.7978756427764893,0.296399712562561,0.283864825963974,297.0418701171875,297.1499938964844,293.1499938964844,0.0,-0.0,287.2398376464844,0.6769943237304688,0.179475799202919,0.823091447353363,287.2412414550781,288.7526550292969,291.0833435058594,289.2089538574219,291.0849609375,297.0586242675781,287.2441711425781,1.0,0.4921593964099884,1.0,1.0,0.0,1.0,-2.5200510025024414,2.520045757293701,5.107873221277259e-06,1.947407603263855,0.522657036781311,0.522657036781311,0.0,125.99227905273438,117.0,15105.0517578125,-0.0,1454.907470703125,1.0,283.1499938964844,286.5179748535156,292.1287841796875,293.245361328125,293.1499938964844,293.1499938964844,283.1499938964844,19651.736328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5679956674575806,1.0,0.0,0.0,1.0661375522613523,1.0661425590515137,7.584376504610192e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4355.56103515625,0.0,74.45907592773438,1895.4371337890625,0.0,765.7896118164062,0.3345284759998321,1.0,0.0,3.0,1.0,0.0
12422460,297.0319519042969,297.1499938964844,293.1499938964844,0.0,-0.0,287.29510498046875,0.7146514654159546,0.2088580280542373,0.1911023706197738,296.9740905761719,297.1499938964844,293.1499938964844,0.0,-0.0,287.2960510253906,0.8814647197723389,0.4022479057312011,0.3835316300392151,297.080078125,297.1499938964844,293.1499938964844,0.0,-0.0,287.29638671875,0.9990000128746032,0.639462411403656,0.4115109443664551,297.0136413574219,297.1499938964844,293.1499938964844,0.0,-0.0,287.2956848144531,0.7975932955741882,0.2944384813308716,0.281998336315155,297.0394592285156,297.1499938964844,293.1499938964844,0.0,-0.0,287.2947692871094,0.6761771440505981,0.177861601114273,0.8157355189323425,287.29595947265625,288.8435974121094,291.010009765625,289.1470947265625,291.0116577148437,297.0481262207031,287.2983703613281,1.0,0.4883335530757904,1.0,1.0,0.0,1.0,-2.501699686050415,2.501694679260254,5.034170499129687e-06,1.9334269762039185,0.5017927885055542,0.5017927885055542,0.0,124.46099853515624,105.0,14215.3955078125,-0.0,1424.5673828125,1.0,283.1499938964844,286.5707702636719,292.06317138671875,293.1273803710937,293.1499938964844,293.1499938964844,283.1499938964844,19532.84765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5512184500694275,1.0,0.0,0.0,0.9879801869392396,0.9879849553108216,6.5131331439261e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4301.8271484375,0.0,64.67711639404297,1895.4371337890625,0.0,691.6950073242188,0.3215905725955963,1.0,0.0,3.0,1.0,0.0
12422520,297.0319519042969,297.1499938964844,293.1499938964844,0.0,-0.0,287.29510498046875,0.7146514654159546,0.2088580280542373,0.1911023706197738,296.9740905761719,297.1499938964844,293.1499938964844,0.0,-0.0,287.2960510253906,0.8814647197723389,0.4022479057312011,0.3835316300392151,297.080078125,297.1499938964844,293.1499938964844,0.0,-0.0,287.29638671875,0.9990000128746032,0.639462411403656,0.4115109443664551,297.0136413574219,297.1499938964844,293.1499938964844,0.0,-0.0,287.2956848144531,0.7975932955741882,0.2944384813308716,0.281998336315155,297.0394592285156,297.1499938964844,293.1499938964844,0.0,-0.0,287.2947692871094,0.6761771440505981,0.177861601114273,0.8157355189323425,287.29595947265625,288.8435974121094,291.010009765625,289.1470947265625,291.0116577148437,297.0481262207031,287.2983703613281,1.0,0.4883335530757904,1.0,1.0,0.0,1.0,-2.501699686050415,2.501694679260254,5.034170499129687e-06,1.9334269762039185,0.5017927885055542,0.5017927885055542,0.0,124.46099853515624,105.0,14215.3955078125,-0.0,1424.5673828125,1.0,283.1499938964844,286.5707702636719,292.06317138671875,293.1273803710937,293.1499938964844,293.1499938964844,283.1499938964844,19532.84765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5512184500694275,1.0,0.0,0.0,0.9879801869392396,0.9879849553108216,6.5131331439261e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4301.8271484375,0.0,64.67711639404297,1895.4371337890625,0.0,691.6950073242188,0.3215905725955963,1.0,0.0,3.0,1.0,0.0
12422580,297.0301208496094,297.1499938964844,293.1499938964844,0.0,-0.0,287.3424987792969,0.7182284593582153,0.2071752250194549,0.1894543170928955,296.9721374511719,297.1499938964844,293.1499938964844,0.0,-0.0,287.3433532714844,0.8868396282196045,0.3998224437236786,0.381112664937973,297.079833984375,297.1499938964844,293.1499938964844,0.0,-0.0,287.3436279296875,0.9990000128746032,0.6385286450386047,0.4017023146152496,297.01080322265625,297.1499938964844,293.1499938964844,0.0,-0.0,287.343017578125,0.8022220730781555,0.2924243807792663,0.2799621224403381,297.0372314453125,297.1499938964844,293.1499938964844,0.0,-0.0,287.3421936035156,0.6796061396598816,0.1762356460094452,0.8077349662780762,287.34326171875,288.9345397949219,290.9366760253906,289.0860290527344,290.9383239746094,297.04620361328125,287.3453674316406,1.0,0.4811016619205475,1.0,1.0,0.0,1.0,-2.4729771614074707,2.4729721546173096,4.919393177260645e-06,1.9112755060195925,0.4802919030189514,0.4802919030189514,0.0,119.60746002197266,108.0,13367.5341796875,-0.0,1367.5130615234375,1.0,283.1499938964844,286.6319885253906,291.9988098144531,293.01153564453125,293.1499938964844,293.1499938964844,283.1499938964844,19414.203125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5337385535240173,1.0,0.0,0.0,0.9124438166618348,0.9124483466148376,5.5552767719291296e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4250.68310546875,0.0,56.17043685913086,1895.4371337890625,0.0,622.020751953125,0.3096419274806976,1.0,0.0,3.0,1.0,0.0
12422640,297.0301208496094,297.1499938964844,293.1499938964844,0.0,-0.0,287.3424987792969,0.7182284593582153,0.2071752250194549,0.1894543170928955,296.9721374511719,297.1499938964844,293.1499938964844,0.0,-0.0,287.3433532714844,0.8868396282196045,0.3998224437236786,0.381112664937973,297.079833984375,297.1499938964844,293.1499938964844,0.0,-0.0,287.3436279296875,0.9990000128746032,0.6385286450386047,0.4017023146152496,297.01080322265625,297.1499938964844,293.1499938964844,0.0,-0.0,287.343017578125,0.8022220730781555,0.2924243807792663,0.2799621224403381,297.0372314453125,297.1499938964844,293.1499938964844,0.0,-0.0,287.3421936035156,0.6796061396598816,0.1762356460094452,0.8077349662780762,287.34326171875,288.9345397949219,290.9366760253906,289.0860290527344,290.9383239746094,297.04620361328125,287.3453674316406,1.0,0.4811016619205475,1.0,1.0,0.0,1.0,-2.4729771614074707,2.4729721546173096,4.919393177260645e-06,1.9112755060195925,0.4802919030189514,0.4802919030189514,0.0,119.60746002197266,108.0,13367.5341796875,-0.0,1367.5130615234375,1.0,283.1499938964844,286.6319885253906,291.9988098144531,293.01153564453125,293.1499938964844,293.1499938964844,283.1499938964844,19414.203125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5337385535240173,1.0,0.0,0.0,0.9124438166618348,0.9124483466148376,5.5552767719291296e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4250.68310546875,0.0,56.17043685913086,1895.4371337890625,0.0,622.020751953125,0.3096419274806976,1.0,0.0,3.0,1.0,0.0
12422700,297.029296875,297.1499938964844,293.1499938964844,0.0,-0.0,287.36590576171875,0.7190335392951965,0.2063354104757309,0.188654363155365,296.97119140625,297.1499938964844,293.1499938964844,0.0,-0.0,287.36688232421875,0.8882430791854858,0.3986027240753174,0.3799193799495697,297.08599853515625,297.1499938964844,293.1499938964844,0.0,-0.0,287.3671875,0.9990000128746032,0.638687789440155,0.3985997438430786,297.0094299316406,297.1499938964844,293.1499938964844,0.0,-0.0,287.3664855957031,0.8033662438392639,0.2914083003997803,0.2789586186408996,297.03631591796875,297.1499938964844,293.1499938964844,0.0,-0.0,287.3655700683594,0.680324375629425,0.1754315346479416,0.8038833141326904,287.36676025390625,288.9800109863281,290.8999938964844,289.05584716796875,290.90167236328125,297.0477905273437,287.36920166015625,1.0,0.4787033200263977,1.0,1.0,0.0,1.0,-2.4610116481781006,2.4610068798065186,4.871685177931795e-06,1.901893615722656,0.4693155288696289,0.4693155288696289,0.0,117.99403381347656,108.0,12951.615234375,-0.0,1345.813720703125,1.0,283.1499938964844,286.6630249023437,291.967529296875,292.9548645019531,293.1499938964844,293.1499938964844,283.1499938964844,19354.802734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5248497724533081,1.0,0.0,0.0,0.8757610321044922,0.8757655024528503,5.117580670344069e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4225.740234375,0.0,52.35295104980469,1895.4371337890625,0.0,589.3350219726562,0.304037868976593,1.0,0.0,3.0,1.0,0.0
12422760,297.02850341796875,297.1499938964844,293.1499938964844,0.0,-0.0,287.3916015625,0.7190357446670532,0.2054944932460785,0.1878779977560043,296.97027587890625,297.1499938964844,293.1499938964844,0.0,-0.0,287.392578125,0.888561487197876,0.3973813354969024,0.3787481784820556,297.0910949707031,297.1499938964844,293.1499938964844,0.0,-0.0,287.3929138183594,0.9990000128746032,0.6387866735458374,0.3969554901123047,297.0080871582031,297.1499938964844,293.1499938964844,0.0,-0.0,287.3921813964844,0.8035311698913574,0.2903863489627838,0.2779746055603027,297.0354919433594,297.1499938964844,293.1499938964844,0.0,-0.0,287.3912353515625,0.680205225944519,0.1746308356523513,0.8001728653907776,287.3924865722656,289.02545166015625,290.86334228515625,289.0259094238281,290.8650207519531,297.04931640625,287.3950500488281,1.0,0.4768196642398834,1.0,1.0,0.0,1.0,-2.4510538578033447,2.4510490894317627,4.832299509871518e-06,1.8941571712493896,0.4582287967205047,0.4582287967205047,0.0,117.02745819091795,111.0,12543.0625,-0.0,1329.4659423828125,1.0,283.1499938964844,286.6956787109375,291.936767578125,292.8991394042969,293.1499938964844,293.1499938964844,283.1499938964844,19294.673828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5158891081809998,1.0,0.0,0.0,0.8399770259857178,0.8399814367294312,4.7079112164283294e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4201.49462890625,0.0,48.81380844116211,1895.4371337890625,0.0,558.1453857421875,0.2986884713172912,1.0,0.0,3.0,1.0,0.0
12422820,297.0270080566406,297.1499938964844,293.1499938964844,0.0,-0.0,287.44549560546875,0.7175220847129822,0.2038027495145797,0.186357244849205,296.96856689453125,297.1499938964844,293.1499938964844,0.0,-0.0,287.4465637207031,0.8871647119522095,0.3949328362941742,0.3764413893222809,297.0950622558594,297.1499938964844,293.1499938964844,0.0,-0.0,287.4468994140625,0.9990000128746032,0.638450562953949,0.396354079246521,297.0054626464844,297.1499938964844,293.1499938964844,0.0,-0.0,287.4461364746094,0.80201655626297,0.2883206605911255,0.2760282158851623,297.03399658203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.4450988769531,0.6783850789070129,0.1730265021324157,0.792952835559845,287.4464416503906,289.11639404296875,290.7900085449219,288.96685791015625,290.79168701171875,297.05029296875,287.4491882324219,1.0,0.4743110239505768,1.0,1.0,0.0,1.0,-2.4347164630889893,2.4347116947174072,4.768060534843244e-06,1.881475806236267,0.4357119798660278,0.4357119798660278,0.0,116.26303100585938,114.0,11743.962890625,-0.0,1306.30517578125,1.0,283.1499938964844,286.7630615234375,291.874755859375,292.7846374511719,293.1499938964844,293.1499938964844,283.1499938964844,19176.232421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4975696206092834,1.0,0.0,0.0,0.7712441682815552,0.7712484002113342,3.9689645348062186e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4007.466064453125,0.0,42.50392532348633,1895.4371337890625,0.0,499.5234680175781,0.2887279093265533,1.0,0.0,3.0,1.0,0.0
12422880,297.0270080566406,297.1499938964844,293.1499938964844,0.0,-0.0,287.44549560546875,0.7175220847129822,0.2038027495145797,0.186357244849205,296.96856689453125,297.1499938964844,293.1499938964844,0.0,-0.0,287.4465637207031,0.8871647119522095,0.3949328362941742,0.3764413893222809,297.0950622558594,297.1499938964844,293.1499938964844,0.0,-0.0,287.4468994140625,0.9990000128746032,0.638450562953949,0.396354079246521,297.0054626464844,297.1499938964844,293.1499938964844,0.0,-0.0,287.4461364746094,0.80201655626297,0.2883206605911255,0.2760282158851623,297.03399658203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.4450988769531,0.6783850789070129,0.1730265021324157,0.792952835559845,287.4464416503906,289.11639404296875,290.7900085449219,288.96685791015625,290.79168701171875,297.05029296875,287.4491882324219,1.0,0.4743110239505768,1.0,1.0,0.0,1.0,-2.4347164630889893,2.4347116947174072,4.768060534843244e-06,1.881475806236267,0.4357119798660278,0.4357119798660278,0.0,116.26303100585938,114.0,11743.962890625,-0.0,1306.30517578125,1.0,283.1499938964844,286.7630615234375,291.874755859375,292.7846374511719,293.1499938964844,293.1499938964844,283.1499938964844,19176.232421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4975696206092834,1.0,0.0,0.0,0.7712441682815552,0.7712484002113342,3.9689645348062186e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4007.466064453125,0.0,42.50392532348633,1895.4371337890625,0.0,499.5234680175781,0.2887279093265533,1.0,0.0,3.0,1.0,0.0
12422940,297.0254821777344,297.1499938964844,293.1499938964844,0.0,-0.0,287.5010681152344,0.7144280076026917,0.2020909190177917,0.1848593950271606,296.96697998046875,297.1499938964844,293.1499938964844,0.0,-0.0,287.5021667480469,0.8837333917617798,0.3924716413021087,0.3741651773452759,297.0895080566406,297.1499938964844,293.1499938964844,0.0,-0.0,287.5025329589844,0.9990000128746032,0.6372007727622986,0.3984476029872894,297.0027770996094,297.1499938964844,293.1499938964844,0.0,-0.0,287.5017395019531,0.7986392974853516,0.2862195968627929,0.2740913331508636,297.032470703125,297.1499938964844,293.1499938964844,0.0,-0.0,287.50067138671875,0.6749723553657532,0.1714044213294983,0.7858667373657227,287.5020446777344,289.20733642578125,290.7166748046875,288.9090270996094,290.7183837890625,297.0475158691406,287.5048522949219,1.0,0.4730556607246399,1.0,1.0,0.0,1.0,-2.4218549728393555,2.421850204467773,4.717827778222272e-06,1.871506929397583,0.4127361476421356,0.4127361476421356,0.0,116.66383361816406,117.0,10969.173828125,-0.0,1292.3968505859375,1.0,283.1499938964844,286.8316650390625,291.806396484375,292.6584777832031,293.1499938964844,293.1499938964844,283.1499938964844,19067.126953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4770961701869964,1.0,0.0,0.0,0.706487774848938,0.7064918875694275,3.330448805627384e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3732.454833984375,0.0,37.11152267456055,1895.4371337890625,0.0,441.4304809570313,0.2796948254108429,1.0,0.0,3.0,1.0,0.0
12423000,297.0254821777344,297.1499938964844,293.1499938964844,0.0,-0.0,287.5010681152344,0.7144280076026917,0.2020909190177917,0.1848593950271606,296.96697998046875,297.1499938964844,293.1499938964844,0.0,-0.0,287.5021667480469,0.8837333917617798,0.3924716413021087,0.3741651773452759,297.0895080566406,297.1499938964844,293.1499938964844,0.0,-0.0,287.5025329589844,0.9990000128746032,0.6372007727622986,0.3984476029872894,297.0027770996094,297.1499938964844,293.1499938964844,0.0,-0.0,287.5017395019531,0.7986392974853516,0.2862195968627929,0.2740913331508636,297.032470703125,297.1499938964844,293.1499938964844,0.0,-0.0,287.50067138671875,0.6749723553657532,0.1714044213294983,0.7858667373657227,287.5020446777344,289.20733642578125,290.7166748046875,288.9090270996094,290.7183837890625,297.0475158691406,287.5048522949219,1.0,0.4730556607246399,1.0,1.0,0.0,1.0,-2.4218549728393555,2.421850204467773,4.717827778222272e-06,1.871506929397583,0.4127361476421356,0.4127361476421356,0.0,116.66383361816406,117.0,10969.173828125,-0.0,1292.3968505859375,1.0,283.1499938964844,286.8316650390625,291.806396484375,292.6584777832031,293.1499938964844,293.1499938964844,283.1499938964844,19067.126953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4770961701869964,1.0,0.0,0.0,0.706487774848938,0.7064918875694275,3.330448805627384e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3732.454833984375,0.0,37.11152267456055,1895.4371337890625,0.0,441.4304809570313,0.2796948254108429,1.0,0.0,3.0,1.0,0.0
12423060,297.0238952636719,297.1499938964844,293.1499938964844,0.0,-0.0,287.5567932128906,0.7101390361785889,0.2003516107797622,0.1833658516407013,296.96533203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.5578918457031,0.8789483904838562,0.3899885416030884,0.371899276971817,297.0755310058594,297.1499938964844,293.1499938964844,0.0,-0.0,287.5582580566406,0.9990000128746032,0.6350235939025879,0.4023959338665008,297.0000305175781,297.1499938964844,293.1499938964844,0.0,-0.0,287.5574645996094,0.7939960360527039,0.2840751707553863,0.2721442580223083,297.0308837890625,297.1499938964844,293.1499938964844,0.0,-0.0,287.556396484375,0.670494556427002,0.1697526723146438,0.7787959575653076,287.55780029296875,289.2982788085937,290.6433410644531,288.8525390625,290.6450500488281,297.0414123535156,287.5605773925781,1.0,0.4726554751396179,1.0,1.0,0.0,1.0,-2.4112465381622314,2.4112417697906494,4.676626758737257e-06,1.8632973432540887,0.3892939984798431,0.3892939984798431,0.0,117.87357330322266,105.0,10219.21875,-0.0,1284.62744140625,1.0,283.1499938964844,286.9001770019531,291.7393798828125,292.5332946777344,293.1499938964844,293.1499938964844,283.1499938964844,18971.431640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4544136524200439,1.0,0.0,0.0,0.6457735300064087,0.6457774639129639,2.7826200010849792e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3467.678955078125,0.0,32.50214385986328,1895.4371337890625,0.0,385.0232543945313,0.2714769840240478,1.0,0.0,3.0,1.0,0.0
12423120,297.0238952636719,297.1499938964844,293.1499938964844,0.0,-0.0,287.5567932128906,0.7101390361785889,0.2003516107797622,0.1833658516407013,296.96533203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.5578918457031,0.8789483904838562,0.3899885416030884,0.371899276971817,297.0755310058594,297.1499938964844,293.1499938964844,0.0,-0.0,287.5582580566406,0.9990000128746032,0.6350235939025879,0.4023959338665008,297.0000305175781,297.1499938964844,293.1499938964844,0.0,-0.0,287.5574645996094,0.7939960360527039,0.2840751707553863,0.2721442580223083,297.0308837890625,297.1499938964844,293.1499938964844,0.0,-0.0,287.556396484375,0.670494556427002,0.1697526723146438,0.7787959575653076,287.55780029296875,289.2982788085937,290.6433410644531,288.8525390625,290.6450500488281,297.0414123535156,287.5605773925781,1.0,0.4726554751396179,1.0,1.0,0.0,1.0,-2.4112465381622314,2.4112417697906494,4.676626758737257e-06,1.8632973432540887,0.3892939984798431,0.3892939984798431,0.0,117.87357330322266,105.0,10219.21875,-0.0,1284.62744140625,1.0,283.1499938964844,286.9001770019531,291.7393798828125,292.5332946777344,293.1499938964844,293.1499938964844,283.1499938964844,18971.431640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4544136524200439,1.0,0.0,0.0,0.6457735300064087,0.6457774639129639,2.7826200010849792e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3467.678955078125,0.0,32.50214385986328,1895.4371337890625,0.0,385.0232543945313,0.2714769840240478,1.0,0.0,3.0,1.0,0.0
12423180,297.02197265625,297.1499938964844,293.1499938964844,0.0,-0.0,287.6073303222656,0.7108397483825684,0.1985598653554916,0.1817031949758529,296.9633483886719,297.1499938964844,293.1499938964844,0.0,-0.0,287.6082458496094,0.8805656433105469,0.3874479532241821,0.3694554567337036,297.0644836425781,297.1499938964844,293.1499938964844,0.0,-0.0,287.60858154296875,0.9990000128746032,0.6329434514045715,0.3975972831249237,296.9968566894531,297.1499938964844,293.1499938964844,0.0,-0.0,287.6078796386719,0.7951115965843201,0.2818559110164642,0.2700008749961853,297.0289001464844,297.1499938964844,293.1499938964844,0.0,-0.0,287.60699462890625,0.6709083318710327,0.1680440604686737,0.7708618640899658,287.608154296875,289.3891906738281,290.57000732421875,288.79754638671875,290.5717163085937,297.0360412597656,287.6104431152344,1.0,0.4674822390079498,1.0,1.0,0.0,1.0,-2.388457536697388,2.3884527683258057,4.58909153167042e-06,1.8458447456359863,0.3652871549129486,0.3652871549129486,0.0,115.27639770507812,108.0,9476.537109375,-0.0,1246.9488525390625,1.0,283.1499938964844,286.96533203125,291.6776428222656,292.41424560546875,293.1499938964844,293.1499938964844,283.1499938964844,18873.63671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4303724765777588,1.0,0.0,0.0,0.5886372327804565,0.5886411070823669,2.312006053273308e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3209.4443359375,0.0,28.50317001342773,1895.4371337890625,0.0,332.8678894042969,0.2640561163425445,1.0,0.0,3.0,1.0,0.0
12423240,297.02197265625,297.1499938964844,293.1499938964844,0.0,-0.0,287.6073303222656,0.7108397483825684,0.1985598653554916,0.1817031949758529,296.9633483886719,297.1499938964844,293.1499938964844,0.0,-0.0,287.6082458496094,0.8805656433105469,0.3874479532241821,0.3694554567337036,297.0644836425781,297.1499938964844,293.1499938964844,0.0,-0.0,287.60858154296875,0.9990000128746032,0.6329434514045715,0.3975972831249237,296.9968566894531,297.1499938964844,293.1499938964844,0.0,-0.0,287.6078796386719,0.7951115965843201,0.2818559110164642,0.2700008749961853,297.0289001464844,297.1499938964844,293.1499938964844,0.0,-0.0,287.60699462890625,0.6709083318710327,0.1680440604686737,0.7708618640899658,287.608154296875,289.3891906738281,290.57000732421875,288.79754638671875,290.5717163085937,297.0360412597656,287.6104431152344,1.0,0.4674822390079498,1.0,1.0,0.0,1.0,-2.388457536697388,2.3884527683258057,4.58909153167042e-06,1.8458447456359863,0.3652871549129486,0.3652871549129486,0.0,115.27639770507812,108.0,9476.537109375,-0.0,1246.9488525390625,1.0,283.1499938964844,286.96533203125,291.6776428222656,292.41424560546875,293.1499938964844,293.1499938964844,283.1499938964844,18873.63671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4303724765777588,1.0,0.0,0.0,0.5886372327804565,0.5886411070823669,2.312006053273308e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3209.4443359375,0.0,28.50317001342773,1895.4371337890625,0.0,332.8678894042969,0.2640561163425445,1.0,0.0,3.0,1.0,0.0
12423300,297.02105712890625,297.1499938964844,293.1499938964844,0.0,-0.0,287.6309814453125,0.7105371356010437,0.1976596415042877,0.1808769106864929,296.9623413085937,297.1499938964844,293.1499938964844,0.0,-0.0,287.6319580078125,0.8805635571479797,0.3861661851406097,0.3682327270507812,297.0638427734375,297.1499938964844,293.1499938964844,0.0,-0.0,287.6322937011719,0.9990000128746032,0.6323413848876953,0.3962841629981994,296.99530029296875,297.1499938964844,293.1499938964844,0.0,-0.0,287.6315612792969,0.7949240207672119,0.2807311117649078,0.2689242660999298,297.0279846191406,297.1499938964844,293.1499938964844,0.0,-0.0,287.630615234375,0.6704795360565186,0.1671864837408065,0.7669180631637573,287.6318664550781,289.4346618652344,290.5333251953125,288.7706298828125,290.5350646972656,297.0352478027344,287.6343688964844,1.0,0.4658514559268951,1.0,1.0,0.0,1.0,-2.378378391265869,2.378373861312866,4.550305675365962e-06,1.8379383087158203,0.3530494570732116,0.3530494570732116,0.0,114.44358825683594,108.0,9117.03125,-0.0,1231.7734375,1.0,283.1499938964844,286.99639892578125,291.6485595703125,292.3569030761719,293.1499938964844,293.1499938964844,283.1499938964844,18823.275390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4180524051189422,1.0,0.0,0.0,0.5613288283348083,0.5613327026367188,2.1024622043341882e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3082.551513671875,0.0,26.69758987426757,1895.4371337890625,0.0,308.6592102050781,0.260660707950592,1.0,0.0,3.0,1.0,0.0
