12423360,297.0201721191406,297.1499938964844,293.1499938964844,0.0,-0.0,287.6576232910156,0.7095403075218201,0.1967563480138778,0.1800666451454162,296.9613342285156,297.1499938964844,293.1499938964844,0.0,-0.0,287.6587219238281,0.879698634147644,0.3848805427551269,0.3670240938663482,297.0624389648437,297.1499938964844,293.1499938964844,0.0,-0.0,287.6591186523437,0.9990000128746032,0.6316569447517395,0.3961257040500641,296.99371337890625,297.1499938964844,293.1499938964844,0.0,-0.0,287.6582946777344,0.7939504981040955,0.2795979976654053,0.2678588628768921,297.027099609375,297.1499938964844,293.1499938964844,0.0,-0.0,287.6571960449219,0.6693896055221558,0.166326954960823,0.7630622982978821,287.6586303710937,289.4801330566406,290.4966735839844,288.744140625,290.4984130859375,297.0342712402344,287.66143798828125,1.0,0.4645905494689941,1.0,1.0,0.0,1.0,-2.3698489665985107,2.369844436645508,4.517745765042491e-06,1.83131754398346,0.3407172262668609,0.3407172262668609,0.0,114.1135711669922,111.0,8784.6845703125,-0.0,1220.5291748046875,1.0,283.1499938964844,287.0317687988281,291.6206970214844,292.30157470703125,293.1499938964844,293.1499938964844,283.1499938964844,18772.48046875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4056290686130523,1.0,0.0,0.0,0.5349880456924438,0.5349918603897095,1.909772429087297e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2962.12451171875,0.0,25.01673889160156,1895.4371337890625,0.0,285.6785583496094,0.2574774920940399,1.0,0.0,3.0,1.0,0.0
12423420,297.01885986328125,297.1499938964844,293.1499938964844,0.0,-0.0,287.7025451660156,0.7070450782775879,0.1953079253435135,0.1787872612476349,296.9598999023437,297.1499938964844,293.1499938964844,0.0,-0.0,287.70367431640625,0.877257227897644,0.3828235268592834,0.3651095926761627,297.0570373535156,297.1499938964844,293.1499938964844,0.0,-0.0,287.7040710449219,0.9990000128746032,0.6302325129508972,0.3972966074943542,296.9913024902344,297.1499938964844,293.1499938964844,0.0,-0.0,287.7032165527344,0.791418194770813,0.2777712047100067,0.2661618590354919,297.0257568359375,297.1499938964844,293.1499938964844,0.0,-0.0,287.7021179199219,0.6668309569358826,0.1649462878704071,0.7569741606712341,287.7035522460937,289.5528869628906,290.43798828125,288.7026672363281,290.43975830078125,297.03173828125,287.7064514160156,1.0,0.4632461667060852,1.0,1.0,0.0,1.0,-2.3580641746521,2.358059883117676,4.472974069358315e-06,1.822177767753601,0.3207665383815765,0.3207665383815765,0.0,114.19984436035156,111.0,8266.626953125,-0.0,1207.28515625,1.0,283.1499938964844,287.0953369140625,291.57965087890625,292.2190246582031,293.1499938964844,293.1499938964844,283.1499938964844,18693.615234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3859125971794128,1.0,0.0,0.0,0.4948923885822296,0.4949102103710174,1.6342369235644583e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2781.293701171875,0.0,22.569801330566406,1895.4371337890625,0.0,251.5983428955078,0.2528139948844909,1.0,0.0,3.0,1.0,0.0
12423480,297.0185241699219,297.1499938964844,293.1499938964844,0.0,-0.0,287.7137756347656,0.7062804698944092,0.1949444264173507,0.1784698367118835,296.9595642089844,297.1499938964844,293.1499938964844,0.0,-0.0,287.7149353027344,0.8764827847480774,0.3823085129261017,0.364634096622467,297.05499267578125,297.1499938964844,293.1499938964844,0.0,-0.0,287.71533203125,0.9990000128746032,0.6297999024391174,0.3978141844272613,296.9906921386719,297.1499938964844,293.1499938964844,0.0,-0.0,287.7144775390625,0.7906324863433838,0.277311235666275,0.2657383382320404,297.0254211425781,297.1499938964844,293.1499938964844,0.0,-0.0,287.7133483886719,0.6660650968551636,0.1645994037389755,0.7554625272750854,287.7148132324219,289.5710754394531,290.42333984375,288.6925048828125,290.4250793457031,297.0308837890625,287.7177124023437,1.0,0.4630165100097656,1.0,1.0,0.0,1.0,-2.355408191680908,2.3554039001464844,4.462919150682865e-06,1.8201195001602173,0.3157333433628082,0.3157333433628082,0.0,114.31867980957033,99.0,8139.53271484375,-0.0,1204.7142333984375,1.0,283.1499938964844,287.1112670898437,291.5700378417969,292.19940185546875,293.1499938964844,293.1499938964844,283.1499938964844,18672.8671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3810583651065826,1.0,0.0,0.0,0.485226571559906,0.4855028688907623,1.571023311441877e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2737.808837890625,0.0,22.009965896606445,1895.4371337890625,0.0,243.5703125,0.2517325580120086,1.0,0.0,3.0,1.0,0.0
12423540,297.0173034667969,297.1499938964844,293.1499938964844,0.0,-0.0,287.7501220703125,0.7068188786506653,0.1937088668346405,0.1773205995559692,296.958251953125,297.1499938964844,293.1499938964844,0.0,-0.0,287.7511901855469,0.8776736259460449,0.380564272403717,0.3629517257213592,297.04998779296875,297.1499938964844,293.1499938964844,0.0,-0.0,287.7515563964844,0.9990000128746032,0.6284939646720886,0.3943965435028076,296.988525390625,297.1499938964844,293.1499938964844,0.0,-0.0,287.7507629394531,0.7914224863052368,0.2757448554039001,0.26422318816185,297.0241394042969,297.1499938964844,293.1499938964844,0.0,-0.0,287.7497253417969,0.6663715243339539,0.1634173840284347,0.7499628663063049,287.7510986328125,289.6319885253906,290.37420654296875,288.658935546875,290.3759765625,297.0283508300781,287.7537536621094,1.0,0.4593362510204315,1.0,1.0,0.0,1.0,-2.339486598968506,2.339482069015503,4.40316898675519e-06,1.8079352378845213,0.2987137138843536,0.2987137138843536,0.0,112.50425720214844,99.0,7706.75341796875,-0.0,1179.3206787109375,1.0,283.1499938964844,287.1638488769531,291.5397033691406,292.1374206542969,293.1499938964844,293.1499938964844,283.1499938964844,18547.322265625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3651610314846039,1.0,0.0,0.0,0.4531954824924469,0.4651575684547424,1.3704545054338269e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2602.876220703125,0.0,20.66574478149414,1895.4371337890625,0.0,218.0172119140625,0.248626172542572,1.0,0.0,3.0,1.0,0.0
12423600,297.0167236328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.767333984375,0.7078819274902344,0.0,0.1767307072877884,296.9576110839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.7684020996094,0.8792416453361511,0.0,0.3620968759059906,297.05029296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7687683105469,0.9990000128746032,0.0,0.3914054036140442,296.9874572753906,303.1499938964844,285.1499938964844,0.0,-0.0,287.7679748535156,0.7926927208900452,0.0,0.2634474039077759,297.0235290527344,303.1499938964844,285.1499938964844,0.0,-0.0,287.7669372558594,0.6672608852386475,0.0,0.7471294403076172,287.768310546875,294.1499938964844,290.3500061035156,288.6427307128906,290.3517761230469,297.0279235839844,287.7709045410156,0.0,0.0,1.0,1.0,0.0,1.0,-2.329824209213257,2.329819917678833,4.366996108728927e-06,1.8004752397537231,0.0,0.0,0.0,111.05577850341795,60.0,7492.71337890625,-0.0,1162.68212890625,0.0,283.1499938964844,287.1892395019531,291.5258178710937,292.1086120605469,293.1499938964844,293.1499938964844,278.1499938964844,18458.09765625,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4376928210258484,0.4634097516536712,1.2782986225090552e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.0,0.0,20.38888359069824,1895.4371337890625,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12423660,297.2247314453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.84600830078125,0.0,0.0,0.0007060130010358,297.25,303.1499938964844,285.1499938964844,0.0,-0.0,287.8482666015625,0.3725875318050384,0.0,0.0007434671861119,297.54608154296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8485412597656,0.3725875318050384,0.0,0.0005491224001161,297.1719970703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8475036621094,0.0,0.0,0.0007434667204506,297.1398620605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.8456420898437,0.0,0.0,0.0035266836639493,287.86285400390625,294.1499938964844,290.3078918457031,288.61529541015625,290.3361511230469,296.6220397949219,286.901611328125,0.0,0.0,0.7723984122276306,0.7723984122276306,0.2276015728712082,1.0,-0.0075236232951283,0.0075778262689709,-5.4202791943680495e-05,-0.0094577800482511,0.0,0.0,0.0,-0.0395650453865528,60.0,1107.81640625,-0.0,-3.859648131765425e-06,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,8.73114913702011e-10,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.151789017754695e-17,7.918500080552138e-17,3.227702774931313e-22,6.157207447891888e-13,6.157192269061473e-13,1.5128139752884049e-18,0.0,0.0,-0.0,0.0,0.0,1.4712365419637455e-28,1.2342363895211433e-23,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12423720,297.38299560546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.84527587890625,0.0,0.0,0.0007218198734335,297.452880859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.8473815917969,0.0,0.0,0.0008685077773407,297.8214416503906,303.1499938964844,285.1499938964844,0.0,-0.0,287.84771728515625,0.0,0.0,0.0005420556408353,297.3131408691406,303.1499938964844,285.1499938964844,0.0,-0.0,287.8466796875,0.0,0.0,0.001041441457346,297.2563781738281,303.1499938964844,285.1499938964844,0.0,-0.0,287.8449401855469,0.0,0.0,0.0031125417444854,287.8607482910156,294.1499938964844,290.2754821777344,288.5949401855469,290.3336181640625,296.1769714355469,286.51007080078125,0.0,0.0,0.6000000238418579,0.6000000238418579,0.4000000059604645,1.0,-0.0074772117659449,0.0072743147611618,0.0002028970047831,-0.0096712308004498,0.0,0.0,0.0,-0.0397605150938034,60.0,534.9197387695312,-0.0,-3.8813091123302e-06,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0176142188421246e-32,1.37065550654397e-32,1.3876436739898258e-35,-3.9209961629498794e-18,-3.918174236290156e-18,-2.8217033048033933e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12423780,297.5270080566406,303.1499938964844,285.1499938964844,0.0,-0.0,287.8442687988281,0.0,0.0,0.0001120489978347,297.6337585449219,303.1499938964844,285.1499938964844,0.0,-0.0,287.8457946777344,0.0,0.0,0.000136936068884,298.03546142578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8455810546875,0.0,0.0,0.0001197392193716,297.4443664550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.8456115722656,0.0,0.0,0.0001263062149519,297.37841796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8440246582031,0.0,0.0,0.000545137154404,287.8587646484375,294.1499938964844,290.2373962402344,288.57177734375,290.3223876953125,295.53131103515625,286.3221435546875,0.0,0.0,0.4000000059604645,0.4000000059604645,0.6000000238418579,1.0,-0.0023278447333723,0.0027421559207141,-0.0004143111000303,-0.0124282371252775,0.0,0.0,0.0,-0.0137762883678078,60.0,229.00094604492188,-0.0,-1.0626301616412093e-07,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1210387714598537e-43,1.5134023414708024e-43,3.363116314379561e-44,-2.048142979092625e-20,-1.661097577219534e-20,-3.870453210937343e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12423840,297.6405334472656,303.1499938964844,285.1499938964844,0.0,-0.0,287.8437805175781,0.0,0.0,9.45472565945238e-05,297.7726745605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.8453369140625,0.0,0.0,0.0001000029806164,298.1822204589844,303.1499938964844,285.1499938964844,0.0,-0.0,287.8451232910156,0.0,0.0,7.429377001244575e-05,297.54937744140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8459777832031,0.0,0.0,9.975559078156948e-05,297.4859924316406,303.1499938964844,285.1499938964844,0.0,-0.0,287.84356689453125,0.0,0.0,0.0004719449789263,287.858154296875,294.1499938964844,290.1987609863281,288.549072265625,290.3105163574219,294.87469482421875,286.25701904296875,0.0,0.0,0.2000000029802322,0.2000000029802322,0.800000011920929,1.0,-0.0010088868439197,0.0006564955110661,0.0003523913619574,-0.0146622443571686,0.0,0.0,0.0,-0.0077011599205434,60.0,95.6317138671875,-0.0,-6.938992669347499e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.596886490676483e-21,-4.404063062010039e-21,-4.192823428666444e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
