12423900,297.73223876953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.84326171875,0.0,0.0,9.411464270669968e-05,297.88153076171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8448181152344,0.0,0.0,9.911214874591678e-05,298.2887878417969,303.1499938964844,285.1499938964844,0.0,-0.0,287.8445739746094,0.0,0.0,7.320843724301085e-05,297.634033203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8454284667969,0.0,0.0,9.910901280818508e-05,297.5799865722656,303.1499938964844,285.1499938964844,0.0,-0.0,287.843017578125,0.0,0.0,0.0004701187717728,287.8572692871094,294.1499938964844,290.15966796875,288.5268249511719,290.309326171875,294.3111267089844,286.2450256347656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010028760880231,2.9422571046211488e-08,0.0010028466349467,-0.015306825749576,0.0,0.0,0.0,-0.0078887809067964,60.0,39.588626861572266,-0.0,-6.858613943450109e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.746168357435296e-21,-4.3742062039821356e-21,-4.371961749556376e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12423960,297.807861328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8426818847656,0.0,0.0,9.410949132870884e-05,297.9686584472656,303.1499938964844,285.1499938964844,0.0,-0.0,287.8442077636719,0.0,0.0,9.910224616760388e-05,298.3705444335937,303.1499938964844,285.1499938964844,0.0,-0.0,287.8439636230469,0.0,0.0,7.319672295125201e-05,297.7032775878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.8448181152344,0.0,0.0,9.910162771120667e-05,297.6618347167969,303.1499938964844,285.1499938964844,0.0,-0.0,287.8424377441406,0.0,0.0,0.0004700965073425,287.8562927246094,294.1499938964844,290.1200866699219,288.5049743652344,290.3078308105469,293.8105773925781,286.258056640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010029022814705,6.2033964631780245e-09,0.0010028961114585,-0.0153041165322065,0.0,0.0,0.0,-0.0078880982473492,60.0,18.463594436645508,-0.0,-6.857673184867964e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.747750825032944e-21,-4.373888337213543e-21,-4.3738620839226165e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12424020,297.9253234863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.84130859375,0.0,0.0,9.4111223006621e-05,298.0987854003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.84283447265625,0.0,0.0,9.910400694934653e-05,298.4901123046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.84259033203125,0.0,0.0,7.319796714000404e-05,297.8077392578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8434143066406,0.0,0.0,9.910342487273738e-05,297.7959899902344,303.1499938964844,285.1499938964844,0.0,-0.0,287.841064453125,0.0,0.0,0.000470105180284,287.8540954589844,294.1499938964844,290.0397033691406,288.46240234375,290.30377197265625,292.9685363769531,286.31011962890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.001002918346785,6.2053335803113904e-09,0.0010029121767729,-0.0153092490509152,0.0,0.0,0.0,-0.0078890658915042,60.0,6.403926372528076,-0.0,-6.857892742573314e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.747768596491415e-21,-4.3738842982457075e-21,-4.3738842982457075e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12424080,297.9253234863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.84130859375,0.0,0.0,9.4111223006621e-05,298.0987854003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.84283447265625,0.0,0.0,9.910400694934653e-05,298.4901123046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.84259033203125,0.0,0.0,7.319796714000404e-05,297.8077392578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8434143066406,0.0,0.0,9.910342487273738e-05,297.7959899902344,303.1499938964844,285.1499938964844,0.0,-0.0,287.841064453125,0.0,0.0,0.000470105180284,287.8540954589844,294.1499938964844,290.0397033691406,288.46240234375,290.30377197265625,292.9685363769531,286.31011962890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.001002918346785,6.2053335803113904e-09,0.0010029121767729,-0.0153092490509152,0.0,0.0,0.0,-0.0078890658915042,60.0,6.403926372528076,-0.0,-6.857892742573314e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.747768596491415e-21,-4.3738842982457075e-21,-4.3738842982457075e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12424140,298.01220703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8396911621094,0.0,0.0,9.411651262780651e-05,298.1907043457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.8411865234375,0.0,0.0,9.910958033287898e-05,298.57525634765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8409423828125,0.0,0.0,7.320208533201367e-05,297.8800964355469,303.1499938964844,285.1499938964844,0.0,-0.0,287.8417663574219,0.0,0.0,9.910900553222746e-05,297.90057373046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8394470214844,0.0,0.0,0.0004701316356658,287.8515625,294.1499938964844,289.9578552246094,288.4212341308594,290.2983703613281,292.2978515625,286.3651123046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010029725963249,6.211677394674098e-09,0.0010029664263129,-0.0153258675709366,0.0,0.0,0.0,-0.0078922109678387,60.0,7.754752159118652,-0.0,-6.858634549189446e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12424200,298.01220703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8396911621094,0.0,0.0,9.411651262780651e-05,298.1907043457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.8411865234375,0.0,0.0,9.910958033287898e-05,298.57525634765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8409423828125,0.0,0.0,7.320208533201367e-05,297.8800964355469,303.1499938964844,285.1499938964844,0.0,-0.0,287.8417663574219,0.0,0.0,9.910900553222746e-05,297.90057373046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8394470214844,0.0,0.0,0.0004701316356658,287.8515625,294.1499938964844,289.9578552246094,288.4212341308594,290.2983703613281,292.2978515625,286.3651123046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010029725963249,6.211677394674098e-09,0.0010029664263129,-0.0153258675709366,0.0,0.0,0.0,-0.0078922109678387,60.0,7.754752159118652,-0.0,-6.858634549189446e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12424260,298.0791015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8378295898437,0.0,0.0,9.412416693521664e-05,298.2590026855469,303.1499938964844,285.1499938964844,0.0,-0.0,287.8393249511719,0.0,0.0,9.911762754200026e-05,298.63983154296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8390808105469,0.0,0.0,7.320802978938445e-05,297.938232421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.83990478515625,0.0,0.0,9.911706729326396e-05,297.9837341308594,303.1499938964844,285.1499938964844,0.0,-0.0,287.8376159667969,0.0,0.0,0.0004701698489952,287.8487243652344,294.1499938964844,289.8747863769531,288.3812866210937,290.29156494140625,291.7592163085937,286.41632080078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010030519915744,6.220961967784433e-09,0.0010030458215624,-0.0153501881286501,0.0,0.0,0.0,-0.0078968135640025,60.0,8.199131965637207,-0.0,-6.859720258489689e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12424320,298.0791015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8378295898437,0.0,0.0,9.412416693521664e-05,298.2590026855469,303.1499938964844,285.1499938964844,0.0,-0.0,287.8393249511719,0.0,0.0,9.911762754200026e-05,298.63983154296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8390808105469,0.0,0.0,7.320802978938445e-05,297.938232421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.83990478515625,0.0,0.0,9.911706729326396e-05,297.9837341308594,303.1499938964844,285.1499938964844,0.0,-0.0,287.8376159667969,0.0,0.0,0.0004701698489952,287.8487243652344,294.1499938964844,289.8747863769531,288.3812866210937,290.29156494140625,291.7592163085937,286.41632080078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010030519915744,6.220961967784433e-09,0.0010030458215624,-0.0153501881286501,0.0,0.0,0.0,-0.0078968135640025,60.0,8.199131965637207,-0.0,-6.859720258489689e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12424380,298.1322631835937,303.1499938964844,285.1499938964844,0.0,-0.0,287.8357849121094,0.0,0.0,9.413291263626888e-05,298.3118591308594,303.1499938964844,285.1499938964844,0.0,-0.0,287.83721923828125,0.0,0.0,9.912683890433982e-05,298.6908874511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.8370056152344,0.0,0.0,7.32148255337961e-05,297.987548828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8377990722656,0.0,0.0,9.912627865560351e-05,298.05255126953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8355407714844,0.0,0.0,0.0004702135338447,287.8455810546875,294.1499938964844,289.7907409667969,288.3423767089844,290.2834167480469,291.3227233886719,286.46343994140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010031430283561,6.231611671125847e-09,0.001003136858344,-0.0153780858963727,0.0,0.0,0.0,-0.007902093231678,60.0,7.953771591186523,-0.0,-6.860966550448212e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12424440,298.1322631835937,303.1499938964844,285.1499938964844,0.0,-0.0,287.8357849121094,0.0,0.0,9.413291263626888e-05,298.3118591308594,303.1499938964844,285.1499938964844,0.0,-0.0,287.83721923828125,0.0,0.0,9.912683890433982e-05,298.6908874511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.8370056152344,0.0,0.0,7.32148255337961e-05,297.987548828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8377990722656,0.0,0.0,9.912627865560351e-05,298.05255126953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8355407714844,0.0,0.0,0.0004702135338447,287.8455810546875,294.1499938964844,289.7907409667969,288.3423767089844,290.2834167480469,291.3227233886719,286.46343994140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010031430283561,6.231611671125847e-09,0.001003136858344,-0.0153780858963727,0.0,0.0,0.0,-0.007902093231678,60.0,7.953771591186523,-0.0,-6.860966550448212e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12424500,298.15496826171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.83465576171875,0.0,0.0,9.413724910700694e-05,298.3341064453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.83612060546875,0.0,0.0,9.913140092976393e-05,298.712646484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.8359069824219,0.0,0.0,7.321819430217147e-05,298.0092468261719,303.1499938964844,285.1499938964844,0.0,-0.0,287.8367004394531,0.0,0.0,9.913084068102762e-05,298.08221435546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8344421386719,0.0,0.0,0.0004702351870946,287.8439025878906,294.1499938964844,289.7484436035156,288.3232727050781,290.2788391113281,291.1353759765625,286.4855651855469,0.0,0.0,0.0,0.0,1.0,1.0,-0.001003188197501,6.236890115474125e-09,0.0010031820274889,-0.0153919141739606,0.0,0.0,0.0,-0.0079047093167901,60.0,7.771112442016602,-0.0,-6.861584012085586e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
