12424560,298.175537109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.83349609375,0.0,0.0,9.41411271924153e-05,298.35400390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8349609375,0.0,0.0,9.913548274198548e-05,298.7322692871094,303.1499938964844,285.1499938964844,0.0,-0.0,287.834716796875,0.0,0.0,7.322121382458135e-05,298.02911376953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.83551025390625,0.0,0.0,9.91349297692068e-05,298.10906982421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8332824707031,0.0,0.0,0.0004702545702457,287.8421936035156,294.1499938964844,289.7059631347656,288.3043518066406,290.2738952636719,290.96533203125,286.5068359375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010032284772023,6.241602346079844e-09,0.0010032223071902,-0.015404256992042,0.0,0.0,0.0,-0.0079070460051298,60.0,7.57793378829956,-0.0,-6.862135393248536e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12424620,298.20733642578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.83135986328125,0.0,0.0,9.41454345593229e-05,298.38427734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.8327941894531,0.0,0.0,9.91400156635791e-05,298.7621459960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.83258056640625,0.0,0.0,7.322456076508388e-05,298.0600280761719,303.1499938964844,285.1499938964844,0.0,-0.0,287.8333740234375,0.0,0.0,9.913946996675804e-05,298.1497497558594,303.1499938964844,285.1499938964844,0.0,-0.0,287.8311462402344,0.0,0.0,0.0004702760779764,287.8389892578125,294.1499938964844,289.6309509277344,288.27154541015625,290.2644348144531,290.7019958496094,286.5423278808594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010032725986093,6.246755557270944e-09,0.0010032663121819,-0.0154177565127611,0.0,0.0,0.0,-0.0079096006229519,60.0,7.23405647277832,-0.0,-6.862737933488462e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12424680,298.2113037109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.8310546875,0.0,0.0,9.414566011400892e-05,298.3879699707031,303.1499938964844,285.1499938964844,0.0,-0.0,287.8324890136719,0.0,0.0,9.914024849422276e-05,298.76580810546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.832275390625,0.0,0.0,7.3224728112109e-05,298.0638732910156,303.1499938964844,285.1499938964844,0.0,-0.0,287.83306884765625,0.0,0.0,9.91397027974017e-05,298.1546630859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.8308410644531,0.0,0.0,0.000470277183922,287.83856201171875,294.1499938964844,289.6206970214844,288.26708984375,290.2630615234375,290.669189453125,286.5469970703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010032748105004,6.2470064676745104e-09,0.001003268524073,-0.0154184130951762,0.0,0.0,0.0,-0.0079097244888544,60.0,7.187542915344238,-0.0,-6.862767065740627e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12424740,298.2401733398437,303.1499938964844,285.1499938964844,0.0,-0.0,287.8284606933594,0.0,0.0,9.414263331564145e-05,298.4152526855469,303.1499938964844,285.1499938964844,0.0,-0.0,287.8298645019531,0.0,0.0,9.913706162478776e-05,298.7925720214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.82965087890625,0.0,0.0,7.322237797779962e-05,298.0925598144531,303.1499938964844,285.1499938964844,0.0,-0.0,287.8304138183594,0.0,0.0,9.91365232039243e-05,298.1907958984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.8282470703125,0.0,0.0,0.0004702621081378,287.8346862792969,294.1499938964844,289.5351867675781,288.2304382324219,290.2508850097656,290.4209899902344,286.5841979980469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010032405843958,6.243002559358501e-09,0.0010032342979684,-0.0154079245403409,0.0,0.0,0.0,-0.0079077398404479,60.0,6.807264804840088,-0.0,-6.862298818077761e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12424800,298.2401733398437,303.1499938964844,285.1499938964844,0.0,-0.0,287.8284606933594,0.0,0.0,9.414263331564145e-05,298.4152526855469,303.1499938964844,285.1499938964844,0.0,-0.0,287.8298645019531,0.0,0.0,9.913706162478776e-05,298.7925720214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.82965087890625,0.0,0.0,7.322237797779962e-05,298.0925598144531,303.1499938964844,285.1499938964844,0.0,-0.0,287.8304138183594,0.0,0.0,9.91365232039243e-05,298.1907958984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.8282470703125,0.0,0.0,0.0004702621081378,287.8346862792969,294.1499938964844,289.5351867675781,288.2304382324219,290.2508850097656,290.4209899902344,286.5841979980469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010032405843958,6.243002559358501e-09,0.0010032342979684,-0.0154079245403409,0.0,0.0,0.0,-0.0079077398404479,60.0,6.807264804840088,-0.0,-6.862298818077761e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12424860,298.2626342773437,303.1499938964844,285.1499938964844,0.0,-0.0,287.82568359375,0.0,0.0,9.412811778020114e-05,298.4371337890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8270568847656,0.0,0.0,9.912177483784036e-05,298.813720703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.82684326171875,0.0,0.0,7.321108569158241e-05,298.11602783203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8276062011719,0.0,0.0,9.912124369293453e-05,298.21929931640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8254699707031,0.0,0.0,0.0004701895813923,287.83062744140625,294.1499938964844,289.4496765136719,288.1942443847656,290.2373962402344,290.2100830078125,286.6187744140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010030838893726,6.224679438560088e-09,0.0010030776029452,-0.0153599260374903,0.0,0.0,0.0,-0.0078986566513776,60.0,6.442808628082275,-0.0,-6.860155110643974e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12424920,298.2626342773437,303.1499938964844,285.1499938964844,0.0,-0.0,287.82568359375,0.0,0.0,9.412811778020114e-05,298.4371337890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8270568847656,0.0,0.0,9.912177483784036e-05,298.813720703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.82684326171875,0.0,0.0,7.321108569158241e-05,298.11602783203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8276062011719,0.0,0.0,9.912124369293453e-05,298.21929931640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8254699707031,0.0,0.0,0.0004701895813923,287.83062744140625,294.1499938964844,289.4496765136719,288.1942443847656,290.2373962402344,290.2100830078125,286.6187744140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010030838893726,6.224679438560088e-09,0.0010030776029452,-0.0153599260374903,0.0,0.0,0.0,-0.0078986566513776,60.0,6.442808628082275,-0.0,-6.860155110643974e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12424980,298.2800598144531,303.1499938964844,285.1499938964844,0.0,-0.0,287.82275390625,0.0,0.0,9.409846097696573e-05,298.4546203613281,303.1499938964844,285.1499938964844,0.0,-0.0,287.8241271972656,0.0,0.0,9.909053915180266e-05,298.8302001953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.82391357421875,0.0,0.0,7.318801362998784e-05,298.1351928710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.8246765136719,0.0,0.0,9.909001528285444e-05,298.2417907714844,303.1499938964844,285.1499938964844,0.0,-0.0,287.8225402832031,0.0,0.0,0.0004700414428953,287.8263854980469,294.1499938964844,289.3644104003906,288.1583557128906,290.2226257324219,290.0284423828125,286.6509704589844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010027659591287,6.1874914081272445e-09,0.0010027596727013,-0.0152625106275081,0.0,0.0,0.0,-0.0078802211210131,60.0,6.095378398895264,-0.0,-6.855805878558385e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12425040,298.2800598144531,303.1499938964844,285.1499938964844,0.0,-0.0,287.82275390625,0.0,0.0,9.409846097696573e-05,298.4546203613281,303.1499938964844,285.1499938964844,0.0,-0.0,287.8241271972656,0.0,0.0,9.909053915180266e-05,298.8302001953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.82391357421875,0.0,0.0,7.318801362998784e-05,298.1351928710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.8246765136719,0.0,0.0,9.909001528285444e-05,298.2417907714844,303.1499938964844,285.1499938964844,0.0,-0.0,287.8225402832031,0.0,0.0,0.0004700414428953,287.8263854980469,294.1499938964844,289.3644104003906,288.1583557128906,290.2226257324219,290.0284423828125,286.6509704589844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010027659591287,6.1874914081272445e-09,0.0010027596727013,-0.0152625106275081,0.0,0.0,0.0,-0.0078802211210131,60.0,6.095378398895264,-0.0,-6.855805878558385e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12425100,298.2872009277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.8212280273437,0.0,0.0,9.407698962604628e-05,298.46197509765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8226013183594,0.0,0.0,9.906792547553778e-05,298.83697509765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8223876953125,0.0,0.0,7.317130803130567e-05,298.14337158203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8231506347656,0.0,0.0,9.906740160658956e-05,298.2511901855469,303.1499938964844,285.1499938964844,0.0,-0.0,287.8210144042969,0.0,0.0,0.00046993419528,287.8241882324219,294.1499938964844,289.3219299316406,288.1405334472656,290.2147827148437,289.94659423828125,286.6662292480469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010025361552834,6.160620014128426e-09,0.0010025299852713,-0.015192118473351,0.0,0.0,0.0,-0.0078669004142284,60.0,5.928082942962647,-0.0,-6.852663858580854e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
