12425160,298.29345703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8197021484375,0.0,0.0,9.40506943152286e-05,298.468505859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.821044921875,0.0,0.0,9.90402331808582e-05,298.84295654296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8208312988281,0.0,0.0,7.31508553144522e-05,298.1508178710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.82159423828125,0.0,0.0,9.903970931190996e-05,298.25958251953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8194885253906,0.0,0.0,0.0004698028205893,287.82196044921875,294.1499938964844,289.2796325683594,288.1227111816406,290.2066345214844,289.8698425292969,286.68096923828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010022548958659,6.127738316763498e-09,0.0010022488422691,-0.0151059823110699,0.0,0.0,0.0,-0.0078505994752049,60.0,5.764993667602539,-0.0,-6.848820532923129e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12425220,298.3037109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.8164978027344,0.0,0.0,9.39828751143068e-05,298.4795227050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.8178405761719,0.0,0.0,9.896880510495976e-05,298.852783203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8176574707031,0.0,0.0,7.309809734579176e-05,298.16363525390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8183898925781,0.0,0.0,9.896829578792676e-05,298.2738037109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.8163146972656,0.0,0.0,0.000469464022899,287.8173828125,294.1499938964844,289.195556640625,288.087158203125,290.1894226074219,289.7294921875,286.7090148925781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010015303269028,6.043000322364378e-09,0.0010015242733061,-0.0148840034380555,0.0,0.0,0.0,-0.0078085912391543,60.0,5.4511003494262695,-0.0,-6.838919830443049e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12425280,298.3037109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.8164978027344,0.0,0.0,9.39828751143068e-05,298.4795227050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.8178405761719,0.0,0.0,9.896880510495976e-05,298.852783203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8176574707031,0.0,0.0,7.309809734579176e-05,298.16363525390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8183898925781,0.0,0.0,9.896829578792676e-05,298.2738037109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.8163146972656,0.0,0.0,0.000469464022899,287.8173828125,294.1499938964844,289.195556640625,288.087158203125,290.1894226074219,289.7294921875,286.7090148925781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010015303269028,6.043000322364378e-09,0.0010015242733061,-0.0148840034380555,0.0,0.0,0.0,-0.0078085912391543,60.0,5.4511003494262695,-0.0,-6.838919830443049e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12425340,298.3114624023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.8132019042969,0.0,0.0,9.389430488226937e-05,298.4881896972656,303.1499938964844,285.1499938964844,0.0,-0.0,287.8145446777344,0.0,0.0,9.887554188026117e-05,298.8602905273437,303.1499938964844,285.1499938964844,0.0,-0.0,287.8143310546875,0.0,0.0,7.302921585505828e-05,298.1742553710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.8150634765625,0.0,0.0,9.887503256322816e-05,298.28521728515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8130187988281,0.0,0.0,0.0004690216446761,287.8126525878906,294.1499938964844,289.11248779296875,288.0516052246094,290.17108154296875,289.60382080078125,286.7351989746094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010005846852436,5.932419444576453e-09,0.0010005787480622,-0.0145943230018019,0.0,0.0,0.0,-0.0077537717297673,60.0,5.153043270111084,-0.0,-6.826010690019757e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12425400,298.3114624023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.8132019042969,0.0,0.0,9.389430488226937e-05,298.4881896972656,303.1499938964844,285.1499938964844,0.0,-0.0,287.8145446777344,0.0,0.0,9.887554188026117e-05,298.8602905273437,303.1499938964844,285.1499938964844,0.0,-0.0,287.8143310546875,0.0,0.0,7.302921585505828e-05,298.1742553710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.8150634765625,0.0,0.0,9.887503256322816e-05,298.28521728515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8130187988281,0.0,0.0,0.0004690216446761,287.8126525878906,294.1499938964844,289.11248779296875,288.0516052246094,290.17108154296875,289.60382080078125,286.7351989746094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010005846852436,5.932419444576453e-09,0.0010005787480622,-0.0145943230018019,0.0,0.0,0.0,-0.0077537717297673,60.0,5.153043270111084,-0.0,-6.826010690019757e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12425460,298.3172302246094,303.1499938964844,285.1499938964844,0.0,-0.0,287.809814453125,0.0,0.0,9.378563117934392e-05,298.4950561523437,303.1499938964844,285.1499938964844,0.0,-0.0,287.8111267089844,0.0,0.0,9.876109106699003e-05,298.8660583496094,303.1499938964844,285.1499938964844,0.0,-0.0,287.8109130859375,0.0,0.0,7.29446837794967e-05,298.18316650390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8116149902344,0.0,0.0,9.876059630187228e-05,298.29449462890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8096008300781,0.0,0.0,0.0004684787709265,287.8078308105469,294.1499938964844,289.0306396484375,288.0159606933594,290.1515808105469,289.4899597167969,286.7596740722656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009994247229769,5.7967817213011585e-09,0.0009994190186262,-0.0142389982938766,0.0,0.0,0.0,-0.0076865307055413,60.0,4.869965553283691,-0.0,-6.810192587636267e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12425520,298.3172302246094,303.1499938964844,285.1499938964844,0.0,-0.0,287.809814453125,0.0,0.0,9.378563117934392e-05,298.4950561523437,303.1499938964844,285.1499938964844,0.0,-0.0,287.8111267089844,0.0,0.0,9.876109106699003e-05,298.8660583496094,303.1499938964844,285.1499938964844,0.0,-0.0,287.8109130859375,0.0,0.0,7.29446837794967e-05,298.18316650390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8116149902344,0.0,0.0,9.876059630187228e-05,298.29449462890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8096008300781,0.0,0.0,0.0004684787709265,287.8078308105469,294.1499938964844,289.0306396484375,288.0159606933594,290.1515808105469,289.4899597167969,286.7596740722656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009994247229769,5.7967817213011585e-09,0.0009994190186262,-0.0142389982938766,0.0,0.0,0.0,-0.0076865307055413,60.0,4.869965553283691,-0.0,-6.810192587636267e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12425580,298.3214416503906,303.1499938964844,285.1499938964844,0.0,-0.0,287.8063049316406,0.0,0.0,9.365868027089164e-05,298.5004272460937,303.1499938964844,285.1499938964844,0.0,-0.0,287.8075866699219,0.0,0.0,9.862740262178704e-05,298.87042236328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8074035644531,0.0,0.0,7.2845934482757e-05,298.1907958984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.80810546875,0.0,0.0,9.862690785666928e-05,298.3021240234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.8061218261719,0.0,0.0,0.0004678445984609,287.8028564453125,294.1499938964844,288.95025634765625,287.9800720214844,290.13104248046875,289.3858642578125,286.7825927734375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009980701142922,5.6383711033447526e-09,0.0009980644099414,-0.0138240093365311,0.0,0.0,0.0,-0.0076080001890659,60.0,4.601052284240723,-0.0,-6.791742634959519e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12425640,298.3214416503906,303.1499938964844,285.1499938964844,0.0,-0.0,287.8063049316406,0.0,0.0,9.365868027089164e-05,298.5004272460937,303.1499938964844,285.1499938964844,0.0,-0.0,287.8075866699219,0.0,0.0,9.862740262178704e-05,298.87042236328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8074035644531,0.0,0.0,7.2845934482757e-05,298.1907958984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.80810546875,0.0,0.0,9.862690785666928e-05,298.3021240234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.8061218261719,0.0,0.0,0.0004678445984609,287.8028564453125,294.1499938964844,288.95025634765625,287.9800720214844,290.13104248046875,289.3858642578125,286.7825927734375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009980701142922,5.6383711033447526e-09,0.0009980644099414,-0.0138240093365311,0.0,0.0,0.0,-0.0076080001890659,60.0,4.601052284240723,-0.0,-6.791742634959519e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12425700,298.3230285644531,303.1499938964844,285.1499938964844,0.0,-0.0,287.8045349121094,0.0,0.0,9.358918759971856e-05,298.5026550292969,303.1499938964844,285.1499938964844,0.0,-0.0,287.8058166503906,0.0,0.0,9.855422104010358e-05,298.8721923828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8056030273437,0.0,0.0,7.279188139364123e-05,298.1942138671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8063049316406,0.0,0.0,9.855373355094343e-05,298.3054504394531,303.1499938964844,285.1499938964844,0.0,-0.0,287.8043212890625,0.0,0.0,0.000467497477075,287.80035400390625,294.1499938964844,288.91070556640625,287.9620361328125,290.120361328125,289.3369140625,286.79351806640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009973286651074,5.551673787351774e-09,0.000997323077172,-0.0135968858376145,0.0,0.0,0.0,-0.00756502058357,60.0,4.471622943878174,-0.0,-6.781655059739934e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12425760,298.3243713378906,303.1499938964844,285.1499938964844,0.0,-0.0,287.8027038574219,0.0,0.0,9.351621702080593e-05,298.504638671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8039855957031,0.0,0.0,9.84773796517402e-05,298.87371826171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8038024902344,0.0,0.0,7.27351289242506e-05,298.1974182128906,303.1499938964844,285.1499938964844,0.0,-0.0,287.80450439453125,0.0,0.0,9.847689216258004e-05,298.3085021972656,303.1499938964844,285.1499938964844,0.0,-0.0,287.8025207519531,0.0,0.0,0.0004671329807024,287.7978210449219,294.1499938964844,288.8716125488281,287.9439392089844,290.1094665527344,289.28985595703125,286.8040771484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009965501958504,5.460643048849079e-09,0.0009965447243303,-0.013358405791223,0.0,0.0,0.0,-0.0075198924168944,60.0,4.345391750335693,-0.0,-6.771072236233523e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
