12425820,298.3262023925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.7991943359375,0.0,0.0,9.33679984882474e-05,298.5078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8004455566406,0.0,0.0,9.832129580900072e-05,298.8760986328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8002624511719,0.0,0.0,7.261984137585387e-05,298.2030334472656,303.1499938964844,285.1499938964844,0.0,-0.0,287.80096435546875,0.0,0.0,9.83208155957982e-05,298.313720703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.79901123046875,0.0,0.0,0.0004663926083594,287.7928771972656,294.1499938964844,288.79791259765625,287.90887451171875,290.0878601074219,289.20416259765625,286.8233947753906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009949690429493,5.275753167666153e-09,0.0009949636878445,-0.0128740314394235,0.0,0.0,0.0,-0.0074282349087297,60.0,4.111603736877441,-0.0,-6.749602476929796e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12425880,298.3262634277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.7990417480469,0.0,0.0,9.336162474937736e-05,298.5079345703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.80029296875,0.0,0.0,9.831458010012284e-05,298.8761901855469,303.1499938964844,285.1499938964844,0.0,-0.0,287.80010986328125,0.0,0.0,7.261488644871861e-05,298.2032775878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.8008117675781,0.0,0.0,9.831410716287792e-05,298.3139343261719,303.1499938964844,285.1499938964844,0.0,-0.0,287.7988586425781,0.0,0.0,0.0004663607687689,287.79266357421875,294.1499938964844,288.7948913574219,287.90740966796875,290.0869445800781,289.2007141113281,286.8241882324219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009949010564014,5.267806191255886e-09,0.0009948958177119,-0.012853211723268,0.0,0.0,0.0,-0.0074242949485778,60.0,4.102099418640137,-0.0,-6.748680192458778e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12425940,298.3273010253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.7953186035156,0.0,0.0,9.319852688349783e-05,298.5104675292969,303.1499938964844,285.1499938964844,0.0,-0.0,287.7965393066406,0.0,0.0,9.814283112064004e-05,298.87799072265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7963562011719,0.0,0.0,7.248803012771532e-05,298.20849609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.7970275878906,0.0,0.0,9.814235818339512e-05,298.3185729980469,303.1499938964844,285.1499938964844,0.0,-0.0,287.79510498046875,0.0,0.0,0.0004655460652429,287.7874450683594,294.1499938964844,288.7203674316406,287.87042236328125,290.06353759765625,289.1175842285156,286.8430480957031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009931612294167,5.064371144669621e-09,0.0009931562235578,-0.0123202418908476,0.0,0.0,0.0,-0.0073234434239566,60.0,3.870414257049561,-0.0,-6.725097989601636e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12426000,298.3273010253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.7953186035156,0.0,0.0,9.319852688349783e-05,298.5104675292969,303.1499938964844,285.1499938964844,0.0,-0.0,287.7965393066406,0.0,0.0,9.814283112064004e-05,298.87799072265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7963562011719,0.0,0.0,7.248803012771532e-05,298.20849609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.7970275878906,0.0,0.0,9.814235818339512e-05,298.3185729980469,303.1499938964844,285.1499938964844,0.0,-0.0,287.79510498046875,0.0,0.0,0.0004655460652429,287.7874450683594,294.1499938964844,288.7203674316406,287.87042236328125,290.06353759765625,289.1175842285156,286.8430480957031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009931612294167,5.064371144669621e-09,0.0009931562235578,-0.0123202418908476,0.0,0.0,0.0,-0.0073234434239566,60.0,3.870414257049561,-0.0,-6.725097989601636e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12426060,298.3276672363281,303.1499938964844,285.1499938964844,0.0,-0.0,287.79150390625,0.0,0.0,9.303048136644064e-05,298.512451171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.792724609375,0.0,0.0,9.796586527954788e-05,298.8792724609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.79254150390625,0.0,0.0,7.235732482513413e-05,298.2132263183594,303.1499938964844,285.1499938964844,0.0,-0.0,287.793212890625,0.0,0.0,9.796539961826056e-05,298.3226623535156,303.1499938964844,285.1499938964844,0.0,-0.0,287.79132080078125,0.0,0.0,0.000464706623461,287.7821655273437,294.1499938964844,288.6482849121094,287.8329162597656,290.0392761230469,289.0397033691406,286.8607177734375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009913687827065,4.854773472118268e-09,0.000991363893263,-0.0117711164057254,0.0,0.0,0.0,-0.0072195366956293,60.0,3.6494858264923096,-0.0,-6.700843613316465e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12426120,298.3276672363281,303.1499938964844,285.1499938964844,0.0,-0.0,287.79150390625,0.0,0.0,9.303048136644064e-05,298.512451171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.792724609375,0.0,0.0,9.796586527954788e-05,298.8792724609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.79254150390625,0.0,0.0,7.235732482513413e-05,298.2132263183594,303.1499938964844,285.1499938964844,0.0,-0.0,287.793212890625,0.0,0.0,9.796539961826056e-05,298.3226623535156,303.1499938964844,285.1499938964844,0.0,-0.0,287.79132080078125,0.0,0.0,0.000464706623461,287.7821655273437,294.1499938964844,288.6482849121094,287.8329162597656,290.0392761230469,289.0397033691406,286.8607177734375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009913687827065,4.854773472118268e-09,0.000991363893263,-0.0117711164057254,0.0,0.0,0.0,-0.0072195366956293,60.0,3.6494858264923096,-0.0,-6.700843613316465e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12426180,298.3275756835937,303.1499938964844,285.1499938964844,0.0,-0.0,287.7876281738281,0.0,0.0,9.286074055125936e-05,298.51397705078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7888488769531,0.0,0.0,9.778711682884024e-05,298.8801574707031,303.1499938964844,285.1499938964844,0.0,-0.0,287.7886657714844,0.0,0.0,7.222530257422477e-05,298.2175598144531,303.1499938964844,285.1499938964844,0.0,-0.0,287.7893371582031,0.0,0.0,9.778665844351052e-05,298.3262634277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.7874450683594,0.0,0.0,0.0004638587706722,287.7768249511719,294.1499938964844,288.57891845703125,287.7947998046875,290.0142517089844,288.96661376953125,286.8773193359375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009895582916215,4.643072593069064e-09,0.0009895536350086,-0.0112164691090583,0.0,0.0,0.0,-0.0071145873516798,60.0,3.4385664463043213,-0.0,-6.676390995608017e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12426240,298.3275756835937,303.1499938964844,285.1499938964844,0.0,-0.0,287.7876281738281,0.0,0.0,9.286074055125936e-05,298.51397705078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7888488769531,0.0,0.0,9.778711682884024e-05,298.8801574707031,303.1499938964844,285.1499938964844,0.0,-0.0,287.7886657714844,0.0,0.0,7.222530257422477e-05,298.2175598144531,303.1499938964844,285.1499938964844,0.0,-0.0,287.7893371582031,0.0,0.0,9.778665844351052e-05,298.3262634277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.7874450683594,0.0,0.0,0.0004638587706722,287.7768249511719,294.1499938964844,288.57891845703125,287.7947998046875,290.0142517089844,288.96661376953125,286.8773193359375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009895582916215,4.643072593069064e-09,0.0009895536350086,-0.0112164691090583,0.0,0.0,0.0,-0.0071145873516798,60.0,3.4385664463043213,-0.0,-6.676390995608017e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12426300,298.32769775390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7856750488281,0.0,0.0,9.277613571612164e-05,298.5145874023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.7868957519531,0.0,0.0,9.769802272785456e-05,298.8804626464844,303.1499938964844,285.1499938964844,0.0,-0.0,287.7867126464844,0.0,0.0,7.215949153760448e-05,298.2196044921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.787353515625,0.0,0.0,9.769756434252486e-05,298.327880859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.7854919433594,0.0,0.0,0.0004634361248463,287.7741394042969,294.1499938964844,288.5453186035156,287.7755126953125,290.00146484375,288.9317321777344,286.8852233886719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009886558400467,4.537551667738171e-09,0.0009886512998491,-0.0109400050714612,0.0,0.0,0.0,-0.0070622758939862,60.0,3.3366446495056152,-0.0,-6.664219398544446e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12426360,298.3280029296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7837219238281,0.0,0.0,9.269214206142352e-05,298.5151062011719,303.1499938964844,285.1499938964844,0.0,-0.0,287.784912109375,0.0,0.0,9.760956891113892e-05,298.88067626953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.78472900390625,0.0,0.0,7.209416071418673e-05,298.2215576171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.785400390625,0.0,0.0,9.760911780176684e-05,298.329345703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7835388183594,0.0,0.0,0.0004630165349226,287.7714233398437,294.1499938964844,288.5124816894531,287.75604248046875,289.988525390625,288.8978881835937,286.89288330078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009877599077299,4.432789246777702e-09,0.0009877554839476,-0.0106655266135931,0.0,0.0,0.0,-0.0070103406906127,60.0,3.2369213104248047,-0.0,-6.652146566921148e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
