12426420,298.3288269042969,303.1499938964844,285.1499938964844,0.0,-0.0,287.7797546386719,0.0,0.0,9.252703603124246e-05,298.5158996582031,303.1499938964844,285.1499938964844,0.0,-0.0,287.78094482421875,0.0,0.0,9.74357026279904e-05,298.8808898925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.78076171875,0.0,0.0,7.196574006229639e-05,298.2252197265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7814025878906,0.0,0.0,9.743525151861832e-05,298.3320617675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.7795715332031,0.0,0.0,0.0004621918196789,287.7659912109375,294.1499938964844,288.4491882324219,287.716552734375,289.962158203125,288.8332214355469,286.9075012207031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009859987767413,4.226869965151536e-09,0.0009859945857897,-0.010126007720828,0.0,0.0,0.0,-0.0069082574918866,60.0,3.0438146591186523,-0.0,-6.62844783505534e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12426480,298.3288269042969,303.1499938964844,285.1499938964844,0.0,-0.0,287.7797546386719,0.0,0.0,9.252703603124246e-05,298.5158996582031,303.1499938964844,285.1499938964844,0.0,-0.0,287.78094482421875,0.0,0.0,9.74357026279904e-05,298.8808898925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.78076171875,0.0,0.0,7.196574006229639e-05,298.2252197265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7814025878906,0.0,0.0,9.743525151861832e-05,298.3320617675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.7795715332031,0.0,0.0,0.0004621918196789,287.7659912109375,294.1499938964844,288.4491882324219,287.716552734375,289.962158203125,288.8332214355469,286.9075012207031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009859987767413,4.226869965151536e-09,0.0009859945857897,-0.010126007720828,0.0,0.0,0.0,-0.0069082574918866,60.0,3.0438146591186523,-0.0,-6.62844783505534e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12426540,298.32965087890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7757263183594,0.0,0.0,9.236730693373828e-05,298.5164489746094,303.1499938964844,285.1499938964844,0.0,-0.0,287.77691650390625,0.0,0.0,9.72674970398657e-05,298.8807983398437,303.1499938964844,285.1499938964844,0.0,-0.0,287.7767333984375,0.0,0.0,7.184150308603421e-05,298.2286071777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.7773742675781,0.0,0.0,9.726706048240884e-05,298.33447265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.77557373046875,0.0,0.0,0.000461393938167,287.7605285644531,294.1499938964844,288.38934326171875,287.67626953125,289.93524169921875,288.7723693847656,286.9212341308594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009842950385063,4.027654654237267e-09,0.0009842910803854,-0.0096040470525622,0.0,0.0,0.0,-0.0068094972521066,60.0,2.8586184978485107,-0.0,-6.605560542993771e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12426600,298.32965087890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7757263183594,0.0,0.0,9.236730693373828e-05,298.5164489746094,303.1499938964844,285.1499938964844,0.0,-0.0,287.77691650390625,0.0,0.0,9.72674970398657e-05,298.8807983398437,303.1499938964844,285.1499938964844,0.0,-0.0,287.7767333984375,0.0,0.0,7.184150308603421e-05,298.2286071777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.7773742675781,0.0,0.0,9.726706048240884e-05,298.33447265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.77557373046875,0.0,0.0,0.000461393938167,287.7605285644531,294.1499938964844,288.38934326171875,287.67626953125,289.93524169921875,288.7723693847656,286.9212341308594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009842950385063,4.027654654237267e-09,0.0009842910803854,-0.0096040470525622,0.0,0.0,0.0,-0.0068094972521066,60.0,2.8586184978485107,-0.0,-6.605560542993771e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12426660,298.3304138183594,303.1499938964844,285.1499938964844,0.0,-0.0,287.7716979980469,0.0,0.0,9.221443178830668e-05,298.51678466796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7728576660156,0.0,0.0,9.710650192573668e-05,298.8805236816406,303.1499938964844,285.1499938964844,0.0,-0.0,287.7726745605469,0.0,0.0,7.172259938670322e-05,298.23175048828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7732849121094,0.0,0.0,9.710607264423744e-05,298.3366394042969,303.1499938964844,285.1499938964844,0.0,-0.0,287.7715148925781,0.0,0.0,0.0004606302827596,287.7550048828125,294.1499938964844,288.3331604003906,287.6351318359375,289.9078063964844,288.7151794433594,286.93414306640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009826642926782,3.836974293847106e-09,0.0009826604509726,-0.0091044399887323,0.0,0.0,0.0,-0.0067149684764444,60.0,2.680697441101074,-0.0,-6.583690748129811e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12426720,298.3304138183594,303.1499938964844,285.1499938964844,0.0,-0.0,287.7716979980469,0.0,0.0,9.221443178830668e-05,298.51678466796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7728576660156,0.0,0.0,9.710650192573668e-05,298.8805236816406,303.1499938964844,285.1499938964844,0.0,-0.0,287.7726745605469,0.0,0.0,7.172259938670322e-05,298.23175048828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7732849121094,0.0,0.0,9.710607264423744e-05,298.3366394042969,303.1499938964844,285.1499938964844,0.0,-0.0,287.7715148925781,0.0,0.0,0.0004606302827596,287.7550048828125,294.1499938964844,288.3331604003906,287.6351318359375,289.9078063964844,288.7151794433594,286.93414306640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009826642926782,3.836974293847106e-09,0.0009826604509726,-0.0091044399887323,0.0,0.0,0.0,-0.0067149684764444,60.0,2.680697441101074,-0.0,-6.583690748129811e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12426780,298.3310546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7676086425781,0.0,0.0,9.206953109242022e-05,298.5169372558594,303.1499938964844,285.1499938964844,0.0,-0.0,287.76873779296875,0.0,0.0,9.6953910542652e-05,298.8800964355469,303.1499938964844,285.1499938964844,0.0,-0.0,287.7685546875,0.0,0.0,7.160989480325952e-05,298.2346496582031,303.1499938964844,285.1499938964844,0.0,-0.0,287.7691955566406,0.0,0.0,9.695348126115276e-05,298.338623046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7674255371094,0.0,0.0,0.0004599064704962,287.7494812011719,294.1499938964844,288.2809143066406,287.5930480957031,289.87994384765625,288.6614685058594,286.9462280273437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009811186464503,3.656240643579167e-09,0.00098111492116,-0.0086308885365724,0.0,0.0,0.0,-0.0066253710538148,60.0,2.509443759918213,-0.0,-6.562995480408064e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12426840,298.3310546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7676086425781,0.0,0.0,9.206953109242022e-05,298.5169372558594,303.1499938964844,285.1499938964844,0.0,-0.0,287.76873779296875,0.0,0.0,9.6953910542652e-05,298.8800964355469,303.1499938964844,285.1499938964844,0.0,-0.0,287.7685546875,0.0,0.0,7.160989480325952e-05,298.2346496582031,303.1499938964844,285.1499938964844,0.0,-0.0,287.7691955566406,0.0,0.0,9.695348126115276e-05,298.338623046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7674255371094,0.0,0.0,0.0004599064704962,287.7494812011719,294.1499938964844,288.2809143066406,287.5930480957031,289.87994384765625,288.6614685058594,286.9462280273437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009811186464503,3.656240643579167e-09,0.00098111492116,-0.0086308885365724,0.0,0.0,0.0,-0.0066253710538148,60.0,2.509443759918213,-0.0,-6.562995480408064e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12426900,298.331298828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7655639648437,0.0,0.0,9.200035128742456e-05,298.5169677734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.7666931152344,0.0,0.0,9.68810636550188e-05,298.8798217773437,303.1499938964844,285.1499938964844,0.0,-0.0,287.7665100097656,0.0,0.0,7.155608909670264e-05,298.2359924316406,303.1499938964844,285.1499938964844,0.0,-0.0,287.7671203613281,0.0,0.0,9.688064164947718e-05,298.3395690917969,303.1499938964844,285.1499938964844,0.0,-0.0,287.765380859375,0.0,0.0,0.0004595609207171,287.7467041015625,294.1499938964844,288.2563171386719,287.5716552734375,289.8658752441406,288.6358947753906,286.9519958496094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009803805733099,3.5699529998822754e-09,0.0009803770808503,-0.0084047988057136,0.0,0.0,0.0,-0.0065825940109789,60.0,2.426124095916748,-0.0,-6.55312675235109e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12426960,298.33154296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.76348876953125,0.0,0.0,9.19334779609926e-05,298.5169677734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.7646179199219,0.0,0.0,9.681063966127113e-05,298.8794860839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.7644348144531,0.0,0.0,7.150407327571884e-05,298.2373046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7650756835937,0.0,0.0,9.68102176557295e-05,298.3404541015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7633056640625,0.0,0.0,0.0004592268669512,287.7439270019531,294.1499938964844,288.2327880859375,287.54998779296875,289.85174560546875,288.6111145019531,286.9576110839844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009796671802178,3.486537503150089e-09,0.0009796636877581,-0.0081862332299351,0.0,0.0,0.0,-0.0065412414260208,60.0,2.3442485332489014,-0.0,-6.543593400465397e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12427020,298.3319091796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.75933837890625,0.0,0.0,9.180695633403956e-05,298.516845703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7604675292969,0.0,0.0,9.66774023254402e-05,298.8787841796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7602844238281,0.0,0.0,7.140565867302939e-05,298.2397766113281,303.1499938964844,285.1499938964844,0.0,-0.0,287.7608947753906,0.0,0.0,9.66769875958562e-05,298.34210205078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7591857910156,0.0,0.0,0.000458594848169,287.7383728027344,294.1499938964844,288.1890563964844,287.505859375,289.8232727050781,288.56402587890625,286.9682922363281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009783173445612,3.328706643657142e-09,0.0009783140849322,-0.0077726822346448,0.0,0.0,0.0,-0.0064629972912371,60.0,2.1845180988311768,-0.0,-6.525573326143785e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
