12427080,298.3319091796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.75933837890625,0.0,0.0,9.180695633403956e-05,298.516845703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7604675292969,0.0,0.0,9.66774023254402e-05,298.8787841796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7602844238281,0.0,0.0,7.140565867302939e-05,298.2397766113281,303.1499938964844,285.1499938964844,0.0,-0.0,287.7608947753906,0.0,0.0,9.66769875958562e-05,298.34210205078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7591857910156,0.0,0.0,0.000458594848169,287.7383728027344,294.1499938964844,288.1890563964844,287.505859375,289.8232727050781,288.56402587890625,286.9682922363281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009783173445612,3.328706643657142e-09,0.0009783140849322,-0.0077726822346448,0.0,0.0,0.0,-0.0064629972912371,60.0,2.1845180988311768,-0.0,-6.525573326143785e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12427140,298.3321533203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.75518798828125,0.0,0.0,9.169049735646696e-05,298.5166320800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.7562866210937,0.0,0.0,9.655475878389552e-05,298.8779602050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.756103515625,0.0,0.0,7.131508027669042e-05,298.24200439453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7567138671875,0.0,0.0,9.655435133026911e-05,298.3435974121094,303.1499938964844,285.1499938964844,0.0,-0.0,287.7550048828125,0.0,0.0,0.0004580131208058,287.7328186035156,294.1499938964844,288.1499938964844,287.4605712890625,289.79461669921875,288.5200500488281,286.97833251953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009770748438313,3.1834221925208794e-09,0.0009770717006176,-0.007392001338303,0.0,0.0,0.0,-0.0063909734599292,60.0,2.029727935791016,-0.0,-6.50900844334501e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12427200,298.3321533203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.75518798828125,0.0,0.0,9.169049735646696e-05,298.5166320800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.7562866210937,0.0,0.0,9.655475878389552e-05,298.8779602050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.756103515625,0.0,0.0,7.131508027669042e-05,298.24200439453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7567138671875,0.0,0.0,9.655435133026911e-05,298.3435974121094,303.1499938964844,285.1499938964844,0.0,-0.0,287.7550048828125,0.0,0.0,0.0004580131208058,287.7328186035156,294.1499938964844,288.1499938964844,287.4605712890625,289.79461669921875,288.5200500488281,286.97833251953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009770748438313,3.1834221925208794e-09,0.0009770717006176,-0.007392001338303,0.0,0.0,0.0,-0.0063909734599292,60.0,2.029727935791016,-0.0,-6.50900844334501e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12427260,298.3323059082031,303.1499938964844,285.1499938964844,0.0,-0.0,287.7510070800781,0.0,0.0,9.160750778391956e-05,298.5162658691406,303.1499938964844,285.1499938964844,0.0,-0.0,287.7520751953125,0.0,0.0,9.646735998103396e-05,298.8770446777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.7519226074219,0.0,0.0,7.125052798073739e-05,298.24395751953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.75250244140625,0.0,0.0,9.646695980336516e-05,298.3449401855469,303.1499938964844,285.1499938964844,0.0,-0.0,287.7508239746094,0.0,0.0,0.0004575985658448,287.72723388671875,294.1499938964844,288.11572265625,287.4170227050781,289.7658386230469,288.4789733886719,286.9877624511719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009761888068169,3.079841937037031e-09,0.0009761857218109,-0.0071205939166247,0.0,0.0,0.0,-0.0063396231271326,60.0,1.8808172941207888,-0.0,-6.497211302303185e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12427320,298.3323059082031,303.1499938964844,285.1499938964844,0.0,-0.0,287.7510070800781,0.0,0.0,9.160750778391956e-05,298.5162658691406,303.1499938964844,285.1499938964844,0.0,-0.0,287.7520751953125,0.0,0.0,9.646735998103396e-05,298.8770446777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.7519226074219,0.0,0.0,7.125052798073739e-05,298.24395751953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.75250244140625,0.0,0.0,9.646695980336516e-05,298.3449401855469,303.1499938964844,285.1499938964844,0.0,-0.0,287.7508239746094,0.0,0.0,0.0004575985658448,287.72723388671875,294.1499938964844,288.11572265625,287.4170227050781,289.7658386230469,288.4789733886719,286.9877624511719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009761888068169,3.079841937037031e-09,0.0009761857218109,-0.0071205939166247,0.0,0.0,0.0,-0.0063396231271326,60.0,1.8808172941207888,-0.0,-6.497211302303185e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12427380,298.3323669433594,303.1499938964844,285.1499938964844,0.0,-0.0,287.7467956542969,0.0,0.0,9.157719614449888e-05,298.5158386230469,303.1499938964844,285.1499938964844,0.0,-0.0,287.74786376953125,0.0,0.0,9.643544035498051e-05,298.8760070800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.7476806640625,0.0,0.0,7.122694660210982e-05,298.2452392578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.748291015625,0.0,0.0,9.643504017731176e-05,298.3460998535156,303.1499938964844,285.1499938964844,0.0,-0.0,287.7466125488281,0.0,0.0,0.0004574471386149,287.7216491699219,294.1499938964844,288.08612060546875,287.3780822753906,289.737060546875,288.4399719238281,286.99664306640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.000975864182692,3.0419018415273062e-09,0.0009758611558936,-0.0070211812853813,0.0,0.0,0.0,-0.0063208136707544,60.0,1.741765379905701,-0.0,-6.492892623555235e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12427440,298.3323669433594,303.1499938964844,285.1499938964844,0.0,-0.0,287.7467956542969,0.0,0.0,9.157719614449888e-05,298.5158386230469,303.1499938964844,285.1499938964844,0.0,-0.0,287.74786376953125,0.0,0.0,9.643544035498051e-05,298.8760070800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.7476806640625,0.0,0.0,7.122694660210982e-05,298.2452392578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.748291015625,0.0,0.0,9.643504017731176e-05,298.3460998535156,303.1499938964844,285.1499938964844,0.0,-0.0,287.7466125488281,0.0,0.0,0.0004574471386149,287.7216491699219,294.1499938964844,288.08612060546875,287.3780822753906,289.737060546875,288.4399719238281,286.99664306640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.000975864182692,3.0419018415273062e-09,0.0009758611558936,-0.0070211812853813,0.0,0.0,0.0,-0.0063208136707544,60.0,1.741765379905701,-0.0,-6.492892623555235e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12427500,298.3323669433594,303.1499938964844,285.1499938964844,0.0,-0.0,287.74468994140625,0.0,0.0,9.158020111499354e-05,298.5155639648437,303.1499938964844,285.1499938964844,0.0,-0.0,287.7457275390625,0.0,0.0,9.64386053965427e-05,298.8754272460937,303.1499938964844,285.1499938964844,0.0,-0.0,287.7455749511719,0.0,0.0,7.122928946046159e-05,298.24560546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.74615478515625,0.0,0.0,9.643821249483152e-05,298.3465881347656,303.1499938964844,285.1499938964844,0.0,-0.0,287.7445068359375,0.0,0.0,0.0004574621852952,287.7188415527344,294.1499938964844,288.0729675292969,287.3602294921875,289.72265625,288.4210205078125,287.0008544921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009758954402059,3.0455671318208033e-09,0.0009758924134075,-0.0070307850837707,0.0,0.0,0.0,-0.0063226302154362,60.0,1.6763091087341309,-0.0,-6.493310422683862e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12427560,298.3323059082031,303.1499938964844,285.1499938964844,0.0,-0.0,287.7425537109375,0.0,0.0,9.159468027064575e-05,298.5152893066406,303.1499938964844,285.1499938964844,0.0,-0.0,287.7436218261719,0.0,0.0,9.64538485277444e-05,298.87481689453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.74346923828125,0.0,0.0,7.124054536689073e-05,298.2457275390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7440490722656,0.0,0.0,9.645345562603325e-05,298.3470153808594,303.1499938964844,285.1499938964844,0.0,-0.0,287.7424011230469,0.0,0.0,0.0004575344792101,287.716064453125,294.1499938964844,288.0609130859375,287.3434143066406,289.7082824707031,288.4023132324219,287.0049743652344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009760489338077,3.0635205483520167e-09,0.0009760458488017,-0.0070778280496597,0.0,0.0,0.0,-0.0063315303996205,60.0,1.6135249137878418,-0.0,-6.495353233049175e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12427620,298.33209228515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7383117675781,0.0,0.0,9.16566132218577e-05,298.5145874023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.7393493652344,0.0,0.0,9.651907021179797e-05,298.8735046386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.7391967773437,0.0,0.0,7.128871220629662e-05,298.2452392578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7397766113281,0.0,0.0,9.65186773100868e-05,298.34765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7381591796875,0.0,0.0,0.0004578438529279,287.71044921875,294.1499938964844,288.0398254394531,287.3128662109375,289.6795959472656,288.3653869628906,287.0127868652344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009767073206603,3.140524951206202e-09,0.0009767041774466,-0.007279600482434,0.0,0.0,0.0,-0.0063697043806314,60.0,1.495625376701355,-0.0,-6.504121330408452e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
