12427680,298.33209228515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7383117675781,0.0,0.0,9.16566132218577e-05,298.5145874023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.7393493652344,0.0,0.0,9.651907021179797e-05,298.8735046386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.7391967773437,0.0,0.0,7.128871220629662e-05,298.2452392578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7397766113281,0.0,0.0,9.65186773100868e-05,298.34765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7381591796875,0.0,0.0,0.0004578438529279,287.71044921875,294.1499938964844,288.0398254394531,287.3128662109375,289.6795959472656,288.3653869628906,287.0127868652344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009767073206603,3.140524951206202e-09,0.0009767041774466,-0.007279600482434,0.0,0.0,0.0,-0.0063697043806314,60.0,1.495625376701355,-0.0,-6.504121330408452e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12427740,298.3316955566406,303.1499938964844,285.1499938964844,0.0,-0.0,287.7340393066406,0.0,0.0,9.176073945127428e-05,298.5137634277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.7350769042969,0.0,0.0,9.662871161708608e-05,298.8719787597656,303.1499938964844,285.1499938964844,0.0,-0.0,287.73492431640625,0.0,0.0,7.13697008905001e-05,298.2438049316406,303.1499938964844,285.1499938964844,0.0,-0.0,287.7354736328125,0.0,0.0,9.662833326729016e-05,298.3479919433594,303.1499938964844,285.1499938964844,0.0,-0.0,287.73388671875,0.0,0.0,0.0004583639965858,287.7048645019531,294.1499938964844,288.0226745605469,287.2861328125,289.65106201171875,288.3288879394531,287.0201416015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009778153616935,3.270099302454809e-09,0.0009778121020644,-0.0076191178523004,0.0,0.0,0.0,-0.0064339390955865,60.0,1.38750159740448,-0.0,-6.51888925062849e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12427800,298.3316955566406,303.1499938964844,285.1499938964844,0.0,-0.0,287.7340393066406,0.0,0.0,9.176073945127428e-05,298.5137634277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.7350769042969,0.0,0.0,9.662871161708608e-05,298.8719787597656,303.1499938964844,285.1499938964844,0.0,-0.0,287.73492431640625,0.0,0.0,7.13697008905001e-05,298.2438049316406,303.1499938964844,285.1499938964844,0.0,-0.0,287.7354736328125,0.0,0.0,9.662833326729016e-05,298.3479919433594,303.1499938964844,285.1499938964844,0.0,-0.0,287.73388671875,0.0,0.0,0.0004583639965858,287.7048645019531,294.1499938964844,288.0226745605469,287.2861328125,289.65106201171875,288.3288879394531,287.0201416015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009778153616935,3.270099302454809e-09,0.0009778121020644,-0.0076191178523004,0.0,0.0,0.0,-0.0064339390955865,60.0,1.38750159740448,-0.0,-6.51888925062849e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12427860,298.3310852050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.7297668457031,0.0,0.0,9.190542186843233e-05,298.5127868652344,303.1499938964844,285.1499938964844,0.0,-0.0,287.73077392578125,0.0,0.0,9.678107016952708e-05,298.8702392578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7306213378906,0.0,0.0,7.148222357500345e-05,298.2413330078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7311706542969,0.0,0.0,9.678069181973116e-05,298.3479919433594,303.1499938964844,285.1499938964844,0.0,-0.0,287.7296142578125,0.0,0.0,0.0004590867029037,287.6992492675781,294.1499938964844,288.0091857910156,287.26300048828125,289.6227111816406,288.2926940917969,287.0270690917969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009793556528165,3.4502096735167243e-09,0.0009793521603569,-0.0080910483375191,0.0,0.0,0.0,-0.0065232273191213,60.0,1.2884808778762815,-0.0,-6.539443830888558e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12427920,298.3310852050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.7297668457031,0.0,0.0,9.190542186843233e-05,298.5127868652344,303.1499938964844,285.1499938964844,0.0,-0.0,287.73077392578125,0.0,0.0,9.678107016952708e-05,298.8702392578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7306213378906,0.0,0.0,7.148222357500345e-05,298.2413330078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7311706542969,0.0,0.0,9.678069181973116e-05,298.3479919433594,303.1499938964844,285.1499938964844,0.0,-0.0,287.7296142578125,0.0,0.0,0.0004590867029037,287.6992492675781,294.1499938964844,288.0091857910156,287.26300048828125,289.6227111816406,288.2926940917969,287.0270690917969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009793556528165,3.4502096735167243e-09,0.0009793521603569,-0.0080910483375191,0.0,0.0,0.0,-0.0065232273191213,60.0,1.2884808778762815,-0.0,-6.539443830888558e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12427980,298.33026123046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7254638671875,0.0,0.0,9.208918345393612e-05,298.5116271972656,303.1499938964844,285.1499938964844,0.0,-0.0,287.7264709472656,0.0,0.0,9.69745815382339e-05,298.8683166503906,303.1499938964844,285.1499938964844,0.0,-0.0,287.726318359375,0.0,0.0,7.162515248637646e-05,298.2378845214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.72686767578125,0.0,0.0,9.697420318843795e-05,298.34765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7253112792969,0.0,0.0,0.0004600046377163,287.69366455078125,294.1499938964844,287.9991455078125,287.2431945800781,289.5945739746094,288.25689697265625,287.0335693359375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009813123615458,3.679018201196982e-09,0.0009813086362555,-0.0086905704811215,0.0,0.0,0.0,-0.0066366572864353,60.0,1.197998285293579,-0.0,-6.565602461705566e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12428040,298.33026123046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7254638671875,0.0,0.0,9.208918345393612e-05,298.5116271972656,303.1499938964844,285.1499938964844,0.0,-0.0,287.7264709472656,0.0,0.0,9.69745815382339e-05,298.8683166503906,303.1499938964844,285.1499938964844,0.0,-0.0,287.726318359375,0.0,0.0,7.162515248637646e-05,298.2378845214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.72686767578125,0.0,0.0,9.697420318843795e-05,298.34765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7253112792969,0.0,0.0,0.0004600046377163,287.69366455078125,294.1499938964844,287.9991455078125,287.2431945800781,289.5945739746094,288.25689697265625,287.0335693359375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009813123615458,3.679018201196982e-09,0.0009813086362555,-0.0086905704811215,0.0,0.0,0.0,-0.0066366572864353,60.0,1.197998285293579,-0.0,-6.565602461705566e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12428100,298.32977294921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7232971191406,0.0,0.0,9.219519415637478e-05,298.510986328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.72430419921875,0.0,0.0,9.708620927995072e-05,298.86724853515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7241516113281,0.0,0.0,7.170760363806039e-05,298.2357788085937,303.1499938964844,285.1499938964844,0.0,-0.0,287.7247009277344,0.0,0.0,9.708583093015476e-05,298.34735107421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.72314453125,0.0,0.0,0.0004605341819114,287.6908569335937,294.1499938964844,287.99530029296875,287.2344970703125,289.58062744140625,288.2392272949219,287.0366516113281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009824412409216,3.811023052691098e-09,0.0009824373992159,-0.0090364450588822,0.0,0.0,0.0,-0.0067020975984632,60.0,1.1557892560958862,-0.0,-6.580717837323391e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12428160,298.3292236328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7211303710937,0.0,0.0,9.231024887412786e-05,298.5102844238281,303.1499938964844,285.1499938964844,0.0,-0.0,287.7221374511719,0.0,0.0,9.720736852614208e-05,298.8661193847656,303.1499938964844,285.1499938964844,0.0,-0.0,287.72198486328125,0.0,0.0,7.179709064075723e-05,298.2333984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.7225341796875,0.0,0.0,9.720699745230375e-05,298.34698486328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7209777832031,0.0,0.0,0.0004611089243553,287.68804931640625,294.1499938964844,287.99224853515625,287.2265319824219,289.5667419433594,288.2218017578125,287.0396728515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009836665121838,3.954307103981591e-09,0.0009836625540629,-0.0094118686392903,0.0,0.0,0.0,-0.0067731295712292,60.0,1.1155037879943848,-0.0,-6.597144164288693e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12428220,298.3279113769531,303.1499938964844,285.1499938964844,0.0,-0.0,287.716796875,0.0,0.0,9.256608609575778e-05,298.5087585449219,303.1499938964844,285.1499938964844,0.0,-0.0,287.7177734375,0.0,0.0,9.747677540872246e-05,298.8637084960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.7176208496094,0.0,0.0,7.199606625363231e-05,298.2279357910156,303.1499938964844,285.1499938964844,0.0,-0.0,287.7181701660156,0.0,0.0,9.747640433488414e-05,298.3459167480469,303.1499938964844,285.1499938964844,0.0,-0.0,287.7166442871094,0.0,0.0,0.0004623868735507,287.6824645996094,294.1499938964844,287.9883117675781,287.21270751953125,289.53924560546875,288.1879577636719,287.04541015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009863912127912,4.2729166871424695e-09,0.0009863870218396,-0.0102466559037566,0.0,0.0,0.0,-0.0069310781545937,60.0,1.040414333343506,-0.0,-6.63374351006496e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12428280,298.3279113769531,303.1499938964844,285.1499938964844,0.0,-0.0,287.716796875,0.0,0.0,9.256608609575778e-05,298.5087585449219,303.1499938964844,285.1499938964844,0.0,-0.0,287.7177734375,0.0,0.0,9.747677540872246e-05,298.8637084960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.7176208496094,0.0,0.0,7.199606625363231e-05,298.2279357910156,303.1499938964844,285.1499938964844,0.0,-0.0,287.7181701660156,0.0,0.0,9.747640433488414e-05,298.3459167480469,303.1499938964844,285.1499938964844,0.0,-0.0,287.7166442871094,0.0,0.0,0.0004623868735507,287.6824645996094,294.1499938964844,287.9883117675781,287.21270751953125,289.53924560546875,288.1879577636719,287.04541015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009863912127912,4.2729166871424695e-09,0.0009863870218396,-0.0102466559037566,0.0,0.0,0.0,-0.0069310781545937,60.0,1.040414333343506,-0.0,-6.63374351006496e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12428340,298.32635498046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7124328613281,0.0,0.0,9.28529552766122e-05,298.5070495605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.7134094238281,0.0,0.0,9.777885861694811e-05,298.861083984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.7132568359375,0.0,0.0,7.221919076982886e-05,298.22149658203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7138061523437,0.0,0.0,9.777849481906742e-05,298.34454345703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7122802734375,0.0,0.0,0.000463819829747,287.6768493652344,294.1499938964844,287.9870300292969,287.2015380859375,289.5120849609375,288.1560363769531,287.05078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009894467657431,4.63020022323235e-09,0.0009894421091303,-0.0111827449873089,0.0,0.0,0.0,-0.0071081984788179,60.0,0.972287654876709,-0.0,-6.674905961290278e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
