12428400,298.32635498046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7124328613281,0.0,0.0,9.28529552766122e-05,298.5070495605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.7134094238281,0.0,0.0,9.777885861694811e-05,298.861083984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.7132568359375,0.0,0.0,7.221919076982886e-05,298.22149658203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7138061523437,0.0,0.0,9.777849481906742e-05,298.34454345703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7122802734375,0.0,0.0,0.000463819829747,287.6768493652344,294.1499938964844,287.9870300292969,287.2015380859375,289.5120849609375,288.1560363769531,287.05078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009894467657431,4.63020022323235e-09,0.0009894421091303,-0.0111827449873089,0.0,0.0,0.0,-0.0071081984788179,60.0,0.972287654876709,-0.0,-6.674905961290278e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12428460,298.3245849609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.70806884765625,0.0,0.0,9.316579235019162e-05,298.505126953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.70904541015625,0.0,0.0,9.810829214984552e-05,298.8581848144531,303.1499938964844,285.1499938964844,0.0,-0.0,287.7088928222656,0.0,0.0,7.246250606840476e-05,298.2141418457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.7094116210937,0.0,0.0,9.81079283519648e-05,298.3427734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.7079162597656,0.0,0.0,0.0004653825308196,287.6712646484375,294.1499938964844,287.9882202148437,287.1927185058594,289.4853210449219,288.12677001953125,287.05584716796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009927789214998,5.019839655062697e-09,0.000992773915641,-0.0122035760432481,0.0,0.0,0.0,-0.007301359437406,60.0,0.910580277442932,-0.0,-6.719940870425489e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12428520,298.3245849609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.70806884765625,0.0,0.0,9.316579235019162e-05,298.505126953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.70904541015625,0.0,0.0,9.810829214984552e-05,298.8581848144531,303.1499938964844,285.1499938964844,0.0,-0.0,287.7088928222656,0.0,0.0,7.246250606840476e-05,298.2141418457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.7094116210937,0.0,0.0,9.81079283519648e-05,298.3427734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.7079162597656,0.0,0.0,0.0004653825308196,287.6712646484375,294.1499938964844,287.9882202148437,287.1927185058594,289.4853210449219,288.12677001953125,287.05584716796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009927789214998,5.019839655062697e-09,0.000992773915641,-0.0122035760432481,0.0,0.0,0.0,-0.007301359437406,60.0,0.910580277442932,-0.0,-6.719940870425489e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12428580,298.3225402832031,303.1499938964844,285.1499938964844,0.0,-0.0,287.70367431640625,0.0,0.0,9.349784522783013e-05,298.5030517578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7046203613281,0.0,0.0,9.845795284491032e-05,298.8551025390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7044982910156,0.0,0.0,7.27207661839202e-05,298.2059326171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7050170898437,0.0,0.0,9.845759632298724e-05,298.3407287597656,303.1499938964844,285.1499938964844,0.0,-0.0,287.7035522460937,0.0,0.0,0.0004670411872211,287.6656494140625,294.1499938964844,287.9916076660156,287.1860656738281,289.458984375,288.1009216308594,287.0605773925781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009963158518075,5.43341949210685e-09,0.0009963103802874,-0.0132870869711041,0.0,0.0,0.0,-0.0075063887052237,60.0,0.8548158407211304,-0.0,-6.767908899973919e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12428640,298.3225402832031,303.1499938964844,285.1499938964844,0.0,-0.0,287.70367431640625,0.0,0.0,9.349784522783013e-05,298.5030517578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7046203613281,0.0,0.0,9.845795284491032e-05,298.8551025390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7044982910156,0.0,0.0,7.27207661839202e-05,298.2059326171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7050170898437,0.0,0.0,9.845759632298724e-05,298.3407287597656,303.1499938964844,285.1499938964844,0.0,-0.0,287.7035522460937,0.0,0.0,0.0004670411872211,287.6656494140625,294.1499938964844,287.9916076660156,287.1860656738281,289.458984375,288.1009216308594,287.0605773925781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009963158518075,5.43341949210685e-09,0.0009963103802874,-0.0132870869711041,0.0,0.0,0.0,-0.0075063887052237,60.0,0.8548158407211304,-0.0,-6.767908899973919e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12428700,298.3214416503906,303.1499938964844,285.1499938964844,0.0,-0.0,287.70147705078125,0.0,0.0,9.366852464154364e-05,298.501953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7024230957031,0.0,0.0,9.86376908258535e-05,298.8534545898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.7022705078125,0.0,0.0,7.285351603059098e-05,298.2015380859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.7027893066406,0.0,0.0,9.86373343039304e-05,298.3395690917969,303.1499938964844,285.1499938964844,0.0,-0.0,287.70135498046875,0.0,0.0,0.0004678937839344,287.662841796875,294.1499938964844,287.9940490722656,287.1834716796875,289.44598388671875,288.08953857421875,287.0628356933594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009981340263038,5.646015210913902e-09,0.0009981283219531,-0.0138440364971756,0.0,0.0,0.0,-0.0076117818243801,60.0,0.8290954232215881,-0.0,-6.79263223446469e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12428760,298.3202819824219,303.1499938964844,285.1499938964844,0.0,-0.0,287.69927978515625,0.0,0.0,9.38408775255084e-05,298.50079345703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7002258300781,0.0,0.0,9.881918231258167e-05,298.8517761230469,303.1499938964844,285.1499938964844,0.0,-0.0,287.7000732421875,0.0,0.0,7.29875682736747e-05,298.1969909667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.7005920410156,0.0,0.0,9.88188257906586e-05,298.3383483886719,303.1499938964844,285.1499938964844,0.0,-0.0,287.6991271972656,0.0,0.0,0.0004687547043431,287.6600341796875,294.1499938964844,287.9969482421875,287.1813049316406,289.43310546875,288.07928466796875,287.0650329589844,0.0,0.0,0.0,0.0,1.0,1.0,-0.000999969895929,5.8606892672230515e-09,0.0009999639587476,-0.0144064165651798,0.0,0.0,0.0,-0.0077182054519653,60.0,0.8081491589546204,-0.0,-6.817643338763446e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12428820,298.3178100585937,303.1499938964844,285.1499938964844,0.0,-0.0,287.6948547363281,0.0,0.0,9.418602712685242e-05,298.4983825683594,303.1499938964844,285.1499938964844,0.0,-0.0,287.69580078125,0.0,0.0,9.91826454992406e-05,298.8482971191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.6956481933594,0.0,0.0,7.325601472985e-05,298.1874694824219,303.1499938964844,285.1499938964844,0.0,-0.0,287.6961669921875,0.0,0.0,9.918228897731753e-05,298.335693359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.6947326660156,0.0,0.0,0.0004704788152594,287.6544494628906,294.1499938964844,288.0039978027344,287.1781921386719,289.40771484375,288.06207275390625,287.0692138671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.001003646524623,6.290596488156552e-09,0.0010036402381956,-0.0155326006934046,0.0,0.0,0.0,-0.0079313293099403,60.0,0.7982597351074219,-0.0,-6.867868762583387e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12428880,298.3178100585937,303.1499938964844,285.1499938964844,0.0,-0.0,287.6948547363281,0.0,0.0,9.418602712685242e-05,298.4983825683594,303.1499938964844,285.1499938964844,0.0,-0.0,287.69580078125,0.0,0.0,9.91826454992406e-05,298.8482971191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.6956481933594,0.0,0.0,7.325601472985e-05,298.1874694824219,303.1499938964844,285.1499938964844,0.0,-0.0,287.6961669921875,0.0,0.0,9.918228897731753e-05,298.335693359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.6947326660156,0.0,0.0,0.0004704788152594,287.6544494628906,294.1499938964844,288.0039978027344,287.1781921386719,289.40771484375,288.06207275390625,287.0692138671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.001003646524623,6.290596488156552e-09,0.0010036402381956,-0.0155326006934046,0.0,0.0,0.0,-0.0079313293099403,60.0,0.7982597351074219,-0.0,-6.867868762583387e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12428940,298.3151550292969,303.1499938964844,285.1499938964844,0.0,-0.0,287.6904296875,0.0,0.0,9.45248975767754e-05,298.4958190917969,303.1499938964844,285.1499938964844,0.0,-0.0,287.6913452148437,0.0,0.0,9.953948756447062e-05,298.8446044921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.69122314453125,0.0,0.0,7.351957901846617e-05,298.177490234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.69171142578125,0.0,0.0,9.953913831850514e-05,298.3328552246094,303.1499938964844,285.1499938964844,0.0,-0.0,287.6903076171875,0.0,0.0,0.0004721715231426,287.6488647460937,294.1499938964844,288.01251220703125,287.1765441894531,289.3828125,288.04962158203125,287.0731506347656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010072562145069,6.712679745390915e-09,0.0010072494624182,-0.0166382323950529,0.0,0.0,0.0,-0.008140574209392,60.0,0.7915810346603394,-0.0,-6.917358774671811e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
