12429000,298.3151550292969,303.1499938964844,285.1499938964844,0.0,-0.0,287.6904296875,0.0,0.0,9.45248975767754e-05,298.4958190917969,303.1499938964844,285.1499938964844,0.0,-0.0,287.6913452148437,0.0,0.0,9.953948756447062e-05,298.8446044921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.69122314453125,0.0,0.0,7.351957901846617e-05,298.177490234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.69171142578125,0.0,0.0,9.953913831850514e-05,298.3328552246094,303.1499938964844,285.1499938964844,0.0,-0.0,287.6903076171875,0.0,0.0,0.0004721715231426,287.6488647460937,294.1499938964844,288.01251220703125,287.1765441894531,289.3828125,288.04962158203125,287.0731506347656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010072562145069,6.712679745390915e-09,0.0010072494624182,-0.0166382323950529,0.0,0.0,0.0,-0.008140574209392,60.0,0.7915810346603394,-0.0,-6.917358774671811e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12429060,298.3123474121094,303.1499938964844,285.1499938964844,0.0,-0.0,287.6860046386719,0.0,0.0,9.485155169386417e-05,298.4931335449219,303.1499938964844,285.1499938964844,0.0,-0.0,287.6868896484375,0.0,0.0,9.988346573663875e-05,298.8408203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.686767578125,0.0,0.0,7.377364090643823e-05,298.1672058105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.687255859375,0.0,0.0,9.988311649067327e-05,298.3298034667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.68585205078125,0.0,0.0,0.0004738032293971,287.6432800292969,294.1499938964844,288.0222473144531,287.1760559082031,289.35845947265625,288.0418395996094,287.0768127441406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010107356356456,7.1195382922439884e-09,0.001010728534311,-0.0177039261907339,0.0,0.0,0.0,-0.0083422716706991,60.0,0.7859514951705933,-0.0,-6.965231591493648e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12429120,298.3123474121094,303.1499938964844,285.1499938964844,0.0,-0.0,287.6860046386719,0.0,0.0,9.485155169386417e-05,298.4931335449219,303.1499938964844,285.1499938964844,0.0,-0.0,287.6868896484375,0.0,0.0,9.988346573663875e-05,298.8408203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.686767578125,0.0,0.0,7.377364090643823e-05,298.1672058105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.687255859375,0.0,0.0,9.988311649067327e-05,298.3298034667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.68585205078125,0.0,0.0,0.0004738032293971,287.6432800292969,294.1499938964844,288.0222473144531,287.1760559082031,289.35845947265625,288.0418395996094,287.0768127441406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010107356356456,7.1195382922439884e-09,0.001010728534311,-0.0177039261907339,0.0,0.0,0.0,-0.0083422716706991,60.0,0.7859514951705933,-0.0,-6.965231591493648e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12429180,298.30938720703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6815490722656,0.0,0.0,9.516497812001036e-05,298.4903564453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.68243408203125,0.0,0.0,0.0001002135177259,298.8368835449219,303.1499938964844,285.1499938964844,0.0,-0.0,287.68231201171875,0.0,0.0,7.401741459034383e-05,298.15679931640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.68280029296875,0.0,0.0,0.0001002131757559,298.3266296386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.6814270019531,0.0,0.0,0.0004753688699565,287.6377258300781,294.1499938964844,288.032958984375,287.1764831542969,289.3346252441406,288.0384216308594,287.08026123046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010140743106603,7.509926014392931e-09,0.0010140667436644,-0.018726423382759,0.0,0.0,0.0,-0.0085358042269945,60.0,0.7809560298919678,-0.0,-7.011321656591464e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12429240,298.30938720703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6815490722656,0.0,0.0,9.516497812001036e-05,298.4903564453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.68243408203125,0.0,0.0,0.0001002135177259,298.8368835449219,303.1499938964844,285.1499938964844,0.0,-0.0,287.68231201171875,0.0,0.0,7.401741459034383e-05,298.15679931640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.68280029296875,0.0,0.0,0.0001002131757559,298.3266296386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.6814270019531,0.0,0.0,0.0004753688699565,287.6377258300781,294.1499938964844,288.032958984375,287.1764831542969,289.3346252441406,288.0384216308594,287.08026123046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010140743106603,7.509926014392931e-09,0.0010140667436644,-0.018726423382759,0.0,0.0,0.0,-0.0085358042269945,60.0,0.7809560298919678,-0.0,-7.011321656591464e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12429300,298.3078918457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.6793212890625,0.0,0.0,9.531823161523788e-05,298.4889221191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.6802062988281,0.0,0.0,0.0001003748984658,298.8348999023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.6800842285156,0.0,0.0,7.413660932797939e-05,298.151611328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6805725097656,0.0,0.0,0.0001003745564958,298.32501220703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.67919921875,0.0,0.0,0.000476134388009,287.63494873046875,294.1499938964844,288.0386047363281,287.177001953125,289.32293701171875,288.0382080078125,287.0819091796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.001015706686303,7.700807103105944e-09,0.0010156990028917,-0.0192263536155223,0.0,0.0,0.0,-0.0086304312571883,60.0,0.7786861062049866,-0.0,-7.033912652332219e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12429360,298.30633544921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6770935058594,0.0,0.0,9.547179070068525e-05,298.4874572753906,303.1499938964844,285.1499938964844,0.0,-0.0,287.677978515625,0.0,0.0,0.0001005366066237,298.8328857421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6778564453125,0.0,0.0,7.425604417221621e-05,298.1464538574219,303.1499938964844,285.1499938964844,0.0,-0.0,287.6783447265625,0.0,0.0,0.0001005362646537,298.3233642578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6769714355469,0.0,0.0,0.0004769014485646,287.6321716308594,294.1499938964844,288.0444030761719,287.1776428222656,289.3113708496094,288.0389709472656,287.08349609375,0.0,0.0,0.0,0.0,1.0,1.0,-0.00101734243799,7.892070108539428e-09,0.0010173345217481,-0.0197272710502147,0.0,0.0,0.0,-0.0087252492085099,60.0,0.7765735983848572,-0.0,-7.056585360487588e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12429420,298.30322265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6726379394531,0.0,0.0,9.578591561876236e-05,298.4845275878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.67352294921875,0.0,0.0,0.0001008673862088,298.8288269042969,303.1499938964844,285.1499938964844,0.0,-0.0,287.6733703613281,0.0,0.0,7.450035627698526e-05,298.13629150390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6738586425781,0.0,0.0,0.0001008670515147,298.32000732421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6725158691406,0.0,0.0,0.0004784705524798,287.62664794921875,294.1499938964844,288.05633544921875,287.1792907714844,289.2886657714844,288.04248046875,287.0865783691406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010206883307546,8.28332247237995e-09,0.0010206799488514,-0.0207519140094518,0.0,0.0,0.0,-0.008919209241867,60.0,0.7727490067481995,-0.0,-7.103079013859316e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12429480,298.30322265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6726379394531,0.0,0.0,9.578591561876236e-05,298.4845275878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.67352294921875,0.0,0.0,0.0001008673862088,298.8288269042969,303.1499938964844,285.1499938964844,0.0,-0.0,287.6733703613281,0.0,0.0,7.450035627698526e-05,298.13629150390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6738586425781,0.0,0.0,0.0001008670515147,298.32000732421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6725158691406,0.0,0.0,0.0004784705524798,287.62664794921875,294.1499938964844,288.05633544921875,287.1792907714844,289.2886657714844,288.04248046875,287.0865783691406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010206883307546,8.28332247237995e-09,0.0010206799488514,-0.0207519140094518,0.0,0.0,0.0,-0.008919209241867,60.0,0.7727490067481995,-0.0,-7.103079013859316e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12429540,298.3000183105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.6681823730469,0.0,0.0,9.61128098424524e-05,298.4815368652344,303.1499938964844,285.1499938964844,0.0,-0.0,287.6690368652344,0.0,0.0,0.0001012116263154,298.82470703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6689147949219,0.0,0.0,7.475460733985528e-05,298.12646484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.6693725585937,0.0,0.0,0.0001012112916214,298.3166198730469,303.1499938964844,285.1499938964844,0.0,-0.0,287.6680603027344,0.0,0.0,0.0004801034810952,287.6211242675781,294.1499938964844,288.0685119628906,287.1811218261719,289.2665100097656,288.0488586425781,287.0894470214844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010241703130304,8.690495434393597e-09,0.0010241616982966,-0.0218181833624839,0.0,0.0,0.0,-0.009121062234044,60.0,0.7695615887641907,-0.0,-7.151626135737389e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12429600,298.3000183105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.6681823730469,0.0,0.0,9.61128098424524e-05,298.4815368652344,303.1499938964844,285.1499938964844,0.0,-0.0,287.6690368652344,0.0,0.0,0.0001012116263154,298.82470703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6689147949219,0.0,0.0,7.475460733985528e-05,298.12646484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.6693725585937,0.0,0.0,0.0001012112916214,298.3166198730469,303.1499938964844,285.1499938964844,0.0,-0.0,287.6680603027344,0.0,0.0,0.0004801034810952,287.6211242675781,294.1499938964844,288.0685119628906,287.1811218261719,289.2665100097656,288.0488586425781,287.0894470214844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010241703130304,8.690495434393597e-09,0.0010241616982966,-0.0218181833624839,0.0,0.0,0.0,-0.009121062234044,60.0,0.7695615887641907,-0.0,-7.151626135737389e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12429660,298.2967529296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6637268066406,0.0,0.0,9.644485544413328e-05,298.4784851074219,303.1499938964844,285.1499938964844,0.0,-0.0,287.6645812988281,0.0,0.0,0.0001015612870105,298.820556640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6644287109375,0.0,0.0,7.501286745537072e-05,298.1170959472656,303.1499938964844,285.1499938964844,0.0,-0.0,287.6649169921875,0.0,0.0,0.0001015609523165,298.3132019042969,303.1499938964844,285.1499938964844,0.0,-0.0,287.6636047363281,0.0,0.0,0.000481762108393,287.6156311035156,294.1499938964844,288.0806884765625,287.1829528808594,289.2449035644531,288.05731201171875,287.0921325683594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010277073597535,9.104089038203256e-09,0.0010276982793584,-0.022901190444827,0.0,0.0,0.0,-0.0093260975554585,60.0,0.7668333053588867,-0.0,-7.201107621312985e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
