12429720,298.2967529296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6637268066406,0.0,0.0,9.644485544413328e-05,298.4784851074219,303.1499938964844,285.1499938964844,0.0,-0.0,287.6645812988281,0.0,0.0,0.0001015612870105,298.820556640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6644287109375,0.0,0.0,7.501286745537072e-05,298.1170959472656,303.1499938964844,285.1499938964844,0.0,-0.0,287.6649169921875,0.0,0.0,0.0001015609523165,298.3132019042969,303.1499938964844,285.1499938964844,0.0,-0.0,287.6636047363281,0.0,0.0,0.000481762108393,287.6156311035156,294.1499938964844,288.0806884765625,287.1829528808594,289.2449035644531,288.05731201171875,287.0921325683594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010277073597535,9.104089038203256e-09,0.0010276982793584,-0.022901190444827,0.0,0.0,0.0,-0.0093260975554585,60.0,0.7668333053588867,-0.0,-7.201107621312985e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12429780,298.29345703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6592712402344,0.0,0.0,9.677192429080606e-05,298.47540283203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6600952148437,0.0,0.0,0.0001019056944642,298.8163757324219,303.1499938964844,285.1499938964844,0.0,-0.0,287.65997314453125,0.0,0.0,7.52672494854778e-05,298.1082763671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6604309082031,0.0,0.0,0.0001019053670461,298.30975341796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6591491699219,0.0,0.0,0.0004833958810195,287.6101379394531,294.1499938964844,288.0926513671875,287.1845703125,289.2238464355469,288.0672302246094,287.0946655273437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010311912046745,9.511473386680793e-09,0.0010311817750334,-0.0239678602665662,0.0,0.0,0.0,-0.0095280557870864,60.0,0.7643859386444092,-0.0,-7.250013567272617e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12429840,298.29345703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6592712402344,0.0,0.0,9.677192429080606e-05,298.47540283203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6600952148437,0.0,0.0,0.0001019056944642,298.8163757324219,303.1499938964844,285.1499938964844,0.0,-0.0,287.65997314453125,0.0,0.0,7.52672494854778e-05,298.1082763671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6604309082031,0.0,0.0,0.0001019053670461,298.30975341796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6591491699219,0.0,0.0,0.0004833958810195,287.6101379394531,294.1499938964844,288.0926513671875,287.1845703125,289.2238464355469,288.0672302246094,287.0946655273437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010311912046745,9.511473386680793e-09,0.0010311817750334,-0.0239678602665662,0.0,0.0,0.0,-0.0095280557870864,60.0,0.7643859386444092,-0.0,-7.250013567272617e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12429900,298.2917785644531,303.1499938964844,285.1499938964844,0.0,-0.0,287.65704345703125,0.0,0.0,9.692965977592394e-05,298.473876953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6578674316406,0.0,0.0,0.0001020717973005,298.8143005371094,303.1499938964844,285.1499938964844,0.0,-0.0,287.6577453613281,0.0,0.0,7.538992940681055e-05,298.10406494140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.658203125,0.0,0.0,0.0001020714698825,298.3080444335937,303.1499938964844,285.1499938964844,0.0,-0.0,287.6568908691406,0.0,0.0,0.0004841837799176,287.607421875,294.1499938964844,288.09844970703125,287.1851806640625,289.2135314941406,288.0726013183594,287.09588623046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010328714270144,9.707943782188977e-09,0.0010328617645427,-0.0244822576642036,0.0,0.0,0.0,-0.0096254544332623,60.0,0.7631998062133789,-0.0,-7.273658297890506e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12429960,298.2901306152344,303.1499938964844,285.1499938964844,0.0,-0.0,287.65478515625,0.0,0.0,9.708169818622991e-05,298.4723205566406,303.1499938964844,285.1499938964844,0.0,-0.0,287.6556091308594,0.0,0.0,0.0001022319047478,298.8122253417969,303.1499938964844,285.1499938964844,0.0,-0.0,287.6554870605469,0.0,0.0,7.550818554591388e-05,298.1000366210937,303.1499938964844,285.1499938964844,0.0,-0.0,287.65594482421875,0.0,0.0,0.0001022315773298,298.30633544921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6546630859375,0.0,0.0,0.0004849432734772,287.60467529296875,294.1499938964844,288.1040954589844,287.1856689453125,289.20330810546875,288.078125,287.0970458984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010344909969717,9.89731763212376e-09,0.0010344811016693,-0.0249780565500259,0.0,0.0,0.0,-0.0097193354740738,60.0,0.7619996070861816,-0.0,-7.296485904362271e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12430020,298.28680419921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6503295898437,0.0,0.0,9.736078209243716e-05,298.46923828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6511535644531,0.0,0.0,0.0001025257952278,298.8080749511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.6510314941406,0.0,0.0,7.572524918941781e-05,298.0923767089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.6514587402344,0.0,0.0,0.0001025254750857,298.3030090332031,303.1499938964844,285.1499938964844,0.0,-0.0,287.65020751953125,0.0,0.0,0.0004863373469561,287.5992431640625,294.1499938964844,288.11480712890625,287.18603515625,289.18328857421875,288.08935546875,287.09930419921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010374637786298,1.0244924020241797e-08,0.0010374535340815,-0.0258880797773599,0.0,0.0,0.0,-0.0098916590213775,60.0,0.7594171762466431,-0.0,-7.338478980045694e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12430080,298.28680419921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6503295898437,0.0,0.0,9.736078209243716e-05,298.46923828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6511535644531,0.0,0.0,0.0001025257952278,298.8080749511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.6510314941406,0.0,0.0,7.572524918941781e-05,298.0923767089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.6514587402344,0.0,0.0,0.0001025254750857,298.3030090332031,303.1499938964844,285.1499938964844,0.0,-0.0,287.65020751953125,0.0,0.0,0.0004863373469561,287.5992431640625,294.1499938964844,288.11480712890625,287.18603515625,289.18328857421875,288.08935546875,287.09930419921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010374637786298,1.0244924020241797e-08,0.0010374535340815,-0.0258880797773599,0.0,0.0,0.0,-0.0098916590213775,60.0,0.7594171762466431,-0.0,-7.338478980045694e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12430140,298.2835388183594,303.1499938964844,285.1499938964844,0.0,-0.0,287.6458740234375,0.0,0.0,9.759577369550244e-05,298.4661560058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.6466979980469,0.0,0.0,0.0001027732432703,298.8039855957031,303.1499938964844,285.1499938964844,0.0,-0.0,287.64654541015625,0.0,0.0,7.590801396872848e-05,298.08544921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6470031738281,0.0,0.0,0.0001027729231282,298.2998046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.645751953125,0.0,0.0,0.0004875111626461,287.5938415527344,294.1499938964844,288.1245422363281,287.1854553222656,289.1637878417969,288.1004943847656,287.1014404296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010399665916338,1.0537583250425088e-08,0.0010399561142548,-0.0266542006283998,0.0,0.0,0.0,-0.0100367432460188,60.0,0.7563353180885315,-0.0,-7.373927957132764e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12430200,298.2835388183594,303.1499938964844,285.1499938964844,0.0,-0.0,287.6458740234375,0.0,0.0,9.759577369550244e-05,298.4661560058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.6466979980469,0.0,0.0,0.0001027732432703,298.8039855957031,303.1499938964844,285.1499938964844,0.0,-0.0,287.64654541015625,0.0,0.0,7.590801396872848e-05,298.08544921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6470031738281,0.0,0.0,0.0001027729231282,298.2998046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.645751953125,0.0,0.0,0.0004875111626461,287.5938415527344,294.1499938964844,288.1245422363281,287.1854553222656,289.1637878417969,288.1004943847656,287.1014404296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010399665916338,1.0537583250425088e-08,0.0010399561142548,-0.0266542006283998,0.0,0.0,0.0,-0.0100367432460188,60.0,0.7563353180885315,-0.0,-7.373927957132764e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12430260,298.2803039550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.64141845703125,0.0,0.0,9.777669765753672e-05,298.463134765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6422119140625,0.0,0.0,0.0001029637642204,298.7999572753906,303.1499938964844,285.1499938964844,0.0,-0.0,287.64208984375,0.0,0.0,7.604873098898679e-05,298.0791931152344,303.1499938964844,285.1499938964844,0.0,-0.0,287.6425476074219,0.0,0.0,0.0001029634513542,298.2967529296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.64129638671875,0.0,0.0,0.0004884149529971,287.5884704589844,294.1499938964844,288.133056640625,287.1836853027344,289.1448059082031,288.1110534667969,287.1034240722656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010418934980407,1.076287858836622e-08,0.0010418826714158,-0.0272439457476139,0.0,0.0,0.0,-0.0101484330371022,60.0,0.7525567412376404,-0.0,-7.401275325946699e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12430320,298.2803039550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.64141845703125,0.0,0.0,9.777669765753672e-05,298.463134765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6422119140625,0.0,0.0,0.0001029637642204,298.7999572753906,303.1499938964844,285.1499938964844,0.0,-0.0,287.64208984375,0.0,0.0,7.604873098898679e-05,298.0791931152344,303.1499938964844,285.1499938964844,0.0,-0.0,287.6425476074219,0.0,0.0,0.0001029634513542,298.2967529296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.64129638671875,0.0,0.0,0.0004884149529971,287.5884704589844,294.1499938964844,288.133056640625,287.1836853027344,289.1448059082031,288.1110534667969,287.1034240722656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010418934980407,1.076287858836622e-08,0.0010418826714158,-0.0272439457476139,0.0,0.0,0.0,-0.0101484330371022,60.0,0.7525567412376404,-0.0,-7.401275325946699e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
