12430380,298.2771911621094,303.1499938964844,285.1499938964844,0.0,-0.0,287.6369934082031,0.0,0.0,9.789301839191468e-05,298.46014404296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6377868652344,0.0,0.0,0.0001030862549669,298.7960510253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.6376647949219,0.0,0.0,7.613920024596155e-05,298.0735778808594,303.1499938964844,285.1499938964844,0.0,-0.0,287.6380920410156,0.0,0.0,0.0001030859421007,298.2939147949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.6368713378906,0.0,0.0,0.0004889959818683,287.5831298828125,294.1499938964844,288.1401062011719,287.18048095703125,289.1262512207031,288.1206359863281,287.1053161621094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010431319242343,1.0907676539773092e-08,0.0010431210976094,-0.0276229605078697,0.0,0.0,0.0,-0.0102202156558632,60.0,0.7478073835372925,-0.0,-7.41887831168242e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12430440,298.2771911621094,303.1499938964844,285.1499938964844,0.0,-0.0,287.6369934082031,0.0,0.0,9.789301839191468e-05,298.46014404296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6377868652344,0.0,0.0,0.0001030862549669,298.7960510253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.6376647949219,0.0,0.0,7.613920024596155e-05,298.0735778808594,303.1499938964844,285.1499938964844,0.0,-0.0,287.6380920410156,0.0,0.0,0.0001030859421007,298.2939147949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.6368713378906,0.0,0.0,0.0004889959818683,287.5831298828125,294.1499938964844,288.1401062011719,287.18048095703125,289.1262512207031,288.1206359863281,287.1053161621094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010431319242343,1.0907676539773092e-08,0.0010431210976094,-0.0276229605078697,0.0,0.0,0.0,-0.0102202156558632,60.0,0.7478073835372925,-0.0,-7.41887831168242e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12430500,298.2756652832031,303.1499938964844,285.1499938964844,0.0,-0.0,287.6347961425781,0.0,0.0,9.792610944714396e-05,298.45867919921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.63555908203125,0.0,0.0,0.0001031211068038,298.79412841796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.63543701171875,0.0,0.0,7.616494258400053e-05,298.0710144042969,303.1499938964844,285.1499938964844,0.0,-0.0,287.6358642578125,0.0,0.0,0.0001031207939377,298.2925720214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.6346740722656,0.0,0.0,0.0004891612916253,287.5804748535156,294.1499938964844,288.1430053710937,287.1782531738281,289.1171569824219,288.125,287.1062316894531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010434840805828,1.0948841833169354e-08,0.0010434731375426,-0.0277307108044624,0.0,0.0,0.0,-0.0102406237274408,60.0,0.7450231313705444,-0.0,-7.423886927426794e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12430560,298.274169921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.632568359375,0.0,0.0,9.793909703148528e-05,298.45721435546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6333312988281,0.0,0.0,0.0001031347783282,298.792236328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6332397460937,0.0,0.0,7.617504161316901e-05,298.0686340332031,303.1499938964844,285.1499938964844,0.0,-0.0,287.6336364746094,0.0,0.0,0.000103134472738,298.2912902832031,303.1499938964844,285.1499938964844,0.0,-0.0,287.6324462890625,0.0,0.0,0.0004892261349596,287.57781982421875,294.1499938964844,288.1454467773437,287.17559814453125,289.108154296875,288.1290283203125,287.10711669921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010436220327392,1.0964950725167457e-08,0.0010436110896989,-0.0277728755027055,0.0,0.0,0.0,-0.0102486107498407,60.0,0.7429152727127075,-0.0,-7.425847314834756e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12430620,298.2712707519531,303.1499938964844,285.1499938964844,0.0,-0.0,287.628173828125,0.0,0.0,9.790564945433287e-05,298.45440673828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6289367675781,0.0,0.0,0.0001030995481414,298.7886047363281,303.1499938964844,285.1499938964844,0.0,-0.0,287.6288146972656,0.0,0.0,7.61490227887407e-05,298.0644836425781,303.1499938964844,285.1499938964844,0.0,-0.0,287.6292419433594,0.0,0.0,0.0001030992425512,298.2889709472656,303.1499938964844,285.1499938964844,0.0,-0.0,287.6280517578125,0.0,0.0,0.0004890590789727,287.57257080078125,294.1499938964844,288.1488037109375,287.1687927246094,289.0904541015625,288.1357727050781,287.1087951660156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010432645212858,1.0923127291562196e-08,0.0010432536946609,-0.0276634041219949,0.0,0.0,0.0,-0.0102278785780072,60.0,0.7451450824737549,-0.0,-7.420758407761242e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12430680,298.2712707519531,303.1499938964844,285.1499938964844,0.0,-0.0,287.628173828125,0.0,0.0,9.790564945433287e-05,298.45440673828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6289367675781,0.0,0.0,0.0001030995481414,298.7886047363281,303.1499938964844,285.1499938964844,0.0,-0.0,287.6288146972656,0.0,0.0,7.61490227887407e-05,298.0644836425781,303.1499938964844,285.1499938964844,0.0,-0.0,287.6292419433594,0.0,0.0,0.0001030992425512,298.2889709472656,303.1499938964844,285.1499938964844,0.0,-0.0,287.6280517578125,0.0,0.0,0.0004890590789727,287.57257080078125,294.1499938964844,288.1488037109375,287.1687927246094,289.0904541015625,288.1357727050781,287.1087951660156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010432645212858,1.0923127291562196e-08,0.0010432536946609,-0.0276634041219949,0.0,0.0,0.0,-0.0102278785780072,60.0,0.7451450824737549,-0.0,-7.420758407761242e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12430740,298.2685546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6238098144531,0.0,0.0,9.779405809240416e-05,298.4516906738281,303.1499938964844,285.1499938964844,0.0,-0.0,287.6245422363281,0.0,0.0,0.00010298203415,298.7851257324219,303.1499938964844,285.1499938964844,0.0,-0.0,287.6244201660156,0.0,0.0,7.60622278903611e-05,298.06109619140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6248474121094,0.0,0.0,0.0001029817358357,298.2869873046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6236877441406,0.0,0.0,0.0004885016242042,287.5673522949219,294.1499938964844,288.1499938964844,287.1598815917969,289.0731506347656,288.1407470703125,287.11041259765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010420745238661,1.0783941739589409e-08,0.0010420636972412,-0.0272990800440311,0.0,0.0,0.0,-0.0101588796824216,60.0,0.7450411319732666,-0.0,-7.403834700880908e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12430800,298.2685546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6238098144531,0.0,0.0,9.779405809240416e-05,298.4516906738281,303.1499938964844,285.1499938964844,0.0,-0.0,287.6245422363281,0.0,0.0,0.00010298203415,298.7851257324219,303.1499938964844,285.1499938964844,0.0,-0.0,287.6244201660156,0.0,0.0,7.60622278903611e-05,298.06109619140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6248474121094,0.0,0.0,0.0001029817358357,298.2869873046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6236877441406,0.0,0.0,0.0004885016242042,287.5673522949219,294.1499938964844,288.1499938964844,287.1598815917969,289.0731506347656,288.1407470703125,287.11041259765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010420745238661,1.0783941739589409e-08,0.0010420636972412,-0.0272990800440311,0.0,0.0,0.0,-0.0101588796824216,60.0,0.7450411319732666,-0.0,-7.403834700880908e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12430860,298.2660217285156,303.1499938964844,285.1499938964844,0.0,-0.0,287.61944580078125,0.0,0.0,9.761311230249704e-05,298.4490661621094,303.1499938964844,285.1499938964844,0.0,-0.0,287.62017822265625,0.0,0.0,0.000102791491372,298.7818298339844,303.1499938964844,285.1499938964844,0.0,-0.0,287.6200866699219,0.0,0.0,7.592148904222995e-05,298.0585021972656,303.1499938964844,285.1499938964844,0.0,-0.0,287.6204833984375,0.0,0.0,0.0001027912003337,298.2853088378906,303.1499938964844,285.1499938964844,0.0,-0.0,287.61932373046875,0.0,0.0,0.0004875977756455,287.56219482421875,294.1499938964844,288.1499938964844,287.1498107910156,289.0561828613281,288.1440124511719,287.1119384765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010401455219835,1.0558343532807156e-08,0.0010401349281892,-0.0267085414379835,0.0,0.0,0.0,-0.0100470418110489,60.0,0.7433061003684998,-0.0,-7.376446120588298e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12430920,298.2660217285156,303.1499938964844,285.1499938964844,0.0,-0.0,287.61944580078125,0.0,0.0,9.761311230249704e-05,298.4490661621094,303.1499938964844,285.1499938964844,0.0,-0.0,287.62017822265625,0.0,0.0,0.000102791491372,298.7818298339844,303.1499938964844,285.1499938964844,0.0,-0.0,287.6200866699219,0.0,0.0,7.592148904222995e-05,298.0585021972656,303.1499938964844,285.1499938964844,0.0,-0.0,287.6204833984375,0.0,0.0,0.0001027912003337,298.2853088378906,303.1499938964844,285.1499938964844,0.0,-0.0,287.61932373046875,0.0,0.0,0.0004875977756455,287.56219482421875,294.1499938964844,288.1499938964844,287.1498107910156,289.0561828613281,288.1440124511719,287.1119384765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010401455219835,1.0558343532807156e-08,0.0010401349281892,-0.0267085414379835,0.0,0.0,0.0,-0.0100470418110489,60.0,0.7433061003684998,-0.0,-7.376446120588298e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12430980,298.2637023925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.6151428222656,0.0,0.0,9.737956861499696e-05,298.4465637207031,303.1499938964844,285.1499938964844,0.0,-0.0,287.6158752441406,0.0,0.0,0.0001025455567287,298.7787475585937,303.1499938964844,285.1499938964844,0.0,-0.0,287.6157531738281,0.0,0.0,7.573984476039186e-05,298.05670166015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6161499023437,0.0,0.0,0.0001025452656904,298.2839660644531,303.1499938964844,285.1499938964844,0.0,-0.0,287.6150207519531,0.0,0.0,0.0004864312068093,287.5570983886719,294.1499938964844,288.1499938964844,287.13970947265625,289.03955078125,288.1460876464844,287.1134033203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010376558639109,1.0267207528613652e-08,0.0010376456193625,-0.0259464122354984,0.0,0.0,0.0,-0.0099027138203382,60.0,0.740791380405426,-0.0,-7.341175489727902e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
