12431040,298.2637023925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.6151428222656,0.0,0.0,9.737956861499696e-05,298.4465637207031,303.1499938964844,285.1499938964844,0.0,-0.0,287.6158752441406,0.0,0.0,0.0001025455567287,298.7787475585937,303.1499938964844,285.1499938964844,0.0,-0.0,287.6157531738281,0.0,0.0,7.573984476039186e-05,298.05670166015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6161499023437,0.0,0.0,0.0001025452656904,298.2839660644531,303.1499938964844,285.1499938964844,0.0,-0.0,287.6150207519531,0.0,0.0,0.0004864312068093,287.5570983886719,294.1499938964844,288.1499938964844,287.13970947265625,289.03955078125,288.1460876464844,287.1134033203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010376558639109,1.0267207528613652e-08,0.0010376456193625,-0.0259464122354984,0.0,0.0,0.0,-0.0099027138203382,60.0,0.740791380405426,-0.0,-7.341175489727902e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12431100,298.2626037597656,303.1499938964844,285.1499938964844,0.0,-0.0,287.61297607421875,0.0,0.0,9.724802657729016e-05,298.44537353515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6137084960937,0.0,0.0,0.0001024070370476,298.7772521972656,303.1499938964844,285.1499938964844,0.0,-0.0,287.61358642578125,0.0,0.0,7.563753024442121e-05,298.0560607910156,303.1499938964844,285.1499938964844,0.0,-0.0,287.614013671875,0.0,0.0,0.0001024067460093,298.2834167480469,303.1499938964844,285.1499938964844,0.0,-0.0,287.6128845214844,0.0,0.0,0.0004857741296291,287.5545959472656,294.1499938964844,288.1499938964844,287.1346740722656,289.0313720703125,288.1468200683594,287.1141052246094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010362537577748,1.0103234693303877e-08,0.0010362436296418,-0.0255171470344066,0.0,0.0,0.0,-0.0098214261233806,60.0,0.7393828630447388,-0.0,-7.321347084143781e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12431160,298.2615661621094,303.1499938964844,285.1499938964844,0.0,-0.0,287.61083984375,0.0,0.0,9.710558515507728e-05,298.4441833496094,303.1499938964844,285.1499938964844,0.0,-0.0,287.611572265625,0.0,0.0,0.0001022570359054,298.7758483886719,303.1499938964844,285.1499938964844,0.0,-0.0,287.6114501953125,0.0,0.0,7.552673923783004e-05,298.0556030273437,303.1499938964844,285.1499938964844,0.0,-0.0,287.6118469238281,0.0,0.0,0.0001022567521431,298.282958984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.6107482910156,0.0,0.0,0.0004850625991821,287.55206298828125,294.1499938964844,288.1499938964844,287.129638671875,289.0232849121094,288.1473999023437,287.1147766113281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010347353527322,9.925681609956882e-09,0.0010347254574298,-0.0250523146241903,0.0,0.0,0.0,-0.0097334058955311,60.0,0.7378983497619629,-0.0,-7.299907167634957e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12431220,298.2596435546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6065979003906,0.0,0.0,9.679818322183564e-05,298.4419250488281,303.1499938964844,285.1499938964844,0.0,-0.0,287.6072998046875,0.0,0.0,0.0001019333212752,298.7731018066406,303.1499938964844,285.1499938964844,0.0,-0.0,287.6072082519531,0.0,0.0,7.528764399467036e-05,298.05517578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.60760498046875,0.0,0.0,0.0001019330447888,298.2822265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6064758300781,0.0,0.0,0.0004835270519834,287.5470886230469,294.1499938964844,288.1499938964844,287.1195373535156,289.00732421875,288.1482849121094,287.1160888671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010314587270841,9.542518775162992e-09,0.0010314491810277,-0.0240491442382335,0.0,0.0,0.0,-0.0095434570685029,60.0,0.7347544431686401,-0.0,-7.253746758806302e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12431280,298.2596435546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6065979003906,0.0,0.0,9.679818322183564e-05,298.4419250488281,303.1499938964844,285.1499938964844,0.0,-0.0,287.6072998046875,0.0,0.0,0.0001019333212752,298.7731018066406,303.1499938964844,285.1499938964844,0.0,-0.0,287.6072082519531,0.0,0.0,7.528764399467036e-05,298.05517578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.60760498046875,0.0,0.0,0.0001019330447888,298.2822265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6064758300781,0.0,0.0,0.0004835270519834,287.5470886230469,294.1499938964844,288.1499938964844,287.1195373535156,289.00732421875,288.1482849121094,287.1160888671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010314587270841,9.542518775162992e-09,0.0010314491810277,-0.0240491442382335,0.0,0.0,0.0,-0.0095434570685029,60.0,0.7347544431686401,-0.0,-7.253746758806302e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12431340,298.2579345703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6023864746094,0.0,0.0,9.646817488828674e-05,298.4397888183594,303.1499938964844,285.1499938964844,0.0,-0.0,287.60308837890625,0.0,0.0,0.0001015857997117,298.7705993652344,303.1499938964844,285.1499938964844,0.0,-0.0,287.6029663085937,0.0,0.0,7.503097003791481e-05,298.0555419921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6033630371094,0.0,0.0,0.0001015855232253,298.2818298339844,303.1499938964844,285.1499938964844,0.0,-0.0,287.6022644042969,0.0,0.0,0.0004818785528186,287.54217529296875,294.1499938964844,288.1499938964844,287.1094665527344,288.99176025390625,288.1488037109375,287.11737060546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.001027941238135,9.131190914501984e-09,0.0010279320413246,-0.0229721516370773,0.0,0.0,0.0,-0.0093395439907908,60.0,0.7314257025718689,-0.0,-7.20435622270088e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12431400,298.2579345703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6023864746094,0.0,0.0,9.646817488828674e-05,298.4397888183594,303.1499938964844,285.1499938964844,0.0,-0.0,287.60308837890625,0.0,0.0,0.0001015857997117,298.7705993652344,303.1499938964844,285.1499938964844,0.0,-0.0,287.6029663085937,0.0,0.0,7.503097003791481e-05,298.0555419921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6033630371094,0.0,0.0,0.0001015855232253,298.2818298339844,303.1499938964844,285.1499938964844,0.0,-0.0,287.6022644042969,0.0,0.0,0.0004818785528186,287.54217529296875,294.1499938964844,288.1499938964844,287.1094665527344,288.99176025390625,288.1488037109375,287.11737060546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.001027941238135,9.131190914501984e-09,0.0010279320413246,-0.0229721516370773,0.0,0.0,0.0,-0.0093395439907908,60.0,0.7314257025718689,-0.0,-7.20435622270088e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12431460,298.2563781738281,303.1499938964844,285.1499938964844,0.0,-0.0,287.59820556640625,0.0,0.0,9.61274854489602e-05,298.437744140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5989074707031,0.0,0.0,0.0001012270440696,298.76824951171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5987854003906,0.0,0.0,7.476598693756387e-05,298.05645751953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.59918212890625,0.0,0.0,0.0001012267675832,298.2816772460937,303.1499938964844,285.1499938964844,0.0,-0.0,287.5981140136719,0.0,0.0,0.0004801767645403,287.5373229980469,294.1499938964844,288.1499938964844,287.099365234375,288.9764709472656,288.149169921875,287.1185607910156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010243098950013,8.706569687433331e-09,0.0010243011638522,-0.0218602735549211,0.0,0.0,0.0,-0.0091290418058633,60.0,0.7280226945877075,-0.0,-7.153546022209414e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12431520,298.2563781738281,303.1499938964844,285.1499938964844,0.0,-0.0,287.59820556640625,0.0,0.0,9.61274854489602e-05,298.437744140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5989074707031,0.0,0.0,0.0001012270440696,298.76824951171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5987854003906,0.0,0.0,7.476598693756387e-05,298.05645751953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.59918212890625,0.0,0.0,0.0001012267675832,298.2816772460937,303.1499938964844,285.1499938964844,0.0,-0.0,287.5981140136719,0.0,0.0,0.0004801767645403,287.5373229980469,294.1499938964844,288.1499938964844,287.099365234375,288.9764709472656,288.149169921875,287.1185607910156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010243098950013,8.706569687433331e-09,0.0010243011638522,-0.0218602735549211,0.0,0.0,0.0,-0.0091290418058633,60.0,0.7280226945877075,-0.0,-7.153546022209414e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12431580,298.2550354003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.5940856933594,0.0,0.0,9.57860829657875e-05,298.4358215332031,303.1499938964844,285.1499938964844,0.0,-0.0,287.5947570800781,0.0,0.0,0.000100867524452,298.7660522460937,303.1499938964844,285.1499938964844,0.0,-0.0,287.5946655273437,0.0,0.0,7.450045086443424e-05,298.05810546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.59503173828125,0.0,0.0,0.0001008672552416,298.2817687988281,303.1499938964844,285.1499938964844,0.0,-0.0,287.5939636230469,0.0,0.0,0.0004784713964909,287.53253173828125,294.1499938964844,288.1499938964844,287.0892639160156,288.9615783691406,288.1494140625,287.1197204589844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010206709848716,8.281057617409715e-09,0.0010206627193838,-0.0207459796220064,0.0,0.0,0.0,-0.0089180963113904,60.0,0.7246108055114746,-0.0,-7.102809007619727e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12431640,298.2550354003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.5940856933594,0.0,0.0,9.57860829657875e-05,298.4358215332031,303.1499938964844,285.1499938964844,0.0,-0.0,287.5947570800781,0.0,0.0,0.000100867524452,298.7660522460937,303.1499938964844,285.1499938964844,0.0,-0.0,287.5946655273437,0.0,0.0,7.450045086443424e-05,298.05810546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.59503173828125,0.0,0.0,0.0001008672552416,298.2817687988281,303.1499938964844,285.1499938964844,0.0,-0.0,287.5939636230469,0.0,0.0,0.0004784713964909,287.53253173828125,294.1499938964844,288.1499938964844,287.0892639160156,288.9615783691406,288.1494140625,287.1197204589844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010206709848716,8.281057617409715e-09,0.0010206627193838,-0.0207459796220064,0.0,0.0,0.0,-0.0089180963113904,60.0,0.7246108055114746,-0.0,-7.102809007619727e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
