12431700,298.2544250488281,303.1499938964844,285.1499938964844,0.0,-0.0,287.5920104980469,0.0,0.0,9.561768092680722e-05,298.4349060058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.5927124023437,0.0,0.0,0.0001006901802611,298.7650146484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.59259033203125,0.0,0.0,7.436946907546371e-05,298.05914306640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.59295654296875,0.0,0.0,0.0001006899183266,298.2818603515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5919189453125,0.0,0.0,0.0004776301793754,287.5301513671875,294.1499938964844,288.1499938964844,287.0841979980469,288.9542236328125,288.1495056152344,287.1202697753906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010188758606091,8.071160628730922e-09,0.0010188678279519,-0.0201962944120168,0.0,0.0,0.0,-0.0088140415027737,60.0,0.7229220867156982,-0.0,-7.077848351855209e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12431760,298.2538452148437,303.1499938964844,285.1499938964844,0.0,-0.0,287.5899658203125,0.0,0.0,9.5453200628981e-05,298.4339904785156,303.1499938964844,285.1499938964844,0.0,-0.0,287.59063720703125,0.0,0.0,0.0001005169833661,298.7640075683594,303.1499938964844,285.1499938964844,0.0,-0.0,287.5905456542969,0.0,0.0,7.424154318869114e-05,298.06036376953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5909118652344,0.0,0.0,0.0001005167214316,298.28204345703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5898742675781,0.0,0.0,0.0004768085782416,287.5278015136719,294.1499938964844,288.1499938964844,287.07916259765625,288.94696044921875,288.1495666503906,287.1208190917969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010171227622777,7.866165496750455e-09,0.0010171149624511,-0.0196594260632991,0.0,0.0,0.0,-0.0087124165147542,60.0,0.72126305103302,-0.0,-7.053512263155427e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12431820,298.2528076171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5859069824219,0.0,0.0,9.513692930340768e-05,298.4322509765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5865783691406,0.0,0.0,0.0001001839264063,298.7620849609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.58648681640625,0.0,0.0,7.39955430617556e-05,298.06329345703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5868530273437,0.0,0.0,0.0001001836644718,298.2825012207031,303.1499938964844,285.1499938964844,0.0,-0.0,287.5858154296875,0.0,0.0,0.0004752287059091,287.52313232421875,294.1499938964844,288.1499938964844,287.0690612792969,288.9327087402344,288.1496887207031,287.12188720703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010137516073882,7.471969709627047e-09,0.0010137441568076,-0.0186270084232091,0.0,0.0,0.0,-0.0085169970989227,60.0,0.7180451154708862,-0.0,-7.006833868672403e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12431880,298.2528076171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5859069824219,0.0,0.0,9.513692930340768e-05,298.4322509765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5865783691406,0.0,0.0,0.0001001839264063,298.7620849609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.58648681640625,0.0,0.0,7.39955430617556e-05,298.06329345703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5868530273437,0.0,0.0,0.0001001836644718,298.2825012207031,303.1499938964844,285.1499938964844,0.0,-0.0,287.5858154296875,0.0,0.0,0.0004752287059091,287.52313232421875,294.1499938964844,288.1499938964844,287.0690612792969,288.9327087402344,288.1496887207031,287.12188720703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010137516073882,7.471969709627047e-09,0.0010137441568076,-0.0186270084232091,0.0,0.0,0.0,-0.0085169970989227,60.0,0.7180451154708862,-0.0,-7.006833868672403e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12431940,298.2518920898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.5818786621094,0.0,0.0,9.484252223046497e-05,298.4305725097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.5825500488281,0.0,0.0,9.98738978523761e-05,298.76025390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5824584960937,0.0,0.0,7.376656139967963e-05,298.0668029785156,303.1499938964844,285.1499938964844,0.0,-0.0,287.58282470703125,0.0,0.0,9.98736431938596e-05,298.2830810546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.581787109375,0.0,0.0,0.0004737580893561,287.5185241699219,294.1499938964844,288.1499938964844,287.0589294433594,288.9187316894531,288.1497802734375,287.1229248046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.001010613515973,7.105029897758186e-09,0.0010106064146384,-0.0176659226417541,0.0,0.0,0.0,-0.0083350883796811,60.0,0.7150009274482727,-0.0,-6.963521315128673e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12432000,298.2518920898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.5818786621094,0.0,0.0,9.484252223046497e-05,298.4305725097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.5825500488281,0.0,0.0,9.98738978523761e-05,298.76025390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5824584960937,0.0,0.0,7.376656139967963e-05,298.0668029785156,303.1499938964844,285.1499938964844,0.0,-0.0,287.58282470703125,0.0,0.0,9.98736431938596e-05,298.2830810546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.581787109375,0.0,0.0,0.0004737580893561,287.5185241699219,294.1499938964844,288.1499938964844,287.0589294433594,288.9187316894531,288.1497802734375,287.1229248046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.001010613515973,7.105029897758186e-09,0.0010106064146384,-0.0176659226417541,0.0,0.0,0.0,-0.0083350883796811,60.0,0.7150009274482727,-0.0,-6.963521315128673e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12432060,298.2510070800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.5779113769531,0.0,0.0,9.45721403695643e-05,298.428955078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5785522460937,0.0,0.0,9.958917507901788e-05,298.758544921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5784606933594,0.0,0.0,7.355626439675689e-05,298.0708923339844,303.1499938964844,285.1499938964844,0.0,-0.0,287.5788269042969,0.0,0.0,9.9588927696459e-05,298.2837829589844,303.1499938964844,285.1499938964844,0.0,-0.0,287.5777893066406,0.0,0.0,0.0004724074969999,287.51397705078125,294.1499938964844,288.1499938964844,287.048828125,288.905029296875,288.1498107910156,287.1239013671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010077314218506,6.768030136328207e-09,0.0010077246697619,-0.0167832151055336,0.0,0.0,0.0,-0.0081680230796337,60.0,0.7121566534042358,-0.0,-6.923861661789489e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12432120,298.2510070800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.5779113769531,0.0,0.0,9.45721403695643e-05,298.428955078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5785522460937,0.0,0.0,9.958917507901788e-05,298.758544921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5784606933594,0.0,0.0,7.355626439675689e-05,298.0708923339844,303.1499938964844,285.1499938964844,0.0,-0.0,287.5788269042969,0.0,0.0,9.9588927696459e-05,298.2837829589844,303.1499938964844,285.1499938964844,0.0,-0.0,287.5777893066406,0.0,0.0,0.0004724074969999,287.51397705078125,294.1499938964844,288.1499938964844,287.048828125,288.905029296875,288.1498107910156,287.1239013671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010077314218506,6.768030136328207e-09,0.0010077246697619,-0.0167832151055336,0.0,0.0,0.0,-0.0081680230796337,60.0,0.7121566534042358,-0.0,-6.923861661789489e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12432180,298.2497863769531,303.1499938964844,285.1499938964844,0.0,-0.0,287.5739440917969,0.0,0.0,9.432769002160056e-05,298.4273681640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5745849609375,0.0,0.0,9.933175169862808e-05,298.7568664550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.5744934082031,0.0,0.0,7.336612907238305e-05,298.075439453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5748596191406,0.0,0.0,9.93315043160692e-05,298.2845764160156,303.1499938964844,285.1499938964844,0.0,-0.0,287.5738525390625,0.0,0.0,0.0004711863875854,287.5094909667969,294.1499938964844,288.1499938964844,287.0387268066406,288.8916015625,288.1498718261719,287.1248474121094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010051254648715,6.463331647665882e-09,0.0010051190620288,-0.0159850791096687,0.0,0.0,0.0,-0.0080169700086116,60.0,0.7095210552215576,-0.0,-6.888100045898683e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12432240,298.2497863769531,303.1499938964844,285.1499938964844,0.0,-0.0,287.5739440917969,0.0,0.0,9.432769002160056e-05,298.4273681640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5745849609375,0.0,0.0,9.933175169862808e-05,298.7568664550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.5744934082031,0.0,0.0,7.336612907238305e-05,298.075439453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5748596191406,0.0,0.0,9.93315043160692e-05,298.2845764160156,303.1499938964844,285.1499938964844,0.0,-0.0,287.5738525390625,0.0,0.0,0.0004711863875854,287.5094909667969,294.1499938964844,288.1499938964844,287.0387268066406,288.8916015625,288.1498718261719,287.1248474121094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010051254648715,6.463331647665882e-09,0.0010051190620288,-0.0159850791096687,0.0,0.0,0.0,-0.0080169700086116,60.0,0.7095210552215576,-0.0,-6.888100045898683e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12432300,298.2490539550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.5719909667969,0.0,0.0,9.421486902283505e-05,298.4266052246094,303.1499938964844,285.1499938964844,0.0,-0.0,287.5726318359375,0.0,0.0,9.921294258674608e-05,298.7560729980469,303.1499938964844,285.1499938964844,0.0,-0.0,287.572509765625,0.0,0.0,7.3278381023556e-05,298.077880859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5728759765625,0.0,0.0,9.921269520418718e-05,298.28497314453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5718688964844,0.0,0.0,0.0004706228210125,287.5072631835937,294.1499938964844,288.1499938964844,287.0336608886719,288.8849792480469,288.1498718261719,287.12530517578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010039227781817,6.322706358474761e-09,0.0010039164917543,-0.0156167112290859,0.0,0.0,0.0,-0.0079472558572888,60.0,0.708288311958313,-0.0,-6.87162682311282e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
