12432360,298.248291015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5700378417969,0.0,0.0,9.410736674908549e-05,298.4258117675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.5706481933594,0.0,0.0,9.9099735962227e-05,298.7552795410156,303.1499938964844,285.1499938964844,0.0,-0.0,287.570556640625,0.0,0.0,7.31947657186538e-05,298.0804138183594,303.1499938964844,285.1499938964844,0.0,-0.0,287.5709228515625,0.0,0.0,9.909949585562572e-05,298.2853698730469,303.1499938964844,285.1499938964844,0.0,-0.0,287.5699157714844,0.0,0.0,0.0004700858262367,287.50506591796875,294.1499938964844,288.1499938964844,287.0285949707031,288.8784484863281,288.14990234375,287.1257629394531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010027767857536,6.188707324383813e-09,0.0010027706157416,-0.0152656948193907,0.0,0.0,0.0,-0.0078808264806866,60.0,0.7071104049682617,-0.0,-6.855947987105537e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12432420,298.2467956542969,303.1499938964844,285.1499938964844,0.0,-0.0,287.5661315917969,0.0,0.0,9.389819024363533e-05,298.42431640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5667724609375,0.0,0.0,9.88794636214152e-05,298.75372314453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5666809082031,0.0,0.0,7.303206803044304e-05,298.08575439453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5670166015625,0.0,0.0,9.887922351481392e-05,298.28619384765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5660400390625,0.0,0.0,0.0004690409696195,287.50067138671875,294.1499938964844,288.1499938964844,287.0184631347656,288.8655700683594,288.14990234375,287.12664794921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010005469666793,5.9279727793182255e-09,0.0010005410294979,-0.0145826740190386,0.0,0.0,0.0,-0.0077515691518783,60.0,0.7048535943031311,-0.0,-6.825491283279916e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12432480,298.2467956542969,303.1499938964844,285.1499938964844,0.0,-0.0,287.5661315917969,0.0,0.0,9.389819024363533e-05,298.42431640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5667724609375,0.0,0.0,9.88794636214152e-05,298.75372314453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5666809082031,0.0,0.0,7.303206803044304e-05,298.08575439453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5670166015625,0.0,0.0,9.887922351481392e-05,298.28619384765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5660400390625,0.0,0.0,0.0004690409696195,287.50067138671875,294.1499938964844,288.1499938964844,287.0184631347656,288.8655700683594,288.14990234375,287.12664794921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010005469666793,5.9279727793182255e-09,0.0010005410294979,-0.0145826740190386,0.0,0.0,0.0,-0.0077515691518783,60.0,0.7048535943031311,-0.0,-6.825491283279916e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12432540,298.2453918457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.5622863769531,0.0,0.0,9.368742757942528e-05,298.4227905273437,303.1499938964844,285.1499938964844,0.0,-0.0,287.5628967285156,0.0,0.0,9.865751781035216e-05,298.752197265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.56280517578125,0.0,0.0,7.286814070539549e-05,298.0913391113281,303.1499938964844,285.1499938964844,0.0,-0.0,287.5631408691406,0.0,0.0,9.865727770375088e-05,298.2870483398437,303.1499938964844,285.1499938964844,0.0,-0.0,287.56219482421875,0.0,0.0,0.0004679881385527,287.496337890625,294.1499938964844,288.1499938964844,287.0083312988281,288.8529357910156,288.1499328613281,287.1275329589844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009983002673834,5.665263369536433e-09,0.000998294679448,-0.0138944592326879,0.0,0.0,0.0,-0.0076213330030441,60.0,0.7026612162590027,-0.0,-6.794872575710542e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12432600,298.2453918457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.5622863769531,0.0,0.0,9.368742757942528e-05,298.4227905273437,303.1499938964844,285.1499938964844,0.0,-0.0,287.5628967285156,0.0,0.0,9.865751781035216e-05,298.752197265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.56280517578125,0.0,0.0,7.286814070539549e-05,298.0913391113281,303.1499938964844,285.1499938964844,0.0,-0.0,287.5631408691406,0.0,0.0,9.865727770375088e-05,298.2870483398437,303.1499938964844,285.1499938964844,0.0,-0.0,287.56219482421875,0.0,0.0,0.0004679881385527,287.496337890625,294.1499938964844,288.1499938964844,287.0083312988281,288.8529357910156,288.1499328613281,287.1275329589844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009983002673834,5.665263369536433e-09,0.000998294679448,-0.0138944592326879,0.0,0.0,0.0,-0.0076213330030441,60.0,0.7026612162590027,-0.0,-6.794872575710542e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12432660,298.24420166015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5584716796875,0.0,0.0,9.34682902880013e-05,298.4213256835937,303.1499938964844,285.1499938964844,0.0,-0.0,287.55908203125,0.0,0.0,9.842676081461832e-05,298.7507019042969,303.1499938964844,285.1499938964844,0.0,-0.0,287.5589904785156,0.0,0.0,7.269770139828324e-05,298.0971069335937,303.1499938964844,285.1499938964844,0.0,-0.0,287.559326171875,0.0,0.0,9.842652798397468e-05,298.2879638671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5583801269531,0.0,0.0,0.0004668935434892,287.4920654296875,294.1499938964844,288.1499938964844,286.9981994628906,288.840576171875,288.1499328613281,287.1283569335937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009959645103663,5.39213118599946e-09,0.0009959591552615,-0.0131789185106754,0.0,0.0,0.0,-0.0074859294109046,60.0,0.7004585266113281,-0.0,-6.763112025964801e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12432720,298.24420166015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5584716796875,0.0,0.0,9.34682902880013e-05,298.4213256835937,303.1499938964844,285.1499938964844,0.0,-0.0,287.55908203125,0.0,0.0,9.842676081461832e-05,298.7507019042969,303.1499938964844,285.1499938964844,0.0,-0.0,287.5589904785156,0.0,0.0,7.269770139828324e-05,298.0971069335937,303.1499938964844,285.1499938964844,0.0,-0.0,287.559326171875,0.0,0.0,9.842652798397468e-05,298.2879638671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5583801269531,0.0,0.0,0.0004668935434892,287.4920654296875,294.1499938964844,288.1499938964844,286.9981994628906,288.840576171875,288.1499328613281,287.1283569335937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009959645103663,5.39213118599946e-09,0.0009959591552615,-0.0131789185106754,0.0,0.0,0.0,-0.0074859294109046,60.0,0.7004585266113281,-0.0,-6.763112025964801e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12432780,298.2431640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5546875,0.0,0.0,9.32407783693634e-05,298.4198608398437,303.1499938964844,285.1499938964844,0.0,-0.0,287.5552673339844,0.0,0.0,9.818717080634087e-05,298.7492370605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.55517578125,0.0,0.0,7.25207501091063e-05,298.1029052734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5555114746094,0.0,0.0,9.818694525165483e-05,298.2889404296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5545654296875,0.0,0.0,0.0004657570680137,287.4878234863281,294.1499938964844,288.1499938964844,286.9880676269531,288.82843017578125,288.14996337890625,287.1291809082031,0.0,0.0,0.0,0.0,1.0,1.0,-0.000993539346382,5.108558021049703e-09,0.0009935342241078,-0.0124360052868723,0.0,0.0,0.0,-0.0073453499935567,60.0,0.6982204914093018,-0.0,-6.730216028927316e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12432840,298.2431640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5546875,0.0,0.0,9.32407783693634e-05,298.4198608398437,303.1499938964844,285.1499938964844,0.0,-0.0,287.5552673339844,0.0,0.0,9.818717080634087e-05,298.7492370605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.55517578125,0.0,0.0,7.25207501091063e-05,298.1029052734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5555114746094,0.0,0.0,9.818694525165483e-05,298.2889404296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5545654296875,0.0,0.0,0.0004657570680137,287.4878234863281,294.1499938964844,288.1499938964844,286.9880676269531,288.82843017578125,288.14996337890625,287.1291809082031,0.0,0.0,0.0,0.0,1.0,1.0,-0.000993539346382,5.108558021049703e-09,0.0009935342241078,-0.0124360052868723,0.0,0.0,0.0,-0.0073453499935567,60.0,0.6982204914093018,-0.0,-6.730216028927316e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12432900,298.24273681640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.55279541015625,0.0,0.0,9.312435577157883e-05,298.41912841796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.55340576171875,0.0,0.0,9.806457092054188e-05,298.74853515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5533142089844,0.0,0.0,7.243019354064018e-05,298.1058349609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5536193847656,0.0,0.0,9.806434536585584e-05,298.2894592285156,303.1499938964844,285.1499938964844,0.0,-0.0,287.5527038574219,0.0,0.0,0.0004651755152735,287.4857482910156,294.1499938964844,288.1499938964844,286.9830017089844,288.82244873046875,288.14996337890625,287.12957763671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009922983590513,4.963449207195936e-09,0.0009922934696078,-0.0120558366179466,0.0,0.0,0.0,-0.0072734132409095,60.0,0.6970860958099365,-0.0,-6.713413824854797e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12432960,298.2423400878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.5509338378906,0.0,0.0,9.30068563320674e-05,298.4184265136719,303.1499938964844,285.1499938964844,0.0,-0.0,287.551513671875,0.0,0.0,9.794083598535508e-05,298.7478332519531,303.1499938964844,285.1499938964844,0.0,-0.0,287.5514221191406,0.0,0.0,7.233880023704842e-05,298.10870361328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5517578125,0.0,0.0,9.794061043066904e-05,298.2899780273437,303.1499938964844,285.1499938964844,0.0,-0.0,287.55084228515625,0.0,0.0,0.0004645885492209,287.4836730957031,294.1499938964844,288.1499938964844,286.9779357910156,288.8165588378906,288.14996337890625,287.12994384765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009910458466038,4.816995247125533e-09,0.0009910410735756,-0.0116721391677856,0.0,0.0,0.0,-0.0072008096612989,60.0,0.6959447264671326,-0.0,-6.696477328205219e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
