12433020,298.24169921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5472106933594,0.0,0.0,9.277140634367242e-05,298.4169921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5477905273437,0.0,0.0,9.769290045369416e-05,298.7464904785156,303.1499938964844,285.1499938964844,0.0,-0.0,287.5476989746094,0.0,0.0,7.215567165985703e-05,298.1143798828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.54803466796875,0.0,0.0,9.769267489900813e-05,298.29107666015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.547119140625,0.0,0.0,0.0004634124343283,287.47955322265625,294.1499938964844,288.1499938964844,286.9678039550781,288.8049011230469,288.14996337890625,287.1307373046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009885362815111,4.5235437617918706e-09,0.0009885317413136,-0.0109033044427633,0.0,0.0,0.0,-0.0070553328841924,60.0,0.6936581134796143,-0.0,-6.662604334906065e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12433080,298.24169921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5472106933594,0.0,0.0,9.277140634367242e-05,298.4169921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5477905273437,0.0,0.0,9.769290045369416e-05,298.7464904785156,303.1499938964844,285.1499938964844,0.0,-0.0,287.5476989746094,0.0,0.0,7.215567165985703e-05,298.1143798828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.54803466796875,0.0,0.0,9.769267489900813e-05,298.29107666015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.547119140625,0.0,0.0,0.0004634124343283,287.47955322265625,294.1499938964844,288.1499938964844,286.9678039550781,288.8049011230469,288.14996337890625,287.1307373046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009885362815111,4.5235437617918706e-09,0.0009885317413136,-0.0109033044427633,0.0,0.0,0.0,-0.0070553328841924,60.0,0.6936581134796143,-0.0,-6.662604334906065e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12433140,298.2412109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.54351806640625,0.0,0.0,9.253956523025408e-05,298.41558837890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5440979003906,0.0,0.0,9.744875569595024e-05,298.74517822265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.54400634765625,0.0,0.0,7.197535160230473e-05,298.119873046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5443420410156,0.0,0.0,9.74485374172218e-05,298.2922058105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.5434265136719,0.0,0.0,0.0004622543638106,287.4754943847656,294.1499938964844,288.1499938964844,286.9576416015625,288.7934875488281,288.14996337890625,287.1314697265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009860650170594,4.234586459261891e-09,0.0009860608261078,-0.0101462258026003,0.0,0.0,0.0,-0.0069120838306844,60.0,0.6913919448852539,-0.0,-6.62933459238957e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12433200,298.2412109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.54351806640625,0.0,0.0,9.253956523025408e-05,298.41558837890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5440979003906,0.0,0.0,9.744875569595024e-05,298.74517822265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.54400634765625,0.0,0.0,7.197535160230473e-05,298.119873046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5443420410156,0.0,0.0,9.74485374172218e-05,298.2922058105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.5434265136719,0.0,0.0,0.0004622543638106,287.4754943847656,294.1499938964844,288.1499938964844,286.9576416015625,288.7934875488281,288.14996337890625,287.1314697265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009860650170594,4.234586459261891e-09,0.0009860608261078,-0.0101462258026003,0.0,0.0,0.0,-0.0069120838306844,60.0,0.6913919448852539,-0.0,-6.62933459238957e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12433260,298.2408752441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.53985595703125,0.0,0.0,9.231725562131032e-05,298.4141845703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5404357910156,0.0,0.0,9.721465175971387e-05,298.7438659667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.54034423828125,0.0,0.0,7.180243846960366e-05,298.12506103515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5406799316406,0.0,0.0,9.721443348098546e-05,298.2933349609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5397644042969,0.0,0.0,0.0004611438489519,287.4714660644531,294.1499938964844,288.1499938964844,286.947509765625,288.7823181152344,288.14996337890625,287.1322021484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009836952667683,3.9575054344709315e-09,0.0009836913086473,-0.0094202468171715,0.0,0.0,0.0,-0.0067747221328318,60.0,0.689186692237854,-0.0,-6.597510804340345e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12433320,298.2408752441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.53985595703125,0.0,0.0,9.231725562131032e-05,298.4141845703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5404357910156,0.0,0.0,9.721465175971387e-05,298.7438659667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.54034423828125,0.0,0.0,7.180243846960366e-05,298.12506103515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5406799316406,0.0,0.0,9.721443348098546e-05,298.2933349609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5397644042969,0.0,0.0,0.0004611438489519,287.4714660644531,294.1499938964844,288.1499938964844,286.947509765625,288.7823181152344,288.14996337890625,287.1322021484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009836952667683,3.9575054344709315e-09,0.0009836913086473,-0.0094202468171715,0.0,0.0,0.0,-0.0067747221328318,60.0,0.689186692237854,-0.0,-6.597510804340345e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12433380,298.2406005859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5362548828125,0.0,0.0,9.210950520355254e-05,298.41278076171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.53680419921875,0.0,0.0,9.6995870990213e-05,298.7426147460937,303.1499938964844,285.1499938964844,0.0,-0.0,287.5367431640625,0.0,0.0,7.164085400290787e-05,298.1298522949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.5370483398437,0.0,0.0,9.69956599874422e-05,298.2944641113281,303.1499938964844,285.1499938964844,0.0,-0.0,287.5361633300781,0.0,0.0,0.0004601060936693,287.4674987792969,294.1499938964844,288.1499938964844,286.9373474121094,288.7713623046875,288.1499938964844,287.1329040527344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009814806981012,3.6985647877685324e-09,0.0009814770892262,-0.0087417848408222,0.0,0.0,0.0,-0.0066463537514209,60.0,0.6870880126953125,-0.0,-6.567839250237739e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12433440,298.2406005859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5362548828125,0.0,0.0,9.210950520355254e-05,298.41278076171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.53680419921875,0.0,0.0,9.6995870990213e-05,298.7426147460937,303.1499938964844,285.1499938964844,0.0,-0.0,287.5367431640625,0.0,0.0,7.164085400290787e-05,298.1298522949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.5370483398437,0.0,0.0,9.69956599874422e-05,298.2944641113281,303.1499938964844,285.1499938964844,0.0,-0.0,287.5361633300781,0.0,0.0,0.0004601060936693,287.4674987792969,294.1499938964844,288.1499938964844,286.9373474121094,288.7713623046875,288.1499938964844,287.1329040527344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009814806981012,3.6985647877685324e-09,0.0009814770892262,-0.0087417848408222,0.0,0.0,0.0,-0.0066463537514209,60.0,0.6870880126953125,-0.0,-6.567839250237739e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12433500,298.240478515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5344543457031,0.0,0.0,9.20123784453608e-05,298.4120788574219,303.1499938964844,285.1499938964844,0.0,-0.0,287.5350341796875,0.0,0.0,9.689360012998804e-05,298.7419738769531,303.1499938964844,285.1499938964844,0.0,-0.0,287.5349426269531,0.0,0.0,7.156531501095742e-05,298.132080078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5352478027344,0.0,0.0,9.689338912721725e-05,298.2950134277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.53436279296875,0.0,0.0,0.0004596209328155,287.4655456542969,294.1499938964844,288.1499938964844,286.9322814941406,288.7659606933594,288.1499938964844,287.1332702636719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009804454166442,3.577511620278528e-09,0.0009804418077692,-0.0084246033802628,0.0,0.0,0.0,-0.0065863421186804,60.0,0.6860865950584412,-0.0,-6.553990772317776e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12433560,298.2403564453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5326538085937,0.0,0.0,9.192008292302488e-05,298.411376953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5332336425781,0.0,0.0,9.679640061222015e-05,298.7413330078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5331420898437,0.0,0.0,7.149352313717827e-05,298.1341857910156,303.1499938964844,285.1499938964844,0.0,-0.0,287.533447265625,0.0,0.0,9.679618960944936e-05,298.2955322265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5325927734375,0.0,0.0,0.0004591598990373,287.4635925292969,294.1499938964844,288.1499938964844,286.9271850585937,288.7606201171875,288.1499938964844,287.13360595703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009794614743441,3.462466535708586e-09,0.0009794580982998,-0.008123162202537,0.0,0.0,0.0,-0.0065293088555336,60.0,0.685120701789856,-0.0,-6.540843600078007e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12433620,298.2401428222656,303.1499938964844,285.1499938964844,0.0,-0.0,287.52911376953125,0.0,0.0,9.175180457532406e-05,298.40997314453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5296630859375,0.0,0.0,9.661919466452672e-05,298.74005126953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5295715332031,0.0,0.0,7.136264321161434e-05,298.1380615234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5298767089844,0.0,0.0,9.661899093771352e-05,298.2965087890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5290222167969,0.0,0.0,0.000458319322206,287.459716796875,294.1499938964844,288.1499938964844,286.9170227050781,288.75006103515625,288.1499938964844,287.1343078613281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009776676306501,3.2527176507812783e-09,0.000977664371021,-0.0075735729187726,0.0,0.0,0.0,-0.0064253266900777,60.0,0.6833081841468811,-0.0,-6.51690683639572e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
