12433680,298.2401428222656,303.1499938964844,285.1499938964844,0.0,-0.0,287.52911376953125,0.0,0.0,9.175180457532406e-05,298.40997314453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5296630859375,0.0,0.0,9.661919466452672e-05,298.74005126953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5295715332031,0.0,0.0,7.136264321161434e-05,298.1380615234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5298767089844,0.0,0.0,9.661899093771352e-05,298.2965087890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5290222167969,0.0,0.0,0.000458319322206,287.459716796875,294.1499938964844,288.1499938964844,286.9170227050781,288.75006103515625,288.1499938964844,287.1343078613281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009776676306501,3.2527176507812783e-09,0.000977664371021,-0.0075735729187726,0.0,0.0,0.0,-0.0064253266900777,60.0,0.6833081841468811,-0.0,-6.51690683639572e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12433740,298.2398986816406,303.1499938964844,285.1499938964844,0.0,-0.0,287.5256042480469,0.0,0.0,9.16071076062508e-05,298.40850830078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5261535644531,0.0,0.0,9.64668215601705e-05,298.7387084960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.52606201171875,0.0,0.0,7.125009869923815e-05,298.1413879394531,303.1499938964844,285.1499938964844,0.0,-0.0,287.5263671875,0.0,0.0,9.64666178333573e-05,298.29742431640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5255126953125,0.0,0.0,0.0004575965285766,287.4559020996094,294.1499938964844,288.1499938964844,286.9068603515625,288.7397155761719,288.1499938964844,287.1349792480469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009761249530129,3.072347265486996e-09,0.0009761219262145,-0.0071009560488164,0.0,0.0,0.0,-0.006335909012705,60.0,0.6816702485084534,-0.0,-6.496357940477537e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12433800,298.2398986816406,303.1499938964844,285.1499938964844,0.0,-0.0,287.5256042480469,0.0,0.0,9.16071076062508e-05,298.40850830078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5261535644531,0.0,0.0,9.64668215601705e-05,298.7387084960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.52606201171875,0.0,0.0,7.125009869923815e-05,298.1413879394531,303.1499938964844,285.1499938964844,0.0,-0.0,287.5263671875,0.0,0.0,9.64666178333573e-05,298.29742431640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5255126953125,0.0,0.0,0.0004575965285766,287.4559020996094,294.1499938964844,288.1499938964844,286.9068603515625,288.7397155761719,288.1499938964844,287.1349792480469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009761249530129,3.072347265486996e-09,0.0009761219262145,-0.0071009560488164,0.0,0.0,0.0,-0.006335909012705,60.0,0.6816702485084534,-0.0,-6.496357940477537e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12433860,298.23956298828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5220947265625,0.0,0.0,9.14876800379716e-05,298.4070129394531,303.1499938964844,285.1499938964844,0.0,-0.0,287.52264404296875,0.0,0.0,9.634105663280934e-05,298.7373352050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.5225524902344,0.0,0.0,7.115720654837787e-05,298.1441345214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.5228576660156,0.0,0.0,9.634085290599614e-05,298.2981872558594,303.1499938964844,285.1499938964844,0.0,-0.0,287.5220031738281,0.0,0.0,0.0004569999582599,287.4521484375,294.1499938964844,288.1499938964844,286.8966979980469,288.7295837402344,288.1499938964844,287.1356201171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009748516022227,2.923461028814245e-09,0.000974848633632,-0.0067108320072293,0.0,0.0,0.0,-0.006262098904699,60.0,0.6802219152450562,-0.0,-6.479420733285225e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12433920,298.23956298828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5220947265625,0.0,0.0,9.14876800379716e-05,298.4070129394531,303.1499938964844,285.1499938964844,0.0,-0.0,287.52264404296875,0.0,0.0,9.634105663280934e-05,298.7373352050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.5225524902344,0.0,0.0,7.115720654837787e-05,298.1441345214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.5228576660156,0.0,0.0,9.634085290599614e-05,298.2981872558594,303.1499938964844,285.1499938964844,0.0,-0.0,287.5220031738281,0.0,0.0,0.0004569999582599,287.4521484375,294.1499938964844,288.1499938964844,286.8966979980469,288.7295837402344,288.1499938964844,287.1356201171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009748516022227,2.923461028814245e-09,0.000974848633632,-0.0067108320072293,0.0,0.0,0.0,-0.006262098904699,60.0,0.6802219152450562,-0.0,-6.479420733285225e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12433980,298.2391357421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.51861572265625,0.0,0.0,9.13952535483986e-05,298.4054870605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.5191650390625,0.0,0.0,9.62437261478044e-05,298.73590087890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5190734863281,0.0,0.0,7.108532008714974e-05,298.1462707519531,303.1499938964844,285.1499938964844,0.0,-0.0,287.5193786621094,0.0,0.0,9.624352969694884e-05,298.2987976074219,303.1499938964844,285.1499938964844,0.0,-0.0,287.5185546875,0.0,0.0,0.0004565382550936,287.4483947753906,294.1499938964844,288.1499938964844,286.88653564453125,288.7196044921875,288.1499938964844,287.1362609863281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009738659136928,2.808221655214993e-09,0.0009738631197251,-0.0064088702201843,0.0,0.0,0.0,-0.0062049692496657,60.0,0.6789728999137878,-0.0,-6.466326141207901e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12434040,298.2391357421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.51861572265625,0.0,0.0,9.13952535483986e-05,298.4054870605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.5191650390625,0.0,0.0,9.62437261478044e-05,298.73590087890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5190734863281,0.0,0.0,7.108532008714974e-05,298.1462707519531,303.1499938964844,285.1499938964844,0.0,-0.0,287.5193786621094,0.0,0.0,9.624352969694884e-05,298.2987976074219,303.1499938964844,285.1499938964844,0.0,-0.0,287.5185546875,0.0,0.0,0.0004565382550936,287.4483947753906,294.1499938964844,288.1499938964844,286.88653564453125,288.7196044921875,288.1499938964844,287.1362609863281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009738659136928,2.808221655214993e-09,0.0009738631197251,-0.0064088702201843,0.0,0.0,0.0,-0.0062049692496657,60.0,0.6789728999137878,-0.0,-6.466326141207901e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12434100,298.2388916015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.51690673828125,0.0,0.0,9.13586118258536e-05,298.4046936035156,303.1499938964844,285.1499938964844,0.0,-0.0,287.5174255371094,0.0,0.0,9.62051417445764e-05,298.7351379394531,303.1499938964844,285.1499938964844,0.0,-0.0,287.5173645019531,0.0,0.0,7.105682016117498e-05,298.1470947265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.51763916015625,0.0,0.0,9.62049452937208e-05,298.2990417480469,303.1499938964844,285.1499938964844,0.0,-0.0,287.5168151855469,0.0,0.0,0.0004563552502077,287.4465637207031,294.1499938964844,288.1499938964844,286.8814392089844,288.7146911621094,288.1499938964844,287.1365966796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009734751074574,2.7625284282351e-09,0.0009734723134897,-0.0062891403213143,0.0,0.0,0.0,-0.0061823166906833,60.0,0.6784268617630005,-0.0,-6.461137758151382e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12434160,298.23858642578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.51519775390625,0.0,0.0,9.132931154454128e-05,298.4039001464844,303.1499938964844,285.1499938964844,0.0,-0.0,287.5157165527344,0.0,0.0,9.617428440833464e-05,298.7343444824219,303.1499938964844,285.1499938964844,0.0,-0.0,287.515625,0.0,0.0,7.103402458596975e-05,298.1477355957031,303.1499938964844,285.1499938964844,0.0,-0.0,287.51593017578125,0.0,0.0,9.617408795747906e-05,298.2992248535156,303.1499938964844,285.1499938964844,0.0,-0.0,287.5151062011719,0.0,0.0,0.0004562088579405,287.4447326660156,294.1499938964844,288.1499938964844,286.8763427734375,288.7098083496094,288.1499938964844,287.13690185546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009731624741107,2.725976111506156e-09,0.0009731597383506,-0.006193361710757,0.0,0.0,0.0,-0.006164195947349,60.0,0.6779317855834961,-0.0,-6.456988899117277e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12434220,298.2378234863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.51177978515625,0.0,0.0,9.12925534066744e-05,298.4022216796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5122985839844,0.0,0.0,9.61355763138272e-05,298.73272705078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.51220703125,0.0,0.0,7.100543734850362e-05,298.1485900878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.51251220703125,0.0,0.0,9.61353798629716e-05,298.29949951171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5116882324219,0.0,0.0,0.0004560252418741,287.4410705566406,294.1499938964844,288.1499938964844,286.8661804199219,288.7001647949219,288.1499938964844,287.13751220703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009727699798531,2.680095700924312e-09,0.0009727673023007,-0.0060731405392289,0.0,0.0,0.0,-0.0061414507217705,60.0,0.6770978569984436,-0.0,-6.451782752492363e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12434280,298.2378234863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.51177978515625,0.0,0.0,9.12925534066744e-05,298.4022216796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5122985839844,0.0,0.0,9.61355763138272e-05,298.73272705078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.51220703125,0.0,0.0,7.100543734850362e-05,298.1485900878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.51251220703125,0.0,0.0,9.61353798629716e-05,298.29949951171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5116882324219,0.0,0.0,0.0004560252418741,287.4410705566406,294.1499938964844,288.1499938964844,286.8661804199219,288.7001647949219,288.1499938964844,287.13751220703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009727699798531,2.680095700924312e-09,0.0009727673023007,-0.0060731405392289,0.0,0.0,0.0,-0.0061414507217705,60.0,0.6770978569984436,-0.0,-6.451782752492363e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
