12434340,298.23736572265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.510009765625,0.0,0.0,9.128481178777292e-05,298.4013366699219,303.1499938964844,285.1499938964844,0.0,-0.0,287.5105285644531,0.0,0.0,9.612741996534167e-05,298.7318420410156,303.1499938964844,285.1499938964844,0.0,-0.0,287.51043701171875,0.0,0.0,7.099941285559908e-05,298.1487121582031,303.1499938964844,285.1499938964844,0.0,-0.0,287.5107421875,0.0,0.0,9.612723079044372e-05,298.2995300292969,303.1499938964844,285.1499938964844,0.0,-0.0,287.5099182128906,0.0,0.0,0.0004559865919873,287.4391784667969,294.1499938964844,288.1499938964844,286.8608703613281,288.6952209472656,288.1499938964844,287.1378479003906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009726870339363,2.6704087829898526e-09,0.0009726843563839,-0.0060477573424577,0.0,0.0,0.0,-0.0061366478912532,60.0,0.6767586469650269,-0.0,-6.450684253422878e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12434400,298.23687744140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5083923339844,0.0,0.0,9.128502279054374e-05,298.4004821777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.5089111328125,0.0,0.0,9.612763824407013e-05,298.7309875488281,303.1499938964844,285.1499938964844,0.0,-0.0,287.5088195800781,0.0,0.0,7.099957292666659e-05,298.1487121582031,303.1499938964844,285.1499938964844,0.0,-0.0,287.5091247558594,0.0,0.0,9.612744906917214e-05,298.2995300292969,303.1499938964844,285.1499938964844,0.0,-0.0,287.50830078125,0.0,0.0,0.0004559876106213,287.4374694824219,294.1499938964844,288.1499938964844,286.8559875488281,288.6907043457031,288.1499938964844,287.1381530761719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009726888965815,2.670629939416358e-09,0.0009726862772367,-0.0060483370907604,0.0,0.0,0.0,-0.0061367573216557,60.0,0.6764905452728271,-0.0,-6.45070912241863e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12434460,298.2356872558594,303.1499938964844,285.1499938964844,0.0,-0.0,287.5050354003906,0.0,0.0,9.129876707447691e-05,298.3986511230469,303.1499938964844,285.1499938964844,0.0,-0.0,287.5055236816406,0.0,0.0,9.614211739972234e-05,298.7291259765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5054626464844,0.0,0.0,7.101026858435944e-05,298.1480712890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5057373046875,0.0,0.0,9.614192822482436e-05,298.2993469238281,303.1499938964844,285.1499938964844,0.0,-0.0,287.50494384765625,0.0,0.0,0.0004560562956612,287.43389892578125,294.1499938964844,288.1483459472656,286.8450622558594,288.681396484375,288.14990234375,287.13873291015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009728347067721,2.687678746227106e-09,0.0009728320292197,-0.0060930107720196,0.0,0.0,0.0,-0.0061452090740203,60.0,0.675536036491394,-0.0,-6.45264321974537e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12434520,298.2356872558594,303.1499938964844,285.1499938964844,0.0,-0.0,287.5050354003906,0.0,0.0,9.129876707447691e-05,298.3986511230469,303.1499938964844,285.1499938964844,0.0,-0.0,287.5055236816406,0.0,0.0,9.614211739972234e-05,298.7291259765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5054626464844,0.0,0.0,7.101026858435944e-05,298.1480712890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5057373046875,0.0,0.0,9.614192822482436e-05,298.2993469238281,303.1499938964844,285.1499938964844,0.0,-0.0,287.50494384765625,0.0,0.0,0.0004560562956612,287.43389892578125,294.1499938964844,288.1483459472656,286.8450622558594,288.681396484375,288.14990234375,287.13873291015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009728347067721,2.687678746227106e-09,0.0009728320292197,-0.0060930107720196,0.0,0.0,0.0,-0.0061452090740203,60.0,0.675536036491394,-0.0,-6.45264321974537e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12434580,298.2344055175781,303.1499938964844,285.1499938964844,0.0,-0.0,287.5016784667969,0.0,0.0,9.132283594226465e-05,298.396728515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.502197265625,0.0,0.0,9.616745956009254e-05,298.72711181640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5021057128906,0.0,0.0,7.102898234734312e-05,298.1468811035156,303.1499938964844,285.1499938964844,0.0,-0.0,287.5023803710937,0.0,0.0,9.616727038519456e-05,298.2989196777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.5016174316406,0.0,0.0,0.0004561765235848,287.43035888671875,294.1499938964844,288.1434936523437,286.832763671875,288.6721496582031,288.1495361328125,287.13934326171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009730904712341,2.717585489975249e-09,0.0009730877354741,-0.006171375978738,0.0,0.0,0.0,-0.0061600352637469,60.0,0.6731856465339661,-0.0,-6.456036771851359e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12434640,298.2344055175781,303.1499938964844,285.1499938964844,0.0,-0.0,287.5016784667969,0.0,0.0,9.132283594226465e-05,298.396728515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.502197265625,0.0,0.0,9.616745956009254e-05,298.72711181640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5021057128906,0.0,0.0,7.102898234734312e-05,298.1468811035156,303.1499938964844,285.1499938964844,0.0,-0.0,287.5023803710937,0.0,0.0,9.616727038519456e-05,298.2989196777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.5016174316406,0.0,0.0,0.0004561765235848,287.43035888671875,294.1499938964844,288.1434936523437,286.832763671875,288.6721496582031,288.1495361328125,287.13934326171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009730904712341,2.717585489975249e-09,0.0009730877354741,-0.006171375978738,0.0,0.0,0.0,-0.0061600352637469,60.0,0.6731856465339661,-0.0,-6.456036771851359e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12434700,298.23370361328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5000305175781,0.0,0.0,9.133854473475368e-05,298.3957214355469,303.1499938964844,285.1499938964844,0.0,-0.0,287.5005187988281,0.0,0.0,9.61840050877072e-05,298.72607421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5004577636719,0.0,0.0,7.104120595613495e-05,298.1461181640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.500732421875,0.0,0.0,9.618381591280922e-05,298.29864501953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4999389648437,0.0,0.0,0.0004562550166156,287.4286193847656,294.1499938964844,288.1399230957031,286.8260803222656,288.6675720214844,288.1491394042969,287.1396484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009732574690133,2.7371220845395783e-09,0.0009732547332532,-0.0062225679866969,0.0,0.0,0.0,-0.0061697200872004,60.0,0.6712223291397095,-0.0,-6.45825366518693e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12434760,298.2330017089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4983825683594,0.0,0.0,9.135680738836528e-05,298.39471435546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4988708496094,0.0,0.0,9.620323544368148e-05,298.7249755859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.498779296875,0.0,0.0,7.105540862539783e-05,298.14520263671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4990539550781,0.0,0.0,9.620304626878352e-05,298.2983093261719,303.1499938964844,285.1499938964844,0.0,-0.0,287.498291015625,0.0,0.0,0.0004563462280202,287.4268493652344,294.1499938964844,288.1356506347656,286.8191223144531,288.6629943847656,288.1485595703125,287.1399230957031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009734517079778,2.759835471266569e-09,0.0009734489722177,-0.006282084621489,0.0,0.0,0.0,-0.0061809802427887,60.0,0.6687842011451721,-0.0,-6.460832224775005e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12434820,298.2315673828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4950866699219,0.0,0.0,9.140031033894048e-05,298.392578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4955749511719,0.0,0.0,9.624904487282038e-05,298.72271728515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4954833984375,0.0,0.0,7.108924182830378e-05,298.14312744140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4957580566406,0.0,0.0,9.624886297388002e-05,298.2975158691406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4949951171875,0.0,0.0,0.0004565635463222,287.42340087890625,294.1499938964844,288.12506103515625,286.8042297363281,288.65380859375,288.14678955078125,287.1405029296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.000973914633505,2.813961508252305e-09,0.0009739117813296,-0.0064239110797643,0.0,0.0,0.0,-0.006207812577486,60.0,0.6626500487327576,-0.0,-6.46697841943933e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12434880,298.2315673828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4950866699219,0.0,0.0,9.140031033894048e-05,298.392578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4955749511719,0.0,0.0,9.624904487282038e-05,298.72271728515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4954833984375,0.0,0.0,7.108924182830378e-05,298.14312744140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4957580566406,0.0,0.0,9.624886297388002e-05,298.2975158691406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4949951171875,0.0,0.0,0.0004565635463222,287.42340087890625,294.1499938964844,288.12506103515625,286.8042297363281,288.65380859375,288.14678955078125,287.1405029296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.000973914633505,2.813961508252305e-09,0.0009739117813296,-0.0064239110797643,0.0,0.0,0.0,-0.006207812577486,60.0,0.6626500487327576,-0.0,-6.46697841943933e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12434940,298.2300720214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4918212890625,0.0,0.0,9.145327931037173e-05,298.390380859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4923095703125,0.0,0.0,9.630482236389072e-05,298.7203674316406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4922180175781,0.0,0.0,7.113043830031529e-05,298.1406555175781,303.1499938964844,285.1499938964844,0.0,-0.0,287.49249267578125,0.0,0.0,9.630464046495037e-05,298.29656982421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4917297363281,0.0,0.0,0.0004568281292449,287.41998291015625,294.1499938964844,288.11187744140625,286.7882385253906,288.64453125,288.1439208984375,287.1410827636719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009744783164933,2.879877447625745e-09,0.0009744754643179,-0.0065966309048235,0.0,0.0,0.0,-0.0062404898926615,60.0,0.6546791195869446,-0.0,-6.474466829331504e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
