12435000,298.2300720214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4918212890625,0.0,0.0,9.145327931037173e-05,298.390380859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4923095703125,0.0,0.0,9.630482236389072e-05,298.7203674316406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4922180175781,0.0,0.0,7.113043830031529e-05,298.1406555175781,303.1499938964844,285.1499938964844,0.0,-0.0,287.49249267578125,0.0,0.0,9.630464046495037e-05,298.29656982421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4917297363281,0.0,0.0,0.0004568281292449,287.41998291015625,294.1499938964844,288.11187744140625,286.7882385253906,288.64453125,288.1439208984375,287.1410827636719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009744783164933,2.879877447625745e-09,0.0009744754643179,-0.0065966309048235,0.0,0.0,0.0,-0.0062404898926615,60.0,0.6546791195869446,-0.0,-6.474466829331504e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12435060,298.2286071777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4885559082031,0.0,0.0,9.151458652922884e-05,298.3880920410156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4890441894531,0.0,0.0,9.636937465984374e-05,298.7178955078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4889831542969,0.0,0.0,7.117811765056103e-05,298.13787841796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4892272949219,0.0,0.0,9.63691927609034e-05,298.2955017089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4884948730469,0.0,0.0,0.0004571343306452,287.4165954589844,294.1499938964844,288.0963134765625,286.7712097167969,288.6351928710937,288.13995361328125,287.14166259765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009751308825798,2.956179967483763e-09,0.0009751279139891,-0.0067965658381581,0.0,0.0,0.0,-0.0062783164903521,60.0,0.6452713012695312,-0.0,-6.483141135049665e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12435120,298.2286071777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4885559082031,0.0,0.0,9.151458652922884e-05,298.3880920410156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4890441894531,0.0,0.0,9.636937465984374e-05,298.7178955078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4889831542969,0.0,0.0,7.117811765056103e-05,298.13787841796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4892272949219,0.0,0.0,9.63691927609034e-05,298.2955017089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4884948730469,0.0,0.0,0.0004571343306452,287.4165954589844,294.1499938964844,288.0963134765625,286.7712097167969,288.6351928710937,288.13995361328125,287.14166259765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009751308825798,2.956179967483763e-09,0.0009751279139891,-0.0067965658381581,0.0,0.0,0.0,-0.0062783164903521,60.0,0.6452713012695312,-0.0,-6.483141135049665e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12435180,298.2271423339844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4853515625,0.0,0.0,9.158442844636738e-05,298.3857116699219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4858093261719,0.0,0.0,9.644292003940792e-05,298.71533203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4857482910156,0.0,0.0,7.123243995010853e-05,298.1347961425781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4859924316406,0.0,0.0,9.644274541642515e-05,298.2942810058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4852600097656,0.0,0.0,0.0004574832273647,287.41326904296875,294.1499938964844,288.07861328125,286.7532043457031,288.6257019042969,288.13446044921875,287.1422119140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009758743690326,3.043123086854393e-09,0.0009758713422343,-0.0070243813097476,0.0,0.0,0.0,-0.0063214180991053,60.0,0.6342453360557556,-0.0,-6.493031889931444e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12435240,298.2271423339844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4853515625,0.0,0.0,9.158442844636738e-05,298.3857116699219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4858093261719,0.0,0.0,9.644292003940792e-05,298.71533203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4857482910156,0.0,0.0,7.123243995010853e-05,298.1347961425781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4859924316406,0.0,0.0,9.644274541642515e-05,298.2942810058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4852600097656,0.0,0.0,0.0004574832273647,287.41326904296875,294.1499938964844,288.07861328125,286.7532043457031,288.6257019042969,288.13446044921875,287.1422119140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009758743690326,3.043123086854393e-09,0.0009758713422343,-0.0070243813097476,0.0,0.0,0.0,-0.0063214180991053,60.0,0.6342453360557556,-0.0,-6.493031889931444e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12435300,298.2264099121094,303.1499938964844,285.1499938964844,0.0,-0.0,287.4837341308594,0.0,0.0,9.162227797787637e-05,298.3844909667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4842224121094,0.0,0.0,9.64827777352184e-05,298.7140197753906,303.1499938964844,285.1499938964844,0.0,-0.0,287.484130859375,0.0,0.0,7.126187847461551e-05,298.13311767578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4844055175781,0.0,0.0,9.648260311223568e-05,298.2936096191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4836730957031,0.0,0.0,0.0004576722858473,287.4115905761719,294.1499938964844,288.06903076171875,286.7438659667969,288.62091064453125,288.131103515625,287.1424865722656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009762773406691,3.090243616554744e-09,0.0009762742556631,-0.0071478500030934,0.0,0.0,0.0,-0.0063447775319218,60.0,0.6282427906990051,-0.0,-6.498395777043697e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12435360,298.2256774902344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4821472167969,0.0,0.0,9.166198287857696e-05,298.3832702636719,303.1499938964844,285.1499938964844,0.0,-0.0,287.48260498046875,0.0,0.0,9.65245853876695e-05,298.71270751953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4825439453125,0.0,0.0,7.129275763873011e-05,298.1313781738281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4827880859375,0.0,0.0,9.652441076468676e-05,298.2929382324219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4820556640625,0.0,0.0,0.0004578706284519,287.4099426269531,294.1499938964844,288.0589904785156,286.7343139648437,288.6160583496094,288.1273498535156,287.14276123046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009767001029103,3.139676074681574e-09,0.0009766969596967,-0.0072773760184645,0.0,0.0,0.0,-0.0063692834228277,60.0,0.6219249367713928,-0.0,-6.50402469659639e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12435420,298.2242431640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4789733886719,0.0,0.0,9.174661681754516e-05,298.3807373046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4794311523437,0.0,0.0,9.661371586844324e-05,298.7099914550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4793395996094,0.0,0.0,7.135859050322324e-05,298.1277160644531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4796142578125,0.0,0.0,9.661354124546052e-05,298.29150390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4788818359375,0.0,0.0,0.0004582934197969,287.4066772460937,294.1499938964844,288.0375671386719,286.71466064453125,288.606201171875,288.1185302734375,287.143310546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009776012739166,3.245056223732945e-09,0.0009775981307029,-0.0075534982606768,0.0,0.0,0.0,-0.0064215250313282,60.0,0.6084274053573608,-0.0,-6.51603357937347e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12435480,298.2242431640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4789733886719,0.0,0.0,9.174661681754516e-05,298.3807373046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4794311523437,0.0,0.0,9.661371586844324e-05,298.7099914550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4793395996094,0.0,0.0,7.135859050322324e-05,298.1277160644531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4796142578125,0.0,0.0,9.661354124546052e-05,298.29150390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4788818359375,0.0,0.0,0.0004582934197969,287.4066772460937,294.1499938964844,288.0375671386719,286.71466064453125,288.606201171875,288.1185302734375,287.143310546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009776012739166,3.245056223732945e-09,0.0009775981307029,-0.0075534982606768,0.0,0.0,0.0,-0.0064215250313282,60.0,0.6084274053573608,-0.0,-6.51603357937347e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12435540,298.2234191894531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4770812988281,0.0,0.0,9.180079359794036e-05,298.3791809082031,303.1499938964844,285.1499938964844,0.0,-0.0,287.4775390625,0.0,0.0,9.667075937613844e-05,298.70831298828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4774475097656,0.0,0.0,7.140071829780936e-05,298.1253967285156,303.1499938964844,285.1499938964844,0.0,-0.0,287.47772216796875,0.0,0.0,9.667058475315572e-05,298.29058837890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4769897460937,0.0,0.0,0.0004585639981087,287.4047241210937,294.1499938964844,288.02398681640625,286.7025451660156,288.60015869140625,288.1122131347656,287.1436462402344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009781781118363,3.3125051590587873e-09,0.0009781748522073,-0.00773023115471,0.0,0.0,0.0,-0.0064549623057246,60.0,0.5997324585914612,-0.0,-6.523725204488073e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12435600,298.222900390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4757995605469,0.0,0.0,9.18380101211369e-05,298.3781433105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.47625732421875,0.0,0.0,9.670995495980604e-05,298.70721435546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4761962890625,0.0,0.0,7.14296693331562e-05,298.123779296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4764404296875,0.0,0.0,9.670978033682331e-05,298.2899475097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4757385253906,0.0,0.0,0.0004587499133776,287.4034118652344,294.1499938964844,288.0146484375,286.6943054199219,288.5960998535156,288.1076354980469,287.14385986328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009785745060071,3.3588474224188762e-09,0.0009785711299628,-0.0078516583889722,0.0,0.0,0.0,-0.0064779361709952,60.0,0.5937551856040955,-0.0,-6.5290130635276e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
