12435660,298.2215881347656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4726867675781,0.0,0.0,9.193462028633804e-05,298.3754577636719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4731140136719,0.0,0.0,9.681168012320995e-05,298.7043762207031,303.1499938964844,285.1499938964844,0.0,-0.0,287.4730529785156,0.0,0.0,7.150480814743787e-05,298.1196594238281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4732971191406,0.0,0.0,9.681151277618484e-05,298.288330078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4725952148437,0.0,0.0,0.0004592324839904,287.40020751953125,294.1499938964844,287.9903869628906,286.6733703613281,288.5857849121094,288.09503173828125,287.1443786621094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009796032682061,3.4791407532708263e-09,0.0009795997757464,-0.0081668533384799,0.0,0.0,0.0,-0.006537570618093,60.0,0.5782465934753418,-0.0,-6.542747854609844e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12435720,298.2215881347656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4726867675781,0.0,0.0,9.193462028633804e-05,298.3754577636719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4731140136719,0.0,0.0,9.681168012320995e-05,298.7043762207031,303.1499938964844,285.1499938964844,0.0,-0.0,287.4730529785156,0.0,0.0,7.150480814743787e-05,298.1196594238281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4732971191406,0.0,0.0,9.681151277618484e-05,298.288330078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4725952148437,0.0,0.0,0.0004592324839904,287.40020751953125,294.1499938964844,287.9903869628906,286.6733703613281,288.5857849121094,288.09503173828125,287.1443786621094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009796032682061,3.4791407532708263e-09,0.0009795997757464,-0.0081668533384799,0.0,0.0,0.0,-0.006537570618093,60.0,0.5782465934753418,-0.0,-6.542747854609844e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12435780,298.22039794921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4695739746094,0.0,0.0,9.203620720654726e-05,298.37274169921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4700012207031,0.0,0.0,9.691865852801128e-05,298.70147705078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4699401855469,0.0,0.0,7.158381777117029e-05,298.1152648925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4701843261719,0.0,0.0,9.691849118098617e-05,298.28662109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.469482421875,0.0,0.0,0.0004597399383783,287.39703369140625,294.1499938964844,287.9649963378906,286.6518859863281,288.5751647949219,288.0801696777344,287.1449279785156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009806851157918,3.605640896964246e-09,0.0009806815069168,-0.0084983082488179,0.0,0.0,0.0,-0.0066002826206386,60.0,0.5617919564247131,-0.0,-6.557207399282562e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12435840,298.22039794921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4695739746094,0.0,0.0,9.203620720654726e-05,298.37274169921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4700012207031,0.0,0.0,9.691865852801128e-05,298.70147705078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4699401855469,0.0,0.0,7.158381777117029e-05,298.1152648925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4701843261719,0.0,0.0,9.691849118098617e-05,298.28662109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.469482421875,0.0,0.0,0.0004597399383783,287.39703369140625,294.1499938964844,287.9649963378906,286.6518859863281,288.5751647949219,288.0801696777344,287.1449279785156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009806851157918,3.605640896964246e-09,0.0009806815069168,-0.0084983082488179,0.0,0.0,0.0,-0.0066002826206386,60.0,0.5617919564247131,-0.0,-6.557207399282562e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12435900,298.2198181152344,303.1499938964844,285.1499938964844,0.0,-0.0,287.468017578125,0.0,0.0,9.208833216689528e-05,298.371337890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.46844482421875,0.0,0.0,9.69735556282103e-05,298.70001220703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4683837890625,0.0,0.0,7.162435940699652e-05,298.1130065917969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4686279296875,0.0,0.0,9.697338828118518e-05,298.2857360839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.46795654296875,0.0,0.0,0.0004600003303494,287.3954772949219,294.1499938964844,287.9519348144531,286.6409912109375,288.5697631835937,288.072021484375,287.1451721191406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009812401840463,3.670552306545005e-09,0.0009812365751713,-0.0086683882400393,0.0,0.0,0.0,-0.0066324616782367,60.0,0.553322434425354,-0.0,-6.56463328141399e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12435960,298.2192687988281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4664611816406,0.0,0.0,9.214136662194504e-05,298.36993408203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4669189453125,0.0,0.0,9.702939860289916e-05,298.6985168457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.46685791015625,0.0,0.0,7.166560681071132e-05,298.1107177734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.46710205078125,0.0,0.0,9.702923853183164e-05,298.28485107421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4664001464844,0.0,0.0,0.000460265262518,287.3938903808594,294.1499938964844,287.93865966796875,286.6299743652344,288.56427001953125,288.06329345703125,287.1454467773437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009818050311878,3.736596365655487e-09,0.0009818013058975,-0.0088414354249835,0.0,0.0,0.0,-0.0066652027890086,60.0,0.5446810722351074,-0.0,-6.572192745579741e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12436020,298.2180480957031,303.1499938964844,285.1499938964844,0.0,-0.0,287.4634094238281,0.0,0.0,9.224934910889716e-05,298.3670959472656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4638366699219,0.0,0.0,9.714310726849362e-05,298.69549560546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4637756347656,0.0,0.0,7.174959318945184e-05,298.1059875488281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4640197753906,0.0,0.0,9.71429399214685e-05,298.28302001953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4633483886719,0.0,0.0,0.0004608046147041,287.3907775878906,294.1499938964844,287.91162109375,286.60772705078125,288.5531005859375,288.04443359375,287.1459350585937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009829549817368,3.871056364346259e-09,0.0009829511400312,-0.0091937407851219,0.0,0.0,0.0,-0.0067318608053028,60.0,0.527003824710846,-0.0,-6.58759731209102e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12436080,298.2180480957031,303.1499938964844,285.1499938964844,0.0,-0.0,287.4634094238281,0.0,0.0,9.224934910889716e-05,298.3670959472656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4638366699219,0.0,0.0,9.714310726849362e-05,298.69549560546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4637756347656,0.0,0.0,7.174959318945184e-05,298.1059875488281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4640197753906,0.0,0.0,9.71429399214685e-05,298.28302001953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4633483886719,0.0,0.0,0.0004608046147041,287.3907775878906,294.1499938964844,287.91162109375,286.60772705078125,288.5531005859375,288.04443359375,287.1459350585937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009829549817368,3.871056364346259e-09,0.0009829511400312,-0.0091937407851219,0.0,0.0,0.0,-0.0067318608053028,60.0,0.527003824710846,-0.0,-6.58759731209102e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12436140,298.21630859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4603576660156,0.0,0.0,9.235916513716802e-05,298.3641967773437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4607849121094,0.0,0.0,9.725875133881344e-05,298.6924133300781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4607238769531,0.0,0.0,7.183500565588474e-05,298.10113525390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4609680175781,0.0,0.0,9.725859126774594e-05,298.2810974121094,303.1499938964844,285.1499938964844,0.0,-0.0,287.4602966308594,0.0,0.0,0.0004613531928043,287.3877258300781,294.1499938964844,287.88409423828125,286.5852355957031,288.5416259765625,288.0237121582031,287.1464538574219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009841246064752,4.007815856965635e-09,0.0009841205319389,-0.0095520671457052,0.0,0.0,0.0,-0.0067996582947671,60.0,0.5088801980018616,-0.0,-6.60328325352566e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12436200,298.21630859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4603576660156,0.0,0.0,9.235916513716802e-05,298.3641967773437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4607849121094,0.0,0.0,9.725875133881344e-05,298.6924133300781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4607238769531,0.0,0.0,7.183500565588474e-05,298.10113525390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4609680175781,0.0,0.0,9.725859126774594e-05,298.2810974121094,303.1499938964844,285.1499938964844,0.0,-0.0,287.4602966308594,0.0,0.0,0.0004613531928043,287.3877258300781,294.1499938964844,287.88409423828125,286.5852355957031,288.5416259765625,288.0237121582031,287.1464538574219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009841246064752,4.007815856965635e-09,0.0009841205319389,-0.0095520671457052,0.0,0.0,0.0,-0.0067996582947671,60.0,0.5088801980018616,-0.0,-6.60328325352566e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12436260,298.21417236328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.45733642578125,0.0,0.0,9.246998524758963e-05,298.3612670898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.457763671875,0.0,0.0,9.737545042298734e-05,298.6892395019531,303.1499938964844,285.1499938964844,0.0,-0.0,287.45770263671875,0.0,0.0,7.192119664978236e-05,298.0961303710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.4579162597656,0.0,0.0,9.737529035191984e-05,298.2790832519531,303.1499938964844,285.1499938964844,0.0,-0.0,287.457275390625,0.0,0.0,0.0004619067767634,287.3846740722656,294.1499938964844,287.8562316894531,286.56256103515625,288.5298767089844,288.0010986328125,287.1469421386719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009853048250079,4.14582235208627e-09,0.0009853006340563,-0.0099136587232351,0.0,0.0,0.0,-0.0068680741824209,60.0,0.4904293417930603,-0.0,-6.619131909246789e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
