12436320,298.21417236328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.45733642578125,0.0,0.0,9.246998524758963e-05,298.3612670898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.457763671875,0.0,0.0,9.737545042298734e-05,298.6892395019531,303.1499938964844,285.1499938964844,0.0,-0.0,287.45770263671875,0.0,0.0,7.192119664978236e-05,298.0961303710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.4579162597656,0.0,0.0,9.737529035191984e-05,298.2790832519531,303.1499938964844,285.1499938964844,0.0,-0.0,287.457275390625,0.0,0.0,0.0004619067767634,287.3846740722656,294.1499938964844,287.8562316894531,286.56256103515625,288.5298767089844,288.0010986328125,287.1469421386719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009853048250079,4.14582235208627e-09,0.0009853006340563,-0.0099136587232351,0.0,0.0,0.0,-0.0068680741824209,60.0,0.4904293417930603,-0.0,-6.619131909246789e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12436380,298.2118225097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.454345703125,0.0,0.0,9.258103818865492e-05,298.3582763671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4547424316406,0.0,0.0,9.74923896137625e-05,298.68603515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4546813964844,0.0,0.0,7.200756954262033e-05,298.0910339355469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4549255371094,0.0,0.0,9.7492229542695e-05,298.2769775390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4542541503906,0.0,0.0,0.000462461495772,287.38165283203125,294.1499938964844,287.82830810546875,286.5398254394531,288.5177917480469,287.9768371582031,287.1474609375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009864874882623,4.284113952479629e-09,0.0009864831808954,-0.0102759916335344,0.0,0.0,0.0,-0.0069366311654448,60.0,0.4718093276023865,-0.0,-6.635031724044893e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12436440,298.2118225097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.454345703125,0.0,0.0,9.258103818865492e-05,298.3582763671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4547424316406,0.0,0.0,9.74923896137625e-05,298.68603515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4546813964844,0.0,0.0,7.200756954262033e-05,298.0910339355469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4549255371094,0.0,0.0,9.7492229542695e-05,298.2769775390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4542541503906,0.0,0.0,0.000462461495772,287.38165283203125,294.1499938964844,287.82830810546875,286.5398254394531,288.5177917480469,287.9768371582031,287.1474609375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009864874882623,4.284113952479629e-09,0.0009864831808954,-0.0102759916335344,0.0,0.0,0.0,-0.0069366311654448,60.0,0.4718093276023865,-0.0,-6.635031724044893e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12436500,298.2106018066406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4528503417969,0.0,0.0,9.263651008950546e-05,298.35675048828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4532470703125,0.0,0.0,9.755080827744678e-05,298.68438720703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.45318603515625,0.0,0.0,7.205071597127244e-05,298.08843994140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.45343017578125,0.0,0.0,9.755064820637926e-05,298.27587890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4527893066406,0.0,0.0,0.0004627385933417,287.38018798828125,294.1499938964844,287.8143615722656,286.5284729003906,288.5116271972656,287.96417236328125,287.147705078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009870782960206,4.353198246320744e-09,0.0009870739886537,-0.010456996038556,0.0,0.0,0.0,-0.0069708796218037,60.0,0.4624711275100708,-0.0,-6.642981276172577e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12436560,298.2093505859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.45135498046875,0.0,0.0,9.269174915971234e-05,298.355224609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4517822265625,0.0,0.0,9.760897228261456e-05,298.6827087402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4516906738281,0.0,0.0,7.209367322502658e-05,298.0858459472656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4519348144531,0.0,0.0,9.760881221154703e-05,298.2747802734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4512939453125,0.0,0.0,0.0004630145267583,287.3786926269531,294.1499938964844,287.80047607421875,286.5171203613281,288.5054016113281,287.951171875,287.1479187011719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009876665426418,4.4219823358560015e-09,0.0009876621188595,-0.0106372125446796,0.0,0.0,0.0,-0.0070049786008894,60.0,0.4531436562538147,-0.0,-6.650901696048096e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12436620,298.2068176269531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4483947753906,0.0,0.0,9.2801456048619e-05,298.3521423339844,303.1499938964844,285.1499938964844,0.0,-0.0,287.44879150390625,0.0,0.0,9.772449993761256e-05,298.6793518066406,303.1499938964844,285.1499938964844,0.0,-0.0,287.44873046875,0.0,0.0,7.217900565592572e-05,298.0805969238281,303.1499938964844,285.1499938964844,0.0,-0.0,287.448974609375,0.0,0.0,9.772433986654504e-05,298.2724914550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4483337402344,0.0,0.0,0.000463562522782,287.3757629394531,294.1499938964844,287.77294921875,286.4945068359375,288.4927673339844,287.9244079589844,287.1484069824219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009888350032269,4.558602384463484e-09,0.0009888304630294,-0.010995159856975,0.0,0.0,0.0,-0.0070727076381444,60.0,0.4345728158950805,-0.0,-6.66664732307254e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12436680,298.2068176269531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4483947753906,0.0,0.0,9.2801456048619e-05,298.3521423339844,303.1499938964844,285.1499938964844,0.0,-0.0,287.44879150390625,0.0,0.0,9.772449993761256e-05,298.6793518066406,303.1499938964844,285.1499938964844,0.0,-0.0,287.44873046875,0.0,0.0,7.217900565592572e-05,298.0805969238281,303.1499938964844,285.1499938964844,0.0,-0.0,287.448974609375,0.0,0.0,9.772433986654504e-05,298.2724914550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4483337402344,0.0,0.0,0.000463562522782,287.3757629394531,294.1499938964844,287.77294921875,286.4945068359375,288.4927673339844,287.9244079589844,287.1484069824219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009888350032269,4.558602384463484e-09,0.0009888304630294,-0.010995159856975,0.0,0.0,0.0,-0.0070727076381444,60.0,0.4345728158950805,-0.0,-6.66664732307254e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12436740,298.2050170898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4463806152344,0.0,0.0,9.28752197069116e-05,298.3500061035156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4468078613281,0.0,0.0,9.78021780611016e-05,298.67706298828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4467468261719,0.0,0.0,7.223637658171356e-05,298.0770263671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.44696044921875,0.0,0.0,9.780202526599167e-05,298.2709045410156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4463195800781,0.0,0.0,0.0004639310063794,287.373779296875,294.1499938964844,287.7545166015625,286.4792175292969,288.4840087890625,287.9056701660156,287.14874267578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.000989620690234,4.650464902056228e-09,0.0009896160336211,-0.0112358378246426,0.0,0.0,0.0,-0.0071182479150593,60.0,0.4220665693283081,-0.0,-6.677244357433666e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12436800,298.20416259765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4454650878906,0.0,0.0,9.290962043451144e-05,298.3489990234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.44586181640625,0.0,0.0,9.7838397778105e-05,298.67596435546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.44580078125,0.0,0.0,7.226313027786091e-05,298.0753173828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4460144042969,0.0,0.0,9.783824498299508e-05,298.2701721191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4454040527344,0.0,0.0,0.0004641028353944,287.3728332519531,294.1499938964844,287.7459716796875,286.4720764160156,288.4798583984375,287.8967590332031,287.1488647460937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009899869328364,4.693299970881526e-09,0.0009899822762236,-0.0113480640575289,0.0,0.0,0.0,-0.0071394830010831,60.0,0.4162268340587616,-0.0,-6.68218902433182e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12436860,298.201416015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4425354003906,0.0,0.0,9.301551472162828e-05,298.3458251953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.44293212890625,0.0,0.0,9.794990910449997e-05,298.6724853515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.44287109375,0.0,0.0,7.234548684209585e-05,298.070068359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.443115234375,0.0,0.0,9.794975630939008e-05,298.2677917480469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4424743652344,0.0,0.0,0.0004646317684091,287.3699645996094,294.1499938964844,287.7196960449219,286.449951171875,288.4667053222656,287.8684387207031,287.1493225097656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009911147644743,4.825169153122033e-09,0.0009911098750308,-0.0116935549303889,0.0,0.0,0.0,-0.0072048562578856,60.0,0.3982601761817932,-0.0,-6.697421639501044e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12436920,298.201416015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4425354003906,0.0,0.0,9.301551472162828e-05,298.3458251953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.44293212890625,0.0,0.0,9.794990910449997e-05,298.6724853515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.44287109375,0.0,0.0,7.234548684209585e-05,298.070068359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.443115234375,0.0,0.0,9.794975630939008e-05,298.2677917480469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4424743652344,0.0,0.0,0.0004646317684091,287.3699645996094,294.1499938964844,287.7196960449219,286.449951171875,288.4667053222656,287.8684387207031,287.1493225097656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009911147644743,4.825169153122033e-09,0.0009911098750308,-0.0116935549303889,0.0,0.0,0.0,-0.0072048562578856,60.0,0.3982601761817932,-0.0,-6.697421639501044e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
