12436980,298.19830322265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.43963623046875,0.0,0.0,9.311836765846238e-05,298.3426513671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4400329589844,0.0,0.0,9.80582190095447e-05,298.66900634765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4399719238281,0.0,0.0,7.24254859960638e-05,298.0648498535156,303.1499938964844,285.1499938964844,0.0,-0.0,287.440185546875,0.0,0.0,9.80580662144348e-05,298.26544189453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4395751953125,0.0,0.0,0.000465145567432,287.3671264648437,294.1499938964844,287.6943664550781,286.42822265625,288.45330810546875,287.8398132324219,287.1497802734375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009922102326527,4.953256471651457e-09,0.0009922052267938,-0.0120291346684098,0.0,0.0,0.0,-0.0072683552280068,60.0,0.3807806074619293,-0.0,-6.712234323913435e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12437040,298.19830322265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.43963623046875,0.0,0.0,9.311836765846238e-05,298.3426513671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4400329589844,0.0,0.0,9.80582190095447e-05,298.66900634765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4399719238281,0.0,0.0,7.24254859960638e-05,298.0648498535156,303.1499938964844,285.1499938964844,0.0,-0.0,287.440185546875,0.0,0.0,9.80580662144348e-05,298.26544189453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4395751953125,0.0,0.0,0.000465145567432,287.3671264648437,294.1499938964844,287.6943664550781,286.42822265625,288.45330810546875,287.8398132324219,287.1497802734375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009922102326527,4.953256471651457e-09,0.0009922052267938,-0.0120291346684098,0.0,0.0,0.0,-0.0072683552280068,60.0,0.3807806074619293,-0.0,-6.712234323913435e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12437100,298.1966247558594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4382019042969,0.0,0.0,9.316846990259364e-05,298.3410339355469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4385986328125,0.0,0.0,9.811097697820514e-05,298.6672668457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.43853759765625,0.0,0.0,7.246445602504537e-05,298.062255859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4387512207031,0.0,0.0,9.811083145905286e-05,298.2642517089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4381408691406,0.0,0.0,0.0004653958312701,287.3656921386719,294.1499938964844,287.6820983886719,286.4175109863281,288.446533203125,287.8254699707031,287.1499938964844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009927437640726,5.015647897010922e-09,0.0009927387582138,-0.0121925929561257,0.0,0.0,0.0,-0.0072992849163711,60.0,0.3722997605800628,-0.0,-6.719455569736965e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12437160,298.1949157714844,303.1499938964844,285.1499938964844,0.0,-0.0,287.436767578125,0.0,0.0,9.321734978584573e-05,298.33941650390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4371643066406,0.0,0.0,9.816244710236788e-05,298.66552734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4371032714844,0.0,0.0,7.250247290357947e-05,298.0596923828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.43731689453125,0.0,0.0,9.81623015832156e-05,298.2630615234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.43670654296875,0.0,0.0,0.0004656399833038,287.3642883300781,294.1499938964844,287.670166015625,286.4069519042969,288.4397277832031,287.8111572265625,287.1502380371094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009932642569765,5.076513875934552e-09,0.0009932592511177,-0.0123520549386739,0.0,0.0,0.0,-0.007329458836466,60.0,0.3639878332614898,-0.0,-6.726504153675705e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12437220,298.1913452148437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4339294433594,0.0,0.0,9.33108603931032e-05,298.3362121582031,303.1499938964844,285.1499938964844,0.0,-0.0,287.434326171875,0.0,0.0,9.826091991271824e-05,298.6620178222656,303.1499938964844,285.1499938964844,0.0,-0.0,287.43426513671875,0.0,0.0,7.257520337589085e-05,298.0546569824219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4344787597656,0.0,0.0,9.826077439356597e-05,298.2607116699219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4338684082031,0.0,0.0,0.0004661071288865,287.36151123046875,294.1499938964844,287.6473083496094,286.3862609863281,288.4259338378906,287.7828063964844,287.1506652832031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009942601900547,5.192963836719855e-09,0.0009942550677806,-0.0126571375876665,0.0,0.0,0.0,-0.0073871887288987,60.0,0.3479787409305572,-0.0,-6.739999491855998e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12437280,298.1913452148437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4339294433594,0.0,0.0,9.33108603931032e-05,298.3362121582031,303.1499938964844,285.1499938964844,0.0,-0.0,287.434326171875,0.0,0.0,9.826091991271824e-05,298.6620178222656,303.1499938964844,285.1499938964844,0.0,-0.0,287.43426513671875,0.0,0.0,7.257520337589085e-05,298.0546569824219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4344787597656,0.0,0.0,9.826077439356597e-05,298.2607116699219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4338684082031,0.0,0.0,0.0004661071288865,287.36151123046875,294.1499938964844,287.6473083496094,286.3862609863281,288.4259338378906,287.7828063964844,287.1506652832031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009942601900547,5.192963836719855e-09,0.0009942550677806,-0.0126571375876665,0.0,0.0,0.0,-0.0073871887288987,60.0,0.3479787409305572,-0.0,-6.739999491855998e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12437340,298.1877136230469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4310913085937,0.0,0.0,9.33978517423384e-05,298.3329772949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4314880371094,0.0,0.0,9.83525242190808e-05,298.65850830078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4314270019531,0.0,0.0,7.264286250574514e-05,298.0497436523437,303.1499938964844,285.1499938964844,0.0,-0.0,287.431640625,0.0,0.0,9.835237869992852e-05,298.25836181640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4310607910156,0.0,0.0,0.0004665416490752,287.3587646484375,294.1499938964844,287.6260070800781,286.3662414550781,288.4119873046875,287.75506591796875,287.1510925292969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009951866231858,5.301283412251223e-09,0.000995181268081,-0.0129409162327647,0.0,0.0,0.0,-0.0074408873915672,60.0,0.332907497882843,-0.0,-6.75256472959518e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12437400,298.1877136230469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4310913085937,0.0,0.0,9.33978517423384e-05,298.3329772949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4314880371094,0.0,0.0,9.83525242190808e-05,298.65850830078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4314270019531,0.0,0.0,7.264286250574514e-05,298.0497436523437,303.1499938964844,285.1499938964844,0.0,-0.0,287.431640625,0.0,0.0,9.835237869992852e-05,298.25836181640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4310607910156,0.0,0.0,0.0004665416490752,287.3587646484375,294.1499938964844,287.6260070800781,286.3662414550781,288.4119873046875,287.75506591796875,287.1510925292969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009951866231858,5.301283412251223e-09,0.000995181268081,-0.0129409162327647,0.0,0.0,0.0,-0.0074408873915672,60.0,0.332907497882843,-0.0,-6.75256472959518e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12437460,298.1840209960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.4283142089844,0.0,0.0,9.347641025669871e-05,298.3297119140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4286804199219,0.0,0.0,9.843525185715408e-05,298.655029296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4286193847656,0.0,0.0,7.270395872183144e-05,298.0450134277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4288330078125,0.0,0.0,9.84351063380018e-05,298.2560119628906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4282531738281,0.0,0.0,0.0004669340560212,287.3560485839844,294.1499938964844,287.6064758300781,286.3469543457031,288.3979187011719,287.7282409667969,287.1514892578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009960231836885,5.399098945702008e-09,0.0009960177121683,-0.013197174295783,0.0,0.0,0.0,-0.007489379029721,60.0,0.318905770778656,-0.0,-6.763922044683568e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12437520,298.1840209960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.4283142089844,0.0,0.0,9.347641025669871e-05,298.3297119140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4286804199219,0.0,0.0,9.843525185715408e-05,298.655029296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4286193847656,0.0,0.0,7.270395872183144e-05,298.0450134277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4288330078125,0.0,0.0,9.84351063380018e-05,298.2560119628906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4282531738281,0.0,0.0,0.0004669340560212,287.3560485839844,294.1499938964844,287.6064758300781,286.3469543457031,288.3979187011719,287.7282409667969,287.1514892578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009960231836885,5.399098945702008e-09,0.0009960177121683,-0.013197174295783,0.0,0.0,0.0,-0.007489379029721,60.0,0.318905770778656,-0.0,-6.763922044683568e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12437580,298.1803283691406,303.1499938964844,285.1499938964844,0.0,-0.0,287.425537109375,0.0,0.0,9.35447242227383e-05,298.32647705078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4259033203125,0.0,0.0,9.85071892500855e-05,298.6515197753906,303.1499938964844,285.1499938964844,0.0,-0.0,287.42584228515625,0.0,0.0,7.275709504028782e-05,298.0404357910156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4260559082031,0.0,0.0,9.850705100689083e-05,298.2536926269531,303.1499938964844,285.1499938964844,0.0,-0.0,287.42547607421875,0.0,0.0,0.0004672753275372,287.3533630371094,294.1499938964844,287.5888977050781,286.3285217285156,288.3837890625,287.70263671875,287.1518859863281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009967505466192,5.484154019796961e-09,0.0009967450750991,-0.0134199997410178,0.0,0.0,0.0,-0.0075315446592867,60.0,0.3061183989048004,-0.0,-6.773804983595255e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
