12437640,298.1803283691406,303.1499938964844,285.1499938964844,0.0,-0.0,287.425537109375,0.0,0.0,9.35447242227383e-05,298.32647705078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4259033203125,0.0,0.0,9.85071892500855e-05,298.6515197753906,303.1499938964844,285.1499938964844,0.0,-0.0,287.42584228515625,0.0,0.0,7.275709504028782e-05,298.0404357910156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4260559082031,0.0,0.0,9.850705100689083e-05,298.2536926269531,303.1499938964844,285.1499938964844,0.0,-0.0,287.42547607421875,0.0,0.0,0.0004672753275372,287.3533630371094,294.1499938964844,287.5888977050781,286.3285217285156,288.3837890625,287.70263671875,287.1518859863281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009967505466192,5.484154019796961e-09,0.0009967450750991,-0.0134199997410178,0.0,0.0,0.0,-0.0075315446592867,60.0,0.3061183989048004,-0.0,-6.773804983595255e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12437700,298.1784973144531,303.1499938964844,285.1499938964844,0.0,-0.0,287.42413330078125,0.0,0.0,9.357454837299883e-05,298.3248291015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.42449951171875,0.0,0.0,9.853859228314832e-05,298.6497802734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4244689941406,0.0,0.0,7.278029079316184e-05,298.0382385253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4246520996094,0.0,0.0,9.853845403995364e-05,298.2525329589844,303.1499938964844,285.1499938964844,0.0,-0.0,287.424072265625,0.0,0.0,0.0004674242809414,287.35205078125,294.1499938964844,287.5809020996094,286.3196716308594,288.3766784667969,287.6903686523437,287.152099609375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009970681276172,5.521277213205167e-09,0.0009970625396817,-0.0135172540321946,0.0,0.0,0.0,-0.0075499480590224,60.0,0.3002207577228546,-0.0,-6.778120820172262e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12437760,298.1766357421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4227600097656,0.0,0.0,9.36010546865873e-05,298.3232116699219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4231262207031,0.0,0.0,9.856651013251394e-05,298.6480407714844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4230651855469,0.0,0.0,7.280091085704044e-05,298.0361022949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4232788085937,0.0,0.0,9.856637188931928e-05,298.2514038085937,303.1499938964844,285.1499938964844,0.0,-0.0,287.4226989746094,0.0,0.0,0.00046755670337,287.3507080078125,294.1499938964844,287.573486328125,286.31103515625,288.3695983886719,287.67852783203125,287.1522827148437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009973503183573,5.554277482389125e-09,0.0009973447304219,-0.013603706844151,0.0,0.0,0.0,-0.0075663081370294,60.0,0.2946859300136566,-0.0,-6.781958461488102e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12437820,298.1729736328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4200439453125,0.0,0.0,9.364321158500388e-05,298.3199768066406,303.1499938964844,285.1499938964844,0.0,-0.0,287.42041015625,0.0,0.0,9.861089347396046e-05,298.6445617675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4203491210937,0.0,0.0,7.283368904609233e-05,298.0320129394531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4205322265625,0.0,0.0,9.86107552307658e-05,298.2491760253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.41998291015625,0.0,0.0,0.0004677672695834,287.3480834960937,294.1499938964844,287.5604553222656,286.2945861816406,288.3554077148437,287.6561889648437,287.1526794433594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009977989830076,5.6067355203026645e-09,0.0009977933950722,-0.0137411328032612,0.0,0.0,0.0,-0.0075923139229416,60.0,0.2847588062286377,-0.0,-6.78806060250281e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12437880,298.1729736328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4200439453125,0.0,0.0,9.364321158500388e-05,298.3199768066406,303.1499938964844,285.1499938964844,0.0,-0.0,287.42041015625,0.0,0.0,9.861089347396046e-05,298.6445617675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4203491210937,0.0,0.0,7.283368904609233e-05,298.0320129394531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4205322265625,0.0,0.0,9.86107552307658e-05,298.2491760253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.41998291015625,0.0,0.0,0.0004677672695834,287.3480834960937,294.1499938964844,287.5604553222656,286.2945861816406,288.3554077148437,287.6561889648437,287.1526794433594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009977989830076,5.6067355203026645e-09,0.0009977933950722,-0.0137411328032612,0.0,0.0,0.0,-0.0075923139229416,60.0,0.2847588062286377,-0.0,-6.78806060250281e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12437940,298.17022705078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.41796875,0.0,0.0,9.366500307805836e-05,298.3175048828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4183349609375,0.0,0.0,9.86338418442756e-05,298.6419677734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.41827392578125,0.0,0.0,7.285063475137576e-05,298.029052734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4184875488281,0.0,0.0,9.863370360108092e-05,298.2475280761719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4179077148437,0.0,0.0,0.0004678760888054,287.3461303710937,294.1499938964844,287.5522766113281,286.2828369140625,288.3446655273437,287.6405334472656,287.1529541015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009980308823287,5.633838284779813e-09,0.0009980251779779,-0.0138121349737048,0.0,0.0,0.0,-0.0076057501137256,60.0,0.2782686054706573,-0.0,-6.791214701706849e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12438000,298.1693725585937,303.1499938964844,285.1499938964844,0.0,-0.0,287.4173278808594,0.0,0.0,9.36699434532784e-05,298.31671142578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4176940917969,0.0,0.0,9.863904415396972e-05,298.6411437988281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4176330566406,0.0,0.0,7.285448373295367e-05,298.0281677246094,303.1499938964844,285.1499938964844,0.0,-0.0,287.4178161621094,0.0,0.0,9.863891318673268e-05,298.2470092773437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4172668457031,0.0,0.0,0.0004679007979575,287.34552001953125,294.1499938964844,287.54998779296875,286.2792663574219,288.3412780761719,287.63580322265625,287.1530456542969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009980833856388,5.639984923533348e-09,0.0009980777977034,-0.0138282375410199,0.0,0.0,0.0,-0.0076087974011898,60.0,0.2764151990413666,-0.0,-6.79193021824176e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12438060,298.165771484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4146423339844,0.0,0.0,9.368555765831844e-05,298.3135070800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4149780273437,0.0,0.0,9.865548054222018e-05,298.6377258300781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4149475097656,0.0,0.0,7.286662730621174e-05,298.02459716796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4151306152344,0.0,0.0,9.865534957498312e-05,298.24493408203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4145812988281,0.0,0.0,0.0004679787671193,287.34295654296875,294.1499938964844,287.5417785644531,286.2650451660156,288.32720947265625,287.6176147460937,287.1534118652344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009982492774724,5.6593738584354014e-09,0.0009982435731217,-0.0138790309429168,0.0,0.0,0.0,-0.0076184095814824,60.0,0.2697192728519439,-0.0,-6.79418761251327e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12438120,298.165771484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4146423339844,0.0,0.0,9.368555765831844e-05,298.3135070800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4149780273437,0.0,0.0,9.865548054222018e-05,298.6377258300781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4149475097656,0.0,0.0,7.286662730621174e-05,298.02459716796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4151306152344,0.0,0.0,9.865534957498312e-05,298.24493408203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4145812988281,0.0,0.0,0.0004679787671193,287.34295654296875,294.1499938964844,287.5417785644531,286.2650451660156,288.32720947265625,287.6176147460937,287.1534118652344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009982492774724,5.6593738584354014e-09,0.0009982435731217,-0.0138790309429168,0.0,0.0,0.0,-0.0076184095814824,60.0,0.2697192728519439,-0.0,-6.79418761251327e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12438180,298.1622314453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4119873046875,0.0,0.0,9.369678446091712e-05,298.310302734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4123229980469,0.0,0.0,9.866731124930084e-05,298.6343994140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4122619628906,0.0,0.0,7.287535845534876e-05,298.021240234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4124755859375,0.0,0.0,9.866718028206378e-05,298.2428894042969,303.1499938964844,285.1499938964844,0.0,-0.0,287.41192626953125,0.0,0.0,0.0004680348793044,287.3404235839844,294.1499938964844,287.5351867675781,286.25177001953125,288.31329345703125,287.6017150878906,287.1537475585937,0.0,0.0,0.0,0.0,1.0,1.0,-0.000998368486762,5.6733115982865465e-09,0.0009983627824112,-0.0139155443757772,0.0,0.0,0.0,-0.0076253190636634,60.0,0.2643733024597168,-0.0,-6.79580978157901e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
