12438240,298.1622314453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4119873046875,0.0,0.0,9.369678446091712e-05,298.310302734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4123229980469,0.0,0.0,9.866731124930084e-05,298.6343994140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4122619628906,0.0,0.0,7.287535845534876e-05,298.021240234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4124755859375,0.0,0.0,9.866718028206378e-05,298.2428894042969,303.1499938964844,285.1499938964844,0.0,-0.0,287.41192626953125,0.0,0.0,0.0004680348793044,287.3404235839844,294.1499938964844,287.5351867675781,286.25177001953125,288.31329345703125,287.6017150878906,287.1537475585937,0.0,0.0,0.0,0.0,1.0,1.0,-0.000998368486762,5.6733115982865465e-09,0.0009983627824112,-0.0139155443757772,0.0,0.0,0.0,-0.0076253190636634,60.0,0.2643733024597168,-0.0,-6.79580978157901e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12438300,298.1604919433594,303.1499938964844,285.1499938964844,0.0,-0.0,287.41064453125,0.0,0.0,9.37007789616473e-05,298.3086853027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4110107421875,0.0,0.0,9.867150947684422e-05,298.6327209472656,303.1499938964844,285.1499938964844,0.0,-0.0,287.41094970703125,0.0,0.0,7.287846528925002e-05,298.01959228515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4111328125,0.0,0.0,9.867137850960717e-05,298.2419128417969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4106140136719,0.0,0.0,0.0004680548154283,287.33917236328125,294.1499938964844,287.5325012207031,286.2455139160156,288.306396484375,287.5945129394531,287.1539306640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009984107455238,5.678253423013757e-09,0.0009984050411731,-0.0139284906908869,0.0,0.0,0.0,-0.007627768907696,60.0,0.2620989978313446,-0.0,-6.796385321194975e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12438360,298.15875244140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4093322753906,0.0,0.0,9.370355837745592e-05,298.3070983886719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4096984863281,0.0,0.0,9.867444168776274e-05,298.6310729980469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4096374511719,0.0,0.0,7.288062624866143e-05,298.0180053710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.4098205566406,0.0,0.0,9.867431072052568e-05,298.2409362792969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4093017578125,0.0,0.0,0.0004680686979554,287.3379211425781,294.1499938964844,287.5301513671875,286.23944091796875,288.2995300292969,287.5878295898437,287.1540832519531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009984400821849,5.681688008962737e-09,0.0009984343778342,-0.0139374881982803,0.0,0.0,0.0,-0.0076294718310236,60.0,0.2600957751274109,-0.0,-6.796785356755208e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12438420,298.1553039550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.40673828125,0.0,0.0,9.370572661282496e-05,298.303955078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4070739746094,0.0,0.0,9.867671906249598e-05,298.6278076171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4070129394531,0.0,0.0,7.28823069948703e-05,298.0149230957031,303.1499938964844,285.1499938964844,0.0,-0.0,287.4071960449219,0.0,0.0,9.867658809525892e-05,298.2390441894531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4066772460937,0.0,0.0,0.0004680795245803,287.3354797363281,294.1499938964844,287.52655029296875,286.2279052734375,288.2859191894531,287.5758972167969,287.1544189453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009984626667574,5.6843298956721355e-09,0.0009984570788219,-0.0139444088563323,0.0,0.0,0.0,-0.0076307817362248,60.0,0.2568376660346985,-0.0,-6.797093021759792e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12438480,298.1553039550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.40673828125,0.0,0.0,9.370572661282496e-05,298.303955078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4070739746094,0.0,0.0,9.867671906249598e-05,298.6278076171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4070129394531,0.0,0.0,7.28823069948703e-05,298.0149230957031,303.1499938964844,285.1499938964844,0.0,-0.0,287.4071960449219,0.0,0.0,9.867658809525892e-05,298.2390441894531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4066772460937,0.0,0.0,0.0004680795245803,287.3354797363281,294.1499938964844,287.52655029296875,286.2279052734375,288.2859191894531,287.5758972167969,287.1544189453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009984626667574,5.6843298956721355e-09,0.0009984570788219,-0.0139444088563323,0.0,0.0,0.0,-0.0076307817362248,60.0,0.2568376660346985,-0.0,-6.797093021759792e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12438540,298.1518859863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4041442871094,0.0,0.0,9.370360930915922e-05,298.3008117675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.40447998046875,0.0,0.0,9.867448534350842e-05,298.62457275390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4044189453125,0.0,0.0,7.28806626284495e-05,298.011962890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.40460205078125,0.0,0.0,9.867436165222898e-05,298.2372131347656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4040832519531,0.0,0.0,0.0004680689598899,287.3330383300781,294.1499938964844,287.52423095703125,286.2171325683594,288.27252197265625,287.5658264160156,287.1547546386719,0.0,0.0,0.0,0.0,1.0,1.0,-0.000998439732939,5.681635606435975e-09,0.0009984340285882,-0.0139373503625392,0.0,0.0,0.0,-0.0076294462196528,60.0,0.2545211911201477,-0.0,-6.796778961870586e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12438600,298.1518859863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4041442871094,0.0,0.0,9.370360930915922e-05,298.3008117675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.40447998046875,0.0,0.0,9.867448534350842e-05,298.62457275390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4044189453125,0.0,0.0,7.28806626284495e-05,298.011962890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.40460205078125,0.0,0.0,9.867436165222898e-05,298.2372131347656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4040832519531,0.0,0.0,0.0004680689598899,287.3330383300781,294.1499938964844,287.52423095703125,286.2171325683594,288.27252197265625,287.5658264160156,287.1547546386719,0.0,0.0,0.0,0.0,1.0,1.0,-0.000998439732939,5.681635606435975e-09,0.0009984340285882,-0.0139373503625392,0.0,0.0,0.0,-0.0076294462196528,60.0,0.2545211911201477,-0.0,-6.796778961870586e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12438660,298.1485290527344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4015808105469,0.0,0.0,9.369709732709453e-05,298.29766845703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.40191650390625,0.0,0.0,9.866763866739348e-05,298.62139892578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.40185546875,0.0,0.0,7.287559856195003e-05,298.00909423828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.40203857421875,0.0,0.0,9.866750770015642e-05,298.23541259765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4015197753906,0.0,0.0,0.0004680364509113,287.3306579589844,294.1499938964844,287.5231018066406,286.20703125,288.2593078613281,287.557373046875,287.1550598144531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009983698837459,5.67347502311577e-09,0.0009983641793951,-0.0139159718528389,0.0,0.0,0.0,-0.0076254005543887,60.0,0.2530215978622436,-0.0,-6.795828966232875e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12438720,298.1485290527344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4015808105469,0.0,0.0,9.369709732709453e-05,298.29766845703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.40191650390625,0.0,0.0,9.866763866739348e-05,298.62139892578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.40185546875,0.0,0.0,7.287559856195003e-05,298.00909423828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.40203857421875,0.0,0.0,9.866750770015642e-05,298.23541259765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4015197753906,0.0,0.0,0.0004680364509113,287.3306579589844,294.1499938964844,287.5231018066406,286.20703125,288.2593078613281,287.557373046875,287.1550598144531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009983698837459,5.67347502311577e-09,0.0009983641793951,-0.0139159718528389,0.0,0.0,0.0,-0.0076254005543887,60.0,0.2530215978622436,-0.0,-6.795828966232875e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12438780,298.1451721191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3990478515625,0.0,0.0,9.3686358013656e-05,298.2945861816406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3993835449219,0.0,0.0,9.86563172773458e-05,298.6182556152344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3993225097656,0.0,0.0,7.286723848665133e-05,298.0063171386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.3995056152344,0.0,0.0,9.865619358606637e-05,298.2336730957031,303.1499938964844,285.1499938964844,0.0,-0.0,287.39898681640625,0.0,0.0,0.0004679827834479,287.3282775878906,294.1499938964844,287.5230407714844,286.1975402832031,288.246337890625,287.550537109375,287.1553649902344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009982549818232,5.660031554555189e-09,0.0009982492774724,-0.0138807538896799,0.0,0.0,0.0,-0.0076187360100448,60.0,0.2523167729377746,-0.0,-6.794263640585997e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12438840,298.1451721191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3990478515625,0.0,0.0,9.3686358013656e-05,298.2945861816406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3993835449219,0.0,0.0,9.86563172773458e-05,298.6182556152344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3993225097656,0.0,0.0,7.286723848665133e-05,298.0063171386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.3995056152344,0.0,0.0,9.865619358606637e-05,298.2336730957031,303.1499938964844,285.1499938964844,0.0,-0.0,287.39898681640625,0.0,0.0,0.0004679827834479,287.3282775878906,294.1499938964844,287.5230407714844,286.1975402832031,288.246337890625,287.550537109375,287.1553649902344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009982549818232,5.660031554555189e-09,0.0009982492774724,-0.0138807538896799,0.0,0.0,0.0,-0.0076187360100448,60.0,0.2523167729377746,-0.0,-6.794263640585997e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12438900,298.1435241699219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3977966308594,0.0,0.0,9.367941675009206e-05,298.29302978515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3981018066406,0.0,0.0,9.864901221590117e-05,298.61669921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3980712890625,0.0,0.0,7.286184700205922e-05,298.0049743652344,303.1499938964844,285.1499938964844,0.0,-0.0,287.39825439453125,0.0,0.0,9.864888852462173e-05,298.2328186035156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3977355957031,0.0,0.0,0.0004679481207858,287.3271179199219,294.1499938964844,287.5233764648437,286.1929931640625,288.23992919921875,287.5477294921875,287.155517578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009981808252632,5.651359380465237e-09,0.0009981751209124,-0.0138580352067947,0.0,0.0,0.0,-0.0076144370250403,60.0,0.2522443830966949,-0.0,-6.793254669901216e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
