12438960,298.14190673828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.39654541015625,0.0,0.0,9.36713768169284e-05,298.29150390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3968505859375,0.0,0.0,9.864055027719588e-05,298.6151428222656,303.1499938964844,285.1499938964844,0.0,-0.0,287.39678955078125,0.0,0.0,7.285558967851102e-05,298.0036315917969,303.1499938964844,285.1499938964844,0.0,-0.0,287.39697265625,0.0,0.0,9.864042658591644e-05,298.2319641113281,303.1499938964844,285.1499938964844,0.0,-0.0,287.396484375,0.0,0.0,0.0004679079574998,287.3259582519531,294.1499938964844,287.52392578125,286.1885681152344,288.2336120605469,287.5452880859375,287.1556701660156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009980949107557,5.641318967519737e-09,0.0009980893228203,-0.0138317318633198,0.0,0.0,0.0,-0.0076094595715403,60.0,0.2523294985294342,-0.0,-6.792085827100891e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12439020,298.1386413574219,303.1499938964844,285.1499938964844,0.0,-0.0,287.39404296875,0.0,0.0,9.365200821775944e-05,298.2884521484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.39434814453125,0.0,0.0,9.86201484920457e-05,298.612060546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3943176269531,0.0,0.0,7.284052844624966e-05,298.0010681152344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3945007324219,0.0,0.0,9.862003207672387e-05,298.2303161621094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3939819335937,0.0,0.0,0.0004678112163674,287.3236694335937,294.1499938964844,287.5256652832031,286.1800537109375,288.2211303710937,287.5413818359375,287.1559753417969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009978880407288,5.617132980972883e-09,0.0009978824527934,-0.013768371194601,0.0,0.0,0.0,-0.0075974692590534,60.0,0.2529484331607818,-0.0,-6.78927065678181e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12439080,298.1386413574219,303.1499938964844,285.1499938964844,0.0,-0.0,287.39404296875,0.0,0.0,9.365200821775944e-05,298.2884521484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.39434814453125,0.0,0.0,9.86201484920457e-05,298.612060546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3943176269531,0.0,0.0,7.284052844624966e-05,298.0010681152344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3945007324219,0.0,0.0,9.862003207672387e-05,298.2303161621094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3939819335937,0.0,0.0,0.0004678112163674,287.3236694335937,294.1499938964844,287.5256652832031,286.1800537109375,288.2211303710937,287.5413818359375,287.1559753417969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009978880407288,5.617132980972883e-09,0.0009978824527934,-0.013768371194601,0.0,0.0,0.0,-0.0075974692590534,60.0,0.2529484331607818,-0.0,-6.78927065678181e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12439140,298.13592529296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3919677734375,0.0,0.0,9.36327560339123e-05,298.285888671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.39227294921875,0.0,0.0,9.859987039817496e-05,298.6094970703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3922424316406,0.0,0.0,7.282554724952206e-05,297.9989929199219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3924255371094,0.0,0.0,9.859975398285314e-05,298.2289733886719,303.1499938964844,285.1499938964844,0.0,-0.0,287.39190673828125,0.0,0.0,0.0004677150282077,287.3217468261719,294.1499938964844,287.5276794433594,286.1732177734375,288.2108764648437,287.5390319824219,287.1561889648437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009976825676858,5.5930966524897485e-09,0.0009976769797503,-0.0137054026126861,0.0,0.0,0.0,-0.0075855534523725,60.0,0.2538698315620422,-0.0,-6.786473960573859e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12439200,298.1354064941406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3915710449219,0.0,0.0,9.36287033255212e-05,298.2854309082031,303.1499938964844,285.1499938964844,0.0,-0.0,287.39190673828125,0.0,0.0,9.859560668701306e-05,298.6090087890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.391845703125,0.0,0.0,7.282239675987512e-05,297.99859619140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3920288085937,0.0,0.0,9.859549027169125e-05,298.22869873046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3915405273437,0.0,0.0,0.0004676948010455,287.3213806152344,294.1499938964844,287.5281066894531,286.17193603515625,288.2089233398437,287.5386962890625,287.15625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009976393776014,5.588044249549284e-09,0.0009976337896659,-0.0136921666562557,0.0,0.0,0.0,-0.0075830491259694,60.0,0.2540869116783142,-0.0,-6.785886341731384e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12439260,298.1322326660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3891296386719,0.0,0.0,9.360121475765482e-05,298.28240966796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3894348144531,0.0,0.0,9.856665565166622e-05,298.60601806640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.389404296875,0.0,0.0,7.280101272044703e-05,297.9962158203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3895568847656,0.0,0.0,9.85665392363444e-05,298.2271423339844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3890991210937,0.0,0.0,0.0004675574600696,287.31915283203125,294.1499938964844,287.5311889648437,286.16412353515625,288.1969909667969,287.5370483398437,287.1565246582031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009973460109904,5.553739246266787e-09,0.0009973404230549,-0.0136022958904504,0.0,0.0,0.0,-0.0075660427100956,60.0,0.2556674182415008,-0.0,-6.781895933727355e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12439320,298.1322326660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3891296386719,0.0,0.0,9.360121475765482e-05,298.28240966796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3894348144531,0.0,0.0,9.856665565166622e-05,298.60601806640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.389404296875,0.0,0.0,7.280101272044703e-05,297.9962158203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3895568847656,0.0,0.0,9.85665392363444e-05,298.2271423339844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3890991210937,0.0,0.0,0.0004675574600696,287.31915283203125,294.1499938964844,287.5311889648437,286.16412353515625,288.1969909667969,287.5370483398437,287.1565246582031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009973460109904,5.553739246266787e-09,0.0009973404230549,-0.0136022958904504,0.0,0.0,0.0,-0.0075660427100956,60.0,0.2556674182415008,-0.0,-6.781895933727355e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12439380,298.12908935546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.38671875,0.0,0.0,9.356968075735494e-05,298.2794189453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.38702392578125,0.0,0.0,9.85334554570727e-05,298.60302734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3869934082031,0.0,0.0,7.277649274328724e-05,297.99395751953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3871459960937,0.0,0.0,9.853333904175088e-05,298.2256164550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3866577148437,0.0,0.0,0.000467399979243,287.31695556640625,294.1499938964844,287.53472900390625,286.1565246582031,288.185302734375,287.5364074707031,287.15679931640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009970095707103,5.514402712236688e-09,0.0009970040991902,-0.0134992441162467,0.0,0.0,0.0,-0.0075465417467057,60.0,0.2576306462287903,-0.0,-6.777321459594532e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12439440,298.12908935546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.38671875,0.0,0.0,9.356968075735494e-05,298.2794189453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.38702392578125,0.0,0.0,9.85334554570727e-05,298.60302734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3869934082031,0.0,0.0,7.277649274328724e-05,297.99395751953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3871459960937,0.0,0.0,9.853333904175088e-05,298.2256164550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3866577148437,0.0,0.0,0.000467399979243,287.31695556640625,294.1499938964844,287.53472900390625,286.1565246582031,288.185302734375,287.5364074707031,287.15679931640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009970095707103,5.514402712236688e-09,0.0009970040991902,-0.0134992441162467,0.0,0.0,0.0,-0.0075465417467057,60.0,0.2576306462287903,-0.0,-6.777321459594532e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12439500,298.1275329589844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3855285644531,0.0,0.0,9.355248766951264e-05,298.2779235839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3858337402344,0.0,0.0,9.8515345598571e-05,298.6015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3857727050781,0.0,0.0,7.276311953319237e-05,297.99285888671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3859558105469,0.0,0.0,9.851522918324918e-05,298.224853515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3854675292969,0.0,0.0,0.0004673140647355,287.3158569335937,294.1499938964844,287.5366516113281,286.1528015136719,288.1795959472656,287.53643798828125,287.15692138671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009968261001631,5.492954091579349e-09,0.000996820628643,-0.0134430527687072,0.0,0.0,0.0,-0.0075359088368713,60.0,0.2587317824363708,-0.0,-6.774827454592014e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12439560,298.1260070800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.38433837890625,0.0,0.0,9.353423956781626e-05,298.27642822265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3846435546875,0.0,0.0,9.849612979451194e-05,298.60009765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.38458251953125,0.0,0.0,7.27489241398871e-05,297.9917907714844,303.1499938964844,285.1499938964844,0.0,-0.0,287.384765625,0.0,0.0,9.849601337919012e-05,298.22412109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.38427734375,0.0,0.0,0.0004672229406423,287.31475830078125,294.1499938964844,287.5386657714844,286.14910888671875,288.1739196777344,287.5366516113281,287.15704345703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009966315701603,5.470194963663744e-09,0.0009966260986402,-0.0133834304288029,0.0,0.0,0.0,-0.0075246263295412,60.0,0.259894847869873,-0.0,-6.772182103986779e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
