12439620,298.1232604980469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3819580078125,0.0,0.0,9.3494716566056e-05,298.2734680175781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3822631835937,0.0,0.0,9.84545113169588e-05,298.5971984863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3822021484375,0.0,0.0,7.271818321896717e-05,297.9897155761719,303.1499938964844,285.1499938964844,0.0,-0.0,287.38238525390625,0.0,0.0,9.8454394901637e-05,298.22265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3819274902344,0.0,0.0,0.0004670255002565,287.3126220703125,294.1499938964844,287.5428466796875,286.1417541503906,288.162841796875,287.53765869140625,287.1573181152344,0.0,0.0,0.0,0.0,1.0,1.0,-0.00099621003028,5.420901949548806e-09,0.0009962045587599,-0.0132542932406067,0.0,0.0,0.0,-0.0075001893565058,60.0,0.2623668015003204,-0.0,-6.766454418993817e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12439680,298.1232604980469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3819580078125,0.0,0.0,9.3494716566056e-05,298.2734680175781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3822631835937,0.0,0.0,9.84545113169588e-05,298.5971984863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3822021484375,0.0,0.0,7.271818321896717e-05,297.9897155761719,303.1499938964844,285.1499938964844,0.0,-0.0,287.38238525390625,0.0,0.0,9.8454394901637e-05,298.22265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3819274902344,0.0,0.0,0.0004670255002565,287.3126220703125,294.1499938964844,287.5428466796875,286.1417541503906,288.162841796875,287.53765869140625,287.1573181152344,0.0,0.0,0.0,0.0,1.0,1.0,-0.00099621003028,5.420901949548806e-09,0.0009962045587599,-0.0132542932406067,0.0,0.0,0.0,-0.0075001893565058,60.0,0.2623668015003204,-0.0,-6.766454418993817e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12439740,298.1094055175781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3796081542969,0.0,0.0,9.34519339352846e-05,298.27056884765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3799133300781,0.0,0.0,9.840945131145418e-05,298.59442138671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3798522949219,0.0,0.0,7.26849029888399e-05,297.98779296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3800354003906,0.0,0.0,9.840934217208996e-05,298.2226867675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.37957763671875,0.0,0.0,0.0004668117908295,287.3104858398437,294.1499938964844,287.5471496582031,286.13446044921875,288.1519470214844,287.5391540527344,287.1575622558594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009957536822184,5.3675446309853214e-09,0.0009957483271136,-0.013114508241415,0.0,0.0,0.0,-0.0074737379327416,60.0,0.264958918094635,-0.0,-6.760257065252517e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12439800,298.1094055175781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3796081542969,0.0,0.0,9.34519339352846e-05,298.27056884765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3799133300781,0.0,0.0,9.840945131145418e-05,298.59442138671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3798522949219,0.0,0.0,7.26849029888399e-05,297.98779296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3800354003906,0.0,0.0,9.840934217208996e-05,298.2226867675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.37957763671875,0.0,0.0,0.0004668117908295,287.3104858398437,294.1499938964844,287.5471496582031,286.13446044921875,288.1519470214844,287.5391540527344,287.1575622558594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009957536822184,5.3675446309853214e-09,0.0009957483271136,-0.013114508241415,0.0,0.0,0.0,-0.0074737379327416,60.0,0.264958918094635,-0.0,-6.760257065252517e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12439860,298.0838317871094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3772888183594,0.0,0.0,9.340553515357895e-05,298.2678527832031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3775634765625,0.0,0.0,9.836059325607494e-05,298.5926208496094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3775329589844,0.0,0.0,7.264881423907354e-05,297.98651123046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.377685546875,0.0,0.0,9.836048411671072e-05,298.2243347167969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3772277832031,0.0,0.0,0.0004665800079237,287.30841064453125,294.1499938964844,287.551513671875,286.1270751953125,288.1413269042969,287.5411376953125,287.1578063964844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009952589171007,5.309689576904475e-09,0.0009952535619959,-0.012962938286364,0.0,0.0,0.0,-0.0074450564570724,60.0,0.2676163017749786,-0.0,-6.753540304771377e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12439920,298.0838317871094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3772888183594,0.0,0.0,9.340553515357895e-05,298.2678527832031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3775634765625,0.0,0.0,9.836059325607494e-05,298.5926208496094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3775329589844,0.0,0.0,7.264881423907354e-05,297.98651123046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.377685546875,0.0,0.0,9.836048411671072e-05,298.2243347167969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3772277832031,0.0,0.0,0.0004665800079237,287.30841064453125,294.1499938964844,287.551513671875,286.1270751953125,288.1413269042969,287.5411376953125,287.1578063964844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009952589171007,5.309689576904475e-09,0.0009952535619959,-0.012962938286364,0.0,0.0,0.0,-0.0074450564570724,60.0,0.2676163017749786,-0.0,-6.753540304771377e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12439980,298.06903076171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3749694824219,0.0,0.0,9.335602226201444e-05,298.2652282714844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3752746582031,0.0,0.0,9.83084537438117e-05,298.5909729003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3752136230469,0.0,0.0,7.261030259542167e-05,297.98553466796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3753967285156,0.0,0.0,9.830834460444748e-05,298.2247009277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3749389648437,0.0,0.0,0.0004663326835725,287.30633544921875,294.1499938964844,287.5557556152344,286.1195678710937,288.1309814453125,287.5435485839844,287.1580505371094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009947308572009,5.247947854059021e-09,0.0009947256185114,-0.0128011871129274,0.0,0.0,0.0,-0.007414449006319,60.0,0.2702513039112091,-0.0,-6.746376612909445e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12440040,298.06903076171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3749694824219,0.0,0.0,9.335602226201444e-05,298.2652282714844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3752746582031,0.0,0.0,9.83084537438117e-05,298.5909729003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3752136230469,0.0,0.0,7.261030259542167e-05,297.98553466796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3753967285156,0.0,0.0,9.830834460444748e-05,298.2247009277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3749389648437,0.0,0.0,0.0004663326835725,287.30633544921875,294.1499938964844,287.5557556152344,286.1195678710937,288.1309814453125,287.5435485839844,287.1580505371094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009947308572009,5.247947854059021e-09,0.0009947256185114,-0.0128011871129274,0.0,0.0,0.0,-0.007414449006319,60.0,0.2702513039112091,-0.0,-6.746376612909445e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12440100,298.064208984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.37384033203125,0.0,0.0,9.33301926124841e-05,298.263916015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3741149902344,0.0,0.0,9.828125621424988e-05,298.5900573730469,303.1499938964844,285.1499938964844,0.0,-0.0,287.37408447265625,0.0,0.0,7.259022095240653e-05,297.9850769042969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3742370605469,0.0,0.0,9.828114707488568e-05,298.2245788574219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3738098144531,0.0,0.0,0.0004662036662921,287.3053283691406,294.1499938964844,287.5578308105469,286.1157531738281,288.1259155273437,287.5448913574219,287.1581726074219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009944555349647,5.215749165898842e-09,0.0009944502962753,-0.0127168307080864,0.0,0.0,0.0,-0.0073984861373901,60.0,0.2715324759483337,-0.0,-6.74264200029029e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12440160,298.0604553222656,303.1499938964844,285.1499938964844,0.0,-0.0,287.3727111816406,0.0,0.0,9.330373723059893e-05,298.2625732421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3729858398437,0.0,0.0,9.825339657254516e-05,298.58905029296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3729553222656,0.0,0.0,7.2569637268316e-05,297.9845886230469,303.1499938964844,285.1499938964844,0.0,-0.0,287.37310791015625,0.0,0.0,9.825328743318096e-05,298.2243347167969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3726501464844,0.0,0.0,0.000466071505798,287.3042907714844,294.1499938964844,287.559814453125,286.1118469238281,288.12091064453125,287.5462951660156,287.1582946777344,0.0,0.0,0.0,0.0,1.0,1.0,-0.00099417346064,5.1827617753019695e-09,0.0009941682219505,-0.0126304095610976,0.0,0.0,0.0,-0.0073821330443024,60.0,0.2727767825126648,-0.0,-6.738816438200956e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12440220,298.05499267578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3704528808594,0.0,0.0,9.324916027253494e-05,298.2598876953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3707275390625,0.0,0.0,9.819591650739312e-05,298.5868835449219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3706970214844,0.0,0.0,7.252718933159485e-05,297.98358154296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.370849609375,0.0,0.0,9.819581464398652e-05,298.2236022949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.37042236328125,0.0,0.0,0.0004657988611143,287.30230712890625,294.1499938964844,287.56353759765625,286.1038818359375,288.111083984375,287.5491638183594,287.1585388183594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009935915004462,5.114712209319805e-09,0.000993586378172,-0.0124521292746067,0.0,0.0,0.0,-0.0073483982123434,60.0,0.2751220166683197,-0.0,-6.730929413834019e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
