12440280,298.05499267578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3704528808594,0.0,0.0,9.324916027253494e-05,298.2598876953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3707275390625,0.0,0.0,9.819591650739312e-05,298.5868835449219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3706970214844,0.0,0.0,7.252718933159485e-05,297.98358154296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.370849609375,0.0,0.0,9.819581464398652e-05,298.2236022949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.37042236328125,0.0,0.0,0.0004657988611143,287.30230712890625,294.1499938964844,287.56353759765625,286.1038818359375,288.111083984375,287.5491638183594,287.1585388183594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009935915004462,5.114712209319805e-09,0.000993586378172,-0.0124521292746067,0.0,0.0,0.0,-0.0073483982123434,60.0,0.2751220166683197,-0.0,-6.730929413834019e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12440340,298.0515441894531,303.1499938964844,285.1499938964844,0.0,-0.0,287.368408203125,0.0,0.0,9.31972754187882e-05,298.25738525390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3686828613281,0.0,0.0,9.814128134166822e-05,298.584716796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3686218261719,0.0,0.0,7.248682959470898e-05,297.9825744628906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3688049316406,0.0,0.0,9.814117947826162e-05,298.2227783203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.36834716796875,0.0,0.0,0.0004655397206079,287.30047607421875,294.1499938964844,287.56658935546875,286.0962219238281,288.1022644042969,287.5519104003906,287.15875244140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009930382948368,5.050027951369884e-09,0.0009930331725627,-0.0122826639562845,0.0,0.0,0.0,-0.0073163313791155,60.0,0.277045339345932,-0.0,-6.723436740685429e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12440400,298.05126953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.36822509765625,0.0,0.0,9.319269884144887e-05,298.25714111328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3684997558594,0.0,0.0,9.813647193368524e-05,298.58453369140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.36846923828125,0.0,0.0,7.248327892739326e-05,297.98248291015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3686218261719,0.0,0.0,9.813636279432104e-05,298.22271728515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3681945800781,0.0,0.0,0.000465516874101,287.3003234863281,294.1499938964844,287.5668334960937,286.0955505371094,288.1015014648437,287.5521240234375,287.1587829589844,0.0,0.0,0.0,0.0,1.0,1.0,-0.000992989516817,5.0443285104506685e-09,0.0009929845109581,-0.0122677329927682,0.0,0.0,0.0,-0.0073135057464241,60.0,0.2772006690502167,-0.0,-6.722776646483909e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12440460,298.0484619140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.36602783203125,0.0,0.0,9.313488408224656e-05,298.2543640136719,303.1499938964844,285.1499938964844,0.0,-0.0,287.3663024902344,0.0,0.0,9.807558672036976e-05,298.5820617675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3662414550781,0.0,0.0,7.243830623337999e-05,297.9813842773437,303.1499938964844,285.1499938964844,0.0,-0.0,287.36639404296875,0.0,0.0,9.807548485696316e-05,298.2217102050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.365966796875,0.0,0.0,0.0004652280767913,287.2983703613281,294.1499938964844,287.569580078125,286.0868225097656,288.0921325683594,287.5550537109375,287.15899658203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009923730976879,4.972250611245954e-09,0.0009923680918291,-0.0120788970962166,0.0,0.0,0.0,-0.0072777736932039,60.0,0.2789371907711029,-0.0,-6.714432743137877e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12440520,298.0484619140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.36602783203125,0.0,0.0,9.313488408224656e-05,298.2543640136719,303.1499938964844,285.1499938964844,0.0,-0.0,287.3663024902344,0.0,0.0,9.807558672036976e-05,298.5820617675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3662414550781,0.0,0.0,7.243830623337999e-05,297.9813842773437,303.1499938964844,285.1499938964844,0.0,-0.0,287.36639404296875,0.0,0.0,9.807548485696316e-05,298.2217102050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.365966796875,0.0,0.0,0.0004652280767913,287.2983703613281,294.1499938964844,287.569580078125,286.0868225097656,288.0921325683594,287.5550537109375,287.15899658203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009923730976879,4.972250611245954e-09,0.0009923680918291,-0.0120788970962166,0.0,0.0,0.0,-0.0072777736932039,60.0,0.2789371907711029,-0.0,-6.714432743137877e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12440580,298.0455017089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.36383056640625,0.0,0.0,9.307623258791864e-05,298.25152587890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3641052246094,0.0,0.0,9.801381384022534e-05,298.5795288085937,303.1499938964844,285.1499938964844,0.0,-0.0,287.36407470703125,0.0,0.0,7.239268597913906e-05,297.9802551269531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3642272949219,0.0,0.0,9.801371197681874e-05,298.2206420898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3638000488281,0.0,0.0,0.0004649350594263,287.29644775390625,294.1499938964844,287.5716247558594,286.0776062011719,288.0830078125,287.55780029296875,287.15924072265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009917477145791,4.899123329238364e-09,0.0009917428251355,-0.0118873100727796,0.0,0.0,0.0,-0.0072415214963257,60.0,0.2802485823631286,-0.0,-6.705972310783181e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12440640,298.0455017089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.36383056640625,0.0,0.0,9.307623258791864e-05,298.25152587890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3641052246094,0.0,0.0,9.801381384022534e-05,298.5795288085937,303.1499938964844,285.1499938964844,0.0,-0.0,287.36407470703125,0.0,0.0,7.239268597913906e-05,297.9802551269531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3642272949219,0.0,0.0,9.801371197681874e-05,298.2206420898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3638000488281,0.0,0.0,0.0004649350594263,287.29644775390625,294.1499938964844,287.5716247558594,286.0776062011719,288.0830078125,287.55780029296875,287.15924072265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009917477145791,4.899123329238364e-09,0.0009917428251355,-0.0118873100727796,0.0,0.0,0.0,-0.0072415214963257,60.0,0.2802485823631286,-0.0,-6.705972310783181e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12440700,298.0437927246094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3627624511719,0.0,0.0,9.304675768362358e-05,298.2500915527344,303.1499938964844,285.1499938964844,0.0,-0.0,287.363037109375,0.0,0.0,9.798277460504325e-05,298.5782165527344,303.1499938964844,285.1499938964844,0.0,-0.0,287.36297607421875,0.0,0.0,7.236975943669677e-05,297.97967529296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3631286621094,0.0,0.0,9.798267274163663e-05,298.2200927734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3627014160156,0.0,0.0,0.000464787823148,287.2955017089844,294.1499938964844,287.5723571777344,286.0727844238281,288.0785217285156,287.5591125488281,287.1593322753906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009914335096254,4.86237849983695e-09,0.0009914286201819,-0.0117910411208868,0.0,0.0,0.0,-0.0072233052924275,60.0,0.2807173430919647,-0.0,-6.701723265223336e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12440760,298.0420227050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3616638183594,0.0,0.0,9.301726095145568e-05,298.2486572265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3619384765625,0.0,0.0,9.795171354198828e-05,298.576904296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3619079589844,0.0,0.0,7.234681834233925e-05,297.9791259765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.362060546875,0.0,0.0,9.795161167858168e-05,298.2195129394531,303.1499938964844,285.1499938964844,0.0,-0.0,287.36163330078125,0.0,0.0,0.0004646404995582,287.2945556640625,294.1499938964844,287.5729064941406,286.0678100585937,288.0740661621094,287.560302734375,287.1594543457031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009911189554259,4.825608357350575e-09,0.0009911141823977,-0.0116947051137685,0.0,0.0,0.0,-0.0072050765156745,60.0,0.2810558080673218,-0.0,-6.697472798578019e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12440820,298.0383605957031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3595275878906,0.0,0.0,9.295847121393308e-05,298.2457580566406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3598022460937,0.0,0.0,9.78898096946068e-05,298.57427978515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3597717285156,0.0,0.0,7.230109622469172e-05,297.9779968261719,303.1499938964844,285.1499938964844,0.0,-0.0,287.35992431640625,0.0,0.0,9.78897078312002e-05,298.21832275390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3594970703125,0.0,0.0,0.0004643468419089,287.2926940917969,294.1499938964844,287.5732727050781,286.0574035644531,288.0653076171875,287.5624389648437,287.15966796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009904921753332,4.75231720642455e-09,0.000990487402305,-0.0115026868879795,0.0,0.0,0.0,-0.0071687428280711,60.0,0.281296819448471,-0.0,-6.689003839710497e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12440880,298.0383605957031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3595275878906,0.0,0.0,9.295847121393308e-05,298.2457580566406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3598022460937,0.0,0.0,9.78898096946068e-05,298.57427978515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3597717285156,0.0,0.0,7.230109622469172e-05,297.9779968261719,303.1499938964844,285.1499938964844,0.0,-0.0,287.35992431640625,0.0,0.0,9.78897078312002e-05,298.21832275390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3594970703125,0.0,0.0,0.0004643468419089,287.2926940917969,294.1499938964844,287.5732727050781,286.0574035644531,288.0653076171875,287.5624389648437,287.15966796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009904921753332,4.75231720642455e-09,0.000990487402305,-0.0115026868879795,0.0,0.0,0.0,-0.0071687428280711,60.0,0.281296819448471,-0.0,-6.689003839710497e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
