12440940,298.0346374511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.357421875,0.0,0.0,9.290027082897724e-05,298.2428283691406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3576965332031,0.0,0.0,9.782851702766492e-05,298.57159423828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3576354980469,0.0,0.0,7.225582521641627e-05,297.97686767578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3577880859375,0.0,0.0,9.782841516425832e-05,298.2170715332031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3573913574219,0.0,0.0,0.0004640560946427,287.2908630371094,294.1499938964844,287.5726318359375,286.0462951660156,288.05670166015625,287.56414794921875,287.159912109375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009898716816678,4.679761467230037e-09,0.0009898670250549,-0.0113125927746295,0.0,0.0,0.0,-0.0071327737532556,60.0,0.2809097468852997,-0.0,-6.680625830313147e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12441000,298.0346374511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.357421875,0.0,0.0,9.290027082897724e-05,298.2428283691406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3576965332031,0.0,0.0,9.782851702766492e-05,298.57159423828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3576354980469,0.0,0.0,7.225582521641627e-05,297.97686767578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3577880859375,0.0,0.0,9.782841516425832e-05,298.2170715332031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3573913574219,0.0,0.0,0.0004640560946427,287.2908630371094,294.1499938964844,287.5726318359375,286.0462951660156,288.05670166015625,287.56414794921875,287.159912109375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009898716816678,4.679761467230037e-09,0.0009898670250549,-0.0113125927746295,0.0,0.0,0.0,-0.0071327737532556,60.0,0.2809097468852997,-0.0,-6.680625830313147e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12441060,298.03094482421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3553466796875,0.0,0.0,9.28431036300026e-05,298.2398681640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3555908203125,0.0,0.0,9.77683230303228e-05,298.5688781738281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3555603027344,0.0,0.0,7.2211361839436e-05,297.9757080078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.355712890625,0.0,0.0,9.77682211669162e-05,298.2157897949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.35528564453125,0.0,0.0,0.0004637705569621,287.2890319824219,294.1499938964844,287.5708312988281,286.034423828125,288.0482177734375,287.5653076171875,287.1601257324219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009892622474581,4.608497139457768e-09,0.0009892575908452,-0.0111258830875158,0.0,0.0,0.0,-0.0070974449627101,60.0,0.2797863483428955,-0.0,-6.67240200868946e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12441120,298.03094482421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3553466796875,0.0,0.0,9.28431036300026e-05,298.2398681640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3555908203125,0.0,0.0,9.77683230303228e-05,298.5688781738281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3555603027344,0.0,0.0,7.2211361839436e-05,297.9757080078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.355712890625,0.0,0.0,9.77682211669162e-05,298.2157897949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.35528564453125,0.0,0.0,0.0004637705569621,287.2890319824219,294.1499938964844,287.5708312988281,286.034423828125,288.0482177734375,287.5653076171875,287.1601257324219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009892622474581,4.608497139457768e-09,0.0009892575908452,-0.0111258830875158,0.0,0.0,0.0,-0.0070974449627101,60.0,0.2797863483428955,-0.0,-6.67240200868946e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12441180,298.02734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.353271484375,0.0,0.0,9.278727520722896e-05,298.2368469238281,303.1499938964844,285.1499938964844,0.0,-0.0,287.353515625,0.0,0.0,9.770952601684256e-05,298.5661315917969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3534851074219,0.0,0.0,7.216793892439455e-05,297.9745788574219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3536376953125,0.0,0.0,9.77094314293936e-05,298.2144775390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3532409667969,0.0,0.0,0.0004634916549548,287.2872619628906,294.1499938964844,287.5678100585937,286.021728515625,288.03985595703125,287.5658569335937,287.16033935546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009886670159175,4.538894149419548e-09,0.00098866247572,-0.0109435226768255,0.0,0.0,0.0,-0.0070629399269819,60.0,0.2778760492801666,-0.0,-6.664374296860842e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12441240,298.02734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.353271484375,0.0,0.0,9.278727520722896e-05,298.2368469238281,303.1499938964844,285.1499938964844,0.0,-0.0,287.353515625,0.0,0.0,9.770952601684256e-05,298.5661315917969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3534851074219,0.0,0.0,7.216793892439455e-05,297.9745788574219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3536376953125,0.0,0.0,9.77094314293936e-05,298.2144775390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3532409667969,0.0,0.0,0.0004634916549548,287.2872619628906,294.1499938964844,287.5678100585937,286.021728515625,288.03985595703125,287.5658569335937,287.16033935546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009886670159175,4.538894149419548e-09,0.00098866247572,-0.0109435226768255,0.0,0.0,0.0,-0.0070629399269819,60.0,0.2778760492801666,-0.0,-6.664374296860842e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12441300,298.0256042480469,303.1499938964844,285.1499938964844,0.0,-0.0,287.35223388671875,0.0,0.0,9.275993943447249e-05,298.2353515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3525085449219,0.0,0.0,9.768074232852086e-05,298.56475830078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3524475097656,0.0,0.0,7.21466785762459e-05,297.9740295410156,303.1499938964844,285.1499938964844,0.0,-0.0,287.35260009765625,0.0,0.0,9.768064774107188e-05,298.2138061523437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3522033691406,0.0,0.0,0.00046335515799,287.286376953125,294.1499938964844,287.5657653808594,286.0150146484375,288.03570556640625,287.5658569335937,287.16046142578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.000988375628367,4.504823625239851e-09,0.0009883710881695,-0.0108542582020163,0.0,0.0,0.0,-0.0070460494607687,60.0,0.2765860259532928,-0.0,-6.660447127160296e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12441360,298.0238647460937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3512268066406,0.0,0.0,9.273306204704568e-05,298.2338256835937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3514709472656,0.0,0.0,9.765243885340168e-05,298.5633544921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3514404296875,0.0,0.0,7.212577475002035e-05,297.97344970703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3515625,0.0,0.0,9.76523442659527e-05,298.213134765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3511962890625,0.0,0.0,0.0004632208729162,287.2854919433594,294.1499938964844,287.5633850097656,286.0080871582031,288.0315856933594,287.565673828125,287.1605529785156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009880890138447,4.471313097553775e-09,0.0009880844736471,-0.0107664605602622,0.0,0.0,0.0,-0.0070294369943439,60.0,0.2750681340694427,-0.0,-6.656584616848704e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12441420,298.0205078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3492126464844,0.0,0.0,9.268073335988448e-05,298.23077392578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3494567871094,0.0,0.0,9.759733075043188e-05,298.5605773925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3493957519531,0.0,0.0,7.208507304312661e-05,297.9723205566406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3495483398437,0.0,0.0,9.759723616298288e-05,298.2117614746094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3491516113281,0.0,0.0,0.0004629594623111,287.28375244140625,294.1499938964844,287.5574951171875,285.9934997558594,288.0233459472656,287.5646667480469,287.1607666015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009875310352072,4.406072395823912e-09,0.0009875266114249,-0.010595528408885,0.0,0.0,0.0,-0.0069970940239727,60.0,0.2713080942630768,-0.0,-6.64906920633257e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12441480,298.0205078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3492126464844,0.0,0.0,9.268073335988448e-05,298.23077392578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3494567871094,0.0,0.0,9.759733075043188e-05,298.5605773925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3493957519531,0.0,0.0,7.208507304312661e-05,297.9723205566406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3495483398437,0.0,0.0,9.759723616298288e-05,298.2117614746094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3491516113281,0.0,0.0,0.0004629594623111,287.28375244140625,294.1499938964844,287.5574951171875,285.9934997558594,288.0233459472656,287.5646667480469,287.1607666015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009875310352072,4.406072395823912e-09,0.0009875266114249,-0.010595528408885,0.0,0.0,0.0,-0.0069970940239727,60.0,0.2713080942630768,-0.0,-6.64906920633257e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12441540,298.01727294921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3471984863281,0.0,0.0,9.263039100915194e-05,298.2276611328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3474426269531,0.0,0.0,9.754431812325493e-05,298.5577697753906,303.1499938964844,285.1499938964844,0.0,-0.0,287.347412109375,0.0,0.0,7.204591383924708e-05,297.9711608886719,303.1499938964844,285.1499938964844,0.0,-0.0,287.3475341796875,0.0,0.0,9.754423081176355e-05,298.2104187011719,303.1499938964844,285.1499938964844,0.0,-0.0,287.34716796875,0.0,0.0,0.0004627080052159,287.28204345703125,294.1499938964844,287.54998779296875,285.97784423828125,288.01513671875,287.5628356933594,287.1609802246094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869943605735,4.343314596866321e-09,0.0009869899367913,-0.0104311006143689,0.0,0.0,0.0,-0.0069659822620451,60.0,0.2665650844573974,-0.0,-6.641843697252625e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12441600,298.01727294921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3471984863281,0.0,0.0,9.263039100915194e-05,298.2276611328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3474426269531,0.0,0.0,9.754431812325493e-05,298.5577697753906,303.1499938964844,285.1499938964844,0.0,-0.0,287.347412109375,0.0,0.0,7.204591383924708e-05,297.9711608886719,303.1499938964844,285.1499938964844,0.0,-0.0,287.3475341796875,0.0,0.0,9.754423081176355e-05,298.2104187011719,303.1499938964844,285.1499938964844,0.0,-0.0,287.34716796875,0.0,0.0,0.0004627080052159,287.28204345703125,294.1499938964844,287.54998779296875,285.97784423828125,288.01513671875,287.5628356933594,287.1609802246094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869943605735,4.343314596866321e-09,0.0009869899367913,-0.0104311006143689,0.0,0.0,0.0,-0.0069659822620451,60.0,0.2665650844573974,-0.0,-6.641843697252625e-08,0.0,283.1748046875,287.20037841796875,291.55133056640625,291.9985046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.74776778869785e-21,-4.373883894348925e-21,-4.373883894348925e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
